Datum Zeit,Dresden-Nord SO2
27-08-00 11:00,6.7
27-08-00 10:00,7.2
27-08-00 09:00,
27-08-00 08:00,5.0
27-08-00 07:00,7.0
27-08-00 06:00,5.0
27-08-00 05:00,2.9
27-08-00 04:00,1.6
27-08-00 03:00,1.7
27-08-00 02:00,1.7
27-08-00 01:00,1.3
27-08-00 00:00,1.2
26-08-00 23:00,1.9
26-08-00 22:00,1.3
26-08-00 21:00,4.5
26-08-00 20:00,4.1
26-08-00 19:00,4.1
26-08-00 18:00,3.1
26-08-00 17:00,1.0
26-08-00 16:00,1.2
26-08-00 15:00,1.0
26-08-00 14:00,1.0
26-08-00 13:00,1.0
26-08-00 12:00,1.5
26-08-00 11:00,1.0
26-08-00 10:00,
26-08-00 09:00,2.5
26-08-00 08:00,2.2
26-08-00 07:00,1.0
26-08-00 06:00,1.0
26-08-00 05:00,1.0
26-08-00 04:00,1.5
26-08-00 03:00,1.1
26-08-00 02:00,1.0
26-08-00 01:00,1.2
26-08-00 00:00,2.3
25-08-00 23:00,4.1
25-08-00 22:00,3.1
25-08-00 21:00,3.3
25-08-00 20:00,4.8
25-08-00 19:00,2.8
25-08-00 18:00,3.2
25-08-00 17:00,3.1
25-08-00 16:00,2.9
25-08-00 15:00,3.7
25-08-00 14:00,3.2
25-08-00 13:00,3.3
25-08-00 12:00,4.4
25-08-00 11:00,5.5
25-08-00 10:00,
25-08-00 09:00,5.5
25-08-00 08:00,6.1
25-08-00 07:00,6.6
25-08-00 06:00,6.3
25-08-00 05:00,5.6
25-08-00 04:00,5.7
25-08-00 03:00,5.6
25-08-00 02:00,7.7
25-08-00 01:00,5.7
25-08-00 00:00,5.3
24-08-00 23:00,4.0
24-08-00 22:00,4.9
24-08-00 21:00,7.5
24-08-00 20:00,7.6
24-08-00 19:00,7.4
24-08-00 18:00,7.7
24-08-00 17:00,4.8
24-08-00 16:00,5.4
24-08-00 15:00,6.9
24-08-00 14:00,10.3
24-08-00 13:00,8.7
24-08-00 12:00,4.9
24-08-00 11:00,
24-08-00 10:00,2.4
24-08-00 09:00,1.8
24-08-00 08:00,2.0
24-08-00 07:00,1.4
24-08-00 06:00,1.0
24-08-00 05:00,1.0
24-08-00 04:00,1.0
24-08-00 03:00,1.0
24-08-00 02:00,1.0
24-08-00 01:00,1.1
24-08-00 00:00,1.0
23-08-00 23:00,3.2
23-08-00 22:00,2.4
23-08-00 21:00,3.2
23-08-00 20:00,3.4
23-08-00 19:00,1.7
23-08-00 18:00,2.5
23-08-00 17:00,2.8
23-08-00 16:00,2.3
23-08-00 15:00,2.9
23-08-00 14:00,3.2
23-08-00 13:00,4.2
23-08-00 12:00,6.6
23-08-00 11:00,
23-08-00 10:00,8.9
23-08-00 09:00,3.6
23-08-00 08:00,2.6
23-08-00 07:00,1.9
23-08-00 06:00,1.6
23-08-00 05:00,1.2
23-08-00 04:00,1.2
23-08-00 03:00,1.0
23-08-00 02:00,1.2
23-08-00 01:00,1.5
23-08-00 00:00,1.4
22-08-00 23:00,1.0
22-08-00 22:00,1.5
22-08-00 21:00,1.5
22-08-00 20:00,2.1
22-08-00 19:00,1.0
22-08-00 18:00,2.3
22-08-00 17:00,2.2
22-08-00 16:00,2.0
22-08-00 15:00,1.1
22-08-00 14:00,1.5
22-08-00 13:00,2.8
22-08-00 12:00,
22-08-00 11:00,5.0
22-08-00 10:00,2.8
22-08-00 09:00,1.9
22-08-00 08:00,1.0
22-08-00 07:00,1.3
22-08-00 06:00,1.0
22-08-00 05:00,1.0
22-08-00 04:00,1.0
22-08-00 03:00,1.0
22-08-00 02:00,1.0
22-08-00 01:00,1.0
22-08-00 00:00,1.0
21-08-00 23:00,1.0
21-08-00 22:00,1.0
21-08-00 21:00,1.0
21-08-00 20:00,1.2
21-08-00 19:00,4.1
21-08-00 18:00,1.6
21-08-00 17:00,2.2
21-08-00 16:00,2.4
21-08-00 15:00,1.8
21-08-00 14:00,2.8
21-08-00 13:00,3.0
21-08-00 12:00,
21-08-00 11:00,3.2
21-08-00 10:00,2.5
21-08-00 09:00,3.8
21-08-00 08:00,1.2
21-08-00 07:00,1.0
21-08-00 06:00,1.0
21-08-00 05:00,1.0
21-08-00 04:00,1.0
21-08-00 03:00,1.0
21-08-00 02:00,1.0
21-08-00 01:00,1.0
21-08-00 00:00,1.2
20-08-00 23:00,2.6
20-08-00 22:00,3.3
20-08-00 21:00,3.3
20-08-00 20:00,3.5
20-08-00 19:00,3.5
20-08-00 18:00,3.5
20-08-00 17:00,3.1
20-08-00 16:00,3.2
20-08-00 15:00,3.5
20-08-00 14:00,4.2
20-08-00 13:00,
20-08-00 12:00,2.8
20-08-00 11:00,3.1
20-08-00 10:00,3.4
20-08-00 09:00,4.5
20-08-00 08:00,4.8
20-08-00 07:00,3.3
20-08-00 06:00,3.4
20-08-00 05:00,3.1
20-08-00 04:00,3.5
20-08-00 03:00,3.4
20-08-00 02:00,4.0
20-08-00 01:00,4.3
20-08-00 00:00,4.8
19-08-00 23:00,1.4
19-08-00 22:00,2.0
19-08-00 21:00,2.9
19-08-00 20:00,1.1
19-08-00 19:00,1.0
19-08-00 18:00,10.7
19-08-00 17:00,8.1
19-08-00 16:00,1.3
19-08-00 15:00,1.4
19-08-00 14:00,2.8
19-08-00 13:00,
19-08-00 12:00,4.9
19-08-00 11:00,5.3
19-08-00 10:00,6.7
19-08-00 09:00,5.0
19-08-00 08:00,3.4
19-08-00 07:00,5.9
19-08-00 06:00,7.9
19-08-00 05:00,11.5
19-08-00 04:00,8.6
19-08-00 03:00,4.6
19-08-00 02:00,4.6
19-08-00 01:00,4.5
19-08-00 00:00,3.9
18-08-00 23:00,1.0
18-08-00 22:00,1.0
18-08-00 21:00,1.0
18-08-00 20:00,1.0
18-08-00 19:00,1.4
18-08-00 18:00,1.0
18-08-00 17:00,1.0
18-08-00 16:00,1.0
18-08-00 15:00,1.0
18-08-00 14:00,
18-08-00 13:00,1.0
18-08-00 12:00,1.4
18-08-00 11:00,1.0
18-08-00 10:00,1.0
18-08-00 09:00,2.1
18-08-00 08:00,2.5
18-08-00 07:00,1.0
18-08-00 06:00,1.0
18-08-00 05:00,1.0
18-08-00 04:00,1.0
18-08-00 03:00,1.0
18-08-00 02:00,1.0
18-08-00 01:00,1.0
18-08-00 00:00,1.0
17-08-00 23:00,1.5
17-08-00 22:00,2.0
17-08-00 21:00,2.2
17-08-00 20:00,2.2
17-08-00 19:00,1.8
17-08-00 18:00,2.5
17-08-00 17:00,2.0
17-08-00 16:00,3.9
17-08-00 15:00,5.8
17-08-00 14:00,
17-08-00 13:00,5.9
17-08-00 12:00,4.4
17-08-00 11:00,4.5
17-08-00 10:00,5.7
17-08-00 09:00,12.6
17-08-00 08:00,14.9
17-08-00 07:00,12.6
17-08-00 06:00,7.5
17-08-00 05:00,2.8
17-08-00 04:00,2.7
17-08-00 03:00,2.2
17-08-00 02:00,3.1
17-08-00 01:00,3.7
17-08-00 00:00,8.7
16-08-00 23:00,13.7
16-08-00 22:00,12.7
16-08-00 21:00,14.2
16-08-00 20:00,14.0
16-08-00 19:00,12.9
16-08-00 18:00,12.7
16-08-00 17:00,15.1
16-08-00 16:00,16.5
16-08-00 15:00,
16-08-00 14:00,
16-08-00 13:00,
16-08-00 12:00,
16-08-00 11:00,
16-08-00 10:00,
16-08-00 09:00,
16-08-00 08:00,
16-08-00 07:00,6.1
16-08-00 06:00,3.5
16-08-00 05:00,2.1
16-08-00 04:00,
16-08-00 03:00,2.3
16-08-00 02:00,2.0
16-08-00 01:00,2.1
16-08-00 00:00,2.0
15-08-00 23:00,2.8
15-08-00 22:00,2.6
15-08-00 21:00,3.4
15-08-00 20:00,2.9
15-08-00 19:00,4.4
15-08-00 18:00,4.7
15-08-00 17:00,6.0
15-08-00 16:00,5.4
15-08-00 15:00,7.3
15-08-00 14:00,7.4
15-08-00 13:00,4.9
15-08-00 12:00,8.3
15-08-00 11:00,8.0
15-08-00 10:00,6.0
15-08-00 09:00,6.5
15-08-00 08:00,8.0
15-08-00 07:00,4.4
15-08-00 06:00,2.7
15-08-00 05:00,
15-08-00 04:00,3.1
15-08-00 03:00,2.1
15-08-00 02:00,3.2
15-08-00 01:00,4.8
15-08-00 00:00,7.5
14-08-00 23:00,6.3
14-08-00 22:00,2.3
14-08-00 21:00,1.9
14-08-00 20:00,3.6
14-08-00 19:00,2.1
14-08-00 18:00,1.3
14-08-00 17:00,3.1
14-08-00 16:00,3.5
14-08-00 15:00,5.4
14-08-00 14:00,7.0
14-08-00 13:00,5.1
14-08-00 12:00,3.4
14-08-00 11:00,4.8
14-08-00 10:00,8.1
14-08-00 09:00,7.8
14-08-00 08:00,6.1
14-08-00 07:00,4.7
14-08-00 06:00,4.1
14-08-00 05:00,
14-08-00 04:00,3.8
14-08-00 03:00,2.9
14-08-00 02:00,2.2
14-08-00 01:00,1.9
14-08-00 00:00,2.8
13-08-00 23:00,6.0
13-08-00 22:00,4.8
13-08-00 21:00,5.2
13-08-00 20:00,4.3
13-08-00 19:00,4.1
13-08-00 18:00,3.3
13-08-00 17:00,3.6
13-08-00 16:00,3.6
13-08-00 15:00,3.9
13-08-00 14:00,3.9
13-08-00 13:00,3.5
13-08-00 12:00,4.3
13-08-00 11:00,6.2
13-08-00 10:00,6.8
13-08-00 09:00,5.7
13-08-00 08:00,4.5
13-08-00 07:00,3.9
13-08-00 06:00,
13-08-00 05:00,4.6
13-08-00 04:00,5.5
13-08-00 03:00,3.2
13-08-00 02:00,2.7
13-08-00 01:00,3.0
13-08-00 00:00,2.3
12-08-00 23:00,2.6
12-08-00 22:00,2.2
12-08-00 21:00,1.3
12-08-00 20:00,1.4
12-08-00 19:00,1.4
12-08-00 18:00,3.1
12-08-00 17:00,3.0
12-08-00 16:00,3.7
12-08-00 15:00,4.5
12-08-00 14:00,4.5
12-08-00 13:00,3.7
12-08-00 12:00,4.0
12-08-00 11:00,7.3
12-08-00 10:00,5.2
12-08-00 09:00,6.8
12-08-00 08:00,5.6
12-08-00 07:00,3.9
12-08-00 06:00,
12-08-00 05:00,3.9
12-08-00 04:00,3.8
12-08-00 03:00,3.1
12-08-00 02:00,4.5
12-08-00 01:00,2.9
12-08-00 00:00,3.2
11-08-00 23:00,3.4
11-08-00 22:00,3.1
11-08-00 21:00,4.5
11-08-00 20:00,1.8
11-08-00 19:00,2.2
11-08-00 18:00,3.4
11-08-00 17:00,4.8
11-08-00 16:00,7.3
11-08-00 15:00,5.0
11-08-00 14:00,7.3
11-08-00 13:00,7.7
11-08-00 12:00,12.6
11-08-00 11:00,11.5
11-08-00 10:00,11.1
11-08-00 09:00,14.1
11-08-00 08:00,12.7
11-08-00 07:00,7.0
11-08-00 06:00,
11-08-00 05:00,3.1
11-08-00 04:00,2.2
11-08-00 03:00,2.6
11-08-00 02:00,1.9
11-08-00 01:00,1.1
11-08-00 00:00,1.1
10-08-00 23:00,3.5
10-08-00 22:00,3.9
10-08-00 21:00,4.1
10-08-00 20:00,5.9
10-08-00 19:00,4.5
10-08-00 18:00,6.3
10-08-00 17:00,6.4
10-08-00 16:00,6.1
10-08-00 15:00,
10-08-00 14:00,
10-08-00 13:00,6.7
10-08-00 12:00,8.3
10-08-00 11:00,12.1
10-08-00 10:00,14.9
10-08-00 09:00,13.6
10-08-00 08:00,9.9
10-08-00 07:00,5.5
10-08-00 06:00,
10-08-00 05:00,3.8
10-08-00 04:00,3.5
10-08-00 03:00,3.9
10-08-00 02:00,3.6
10-08-00 01:00,3.4
10-08-00 00:00,3.9
09-08-00 23:00,1.5
09-08-00 22:00,1.4
09-08-00 21:00,3.5
09-08-00 20:00,2.3
09-08-00 19:00,3.9
09-08-00 18:00,4.1
09-08-00 17:00,4.2
09-08-00 16:00,4.0
09-08-00 15:00,4.2
09-08-00 14:00,5.4
09-08-00 13:00,5.5
09-08-00 12:00,3.8
09-08-00 11:00,3.4
09-08-00 10:00,2.4
09-08-00 09:00,3.0
09-08-00 08:00,2.7
09-08-00 07:00,
09-08-00 06:00,
09-08-00 05:00,
09-08-00 04:00,
09-08-00 03:00,
09-08-00 02:00,
09-08-00 01:00,
09-08-00 00:00,
08-08-00 23:00,
08-08-00 22:00,
08-08-00 21:00,
08-08-00 20:00,
08-08-00 19:00,
08-08-00 18:00,
08-08-00 17:00,
08-08-00 16:00,
08-08-00 15:00,
08-08-00 14:00,
08-08-00 13:00,
08-08-00 12:00,
08-08-00 11:00,
08-08-00 10:00,
08-08-00 09:00,
08-08-00 08:00,
08-08-00 07:00,
08-08-00 06:00,
08-08-00 05:00,
08-08-00 04:00,
08-08-00 03:00,
08-08-00 02:00,
08-08-00 01:00,
08-08-00 00:00,
07-08-00 23:00,
07-08-00 22:00,
07-08-00 21:00,
07-08-00 20:00,
07-08-00 19:00,
07-08-00 18:00,
07-08-00 17:00,
07-08-00 16:00,
07-08-00 15:00,
07-08-00 14:00,
07-08-00 13:00,
07-08-00 12:00,
07-08-00 11:00,
07-08-00 10:00,
07-08-00 09:00,3.7
07-08-00 08:00,
07-08-00 07:00,5.8
07-08-00 06:00,5.6
07-08-00 05:00,3.4
07-08-00 04:00,2.7
07-08-00 03:00,3.0
07-08-00 02:00,2.6
07-08-00 01:00,3.0
07-08-00 00:00,2.2
06-08-00 23:00,1.0
06-08-00 22:00,1.0
06-08-00 21:00,2.4
06-08-00 20:00,3.5
06-08-00 19:00,3.5
06-08-00 18:00,2.1
06-08-00 17:00,1.8
06-08-00 16:00,2.7
06-08-00 15:00,1.9
06-08-00 14:00,2.6
06-08-00 13:00,2.1
06-08-00 12:00,3.9
06-08-00 11:00,4.4
06-08-00 10:00,3.3
06-08-00 09:00,
06-08-00 08:00,1.8
06-08-00 07:00,1.4
06-08-00 06:00,1.1
06-08-00 05:00,1.5
06-08-00 04:00,1.0
06-08-00 03:00,1.0
06-08-00 02:00,1.2
06-08-00 01:00,1.0
06-08-00 00:00,1.8
05-08-00 23:00,5.1
05-08-00 22:00,3.4
05-08-00 21:00,1.8
05-08-00 20:00,1.7
05-08-00 19:00,1.9
05-08-00 18:00,1.2
05-08-00 17:00,2.0
05-08-00 16:00,1.9
05-08-00 15:00,2.1
05-08-00 14:00,2.1
05-08-00 13:00,2.5
05-08-00 12:00,2.5
05-08-00 11:00,3.8
05-08-00 10:00,5.3
05-08-00 09:00,
05-08-00 08:00,4.4
05-08-00 07:00,3.4
05-08-00 06:00,2.4
05-08-00 05:00,1.4
05-08-00 04:00,1.2
05-08-00 03:00,1.8
05-08-00 02:00,2.0
05-08-00 01:00,2.9
05-08-00 00:00,2.6
04-08-00 23:00,1.3
04-08-00 22:00,2.0
04-08-00 21:00,2.8
04-08-00 20:00,2.5
04-08-00 19:00,4.1
04-08-00 18:00,4.3
04-08-00 17:00,3.4
04-08-00 16:00,4.9
04-08-00 15:00,5.2
04-08-00 14:00,5.5
04-08-00 13:00,4.9
04-08-00 12:00,6.8
04-08-00 11:00,9.6
04-08-00 10:00,
04-08-00 09:00,
04-08-00 08:00,7.8
04-08-00 07:00,4.7
04-08-00 06:00,
04-08-00 05:00,2.3
04-08-00 04:00,1.4
04-08-00 03:00,1.9
04-08-00 02:00,1.8
04-08-00 01:00,1.8
04-08-00 00:00,2.3
03-08-00 23:00,2.4
03-08-00 22:00,2.6
03-08-00 21:00,3.6
03-08-00 20:00,3.1
03-08-00 19:00,3.1
03-08-00 18:00,2.5
03-08-00 17:00,4.9
03-08-00 16:00,5.1
03-08-00 15:00,21.2
03-08-00 14:00,11.0
03-08-00 13:00,5.3
03-08-00 12:00,7.6
03-08-00 11:00,8.6
03-08-00 10:00,9.8
03-08-00 09:00,9.4
03-08-00 08:00,10.0
03-08-00 07:00,9.3
03-08-00 06:00,
03-08-00 05:00,3.1
03-08-00 04:00,2.4
03-08-00 03:00,2.1
03-08-00 02:00,1.6
03-08-00 01:00,1.9
03-08-00 00:00,2.1
02-08-00 23:00,1.0
02-08-00 22:00,1.0
02-08-00 21:00,1.0
02-08-00 20:00,1.0
02-08-00 19:00,1.2
02-08-00 18:00,2.2
02-08-00 17:00,7.0
02-08-00 16:00,7.1
02-08-00 15:00,1.4
02-08-00 14:00,2.1
02-08-00 13:00,2.5
02-08-00 12:00,4.5
02-08-00 11:00,6.6
02-08-00 10:00,15.7
02-08-00 09:00,21.4
02-08-00 08:00,27.1
02-08-00 07:00,
02-08-00 06:00,6.5
02-08-00 05:00,5.5
02-08-00 04:00,3.9
02-08-00 03:00,3.0
02-08-00 02:00,4.0
02-08-00 01:00,4.8
02-08-00 00:00,6.2
01-08-00 23:00,8.3
01-08-00 22:00,9.8
01-08-00 21:00,7.9
01-08-00 20:00,4.8
01-08-00 19:00,1.2
01-08-00 18:00,1.0
01-08-00 17:00,1.5
01-08-00 16:00,4.8
01-08-00 15:00,3.4
01-08-00 14:00,3.4
01-08-00 13:00,2.9
01-08-00 12:00,3.5
01-08-00 11:00,3.8
01-08-00 10:00,2.8
01-08-00 09:00,11.1
01-08-00 08:00,2.5
01-08-00 07:00,
01-08-00 06:00,1.3
01-08-00 05:00,1.0
01-08-00 04:00,1.0
01-08-00 03:00,1.0
01-08-00 02:00,1.0
01-08-00 01:00,1.0

