Datum Zeit,Leipzig-Mitte NO
,µg/m³
01-09-00 00:00,36
31-08-00 23:00,25
31-08-00 22:00,31
31-08-00 21:00,53
31-08-00 20:00,50
31-08-00 19:00,74
31-08-00 18:00,76
31-08-00 17:00,50
31-08-00 16:00,66
31-08-00 15:00,65
31-08-00 14:00,52
31-08-00 13:00,58
31-08-00 12:00,66
31-08-00 11:00,68
31-08-00 10:00,87
31-08-00 09:00,111
31-08-00 08:00,118
31-08-00 07:00,
31-08-00 06:00,84
31-08-00 05:00,41
31-08-00 04:00,17
31-08-00 03:00,25
31-08-00 02:00,15
31-08-00 01:00,17
31-08-00 00:00,10
30-08-00 23:00,44
30-08-00 22:00,60
30-08-00 21:00,28
30-08-00 20:00,43
30-08-00 19:00,58
30-08-00 18:00,65
30-08-00 17:00,62
30-08-00 16:00,58
30-08-00 15:00,82
30-08-00 14:00,72
30-08-00 13:00,82
30-08-00 12:00,78
30-08-00 11:00,81
30-08-00 10:00,114
30-08-00 09:00,121
30-08-00 08:00,
30-08-00 07:00,171
30-08-00 06:00,172
30-08-00 05:00,64
30-08-00 04:00,54
30-08-00 03:00,30
30-08-00 02:00,33
30-08-00 01:00,64
30-08-00 00:00,117
29-08-00 23:00,98
29-08-00 22:00,164
29-08-00 21:00,139
29-08-00 20:00,160
29-08-00 19:00,45
29-08-00 18:00,85
29-08-00 17:00,77
29-08-00 16:00,79
29-08-00 15:00,74
29-08-00 14:00,106
29-08-00 13:00,50
29-08-00 12:00,43
29-08-00 11:00,69
29-08-00 10:00,66
29-08-00 09:00,56
29-08-00 08:00,
29-08-00 07:00,91
29-08-00 06:00,51
29-08-00 05:00,26
29-08-00 04:00,16
29-08-00 03:00,15
29-08-00 02:00,19
29-08-00 01:00,14
29-08-00 00:00,25
28-08-00 23:00,39
28-08-00 22:00,43
28-08-00 21:00,54
28-08-00 20:00,54
28-08-00 19:00,67
28-08-00 18:00,62
28-08-00 17:00,45
28-08-00 16:00,63
28-08-00 15:00,94
28-08-00 14:00,176
28-08-00 13:00,102
28-08-00 12:00,82
28-08-00 11:00,132
28-08-00 10:00,128
28-08-00 09:00,
28-08-00 08:00,212
28-08-00 07:00,135
28-08-00 06:00,140
28-08-00 05:00,52
28-08-00 04:00,15
28-08-00 03:00,3
28-08-00 02:00,6
28-08-00 01:00,9
28-08-00 00:00,11
27-08-00 23:00,29
27-08-00 22:00,37
27-08-00 21:00,41
27-08-00 20:00,39
27-08-00 19:00,44
27-08-00 18:00,32
27-08-00 17:00,37
27-08-00 16:00,25
27-08-00 15:00,28
27-08-00 14:00,29
27-08-00 13:00,25
27-08-00 12:00,29
27-08-00 11:00,27
27-08-00 10:00,41
27-08-00 09:00,
27-08-00 08:00,21
27-08-00 07:00,13
27-08-00 06:00,6
27-08-00 05:00,10
27-08-00 04:00,12
27-08-00 03:00,17
27-08-00 02:00,16
27-08-00 01:00,17
27-08-00 00:00,29
26-08-00 23:00,34
26-08-00 22:00,42
26-08-00 21:00,47
26-08-00 20:00,38
26-08-00 19:00,29
26-08-00 18:00,28
26-08-00 17:00,32
26-08-00 16:00,32
26-08-00 15:00,24
26-08-00 14:00,28
26-08-00 13:00,34
26-08-00 12:00,41
26-08-00 11:00,34
26-08-00 10:00,
26-08-00 09:00,52
26-08-00 08:00,76
26-08-00 07:00,47
26-08-00 06:00,46
26-08-00 05:00,48
26-08-00 04:00,17
26-08-00 03:00,23
26-08-00 02:00,23
26-08-00 01:00,44
26-08-00 00:00,45
25-08-00 23:00,37
25-08-00 22:00,73
25-08-00 21:00,48
25-08-00 20:00,73
25-08-00 19:00,112
25-08-00 18:00,113
25-08-00 17:00,95
25-08-00 16:00,102
25-08-00 15:00,125
25-08-00 14:00,131
25-08-00 13:00,109
25-08-00 12:00,96
25-08-00 11:00,113
25-08-00 10:00,
25-08-00 09:00,137
25-08-00 08:00,102
25-08-00 07:00,75
25-08-00 06:00,55
25-08-00 05:00,21
25-08-00 04:00,33
25-08-00 03:00,21
25-08-00 02:00,29
25-08-00 01:00,25
25-08-00 00:00,36
24-08-00 23:00,53
24-08-00 22:00,59
24-08-00 21:00,71
24-08-00 20:00,71
24-08-00 19:00,93
24-08-00 18:00,114
24-08-00 17:00,87
24-08-00 16:00,58
24-08-00 15:00,98
24-08-00 14:00,73
24-08-00 13:00,84
24-08-00 12:00,108
24-08-00 11:00,120
24-08-00 10:00,
24-08-00 09:00,229
24-08-00 08:00,224
24-08-00 07:00,260
24-08-00 06:00,249
24-08-00 05:00,166
24-08-00 04:00,80
24-08-00 03:00,65
24-08-00 02:00,16
24-08-00 01:00,8
24-08-00 00:00,19
23-08-00 23:00,21
23-08-00 22:00,29
23-08-00 21:00,28
23-08-00 20:00,121
23-08-00 19:00,100
23-08-00 18:00,102
23-08-00 17:00,89
23-08-00 16:00,109
23-08-00 15:00,89
23-08-00 14:00,89
23-08-00 13:00,92
23-08-00 12:00,90
23-08-00 11:00,
23-08-00 10:00,147
23-08-00 09:00,163
23-08-00 08:00,202
23-08-00 07:00,246
23-08-00 06:00,273
23-08-00 05:00,103
23-08-00 04:00,50
23-08-00 03:00,18
23-08-00 02:00,49
23-08-00 01:00,50
23-08-00 00:00,25
22-08-00 23:00,46
22-08-00 22:00,79
22-08-00 21:00,45
22-08-00 20:00,80
22-08-00 19:00,108
22-08-00 18:00,82
22-08-00 17:00,124
22-08-00 16:00,99
22-08-00 15:00,105
22-08-00 14:00,86
22-08-00 13:00,87
22-08-00 12:00,91
22-08-00 11:00,
22-08-00 10:00,94
22-08-00 09:00,127
22-08-00 08:00,152
22-08-00 07:00,136
22-08-00 06:00,97
22-08-00 05:00,48
22-08-00 04:00,33
22-08-00 03:00,27
