Datum Zeit,Chemnitz-Mitte SO2
,µg/m³
01-09-00 00:00,
31-08-00 23:00,1.7
31-08-00 22:00,1.8
31-08-00 21:00,2.3
31-08-00 20:00,2.2
31-08-00 19:00,2.4
31-08-00 18:00,3.0
31-08-00 17:00,3.4
31-08-00 16:00,2.4
31-08-00 15:00,1.9
31-08-00 14:00,3.3
31-08-00 13:00,3.1
31-08-00 12:00,4.3
31-08-00 11:00,5.0
31-08-00 10:00,4.2
31-08-00 09:00,3.7
31-08-00 08:00,3.1
31-08-00 07:00,3.4
31-08-00 06:00,1.6
31-08-00 05:00,1.2
31-08-00 04:00,1.1
31-08-00 03:00,1.1
31-08-00 02:00,1.1
31-08-00 01:00,
31-08-00 00:00,1.2
30-08-00 23:00,1.2
30-08-00 22:00,1.0
30-08-00 21:00,1.0
30-08-00 20:00,1.0
30-08-00 19:00,1.8
30-08-00 18:00,1.0
30-08-00 17:00,1.1
30-08-00 16:00,1.7
30-08-00 15:00,2.1
30-08-00 14:00,1.4
30-08-00 13:00,2.0
30-08-00 12:00,2.1
30-08-00 11:00,3.2
30-08-00 10:00,3.0
30-08-00 09:00,5.6
30-08-00 08:00,3.7
30-08-00 07:00,3.7
30-08-00 06:00,1.5
30-08-00 05:00,1.0
30-08-00 04:00,1.0
30-08-00 03:00,1.0
30-08-00 02:00,1.0
30-08-00 01:00,
30-08-00 00:00,1.0
29-08-00 23:00,1.0
29-08-00 22:00,1.0
29-08-00 21:00,1.0
29-08-00 20:00,1.0
29-08-00 19:00,1.0
29-08-00 18:00,1.0
29-08-00 17:00,1.0
29-08-00 16:00,1.0
29-08-00 15:00,1.0
29-08-00 14:00,1.0
29-08-00 13:00,1.0
29-08-00 12:00,1.0
29-08-00 11:00,1.0
29-08-00 10:00,1.4
29-08-00 09:00,3.3
29-08-00 08:00,4.7
29-08-00 07:00,2.2
29-08-00 06:00,1.0
29-08-00 05:00,1.0
29-08-00 04:00,1.0
29-08-00 03:00,1.0
29-08-00 02:00,
29-08-00 01:00,1.0
29-08-00 00:00,1.0
28-08-00 23:00,1.0
28-08-00 22:00,1.0
28-08-00 21:00,1.0
28-08-00 20:00,1.0
28-08-00 19:00,1.0
28-08-00 18:00,1.1
28-08-00 17:00,1.2
28-08-00 16:00,1.6
28-08-00 15:00,1.9
28-08-00 14:00,1.5
28-08-00 13:00,1.0
28-08-00 12:00,1.5
28-08-00 11:00,1.0
28-08-00 10:00,1.0
28-08-00 09:00,1.0
28-08-00 08:00,1.5
28-08-00 07:00,2.6
28-08-00 06:00,1.9
28-08-00 05:00,1.7
28-08-00 04:00,2.1
28-08-00 03:00,2.1
28-08-00 02:00,
28-08-00 01:00,4.0
28-08-00 00:00,4.7
27-08-00 23:00,4.7
27-08-00 22:00,5.5
27-08-00 21:00,4.9
27-08-00 20:00,5.2
27-08-00 19:00,3.7
27-08-00 18:00,5.5
27-08-00 17:00,7.6
27-08-00 16:00,7.0
27-08-00 15:00,12.9
27-08-00 14:00,16.1
27-08-00 13:00,20.6
27-08-00 12:00,18.6
27-08-00 11:00,3.9
27-08-00 10:00,5.3
27-08-00 09:00,9.4
27-08-00 08:00,11.4
27-08-00 07:00,16.7
27-08-00 06:00,14.5
27-08-00 05:00,6.0
27-08-00 04:00,2.5
27-08-00 03:00,
27-08-00 02:00,28.2
27-08-00 01:00,24.6
27-08-00 00:00,4.2
26-08-00 23:00,3.9
26-08-00 22:00,4.2
26-08-00 21:00,4.2
26-08-00 20:00,2.1
26-08-00 19:00,2.7
26-08-00 18:00,3.7
26-08-00 17:00,2.9
26-08-00 16:00,3.7
26-08-00 15:00,4.4
26-08-00 14:00,4.0
26-08-00 13:00,8.0
26-08-00 12:00,12.2
26-08-00 11:00,8.1
26-08-00 10:00,1.5
26-08-00 09:00,7.3
26-08-00 08:00,9.6
26-08-00 07:00,1.6
26-08-00 06:00,1.2
26-08-00 05:00,1.0
26-08-00 04:00,1.0
26-08-00 03:00,
26-08-00 02:00,1.0
26-08-00 01:00,1.1
26-08-00 00:00,1.0
25-08-00 23:00,1.6
25-08-00 22:00,1.6
25-08-00 21:00,1.2
25-08-00 20:00,1.3
25-08-00 19:00,1.0
25-08-00 18:00,1.0
25-08-00 17:00,1.9
25-08-00 16:00,3.6
25-08-00 15:00,3.1
25-08-00 14:00,2.6
25-08-00 13:00,3.4
25-08-00 12:00,3.7
25-08-00 11:00,3.5
25-08-00 10:00,1.9
25-08-00 09:00,1.8
25-08-00 08:00,1.7
25-08-00 07:00,1.6
25-08-00 06:00,2.8
25-08-00 05:00,4.1
25-08-00 04:00,
25-08-00 03:00,4.1
25-08-00 02:00,4.4
25-08-00 01:00,2.2
25-08-00 00:00,1.7
24-08-00 23:00,2.2
24-08-00 22:00,3.1
24-08-00 21:00,2.3
24-08-00 20:00,2.4
24-08-00 19:00,1.0
24-08-00 18:00,1.3
24-08-00 17:00,1.5
24-08-00 16:00,1.9
24-08-00 15:00,2.7
24-08-00 14:00,2.1
24-08-00 13:00,3.0
24-08-00 12:00,5.1
24-08-00 11:00,9.0
24-08-00 10:00,17.6
24-08-00 09:00,24.3
24-08-00 08:00,15.1
24-08-00 07:00,4.5
24-08-00 06:00,1.6
24-08-00 05:00,1.0
24-08-00 04:00,
24-08-00 03:00,1.0
24-08-00 02:00,1.0
24-08-00 01:00,1.0
24-08-00 00:00,1.0
23-08-00 23:00,1.0
23-08-00 22:00,1.4
23-08-00 21:00,1.1
23-08-00 20:00,1.0
23-08-00 19:00,1.1
23-08-00 18:00,1.0
23-08-00 17:00,1.8
23-08-00 16:00,2.8
23-08-00 15:00,1.7
23-08-00 14:00,2.0
23-08-00 13:00,4.4
23-08-00 12:00,7.4
23-08-00 11:00,5.4
23-08-00 10:00,3.3
23-08-00 09:00,4.2
23-08-00 08:00,4.3
23-08-00 07:00,3.2
23-08-00 06:00,2.3
23-08-00 05:00,
23-08-00 04:00,1.0
23-08-00 03:00,1.0
23-08-00 02:00,1.0
23-08-00 01:00,1.0
23-08-00 00:00,1.0
22-08-00 23:00,1.3
22-08-00 22:00,1.3
22-08-00 21:00,1.2
22-08-00 20:00,1.1
22-08-00 19:00,1.0
22-08-00 18:00,1.0
22-08-00 17:00,1.0
22-08-00 16:00,1.2
22-08-00 15:00,1.1
22-08-00 14:00,1.4
22-08-00 13:00,1.1
22-08-00 12:00,1.1
22-08-00 11:00,1.1
22-08-00 10:00,1.0
22-08-00 09:00,1.0
22-08-00 08:00,1.0
22-08-00 07:00,1.1
22-08-00 06:00,1.1
22-08-00 05:00,
22-08-00 04:00,1.0
22-08-00 03:00,1.0
22-08-00 02:00,1.0
22-08-00 01:00,1.0
22-08-00 00:00,1.0
21-08-00 23:00,1.0
21-08-00 22:00,1.0
21-08-00 21:00,1.0
21-08-00 20:00,1.0
21-08-00 19:00,1.0
21-08-00 18:00,1.0
21-08-00 17:00,1.0
21-08-00 16:00,1.0
21-08-00 15:00,1.0
21-08-00 14:00,1.0
21-08-00 13:00,1.0
21-08-00 12:00,1.0
21-08-00 11:00,1.0
21-08-00 10:00,1.0
21-08-00 09:00,1.0
21-08-00 08:00,1.0
21-08-00 07:00,1.2
21-08-00 06:00,
21-08-00 05:00,1.0
21-08-00 04:00,1.0
21-08-00 03:00,1.0
21-08-00 02:00,1.0
21-08-00 01:00,1.0
21-08-00 00:00,1.0
20-08-00 23:00,1.0
20-08-00 22:00,1.0
20-08-00 21:00,1.0
20-08-00 20:00,1.0
20-08-00 19:00,1.0
20-08-00 18:00,1.0
20-08-00 17:00,1.0
20-08-00 16:00,1.0
20-08-00 15:00,1.1
20-08-00 14:00,1.0
20-08-00 13:00,1.0
20-08-00 12:00,1.0
