Datum Zeit,Leipzig-West O3
,µg/m³
01-09-00 00:00,52
31-08-00 23:00,64
31-08-00 22:00,77
31-08-00 21:00,79
31-08-00 20:00,86
31-08-00 19:00,93
31-08-00 18:00,92
31-08-00 17:00,107
31-08-00 16:00,108
31-08-00 15:00,109
31-08-00 14:00,101
31-08-00 13:00,97
31-08-00 12:00,86
31-08-00 11:00,81
31-08-00 10:00,65
31-08-00 09:00,35
31-08-00 08:00,22
31-08-00 07:00,16
31-08-00 06:00,32
31-08-00 05:00,50
31-08-00 04:00,52
31-08-00 03:00,51
31-08-00 02:00,
31-08-00 01:00,71
31-08-00 00:00,58
30-08-00 23:00,51
30-08-00 22:00,61
30-08-00 21:00,73
30-08-00 20:00,81
30-08-00 19:00,82
30-08-00 18:00,91
30-08-00 17:00,95
30-08-00 16:00,100
30-08-00 15:00,98
30-08-00 14:00,95
30-08-00 13:00,85
30-08-00 12:00,73
30-08-00 11:00,61
30-08-00 10:00,48
30-08-00 09:00,30
30-08-00 08:00,14
30-08-00 07:00,5
30-08-00 06:00,4
30-08-00 05:00,10
30-08-00 04:00,23
30-08-00 03:00,
30-08-00 02:00,11
30-08-00 01:00,21
30-08-00 00:00,38
29-08-00 23:00,30
29-08-00 22:00,13
29-08-00 21:00,15
29-08-00 20:00,52
29-08-00 19:00,72
29-08-00 18:00,73
29-08-00 17:00,76
29-08-00 16:00,84
29-08-00 15:00,84
29-08-00 14:00,83
29-08-00 13:00,90
29-08-00 12:00,79
29-08-00 11:00,55
29-08-00 10:00,31
29-08-00 09:00,19
29-08-00 08:00,11
29-08-00 07:00,7
29-08-00 06:00,5
29-08-00 05:00,9
29-08-00 04:00,15
29-08-00 03:00,
29-08-00 02:00,25
29-08-00 01:00,26
29-08-00 00:00,14
28-08-00 23:00,28
28-08-00 22:00,36
28-08-00 21:00,43
28-08-00 20:00,58
28-08-00 19:00,60
28-08-00 18:00,62
28-08-00 17:00,81
28-08-00 16:00,92
28-08-00 15:00,86
28-08-00 14:00,63
28-08-00 13:00,58
28-08-00 12:00,51
28-08-00 11:00,28
28-08-00 10:00,22
28-08-00 09:00,30
28-08-00 08:00,48
28-08-00 07:00,51
28-08-00 06:00,31
28-08-00 05:00,32
28-08-00 04:00,
28-08-00 03:00,57
28-08-00 02:00,55
28-08-00 01:00,51
28-08-00 00:00,56
27-08-00 23:00,55
27-08-00 22:00,66
27-08-00 21:00,84
27-08-00 20:00,93
27-08-00 19:00,103
27-08-00 18:00,109
27-08-00 17:00,106
27-08-00 16:00,102
27-08-00 15:00,99
27-08-00 14:00,96
27-08-00 13:00,89
27-08-00 12:00,81
27-08-00 11:00,66
27-08-00 10:00,62
27-08-00 09:00,54
27-08-00 08:00,52
27-08-00 07:00,48
27-08-00 06:00,48
27-08-00 05:00,47
