Datum Zeit,Plauen-Sued NO
,µg/m³
01-09-00 00:00,6
31-08-00 23:00,13
31-08-00 22:00,29
31-08-00 21:00,39
31-08-00 20:00,
31-08-00 19:00,43
31-08-00 18:00,38
31-08-00 17:00,39
31-08-00 16:00,43
31-08-00 15:00,42
31-08-00 14:00,36
31-08-00 13:00,78
31-08-00 12:00,90
31-08-00 11:00,54
31-08-00 10:00,83
31-08-00 09:00,84
31-08-00 08:00,142
31-08-00 07:00,259
31-08-00 06:00,207
31-08-00 05:00,163
31-08-00 04:00,60
31-08-00 03:00,56
31-08-00 02:00,28
31-08-00 01:00,16
31-08-00 00:00,11
30-08-00 23:00,21
30-08-00 22:00,22
30-08-00 21:00,28
30-08-00 20:00,
30-08-00 19:00,45
30-08-00 18:00,91
30-08-00 17:00,80
30-08-00 16:00,54
30-08-00 15:00,45
30-08-00 14:00,52
30-08-00 13:00,90
30-08-00 12:00,111
30-08-00 11:00,113
30-08-00 10:00,153
30-08-00 09:00,76
30-08-00 08:00,46
30-08-00 07:00,130
30-08-00 06:00,208
30-08-00 05:00,33
30-08-00 04:00,39
30-08-00 03:00,26
30-08-00 02:00,40
30-08-00 01:00,27
30-08-00 00:00,26
29-08-00 23:00,32
29-08-00 22:00,34
29-08-00 21:00,
29-08-00 20:00,58
29-08-00 19:00,101
29-08-00 18:00,106
29-08-00 17:00,97
29-08-00 16:00,68
29-08-00 15:00,25
29-08-00 14:00,60
29-08-00 13:00,74
29-08-00 12:00,54
29-08-00 11:00,67
29-08-00 10:00,93
29-08-00 09:00,91
29-08-00 08:00,48
29-08-00 07:00,102
29-08-00 06:00,179
29-08-00 05:00,181
29-08-00 04:00,127
29-08-00 03:00,68
29-08-00 02:00,27
29-08-00 01:00,17
29-08-00 00:00,18
28-08-00 23:00,20
28-08-00 22:00,44
28-08-00 21:00,
28-08-00 20:00,65
28-08-00 19:00,38
28-08-00 18:00,48
28-08-00 17:00,68
28-08-00 16:00,41
28-08-00 15:00,57
28-08-00 14:00,66
28-08-00 13:00,57
28-08-00 12:00,52
28-08-00 11:00,40
28-08-00 10:00,46
28-08-00 09:00,54
28-08-00 08:00,57
28-08-00 07:00,123
28-08-00 06:00,160
28-08-00 05:00,99
28-08-00 04:00,54
28-08-00 03:00,13
28-08-00 02:00,8
28-08-00 01:00,5
28-08-00 00:00,21
27-08-00 23:00,103
27-08-00 22:00,
27-08-00 21:00,19
27-08-00 20:00,36
27-08-00 19:00,32
27-08-00 18:00,16
27-08-00 17:00,22
27-08-00 16:00,11
27-08-00 15:00,14
27-08-00 14:00,10
27-08-00 13:00,11
27-08-00 12:00,13
27-08-00 11:00,10
27-08-00 10:00,19
27-08-00 09:00,13
27-08-00 08:00,17
27-08-00 07:00,4
27-08-00 06:00,1
27-08-00 05:00,1
27-08-00 04:00,4
27-08-00 03:00,1
27-08-00 02:00,3
27-08-00 01:00,2
27-08-00 00:00,3
26-08-00 23:00,3
26-08-00 22:00,
26-08-00 21:00,14
26-08-00 20:00,23
26-08-00 19:00,8
26-08-00 18:00,5
26-08-00 17:00,7
26-08-00 16:00,14
26-08-00 15:00,13
26-08-00 14:00,13
26-08-00 13:00,18
26-08-00 12:00,24
26-08-00 11:00,23
26-08-00 10:00,28
26-08-00 09:00,92
26-08-00 08:00,62
26-08-00 07:00,36
26-08-00 06:00,51
26-08-00 05:00,45
26-08-00 04:00,39
26-08-00 03:00,27
26-08-00 02:00,30
26-08-00 01:00,13
26-08-00 00:00,30
25-08-00 23:00,
25-08-00 22:00,43
25-08-00 21:00,38
25-08-00 20:00,79
25-08-00 19:00,52
25-08-00 18:00,43
25-08-00 17:00,25
25-08-00 16:00,38
25-08-00 15:00,26
25-08-00 14:00,44
25-08-00 13:00,70
25-08-00 12:00,50
25-08-00 11:00,29
25-08-00 10:00,24
25-08-00 09:00,24
25-08-00 08:00,51
25-08-00 07:00,210
25-08-00 06:00,276
25-08-00 05:00,165
25-08-00 04:00,42
25-08-00 03:00,35
25-08-00 02:00,3
25-08-00 01:00,3
25-08-00 00:00,5
24-08-00 23:00,
24-08-00 22:00,17
24-08-00 21:00,24
24-08-00 20:00,50
24-08-00 19:00,9
24-08-00 18:00,17
24-08-00 17:00,26
24-08-00 16:00,21
24-08-00 15:00,33
24-08-00 14:00,27
24-08-00 13:00,41
24-08-00 12:00,46
24-08-00 11:00,85
24-08-00 10:00,122
24-08-00 09:00,150
24-08-00 08:00,63
24-08-00 07:00,102
24-08-00 06:00,93
24-08-00 05:00,182
24-08-00 04:00,68
24-08-00 03:00,59
24-08-00 02:00,33
24-08-00 01:00,9
24-08-00 00:00,
23-08-00 23:00,17
23-08-00 22:00,23
23-08-00 21:00,34
23-08-00 20:00,42
23-08-00 19:00,34
23-08-00 18:00,49
23-08-00 17:00,35
23-08-00 16:00,56
23-08-00 15:00,41
23-08-00 14:00,39
23-08-00 13:00,53
23-08-00 12:00,48
23-08-00 11:00,57
23-08-00 10:00,105
23-08-00 09:00,153
23-08-00 08:00,58
23-08-00 07:00,100
23-08-00 06:00,175
23-08-00 05:00,159
23-08-00 04:00,81
23-08-00 03:00,43
23-08-00 02:00,32
23-08-00 01:00,14
23-08-00 00:00,
22-08-00 23:00,23
22-08-00 22:00,29
22-08-00 21:00,30
22-08-00 20:00,50
22-08-00 19:00,46
22-08-00 18:00,50
22-08-00 17:00,65
22-08-00 16:00,68
22-08-00 15:00,48
22-08-00 14:00,34
22-08-00 13:00,51
22-08-00 12:00,51
22-08-00 11:00,70
22-08-00 10:00,79
22-08-00 09:00,30
22-08-00 08:00,41
22-08-00 07:00,80
22-08-00 06:00,70
22-08-00 05:00,31
22-08-00 04:00,20
22-08-00 03:00,13
22-08-00 02:00,7
22-08-00 01:00,
22-08-00 00:00,16
21-08-00 23:00,6
21-08-00 22:00,11
21-08-00 21:00,35
21-08-00 20:00,46
21-08-00 19:00,58
21-08-00 18:00,64
21-08-00 17:00,23
21-08-00 16:00,37
21-08-00 15:00,22
21-08-00 14:00,45
21-08-00 13:00,48
21-08-00 12:00,37
21-08-00 11:00,44
21-08-00 10:00,70
21-08-00 09:00,46
21-08-00 08:00,93
21-08-00 07:00,220
21-08-00 06:00,124
21-08-00 05:00,15
21-08-00 04:00,33
21-08-00 03:00,22
21-08-00 02:00,11
21-08-00 01:00,
21-08-00 00:00,7
20-08-00 23:00,4
20-08-00 22:00,27
20-08-00 21:00,16
20-08-00 20:00,8
20-08-00 19:00,6
20-08-00 18:00,12
20-08-00 17:00,22
20-08-00 16:00,11
20-08-00 15:00,6
20-08-00 14:00,6
20-08-00 13:00,9
20-08-00 12:00,11
20-08-00 11:00,15
20-08-00 10:00,19
20-08-00 09:00,7
20-08-00 08:00,17
20-08-00 07:00,12
20-08-00 06:00,26
20-08-00 05:00,10
20-08-00 04:00,8
20-08-00 03:00,8
20-08-00 02:00,
20-08-00 01:00,8
20-08-00 00:00,16
19-08-00 23:00,13
19-08-00 22:00,18
19-08-00 21:00,16
19-08-00 20:00,15
19-08-00 19:00,11
19-08-00 18:00,13
19-08-00 17:00,11
19-08-00 16:00,16
19-08-00 15:00,12
19-08-00 14:00,18
19-08-00 13:00,21
19-08-00 12:00,17
19-08-00 11:00,13
19-08-00 10:00,30
19-08-00 09:00,35
19-08-00 08:00,28
19-08-00 07:00,7
19-08-00 06:00,10
19-08-00 05:00,4
19-08-00 04:00,1
19-08-00 03:00,3
19-08-00 02:00,
19-08-00 01:00,5
19-08-00 00:00,9
18-08-00 23:00,7
18-08-00 22:00,7
18-08-00 21:00,44
18-08-00 20:00,27
18-08-00 19:00,48
18-08-00 18:00,42
