Datum Zeit,Freiberg NO
,µg/m³
01-09-00 00:00,2
31-08-00 23:00,4
31-08-00 22:00,10
31-08-00 21:00,8
31-08-00 20:00,11
31-08-00 19:00,13
31-08-00 18:00,19
31-08-00 17:00,25
31-08-00 16:00,23
31-08-00 15:00,
31-08-00 14:00,23
31-08-00 13:00,22
31-08-00 12:00,21
31-08-00 11:00,21
31-08-00 10:00,23
31-08-00 09:00,28
31-08-00 08:00,38
31-08-00 07:00,51
31-08-00 06:00,39
31-08-00 05:00,8
31-08-00 04:00,5
31-08-00 03:00,1
31-08-00 02:00,1
31-08-00 01:00,1
31-08-00 00:00,1
30-08-00 23:00,3
30-08-00 22:00,7
30-08-00 21:00,6
30-08-00 20:00,10
30-08-00 19:00,10
30-08-00 18:00,16
30-08-00 17:00,13
30-08-00 16:00,22
30-08-00 15:00,
30-08-00 14:00,12
30-08-00 13:00,17
30-08-00 12:00,20
30-08-00 11:00,19
30-08-00 10:00,17
30-08-00 09:00,12
30-08-00 08:00,22
30-08-00 07:00,63
30-08-00 06:00,45
30-08-00 05:00,16
30-08-00 04:00,3
30-08-00 03:00,1
30-08-00 02:00,1
30-08-00 01:00,1
30-08-00 00:00,1
29-08-00 23:00,1
29-08-00 22:00,1
29-08-00 21:00,4
29-08-00 20:00,16
29-08-00 19:00,17
29-08-00 18:00,14
29-08-00 17:00,6
29-08-00 16:00,
29-08-00 15:00,10
29-08-00 14:00,6
29-08-00 13:00,7
29-08-00 12:00,7
29-08-00 11:00,12
29-08-00 10:00,18
29-08-00 09:00,48
29-08-00 08:00,65
29-08-00 07:00,70
29-08-00 06:00,38
29-08-00 05:00,13
29-08-00 04:00,6
29-08-00 03:00,1
29-08-00 02:00,3
29-08-00 01:00,1
29-08-00 00:00,3
28-08-00 23:00,2
28-08-00 22:00,4
28-08-00 21:00,8
28-08-00 20:00,24
28-08-00 19:00,14
28-08-00 18:00,28
28-08-00 17:00,20
28-08-00 16:00,
28-08-00 15:00,8
28-08-00 14:00,4
28-08-00 13:00,8
28-08-00 12:00,12
28-08-00 11:00,41
28-08-00 10:00,32
28-08-00 09:00,41
28-08-00 08:00,71
28-08-00 07:00,77
28-08-00 06:00,68
28-08-00 05:00,36
28-08-00 04:00,6
28-08-00 03:00,1
28-08-00 02:00,1
28-08-00 01:00,1
28-08-00 00:00,1
27-08-00 23:00,1
27-08-00 22:00,4
27-08-00 21:00,7
27-08-00 20:00,13
27-08-00 19:00,11
27-08-00 18:00,8
27-08-00 17:00,
27-08-00 16:00,7
27-08-00 15:00,4
27-08-00 14:00,5
27-08-00 13:00,9
27-08-00 12:00,7
27-08-00 11:00,5
27-08-00 10:00,7
27-08-00 09:00,8
27-08-00 08:00,3
27-08-00 07:00,4
27-08-00 06:00,2
27-08-00 05:00,1
27-08-00 04:00,1
27-08-00 03:00,1
27-08-00 02:00,1
27-08-00 01:00,1
27-08-00 00:00,3
26-08-00 23:00,3
26-08-00 22:00,7
26-08-00 21:00,7
26-08-00 20:00,6
26-08-00 19:00,9
26-08-00 18:00,8
26-08-00 17:00,
26-08-00 16:00,8
26-08-00 15:00,9
26-08-00 14:00,11
26-08-00 13:00,11
26-08-00 12:00,17
26-08-00 11:00,17
26-08-00 10:00,17
26-08-00 09:00,25
26-08-00 08:00,18
26-08-00 07:00,10
26-08-00 06:00,9
26-08-00 05:00,7
26-08-00 04:00,1
26-08-00 03:00,1
26-08-00 02:00,4
26-08-00 01:00,4
26-08-00 00:00,5
25-08-00 23:00,21
25-08-00 22:00,33
25-08-00 21:00,14
25-08-00 20:00,4
25-08-00 19:00,7
25-08-00 18:00,
25-08-00 17:00,7
25-08-00 16:00,8
25-08-00 15:00,6
25-08-00 14:00,5
25-08-00 13:00,6
25-08-00 12:00,5
25-08-00 11:00,5
25-08-00 10:00,6
25-08-00 09:00,5
25-08-00 08:00,4
25-08-00 07:00,7
25-08-00 06:00,4
25-08-00 05:00,1
25-08-00 04:00,1
25-08-00 03:00,1
25-08-00 02:00,1
25-08-00 01:00,1
25-08-00 00:00,2
24-08-00 23:00,1
24-08-00 22:00,1
24-08-00 21:00,3
24-08-00 20:00,8
24-08-00 19:00,6
24-08-00 18:00,
24-08-00 17:00,5
24-08-00 16:00,10
24-08-00 15:00,9
24-08-00 14:00,7
24-08-00 13:00,9
24-08-00 12:00,12
24-08-00 11:00,12
24-08-00 10:00,30
24-08-00 09:00,51
24-08-00 08:00,47
24-08-00 07:00,43
24-08-00 06:00,36
24-08-00 05:00,13
24-08-00 04:00,6
24-08-00 03:00,1
24-08-00 02:00,2
24-08-00 01:00,3
24-08-00 00:00,1
23-08-00 23:00,5
23-08-00 22:00,8
23-08-00 21:00,9
23-08-00 20:00,4
23-08-00 19:00,
23-08-00 18:00,5
23-08-00 17:00,10
23-08-00 16:00,8
23-08-00 15:00,6
23-08-00 14:00,8
23-08-00 13:00,9
23-08-00 12:00,9
23-08-00 11:00,8
23-08-00 10:00,11
23-08-00 09:00,10
23-08-00 08:00,46
23-08-00 07:00,55
23-08-00 06:00,41
23-08-00 05:00,12
23-08-00 04:00,1
23-08-00 03:00,1
23-08-00 02:00,1
23-08-00 01:00,2
23-08-00 00:00,2
22-08-00 23:00,2
22-08-00 22:00,7
22-08-00 21:00,6
22-08-00 20:00,7
22-08-00 19:00,
22-08-00 18:00,7
22-08-00 17:00,7
22-08-00 16:00,11
22-08-00 15:00,7
22-08-00 14:00,9
22-08-00 13:00,8
22-08-00 12:00,11
22-08-00 11:00,12
22-08-00 10:00,10
22-08-00 09:00,10
22-08-00 08:00,26
22-08-00 07:00,21
22-08-00 06:00,5
22-08-00 05:00,1
22-08-00 04:00,1
22-08-00 03:00,1
22-08-00 02:00,1
22-08-00 01:00,1
22-08-00 00:00,1
21-08-00 23:00,1
21-08-00 22:00,3
21-08-00 21:00,3
21-08-00 20:00,
21-08-00 19:00,5
21-08-00 18:00,6
21-08-00 17:00,9
21-08-00 16:00,14
21-08-00 15:00,16
21-08-00 14:00,26
21-08-00 13:00,23
21-08-00 12:00,24
21-08-00 11:00,27
21-08-00 10:00,23
21-08-00 09:00,30
21-08-00 08:00,33
21-08-00 07:00,95
21-08-00 06:00,63
21-08-00 05:00,11
21-08-00 04:00,3
21-08-00 03:00,1
21-08-00 02:00,2
21-08-00 01:00,1
21-08-00 00:00,1
20-08-00 23:00,1
20-08-00 22:00,4
20-08-00 21:00,4
20-08-00 20:00,
20-08-00 19:00,1
20-08-00 18:00,1
20-08-00 17:00,2
20-08-00 16:00,1
20-08-00 15:00,1
20-08-00 14:00,3
20-08-00 13:00,2
20-08-00 12:00,5
20-08-00 11:00,4
20-08-00 10:00,4
20-08-00 09:00,3
20-08-00 08:00,1
20-08-00 07:00,1
20-08-00 06:00,1
20-08-00 05:00,1
20-08-00 04:00,1
20-08-00 03:00,2
20-08-00 02:00,1
20-08-00 01:00,2
20-08-00 00:00,3
19-08-00 23:00,6
19-08-00 22:00,10
19-08-00 21:00,
19-08-00 20:00,12
19-08-00 19:00,10
19-08-00 18:00,9
19-08-00 17:00,7
19-08-00 16:00,7
19-08-00 15:00,9
19-08-00 14:00,9
19-08-00 13:00,13
19-08-00 12:00,14
19-08-00 11:00,20
19-08-00 10:00,5
19-08-00 09:00,6
19-08-00 08:00,16
19-08-00 07:00,8
19-08-00 06:00,5
19-08-00 05:00,4
19-08-00 04:00,1
19-08-00 03:00,3
19-08-00 02:00,3
19-08-00 01:00,4
19-08-00 00:00,3
18-08-00 23:00,2
18-08-00 22:00,6
18-08-00 21:00,
18-08-00 20:00,6
18-08-00 19:00,9
18-08-00 18:00,18
