Datum Zeit,Klingenthal O3
26-08-00 23:00,76
26-08-00 22:00,79
26-08-00 21:00,81
26-08-00 20:00,87
26-08-00 19:00,93
26-08-00 18:00,
26-08-00 17:00,91
26-08-00 16:00,88
26-08-00 15:00,92
26-08-00 14:00,92
26-08-00 13:00,87
26-08-00 12:00,80
26-08-00 11:00,74
26-08-00 10:00,69
26-08-00 09:00,42
26-08-00 08:00,7
26-08-00 07:00,2
26-08-00 06:00,1
26-08-00 05:00,1
26-08-00 04:00,2
26-08-00 03:00,3
26-08-00 02:00,
26-08-00 01:00,4
26-08-00 00:00,7
25-08-00 23:00,11
25-08-00 22:00,16
25-08-00 21:00,30
25-08-00 20:00,45
25-08-00 19:00,68
25-08-00 18:00,77
25-08-00 17:00,79
25-08-00 16:00,83
25-08-00 15:00,80
25-08-00 14:00,70
25-08-00 13:00,63
25-08-00 12:00,62
25-08-00 11:00,55
25-08-00 10:00,58
25-08-00 09:00,51
25-08-00 08:00,42
25-08-00 07:00,8
25-08-00 06:00,13
25-08-00 05:00,22
25-08-00 04:00,43
25-08-00 03:00,
25-08-00 02:00,51
25-08-00 01:00,41
25-08-00 00:00,33
24-08-00 23:00,36
24-08-00 22:00,37
24-08-00 21:00,51
24-08-00 20:00,76
24-08-00 19:00,100
24-08-00 18:00,100
24-08-00 17:00,106
24-08-00 16:00,111
24-08-00 15:00,112
24-08-00 14:00,110
24-08-00 13:00,103
24-08-00 12:00,102
24-08-00 11:00,104
24-08-00 10:00,89
24-08-00 09:00,32
24-08-00 08:00,6
24-08-00 07:00,1
24-08-00 06:00,1
24-08-00 05:00,3
24-08-00 04:00,7
24-08-00 03:00,
24-08-00 02:00,14
24-08-00 01:00,18
24-08-00 00:00,26
23-08-00 23:00,31
23-08-00 22:00,35
23-08-00 21:00,48
23-08-00 20:00,68
23-08-00 19:00,91
23-08-00 18:00,101
23-08-00 17:00,99
23-08-00 16:00,99
23-08-00 15:00,91
23-08-00 14:00,90
23-08-00 13:00,89
23-08-00 12:00,85
23-08-00 11:00,86
23-08-00 10:00,73
23-08-00 09:00,29
23-08-00 08:00,6
23-08-00 07:00,1
23-08-00 06:00,1
23-08-00 05:00,1
23-08-00 04:00,
23-08-00 03:00,2
23-08-00 02:00,3
23-08-00 01:00,2
23-08-00 00:00,4
22-08-00 23:00,7
22-08-00 22:00,13
22-08-00 21:00,23
22-08-00 20:00,37
22-08-00 19:00,68
22-08-00 18:00,77
22-08-00 17:00,75
22-08-00 16:00,79
22-08-00 15:00,87
22-08-00 14:00,86
22-08-00 13:00,71
22-08-00 12:00,68
22-08-00 11:00,59
22-08-00 10:00,55
22-08-00 09:00,55
22-08-00 08:00,45
22-08-00 07:00,49
22-08-00 06:00,57
22-08-00 05:00,56
22-08-00 04:00,
22-08-00 03:00,20
22-08-00 02:00,30
22-08-00 01:00,36
22-08-00 00:00,49
21-08-00 23:00,49
21-08-00 22:00,42
21-08-00 21:00,35
21-08-00 20:00,39
21-08-00 19:00,44
21-08-00 18:00,68
21-08-00 17:00,89
21-08-00 16:00,87
21-08-00 15:00,86
21-08-00 14:00,84
21-08-00 13:00,79
21-08-00 12:00,76
21-08-00 11:00,65
21-08-00 10:00,70
21-08-00 09:00,66
21-08-00 08:00,19
21-08-00 07:00,9
21-08-00 06:00,3
21-08-00 05:00,
21-08-00 04:00,26
21-08-00 03:00,56
21-08-00 02:00,62
21-08-00 01:00,82
21-08-00 00:00,82
20-08-00 23:00,97
20-08-00 22:00,78
20-08-00 21:00,99
20-08-00 20:00,107
20-08-00 19:00,102
20-08-00 18:00,81
20-08-00 17:00,96
20-08-00 16:00,110
20-08-00 15:00,107
20-08-00 14:00,109
20-08-00 13:00,112
20-08-00 12:00,114
20-08-00 11:00,111
20-08-00 10:00,103
20-08-00 09:00,59
20-08-00 08:00,26
20-08-00 07:00,8
20-08-00 06:00,3
20-08-00 05:00,
20-08-00 04:00,7
20-08-00 03:00,12
20-08-00 02:00,16
20-08-00 01:00,22
20-08-00 00:00,24
19-08-00 23:00,32
19-08-00 22:00,35
19-08-00 21:00,49
19-08-00 20:00,65
19-08-00 19:00,77
19-08-00 18:00,107
19-08-00 17:00,114
19-08-00 16:00,113
19-08-00 15:00,114
19-08-00 14:00,117
19-08-00 13:00,114
19-08-00 12:00,104
19-08-00 11:00,92
19-08-00 10:00,55
19-08-00 09:00,20
19-08-00 08:00,8
19-08-00 07:00,2
19-08-00 06:00,
19-08-00 05:00,1
19-08-00 04:00,1
19-08-00 03:00,2
19-08-00 02:00,3
19-08-00 01:00,7
19-08-00 00:00,12
18-08-00 23:00,18
18-08-00 22:00,26
18-08-00 21:00,37
18-08-00 20:00,68
18-08-00 19:00,92
18-08-00 18:00,99
18-08-00 17:00,104
18-08-00 16:00,101
18-08-00 15:00,95
18-08-00 14:00,97
18-08-00 13:00,90
18-08-00 12:00,55
18-08-00 11:00,46
18-08-00 10:00,55
18-08-00 09:00,38
18-08-00 08:00,22
18-08-00 07:00,3
18-08-00 06:00,
18-08-00 05:00,6
18-08-00 04:00,12
18-08-00 03:00,18
18-08-00 02:00,21
18-08-00 01:00,25
18-08-00 00:00,32
17-08-00 23:00,39
17-08-00 22:00,46
17-08-00 21:00,61
17-08-00 20:00,80
17-08-00 19:00,101
17-08-00 18:00,106
17-08-00 17:00,108
17-08-00 16:00,107
17-08-00 15:00,108
17-08-00 14:00,105
17-08-00 13:00,98
17-08-00 12:00,97
17-08-00 11:00,103
17-08-00 10:00,103
17-08-00 09:00,71
17-08-00 08:00,16
17-08-00 07:00,
17-08-00 06:00,1
17-08-00 05:00,1
17-08-00 04:00,4
17-08-00 03:00,6
17-08-00 02:00,8
17-08-00 01:00,13
17-08-00 00:00,19
16-08-00 23:00,24
16-08-00 22:00,31
16-08-00 21:00,47
16-08-00 20:00,68
16-08-00 19:00,87
16-08-00 18:00,104
16-08-00 17:00,103
16-08-00 16:00,99
16-08-00 15:00,97
16-08-00 14:00,92
16-08-00 13:00,86
16-08-00 12:00,83
16-08-00 11:00,81
16-08-00 10:00,71
16-08-00 09:00,52
16-08-00 08:00,17
16-08-00 07:00,
16-08-00 06:00,1
16-08-00 05:00,1
16-08-00 04:00,1
16-08-00 03:00,2
16-08-00 02:00,4
16-08-00 01:00,8
16-08-00 00:00,14
15-08-00 23:00,23
15-08-00 22:00,25
15-08-00 21:00,39
15-08-00 20:00,68
15-08-00 19:00,94
15-08-00 18:00,108
15-08-00 17:00,111
15-08-00 16:00,119
15-08-00 15:00,119
15-08-00 14:00,117
15-08-00 13:00,129
15-08-00 12:00,132
15-08-00 11:00,135
15-08-00 10:00,113
15-08-00 09:00,73
15-08-00 08:00,
15-08-00 07:00,6
15-08-00 06:00,3
15-08-00 05:00,11
15-08-00 04:00,27
15-08-00 03:00,36
15-08-00 02:00,38
15-08-00 01:00,46
15-08-00 00:00,49
14-08-00 23:00,49
14-08-00 22:00,49
14-08-00 21:00,64
14-08-00 20:00,93
14-08-00 19:00,111
14-08-00 18:00,123
14-08-00 17:00,133
14-08-00 16:00,140
14-08-00 15:00,136
14-08-00 14:00,129
14-08-00 13:00,129
14-08-00 12:00,132
14-08-00 11:00,117
14-08-00 10:00,92
14-08-00 09:00,69
14-08-00 08:00,
14-08-00 07:00,8
14-08-00 06:00,3
14-08-00 05:00,8
14-08-00 04:00,23
14-08-00 03:00,31
14-08-00 02:00,36
14-08-00 01:00,36
14-08-00 00:00,39
13-08-00 23:00,35
13-08-00 22:00,37
13-08-00 21:00,52
13-08-00 20:00,75
13-08-00 19:00,91
13-08-00 18:00,105
13-08-00 17:00,122
13-08-00 16:00,122
13-08-00 15:00,123
13-08-00 14:00,130
13-08-00 13:00,130
13-08-00 12:00,126
13-08-00 11:00,120
13-08-00 10:00,95
13-08-00 09:00,
13-08-00 08:00,26
13-08-00 07:00,7
13-08-00 06:00,3
13-08-00 05:00,4
13-08-00 04:00,7
13-08-00 03:00,10
13-08-00 02:00,13
13-08-00 01:00,18
13-08-00 00:00,21
12-08-00 23:00,25
12-08-00 22:00,36
12-08-00 21:00,45
12-08-00 20:00,66
12-08-00 19:00,98
12-08-00 18:00,111
12-08-00 17:00,119
12-08-00 16:00,115
12-08-00 15:00,109
12-08-00 14:00,107
12-08-00 13:00,102
12-08-00 12:00,91
12-08-00 11:00,100
12-08-00 10:00,85
12-08-00 09:00,
12-08-00 08:00,11
12-08-00 07:00,1
12-08-00 06:00,1
12-08-00 05:00,1
12-08-00 04:00,1
12-08-00 03:00,1
12-08-00 02:00,1
12-08-00 01:00,2
12-08-00 00:00,3
11-08-00 23:00,7
11-08-00 22:00,9
11-08-00 21:00,21
11-08-00 20:00,43
11-08-00 19:00,70
11-08-00 18:00,79
11-08-00 17:00,77
11-08-00 16:00,76
11-08-00 15:00,80
11-08-00 14:00,82
11-08-00 13:00,77
11-08-00 12:00,77
11-08-00 11:00,69
11-08-00 10:00,56
11-08-00 09:00,
11-08-00 08:00,6
11-08-00 07:00,6
11-08-00 06:00,2
11-08-00 05:00,4
11-08-00 04:00,4
11-08-00 03:00,11
11-08-00 02:00,20
11-08-00 01:00,11
11-08-00 00:00,16
10-08-00 23:00,26
10-08-00 22:00,17
10-08-00 21:00,19
10-08-00 20:00,32
10-08-00 19:00,47
10-08-00 18:00,80
10-08-00 17:00,95
10-08-00 16:00,
10-08-00 15:00,65
10-08-00 14:00,54
10-08-00 13:00,69
10-08-00 12:00,90
10-08-00 11:00,61
10-08-00 10:00,37
10-08-00 09:00,6
10-08-00 08:00,3
10-08-00 07:00,1
10-08-00 06:00,1
10-08-00 05:00,1
10-08-00 04:00,1
10-08-00 03:00,1
10-08-00 02:00,1
10-08-00 01:00,1
10-08-00 00:00,1
09-08-00 23:00,2
09-08-00 22:00,3
09-08-00 21:00,10
09-08-00 20:00,27
09-08-00 19:00,44
09-08-00 18:00,59
09-08-00 17:00,65
09-08-00 16:00,
09-08-00 15:00,60
09-08-00 14:00,60
09-08-00 13:00,57
09-08-00 12:00,50
09-08-00 11:00,46
09-08-00 10:00,37
09-08-00 09:00,31
09-08-00 08:00,20
09-08-00 07:00,2
09-08-00 06:00,1
09-08-00 05:00,1
09-08-00 04:00,1
09-08-00 03:00,1
09-08-00 02:00,1
09-08-00 01:00,1
09-08-00 00:00,1
08-08-00 23:00,1
08-08-00 22:00,1
08-08-00 21:00,6
08-08-00 20:00,16
08-08-00 19:00,41
08-08-00 18:00,60
08-08-00 17:00,
08-08-00 16:00,62
08-08-00 15:00,48
08-08-00 14:00,46
08-08-00 13:00,39
08-08-00 12:00,48
08-08-00 11:00,54
08-08-00 10:00,35
08-08-00 09:00,10
08-08-00 08:00,2
08-08-00 07:00,1
08-08-00 06:00,1
08-08-00 05:00,1
08-08-00 04:00,1
08-08-00 03:00,1
08-08-00 02:00,1
08-08-00 01:00,1
08-08-00 00:00,1
07-08-00 23:00,
07-08-00 22:00,4
07-08-00 21:00,14
07-08-00 20:00,29
07-08-00 19:00,51
07-08-00 18:00,53
07-08-00 17:00,51
07-08-00 16:00,55
07-08-00 15:00,43
07-08-00 14:00,27
07-08-00 13:00,23
07-08-00 12:00,31
07-08-00 11:00,20
07-08-00 10:00,31
07-08-00 09:00,11
07-08-00 08:00,3
07-08-00 07:00,3
07-08-00 06:00,4
07-08-00 05:00,4
07-08-00 04:00,10
07-08-00 03:00,10
07-08-00 02:00,14
07-08-00 01:00,13
07-08-00 00:00,
06-08-00 23:00,18
06-08-00 22:00,23
06-08-00 21:00,34
06-08-00 20:00,43
06-08-00 19:00,51
06-08-00 18:00,58
06-08-00 17:00,74
06-08-00 16:00,77
06-08-00 15:00,86
06-08-00 14:00,90
06-08-00 13:00,92
06-08-00 12:00,94
06-08-00 11:00,84
06-08-00 10:00,67
06-08-00 09:00,66
06-08-00 08:00,61
06-08-00 07:00,62
06-08-00 06:00,64
06-08-00 05:00,71
06-08-00 04:00,79
06-08-00 03:00,81
06-08-00 02:00,94
06-08-00 01:00,93
06-08-00 00:00,
05-08-00 23:00,32
05-08-00 22:00,35
05-08-00 21:00,43
05-08-00 20:00,70
05-08-00 19:00,89
05-08-00 18:00,107
05-08-00 17:00,104
05-08-00 16:00,108
05-08-00 15:00,106
05-08-00 14:00,103
05-08-00 13:00,101
05-08-00 12:00,107
05-08-00 11:00,101
05-08-00 10:00,94
05-08-00 09:00,78
05-08-00 08:00,27
05-08-00 07:00,4
05-08-00 06:00,2
05-08-00 05:00,2
05-08-00 04:00,2
05-08-00 03:00,5
05-08-00 02:00,8
05-08-00 01:00,
05-08-00 00:00,9
04-08-00 23:00,14
04-08-00 22:00,22
04-08-00 21:00,32
04-08-00 20:00,35
04-08-00 19:00,52
04-08-00 18:00,60
04-08-00 17:00,69
04-08-00 16:00,86
04-08-00 15:00,84
04-08-00 14:00,74
04-08-00 13:00,85
04-08-00 12:00,79
04-08-00 11:00,74
04-08-00 10:00,60
04-08-00 09:00,55
04-08-00 08:00,30
04-08-00 07:00,21
04-08-00 06:00,12
04-08-00 05:00,12
04-08-00 04:00,24
04-08-00 03:00,32
04-08-00 02:00,46
04-08-00 01:00,
04-08-00 00:00,64
03-08-00 23:00,24
03-08-00 22:00,28
03-08-00 21:00,37
03-08-00 20:00,50
03-08-00 19:00,68
03-08-00 18:00,72
03-08-00 17:00,83
03-08-00 16:00,91
03-08-00 15:00,86
03-08-00 14:00,89
03-08-00 13:00,85
03-08-00 12:00,86
03-08-00 11:00,87
03-08-00 10:00,81
03-08-00 09:00,57
03-08-00 08:00,42
03-08-00 07:00,20
03-08-00 06:00,3
03-08-00 05:00,5
03-08-00 04:00,17
03-08-00 03:00,27
03-08-00 02:00,
03-08-00 01:00,54
03-08-00 00:00,58
02-08-00 23:00,54
02-08-00 22:00,51
02-08-00 21:00,79
02-08-00 20:00,90
02-08-00 19:00,90
02-08-00 18:00,92
02-08-00 17:00,84
02-08-00 16:00,78
02-08-00 15:00,81
02-08-00 14:00,79
02-08-00 13:00,89
02-08-00 12:00,97
02-08-00 11:00,88
02-08-00 10:00,102
02-08-00 09:00,81
02-08-00 08:00,26
02-08-00 07:00,4
02-08-00 06:00,1
02-08-00 05:00,1
02-08-00 04:00,3
02-08-00 03:00,6
02-08-00 02:00,
02-08-00 01:00,12
02-08-00 00:00,17
01-08-00 23:00,24
01-08-00 22:00,31
01-08-00 21:00,53
01-08-00 20:00,71
01-08-00 19:00,95
01-08-00 18:00,116
01-08-00 17:00,121
01-08-00 16:00,119
01-08-00 15:00,113
01-08-00 14:00,112
01-08-00 13:00,111
01-08-00 12:00,113
01-08-00 11:00,110
01-08-00 10:00,97
01-08-00 09:00,56
01-08-00 08:00,23
01-08-00 07:00,3
01-08-00 06:00,1
01-08-00 05:00,1
01-08-00 04:00,1
01-08-00 03:00,
01-08-00 02:00,2
01-08-00 01:00,2

