Datum Zeit,Leipzig-West NO2
,µg/m³
01-09-00 00:00,26
31-08-00 23:00,24
31-08-00 22:00,19
31-08-00 21:00,22
31-08-00 20:00,21
31-08-00 19:00,19
31-08-00 18:00,18
31-08-00 17:00,13
31-08-00 16:00,12
31-08-00 15:00,11
31-08-00 14:00,12
31-08-00 13:00,13
31-08-00 12:00,16
31-08-00 11:00,20
31-08-00 10:00,25
31-08-00 09:00,35
31-08-00 08:00,43
31-08-00 07:00,46
31-08-00 06:00,
31-08-00 05:00,18
31-08-00 04:00,15
31-08-00 03:00,16
31-08-00 02:00,15
31-08-00 01:00,14
31-08-00 00:00,24
30-08-00 23:00,35
30-08-00 22:00,28
30-08-00 21:00,23
30-08-00 20:00,22
30-08-00 19:00,22
30-08-00 18:00,20
30-08-00 17:00,19
30-08-00 16:00,16
30-08-00 15:00,18
30-08-00 14:00,19
30-08-00 13:00,17
30-08-00 12:00,18
30-08-00 11:00,24
30-08-00 10:00,28
30-08-00 09:00,39
30-08-00 08:00,45
30-08-00 07:00,50
30-08-00 06:00,
30-08-00 05:00,44
30-08-00 04:00,39
30-08-00 03:00,43
30-08-00 02:00,43
30-08-00 01:00,30
30-08-00 00:00,28
29-08-00 23:00,35
29-08-00 22:00,54
29-08-00 21:00,63
29-08-00 20:00,37
29-08-00 19:00,19
29-08-00 18:00,16
29-08-00 17:00,22
29-08-00 16:00,19
29-08-00 15:00,18
29-08-00 14:00,18
29-08-00 13:00,13
29-08-00 12:00,17
29-08-00 11:00,26
29-08-00 10:00,35
29-08-00 09:00,34
29-08-00 08:00,36
29-08-00 07:00,
29-08-00 06:00,29
29-08-00 05:00,22
29-08-00 04:00,18
29-08-00 03:00,16
29-08-00 02:00,21
29-08-00 01:00,21
29-08-00 00:00,26
28-08-00 23:00,21
28-08-00 22:00,19
28-08-00 21:00,22
28-08-00 20:00,21
28-08-00 19:00,24
28-08-00 18:00,25
28-08-00 17:00,17
28-08-00 16:00,12
28-08-00 15:00,15
28-08-00 14:00,20
28-08-00 13:00,
28-08-00 12:00,
28-08-00 11:00,
28-08-00 10:00,
28-08-00 09:00,33
28-08-00 08:00,29
28-08-00 07:00,26
28-08-00 06:00,30
28-08-00 05:00,29
28-08-00 04:00,14
28-08-00 03:00,12
28-08-00 02:00,13
28-08-00 01:00,18
28-08-00 00:00,
27-08-00 23:00,19
27-08-00 22:00,18
27-08-00 21:00,14
27-08-00 20:00,12
27-08-00 19:00,10
27-08-00 18:00,8
27-08-00 17:00,10
27-08-00 16:00,10
27-08-00 15:00,9
27-08-00 14:00,6
27-08-00 13:00,8
27-08-00 12:00,8
27-08-00 11:00,11
27-08-00 10:00,11
27-08-00 09:00,10
27-08-00 08:00,9
27-08-00 07:00,9
