Datum Zeit,Leipzig-Mitte NO2
,µg/m³
01-09-00 00:00,53
31-08-00 23:00,48
31-08-00 22:00,49
31-08-00 21:00,68
31-08-00 20:00,67
31-08-00 19:00,81
31-08-00 18:00,76
31-08-00 17:00,55
31-08-00 16:00,62
31-08-00 15:00,60
31-08-00 14:00,50
31-08-00 13:00,54
31-08-00 12:00,58
31-08-00 11:00,61
31-08-00 10:00,59
31-08-00 09:00,65
31-08-00 08:00,72
31-08-00 07:00,
31-08-00 06:00,60
31-08-00 05:00,44
31-08-00 04:00,29
31-08-00 03:00,42
31-08-00 02:00,34
31-08-00 01:00,33
31-08-00 00:00,30
30-08-00 23:00,64
30-08-00 22:00,77
30-08-00 21:00,60
30-08-00 20:00,70
30-08-00 19:00,73
30-08-00 18:00,70
30-08-00 17:00,62
30-08-00 16:00,64
30-08-00 15:00,68
30-08-00 14:00,58
30-08-00 13:00,61
30-08-00 12:00,57
30-08-00 11:00,57
30-08-00 10:00,63
30-08-00 09:00,65
30-08-00 08:00,
30-08-00 07:00,75
30-08-00 06:00,69
30-08-00 05:00,52
30-08-00 04:00,55
30-08-00 03:00,52
30-08-00 02:00,57
30-08-00 01:00,63
30-08-00 00:00,72
29-08-00 23:00,75
29-08-00 22:00,93
29-08-00 21:00,99
29-08-00 20:00,102
29-08-00 19:00,80
29-08-00 18:00,77
29-08-00 17:00,63
29-08-00 16:00,56
29-08-00 15:00,55
29-08-00 14:00,71
29-08-00 13:00,42
29-08-00 12:00,36
29-08-00 11:00,53
29-08-00 10:00,49
29-08-00 09:00,44
29-08-00 08:00,
29-08-00 07:00,56
29-08-00 06:00,43
29-08-00 05:00,36
29-08-00 04:00,30
29-08-00 03:00,33
29-08-00 02:00,32
29-08-00 01:00,31
29-08-00 00:00,40
28-08-00 23:00,54
28-08-00 22:00,58
28-08-00 21:00,64
28-08-00 20:00,58
28-08-00 19:00,58
28-08-00 18:00,59
28-08-00 17:00,56
28-08-00 16:00,61
28-08-00 15:00,70
28-08-00 14:00,96
28-08-00 13:00,63
28-08-00 12:00,56
28-08-00 11:00,71
28-08-00 10:00,78
28-08-00 09:00,
28-08-00 08:00,109
28-08-00 07:00,89
28-08-00 06:00,81
28-08-00 05:00,54
28-08-00 04:00,25
28-08-00 03:00,14
28-08-00 02:00,19
28-08-00 01:00,26
28-08-00 00:00,30
27-08-00 23:00,47
27-08-00 22:00,56
27-08-00 21:00,63
27-08-00 20:00,63
27-08-00 19:00,56
27-08-00 18:00,43
27-08-00 17:00,43
27-08-00 16:00,34
27-08-00 15:00,33
27-08-00 14:00,28
27-08-00 13:00,27
27-08-00 12:00,27
27-08-00 11:00,25
27-08-00 10:00,31
27-08-00 09:00,
27-08-00 08:00,20
27-08-00 07:00,19
27-08-00 06:00,18
27-08-00 05:00,18
27-08-00 04:00,20
27-08-00 03:00,23
27-08-00 02:00,24
27-08-00 01:00,24
27-08-00 00:00,29
26-08-00 23:00,37
26-08-00 22:00,43
26-08-00 21:00,47
26-08-00 20:00,43
26-08-00 19:00,34
26-08-00 18:00,29
26-08-00 17:00,29
26-08-00 16:00,26
26-08-00 15:00,23
26-08-00 14:00,25
26-08-00 13:00,26
26-08-00 12:00,26
26-08-00 11:00,26
26-08-00 10:00,
26-08-00 09:00,34
26-08-00 08:00,37
26-08-00 07:00,36
26-08-00 06:00,40
26-08-00 05:00,43
26-08-00 04:00,34
26-08-00 03:00,45
26-08-00 02:00,51
26-08-00 01:00,55
26-08-00 00:00,60
25-08-00 23:00,49
25-08-00 22:00,62
25-08-00 21:00,56
25-08-00 20:00,63
25-08-00 19:00,71
25-08-00 18:00,60
25-08-00 17:00,53
25-08-00 16:00,57
25-08-00 15:00,60
25-08-00 14:00,63
25-08-00 13:00,54
25-08-00 12:00,46
25-08-00 11:00,53
25-08-00 10:00,
25-08-00 09:00,65
25-08-00 08:00,64
25-08-00 07:00,62
25-08-00 06:00,50
25-08-00 05:00,30
25-08-00 04:00,35
25-08-00 03:00,28
25-08-00 02:00,31
25-08-00 01:00,33
25-08-00 00:00,45
24-08-00 23:00,51
24-08-00 22:00,58
24-08-00 21:00,71
24-08-00 20:00,83
24-08-00 19:00,87
24-08-00 18:00,84
24-08-00 17:00,78
24-08-00 16:00,58
24-08-00 15:00,77
24-08-00 14:00,67
24-08-00 13:00,67
24-08-00 12:00,70
24-08-00 11:00,68
24-08-00 10:00,
24-08-00 09:00,84
24-08-00 08:00,81
24-08-00 07:00,85
24-08-00 06:00,85
24-08-00 05:00,68
24-08-00 04:00,58
24-08-00 03:00,51
24-08-00 02:00,38
24-08-00 01:00,32
24-08-00 00:00,46
23-08-00 23:00,56
23-08-00 22:00,58
23-08-00 21:00,60
23-08-00 20:00,89
23-08-00 19:00,76
23-08-00 18:00,76
23-08-00 17:00,70
23-08-00 16:00,75
23-08-00 15:00,64
23-08-00 14:00,61
23-08-00 13:00,64
23-08-00 12:00,58
23-08-00 11:00,
23-08-00 10:00,66
23-08-00 09:00,65
23-08-00 08:00,71
23-08-00 07:00,72
23-08-00 06:00,75
23-08-00 05:00,58
23-08-00 04:00,63
23-08-00 03:00,58
23-08-00 02:00,60
23-08-00 01:00,70
23-08-00 00:00,60
22-08-00 23:00,83
22-08-00 22:00,91
22-08-00 21:00,78
22-08-00 20:00,73
22-08-00 19:00,81
22-08-00 18:00,66
22-08-00 17:00,79
22-08-00 16:00,64
22-08-00 15:00,63
22-08-00 14:00,54
22-08-00 13:00,55
22-08-00 12:00,51
22-08-00 11:00,
22-08-00 10:00,58
22-08-00 09:00,65
22-08-00 08:00,73
22-08-00 07:00,73
22-08-00 06:00,50
22-08-00 05:00,33
22-08-00 04:00,30
22-08-00 03:00,26
22-08-00 02:00,20
22-08-00 01:00,31
22-08-00 00:00,23
21-08-00 23:00,26
21-08-00 22:00,29
21-08-00 21:00,45
21-08-00 20:00,42
21-08-00 19:00,44
21-08-00 18:00,48
21-08-00 17:00,43
21-08-00 16:00,60
21-08-00 15:00,60
21-08-00 14:00,52
21-08-00 13:00,39
21-08-00 12:00,
21-08-00 11:00,40
21-08-00 10:00,36
21-08-00 09:00,30
21-08-00 08:00,36
21-08-00 07:00,58
21-08-00 06:00,49
21-08-00 05:00,41
21-08-00 04:00,27
21-08-00 03:00,23
21-08-00 02:00,23
21-08-00 01:00,17
21-08-00 00:00,18
20-08-00 23:00,30
20-08-00 22:00,42
20-08-00 21:00,34
20-08-00 20:00,44
20-08-00 19:00,54
20-08-00 18:00,56
20-08-00 17:00,52
20-08-00 16:00,43
20-08-00 15:00,40
20-08-00 14:00,38
20-08-00 13:00,30
20-08-00 12:00,
20-08-00 11:00,16
20-08-00 10:00,29
20-08-00 09:00,30
20-08-00 08:00,24
20-08-00 07:00,38
20-08-00 06:00,33
20-08-00 05:00,59
20-08-00 04:00,47
20-08-00 03:00,53
20-08-00 02:00,53
20-08-00 01:00,65
20-08-00 00:00,72
19-08-00 23:00,73
19-08-00 22:00,45
19-08-00 21:00,30
19-08-00 20:00,36
19-08-00 19:00,21
19-08-00 18:00,29
19-08-00 17:00,29
19-08-00 16:00,48
19-08-00 15:00,28
19-08-00 14:00,35
19-08-00 13:00,
19-08-00 12:00,30
19-08-00 11:00,51
19-08-00 10:00,37
19-08-00 09:00,42
19-08-00 08:00,45
19-08-00 07:00,48
19-08-00 06:00,44
