Datum Zeit,Glauchau SO2
27-08-00 19:00,7.8
27-08-00 18:00,10.9
27-08-00 17:00,10.0
27-08-00 16:00,8.4
27-08-00 15:00,9.0
27-08-00 14:00,7.6
27-08-00 13:00,7.5
27-08-00 12:00,9.3
27-08-00 11:00,9.4
27-08-00 10:00,10.6
27-08-00 09:00,9.4
27-08-00 08:00,10.8
27-08-00 07:00,12.2
27-08-00 06:00,9.2
27-08-00 05:00,6.8
27-08-00 04:00,
27-08-00 03:00,6.8
27-08-00 02:00,6.7
27-08-00 01:00,15.2
27-08-00 00:00,57.7
26-08-00 23:00,24.8
26-08-00 22:00,5.0
26-08-00 21:00,4.7
26-08-00 20:00,6.3
26-08-00 19:00,7.7
26-08-00 18:00,6.2
26-08-00 17:00,6.8
26-08-00 16:00,6.1
26-08-00 15:00,7.0
26-08-00 14:00,6.6
26-08-00 13:00,6.7
26-08-00 12:00,9.5
26-08-00 11:00,13.2
26-08-00 10:00,8.4
26-08-00 09:00,14.2
26-08-00 08:00,5.0
26-08-00 07:00,3.1
26-08-00 06:00,2.7
26-08-00 05:00,
26-08-00 04:00,1.9
26-08-00 03:00,2.4
26-08-00 02:00,2.0
26-08-00 01:00,1.9
26-08-00 00:00,2.1
25-08-00 23:00,2.8
25-08-00 22:00,2.6
25-08-00 21:00,3.8
25-08-00 20:00,5.5
25-08-00 19:00,4.5
25-08-00 18:00,3.9
25-08-00 17:00,5.6
25-08-00 16:00,4.5
25-08-00 15:00,3.0
25-08-00 14:00,4.0
25-08-00 13:00,4.7
25-08-00 12:00,5.0
25-08-00 11:00,4.8
25-08-00 10:00,3.5
25-08-00 09:00,3.1
25-08-00 08:00,2.9
25-08-00 07:00,2.6
25-08-00 06:00,2.4
25-08-00 05:00,
25-08-00 04:00,1.4
25-08-00 03:00,1.7
25-08-00 02:00,1.9
25-08-00 01:00,1.5
25-08-00 00:00,2.1
24-08-00 23:00,2.0
24-08-00 22:00,2.8
24-08-00 21:00,2.4
24-08-00 20:00,3.1
24-08-00 19:00,2.7
24-08-00 18:00,2.8
24-08-00 17:00,2.2
24-08-00 16:00,3.4
24-08-00 15:00,3.5
24-08-00 14:00,6.1
24-08-00 13:00,6.6
24-08-00 12:00,6.9
24-08-00 11:00,6.7
24-08-00 10:00,8.1
24-08-00 09:00,4.9
24-08-00 08:00,3.8
24-08-00 07:00,2.2
24-08-00 06:00,
24-08-00 05:00,2.4
24-08-00 04:00,1.3
24-08-00 03:00,1.8
24-08-00 02:00,1.9
24-08-00 01:00,1.5
24-08-00 00:00,2.1
23-08-00 23:00,1.7
23-08-00 22:00,2.6
23-08-00 21:00,3.7
23-08-00 20:00,7.2
23-08-00 19:00,9.3
23-08-00 18:00,7.0
23-08-00 17:00,4.8
23-08-00 16:00,4.3
23-08-00 15:00,4.5
23-08-00 14:00,4.8
23-08-00 13:00,8.1
23-08-00 12:00,16.2
23-08-00 11:00,4.2
23-08-00 10:00,4.6
23-08-00 09:00,3.7
23-08-00 08:00,2.5
23-08-00 07:00,2.0
23-08-00 06:00,
23-08-00 05:00,1.0
23-08-00 04:00,1.3
23-08-00 03:00,1.0
23-08-00 02:00,1.4
23-08-00 01:00,1.1
23-08-00 00:00,1.7
22-08-00 23:00,1.3
22-08-00 22:00,1.1
22-08-00 21:00,2.0
22-08-00 20:00,1.9
22-08-00 19:00,2.2
22-08-00 18:00,2.4
22-08-00 17:00,1.7
22-08-00 16:00,2.4
22-08-00 15:00,2.7
22-08-00 14:00,1.7
22-08-00 13:00,2.8
22-08-00 12:00,3.4
22-08-00 11:00,2.7
22-08-00 10:00,2.1
22-08-00 09:00,1.3
22-08-00 08:00,1.2
22-08-00 07:00,
22-08-00 06:00,1.5
22-08-00 05:00,1.3
22-08-00 04:00,1.3
22-08-00 03:00,1.1
22-08-00 02:00,1.0
22-08-00 01:00,1.6
22-08-00 00:00,1.4
21-08-00 23:00,1.5
21-08-00 22:00,1.6
21-08-00 21:00,2.1
21-08-00 20:00,2.1
21-08-00 19:00,2.4
21-08-00 18:00,2.1
21-08-00 17:00,1.5
21-08-00 16:00,1.2
21-08-00 15:00,2.4
21-08-00 14:00,2.0
21-08-00 13:00,2.1
21-08-00 12:00,2.4
21-08-00 11:00,1.8
21-08-00 10:00,1.8
21-08-00 09:00,1.8
21-08-00 08:00,2.9
21-08-00 07:00,
21-08-00 06:00,2.6
21-08-00 05:00,1.9
21-08-00 04:00,3.2
21-08-00 03:00,2.8
21-08-00 02:00,2.8
21-08-00 01:00,3.3
21-08-00 00:00,3.2
20-08-00 23:00,2.8
20-08-00 22:00,4.2
20-08-00 21:00,3.8
20-08-00 20:00,5.0
20-08-00 19:00,3.9
20-08-00 18:00,3.8
20-08-00 17:00,5.1
20-08-00 16:00,6.0
20-08-00 15:00,3.0
20-08-00 14:00,3.1
20-08-00 13:00,2.4
20-08-00 12:00,2.2
20-08-00 11:00,3.3
20-08-00 10:00,3.1
20-08-00 09:00,3.5
20-08-00 08:00,
20-08-00 07:00,3.9
20-08-00 06:00,3.8
20-08-00 05:00,4.2
20-08-00 04:00,2.1
20-08-00 03:00,1.9
20-08-00 02:00,2.2
20-08-00 01:00,1.9
20-08-00 00:00,3.2
19-08-00 23:00,2.7
19-08-00 22:00,2.0
19-08-00 21:00,2.1
19-08-00 20:00,2.8
19-08-00 19:00,1.5
19-08-00 18:00,2.3
19-08-00 17:00,3.1
19-08-00 16:00,3.5
19-08-00 15:00,3.6
19-08-00 14:00,3.1
19-08-00 13:00,2.5
19-08-00 12:00,1.6
19-08-00 11:00,2.3
19-08-00 10:00,2.7
19-08-00 09:00,3.7
19-08-00 08:00,
19-08-00 07:00,2.5
19-08-00 06:00,2.0
19-08-00 05:00,1.5
19-08-00 04:00,1.8
19-08-00 03:00,2.1
19-08-00 02:00,2.0
19-08-00 01:00,1.3
19-08-00 00:00,1.4
18-08-00 23:00,1.6
18-08-00 22:00,1.4
18-08-00 21:00,1.4
18-08-00 20:00,1.6
18-08-00 19:00,1.5
18-08-00 18:00,1.6
18-08-00 17:00,2.1
18-08-00 16:00,2.2
18-08-00 15:00,2.3
18-08-00 14:00,2.6
18-08-00 13:00,2.2
18-08-00 12:00,3.2
18-08-00 11:00,2.3
18-08-00 10:00,3.3
18-08-00 09:00,
18-08-00 08:00,3.2
18-08-00 07:00,2.4
18-08-00 06:00,2.0
18-08-00 05:00,1.3
18-08-00 04:00,1.5
18-08-00 03:00,2.2
18-08-00 02:00,1.7
18-08-00 01:00,1.9
18-08-00 00:00,2.1
17-08-00 23:00,2.7
17-08-00 22:00,4.1
17-08-00 21:00,3.3
17-08-00 20:00,3.9
17-08-00 19:00,5.3
17-08-00 18:00,3.9
17-08-00 17:00,5.0
17-08-00 16:00,6.0
17-08-00 15:00,5.5
17-08-00 14:00,3.7
17-08-00 13:00,2.9
17-08-00 12:00,2.6
17-08-00 11:00,1.7
17-08-00 10:00,3.6
17-08-00 09:00,
17-08-00 08:00,3.5
17-08-00 07:00,2.3
17-08-00 06:00,1.5
17-08-00 05:00,1.7
17-08-00 04:00,1.1
17-08-00 03:00,1.0
17-08-00 02:00,1.4
17-08-00 01:00,1.5
17-08-00 00:00,1.8
16-08-00 23:00,2.0
16-08-00 22:00,1.4
16-08-00 21:00,2.1
16-08-00 20:00,1.4
16-08-00 19:00,1.2
16-08-00 18:00,1.7
16-08-00 17:00,2.0
16-08-00 16:00,1.6
16-08-00 15:00,2.0
16-08-00 14:00,2.4
16-08-00 13:00,
16-08-00 12:00,
16-08-00 11:00,3.2
16-08-00 10:00,3.7
16-08-00 09:00,2.2
16-08-00 08:00,2.3
16-08-00 07:00,1.4
16-08-00 06:00,1.0
16-08-00 05:00,1.0
16-08-00 04:00,1.0
16-08-00 03:00,
16-08-00 02:00,1.1
16-08-00 01:00,1.0
16-08-00 00:00,1.0
15-08-00 23:00,1.3
15-08-00 22:00,1.0
15-08-00 21:00,1.0
15-08-00 20:00,1.9
15-08-00 19:00,3.9
15-08-00 18:00,1.1
15-08-00 17:00,2.1
15-08-00 16:00,2.7
15-08-00 15:00,2.5
15-08-00 14:00,2.4
15-08-00 13:00,2.2
15-08-00 12:00,1.5
15-08-00 11:00,2.0
15-08-00 10:00,3.0
15-08-00 09:00,4.7
15-08-00 08:00,6.1
15-08-00 07:00,2.2
15-08-00 06:00,1.0
15-08-00 05:00,1.0
15-08-00 04:00,1.4
15-08-00 03:00,
15-08-00 02:00,1.3
15-08-00 01:00,1.7
15-08-00 00:00,1.5
14-08-00 23:00,1.9
14-08-00 22:00,2.5
14-08-00 21:00,1.4
14-08-00 20:00,2.1
14-08-00 19:00,2.9
14-08-00 18:00,4.1
14-08-00 17:00,4.1
14-08-00 16:00,4.4
14-08-00 15:00,4.7
14-08-00 14:00,4.1
14-08-00 13:00,4.5
14-08-00 12:00,5.9
14-08-00 11:00,6.8
14-08-00 10:00,9.9
14-08-00 09:00,6.4
14-08-00 08:00,3.0
14-08-00 07:00,3.1
14-08-00 06:00,1.2
14-08-00 05:00,1.3
14-08-00 04:00,
14-08-00 03:00,1.0
14-08-00 02:00,1.0
14-08-00 01:00,1.0
14-08-00 00:00,1.2
13-08-00 23:00,1.4
13-08-00 22:00,2.2
13-08-00 21:00,1.4
13-08-00 20:00,1.6
13-08-00 19:00,1.2
13-08-00 18:00,1.3
13-08-00 17:00,1.5
13-08-00 16:00,1.3
13-08-00 15:00,1.2
13-08-00 14:00,1.0
13-08-00 13:00,1.0
13-08-00 12:00,1.3
13-08-00 11:00,2.3
13-08-00 10:00,4.7
13-08-00 09:00,3.3
13-08-00 08:00,2.5
13-08-00 07:00,1.6
13-08-00 06:00,1.0
13-08-00 05:00,1.0
13-08-00 04:00,
13-08-00 03:00,1.1
13-08-00 02:00,1.0
13-08-00 01:00,1.0
13-08-00 00:00,1.0
12-08-00 23:00,1.2
12-08-00 22:00,1.6
12-08-00 21:00,1.6
12-08-00 20:00,1.6
12-08-00 19:00,1.5
12-08-00 18:00,1.4
12-08-00 17:00,1.7
12-08-00 16:00,2.2
12-08-00 15:00,3.6
12-08-00 14:00,4.1
12-08-00 13:00,4.1
12-08-00 12:00,4.5
12-08-00 11:00,4.2
12-08-00 10:00,3.5
12-08-00 09:00,2.9
12-08-00 08:00,1.7
12-08-00 07:00,1.1
12-08-00 06:00,1.1
12-08-00 05:00,
12-08-00 04:00,1.1
12-08-00 03:00,1.0
12-08-00 02:00,1.0
12-08-00 01:00,1.0
12-08-00 00:00,1.4
11-08-00 23:00,1.3
11-08-00 22:00,1.0
11-08-00 21:00,1.0
11-08-00 20:00,1.4
11-08-00 19:00,1.4
11-08-00 18:00,1.3
11-08-00 17:00,1.0
11-08-00 16:00,1.3
11-08-00 15:00,1.7
11-08-00 14:00,1.3
11-08-00 13:00,1.6
11-08-00 12:00,1.4
11-08-00 11:00,1.6
11-08-00 10:00,1.8
11-08-00 09:00,1.9
11-08-00 08:00,1.1
11-08-00 07:00,1.0
11-08-00 06:00,1.0
11-08-00 05:00,
11-08-00 04:00,1.0
11-08-00 03:00,1.0
11-08-00 02:00,1.0
11-08-00 01:00,1.0
11-08-00 00:00,1.0
10-08-00 23:00,1.0
10-08-00 22:00,1.0
10-08-00 21:00,1.0
10-08-00 20:00,1.1
10-08-00 19:00,1.1
10-08-00 18:00,1.2
10-08-00 17:00,1.0
10-08-00 16:00,1.1
10-08-00 15:00,1.0
10-08-00 14:00,1.3
10-08-00 13:00,1.3
10-08-00 12:00,1.0
10-08-00 11:00,1.1
10-08-00 10:00,1.2
10-08-00 09:00,2.1
10-08-00 08:00,1.4
10-08-00 07:00,1.2
10-08-00 06:00,
10-08-00 05:00,1.0
10-08-00 04:00,1.0
10-08-00 03:00,1.0
10-08-00 02:00,1.0
10-08-00 01:00,1.0
10-08-00 00:00,1.0
09-08-00 23:00,1.0
09-08-00 22:00,1.0
09-08-00 21:00,1.0
09-08-00 20:00,1.0
09-08-00 19:00,1.0
09-08-00 18:00,1.0
09-08-00 17:00,1.0
09-08-00 16:00,1.0
09-08-00 15:00,1.0
09-08-00 14:00,1.0
09-08-00 13:00,1.0
09-08-00 12:00,1.1
09-08-00 11:00,1.0
09-08-00 10:00,1.4
09-08-00 09:00,1.2
09-08-00 08:00,1.5
09-08-00 07:00,1.5
09-08-00 06:00,
09-08-00 05:00,1.0
09-08-00 04:00,1.0
09-08-00 03:00,1.0
09-08-00 02:00,1.0
09-08-00 01:00,1.0
09-08-00 00:00,1.0
08-08-00 23:00,1.0
08-08-00 22:00,1.0
08-08-00 21:00,1.0
08-08-00 20:00,1.0
08-08-00 19:00,1.0
08-08-00 18:00,1.0
08-08-00 17:00,1.2
08-08-00 16:00,1.0
08-08-00 15:00,1.0
08-08-00 14:00,1.3
08-08-00 13:00,1.4
08-08-00 12:00,1.0
08-08-00 11:00,1.2
08-08-00 10:00,1.5
08-08-00 09:00,2.1
08-08-00 08:00,1.5
08-08-00 07:00,
08-08-00 06:00,1.0
08-08-00 05:00,1.0
08-08-00 04:00,1.0
08-08-00 03:00,1.0
08-08-00 02:00,1.0
08-08-00 01:00,1.0
08-08-00 00:00,1.0
07-08-00 23:00,1.0
07-08-00 22:00,1.0
07-08-00 21:00,1.0
07-08-00 20:00,2.2
07-08-00 19:00,3.1
07-08-00 18:00,2.8
07-08-00 17:00,2.4
07-08-00 16:00,1.9
07-08-00 15:00,2.7
07-08-00 14:00,
07-08-00 13:00,
07-08-00 12:00,
07-08-00 11:00,
07-08-00 10:00,1.6
07-08-00 09:00,2.5
07-08-00 08:00,2.1
07-08-00 07:00,2.6
07-08-00 06:00,1.6
07-08-00 05:00,1.4
07-08-00 04:00,1.4
07-08-00 03:00,1.1
07-08-00 02:00,1.5
07-08-00 01:00,1.4
07-08-00 00:00,1.3
06-08-00 23:00,1.8
06-08-00 22:00,1.4
06-08-00 21:00,1.2
06-08-00 20:00,2.1
06-08-00 19:00,2.2
06-08-00 18:00,1.6
06-08-00 17:00,2.4
06-08-00 16:00,1.1
06-08-00 15:00,1.4
06-08-00 14:00,
06-08-00 13:00,2.9
06-08-00 12:00,3.1
06-08-00 11:00,3.0
06-08-00 10:00,3.4
06-08-00 09:00,2.5
06-08-00 08:00,1.8
06-08-00 07:00,2.1
06-08-00 06:00,1.4
06-08-00 05:00,1.7
06-08-00 04:00,1.0
06-08-00 03:00,1.2
06-08-00 02:00,1.1
06-08-00 01:00,1.3
06-08-00 00:00,2.0
05-08-00 23:00,1.6
05-08-00 22:00,1.7
05-08-00 21:00,1.4
05-08-00 20:00,1.1
05-08-00 19:00,2.0
05-08-00 18:00,2.3
05-08-00 17:00,2.0
05-08-00 16:00,2.0
05-08-00 15:00,2.2
05-08-00 14:00,
05-08-00 13:00,2.2
05-08-00 12:00,1.8
05-08-00 11:00,2.7
05-08-00 10:00,2.3
05-08-00 09:00,3.1
05-08-00 08:00,2.9
05-08-00 07:00,2.2
05-08-00 06:00,1.6
05-08-00 05:00,1.7
05-08-00 04:00,1.5
05-08-00 03:00,1.5
05-08-00 02:00,1.5
05-08-00 01:00,1.4
05-08-00 00:00,1.6
04-08-00 23:00,1.7
04-08-00 22:00,2.0
04-08-00 21:00,3.0
04-08-00 20:00,2.2
04-08-00 19:00,1.8
04-08-00 18:00,1.8
04-08-00 17:00,1.5
04-08-00 16:00,1.3
04-08-00 15:00,
04-08-00 14:00,2.5
04-08-00 13:00,2.4
04-08-00 12:00,2.5
04-08-00 11:00,2.4
04-08-00 10:00,2.3
04-08-00 09:00,2.0
04-08-00 08:00,1.8
04-08-00 07:00,2.3
04-08-00 06:00,1.6
04-08-00 05:00,1.3
04-08-00 04:00,1.1
04-08-00 03:00,1.6
04-08-00 02:00,1.4
04-08-00 01:00,1.3
04-08-00 00:00,1.3
03-08-00 23:00,1.8
03-08-00 22:00,1.2
03-08-00 21:00,1.2
03-08-00 20:00,1.9
03-08-00 19:00,1.5
03-08-00 18:00,1.4
03-08-00 17:00,1.9
03-08-00 16:00,1.9
03-08-00 15:00,
03-08-00 14:00,2.0
03-08-00 13:00,1.5
03-08-00 12:00,2.2
03-08-00 11:00,3.0
03-08-00 10:00,3.5
03-08-00 09:00,1.9
03-08-00 08:00,1.7
03-08-00 07:00,2.0
03-08-00 06:00,1.5
03-08-00 05:00,1.1
03-08-00 04:00,1.4
03-08-00 03:00,1.3
03-08-00 02:00,1.3
03-08-00 01:00,1.1
03-08-00 00:00,1.1
02-08-00 23:00,1.1
02-08-00 22:00,1.1
02-08-00 21:00,1.0
02-08-00 20:00,1.0
02-08-00 19:00,1.0
02-08-00 18:00,1.5
02-08-00 17:00,1.8
02-08-00 16:00,
02-08-00 15:00,1.6
02-08-00 14:00,1.1
02-08-00 13:00,1.0
02-08-00 12:00,2.0
02-08-00 11:00,3.2
02-08-00 10:00,3.2
02-08-00 09:00,2.7
02-08-00 08:00,3.3
02-08-00 07:00,4.0
02-08-00 06:00,2.6
02-08-00 05:00,1.3
02-08-00 04:00,1.4
02-08-00 03:00,1.0
02-08-00 02:00,1.0
02-08-00 01:00,1.2
02-08-00 00:00,1.3
01-08-00 23:00,2.2
01-08-00 22:00,2.3
01-08-00 21:00,1.8
01-08-00 20:00,2.8
01-08-00 19:00,1.3
01-08-00 18:00,1.2
01-08-00 17:00,1.1
01-08-00 16:00,
01-08-00 15:00,1.8
01-08-00 14:00,1.8
01-08-00 13:00,1.7
01-08-00 12:00,1.8
01-08-00 11:00,2.7
01-08-00 10:00,2.5
01-08-00 09:00,2.6
01-08-00 08:00,2.8
01-08-00 07:00,2.8
01-08-00 06:00,1.7
01-08-00 05:00,1.0
01-08-00 04:00,1.1
01-08-00 03:00,1.3
01-08-00 02:00,1.1
01-08-00 01:00,1.0

