Datum,Zeit,BEN,NO,NO2,O3,PM10,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³
2017-02-01,,,,,,64,53.65,
2017-02-01,01:00,4.4,12,39,,,,2.9
2017-02-01,02:00,4.2,8,33,,,,3.5
2017-02-01,03:00,4.1,6,28,,,,3.1
2017-02-01,04:00,4.1,15,28,,,,3.2
2017-02-01,05:00,4.2,12,27,,,,3.4
2017-02-01,06:00,4.1,20,32,,,,3.2
2017-02-01,07:00,4.4,48,43,,,,5.9
2017-02-01,08:00,4.9,67,50,,,,5.3
2017-02-01,09:00,5.1,64,50,,,,5.6
2017-02-01,10:00,5.1,55,47,,,,5.7
2017-02-01,11:00,4.8,68,49,,,,6.9
2017-02-01,12:00,4.9,52,47,,,,8.3
2017-02-01,13:00,5.3,80,56,,,,8.3
2017-02-01,14:00,5.0,77,53,,,,7.4
2017-02-01,15:00,5.0,51,46,,,,6.4
2017-02-01,16:00,5.2,80,56,,,,5.5
2017-02-01,17:00,5.9,75,60,,,,4.6
2017-02-01,18:00,6.4,55,66,,,,3.9
2017-02-01,19:00,5.9,92,70,,,,3.6
2017-02-01,20:00,5.9,55,63,,,,2.9
2017-02-01,21:00,5.5,53,60,,,,2.5
2017-02-01,22:00,5.6,59,59,,,,2.1
2017-02-01,23:00,5.5,56,54,,,,1.9
2017-02-02,,,,,,34,29.08,
2017-02-02,00:00,5.0,42,49,,,,1.7
2017-02-02,01:00,4.4,29,46,,,,1.5
2017-02-02,02:00,3.6,18,41,,,,1.6
2017-02-02,03:00,3.3,13,34,,,,1.9
2017-02-02,04:00,3.1,21,33,,,,2.0
2017-02-02,05:00,2.9,27,37,,,,2.2
2017-02-02,06:00,2.8,47,47,,,,1.9
2017-02-02,07:00,3.0,60,49,,,,2.4
2017-02-02,08:00,3.2,75,54,,,,2.9
2017-02-02,09:00,3.4,124,63,,,,3.0
2017-02-02,10:00,3.9,148,64,,,,3.0
2017-02-02,11:00,4.1,160,69,,,,3.1
2017-02-02,12:00,4.2,113,54,,,,2.9
2017-02-02,13:00,4.3,146,63,,,,3.3
2017-02-02,14:00,4.2,74,44,,,,2.8
2017-02-02,15:00,4.1,87,50,,,,2.8
2017-02-02,16:00,4.0,105,55,,,,2.7
2017-02-02,17:00,3.9,94,62,,,,2.4
2017-02-02,18:00,4.1,156,72,,,,2.6
2017-02-02,19:00,5.0,116,67,,,,2.2
2017-02-02,20:00,4.5,111,68,,,,2.3
2017-02-02,21:00,4.8,107,62,,,,2.3
2017-02-02,22:00,5.0,155,69,,,,2.6
2017-02-02,23:00,4.7,104,57,,,,2.2
2017-02-03,,,,,,29,23.24,
2017-02-03,00:00,5.0,89,51,,,,1.8
2017-02-03,01:00,5.1,88,52,,,,1.9
2017-02-03,02:00,3.6,15,36,,,,2.0
2017-02-03,03:00,2.2,18,44,,,,1.5
2017-02-03,04:00,2.5,28,41,,,,1.6
2017-02-03,05:00,2.6,60,48,,,,1.7
2017-02-03,06:00,2.8,130,67,,,,2.5
2017-02-03,07:00,3.3,157,78,,,,2.7
2017-02-03,08:00,4.4,292,98,,,,3.9
2017-02-03,09:00,4.0,201,78,,,,3.0
2017-02-03,10:00,4.3,191,78,,,,3.0
2017-02-03,11:00,3.5,154,69,,,,3.0
2017-02-03,12:00,3.2,138,68,,,,3.2
2017-02-03,13:00,3.7,169,81,,,,3.3
2017-02-03,14:00,4.7,145,75,,,,3.3
2017-02-03,15:00,4.3,160,80,,,,3.4
2017-02-03,16:00,4.7,142,78,,,,3.3
2017-02-03,17:00,4.7,136,75,,,,3.2
2017-02-03,18:00,4.8,162,81,,,,3.6
2017-02-03,19:00,5.0,135,81,,,,2.9
2017-02-03,20:00,5.1,119,72,,,,2.6
2017-02-03,21:00,4.0,84,62,,,,2.5
2017-02-03,22:00,3.7,87,67,,,,2.4
2017-02-03,23:00,3.9,106,66,,,,2.7
2017-02-04,,,,,,28,23.31,
2017-02-04,00:00,3.7,79,63,,,,2.1
2017-02-04,01:00,3.2,58,53,,,,2.1
2017-02-04,02:00,2.3,93,61,,,,1.9
2017-02-04,03:00,3.0,71,55,,,,1.5
2017-02-04,04:00,2.5,35,44,,,,1.1
2017-02-04,05:00,2.4,26,41,,,,1.2
2017-02-04,06:00,2.6,40,44,,,,1.3
2017-02-04,07:00,2.1,25,37,,,,1.5
2017-02-04,08:00,2.1,49,44,,,,1.3
2017-02-04,09:00,2.6,84,52,,,,1.5
2017-02-04,10:00,2.3,80,56,,,,1.7
2017-02-04,11:00,3.5,105,67,,,,2.2
2017-02-04,12:00,3.5,87,59,,,,2.3
2017-02-04,13:00,2.5,82,59,,,,2.5
2017-02-04,14:00,,71,46,,,,3.2
2017-02-04,15:00,,36,34,,,,3.8
2017-02-04,16:00,,41,36,,,,2.6
2017-02-04,17:00,,53,57,,,,2.0
2017-02-04,18:00,,21,58,,,,1.7
2017-02-04,19:00,1.9,9,51,,,,2.7
2017-02-04,20:00,2.2,10,53,,,,3.2
2017-02-04,21:00,2.9,15,57,,,,4.0
2017-02-04,22:00,3.7,18,53,,,,3.9
2017-02-04,23:00,3.9,17,54,,,,3.3
2017-02-05,,,,,,22,17.74,
2017-02-05,00:00,3.9,16,54,,,,2.7
2017-02-05,01:00,4.1,49,61,,,,2.4
2017-02-05,02:00,4.3,62,60,,,,2.0
2017-02-05,03:00,3.6,64,50,,,,2.0
2017-02-05,04:00,3.0,39,47,,,,1.6
2017-02-05,05:00,2.4,31,38,,,,1.4
2017-02-05,06:00,2.0,21,32,,,,1.4
2017-02-05,07:00,1.4,18,23,,,,1.6
2017-02-05,08:00,1.3,16,21,,,,1.3
2017-02-05,09:00,1.2,24,26,,,,1.3
2017-02-05,10:00,1.3,41,34,,,,1.4
2017-02-05,11:00,1.5,39,36,,,,1.6
2017-02-05,12:00,1.8,52,40,,,,2.5
2017-02-05,13:00,1.9,40,32,,,,3.4
2017-02-05,14:00,1.8,46,36,,,,2.1
2017-02-05,15:00,2.0,70,44,,,,2.4
2017-02-05,16:00,2.1,60,40,,,,2.2
2017-02-05,17:00,1.6,34,38,,,,1.5
2017-02-05,18:00,1.7,76,55,,,,1.5
2017-02-05,19:00,2.5,61,54,,,,1.3
2017-02-05,20:00,2.2,47,49,,,,1.3
2017-02-05,21:00,2.0,44,44,,,,1.3
2017-02-05,22:00,2.2,47,45,,,,1.1
2017-02-05,23:00,2.2,32,40,,,,0.5
2017-02-06,,,,,,39,34.93,
2017-02-06,00:00,2.2,14,32,,,,0.5
2017-02-06,01:00,2.1,8,24,,,,0.5
2017-02-06,02:00,2.9,7,22,,,,0.5
2017-02-06,03:00,3.4,10,22,,,,0.5
2017-02-06,04:00,3.7,11,24,,,,0.5
2017-02-06,05:00,4.6,8,23,,,,0.5
2017-02-06,06:00,4.4,15,20,,,,0.5
2017-02-06,07:00,5.0,31,21,,,,0.5
2017-02-06,08:00,5.3,57,27,,,,0.5
2017-02-06,09:00,5.4,63,29,,,,1.1
2017-02-06,10:00,4.9,87,35,,,,1.7
2017-02-06,11:00,4.7,89,34,,,,1.6
2017-02-06,12:00,4.6,68,32,,,,1.7
2017-02-06,13:00,4.1,57,31,,,,1.5
2017-02-06,14:00,3.6,75,36,,,,1.7
2017-02-06,15:00,3.6,53,31,,,,1.3
2017-02-06,16:00,3.4,68,39,,,,1.5
2017-02-06,17:00,3.7,57,38,,,,1.3
2017-02-06,18:00,3.0,35,31,,,,1.1
2017-02-06,19:00,2.6,36,31,,,,1.1
2017-02-06,20:00,2.5,40,34,,,,1.0
2017-02-06,21:00,2.3,17,20,,,,1.1
2017-02-06,22:00,1.8,7,17,,,,0.5
2017-02-06,23:00,1.7,6,16,,,,0.5
2017-02-07,,,,,,52,46.17,
2017-02-07,00:00,1.6,4,15,,,,0.5
2017-02-07,01:00,1.6,5,16,,,,0.5
2017-02-07,02:00,1.6,6,15,,,,0.5
2017-02-07,03:00,1.7,10,16,,,,1.0
2017-02-07,04:00,1.6,8,16,,,,0.5
2017-02-07,05:00,1.6,11,18,,,,0.5
2017-02-07,06:00,1.7,22,28,,,,0.5
2017-02-07,07:00,1.9,34,33,,,,1.1
2017-02-07,08:00,2.6,76,48,,,,1.7
2017-02-07,09:00,2.8,94,57,,,,2.6
2017-02-07,10:00,3.2,75,49,,,,2.2
2017-02-07,11:00,3.1,43,37,,,,1.8
2017-02-07,12:00,3.0,27,32,,,,1.5
2017-02-07,13:00,3.0,15,27,,,,1.5
2017-02-07,14:00,3.1,41,34,,,,1.9
2017-02-07,15:00,3.2,24,31,,,,2.1
2017-02-07,16:00,3.0,37,36,,,,3.0
2017-02-07,17:00,3.5,91,49,,,,3.2
2017-02-07,18:00,3.8,56,41,,,,2.7
