Datum,Zeit,BEN,NO,NO2,O3,PM10,SO2
2017-02-06,18:00,4.1,2,25,9,,1.1
2017-02-06,19:00,3.8,1,25,10,,1.0
2017-02-06,20:00,3.8,1,23,13,,1.2
2017-02-06,21:00,3.1,1,23,13,,1.2
2017-02-06,22:00,2.9,1,28,11,,1.2
2017-02-06,23:00,2.8,1,27,13,,1.3
2017-02-07,00:00,2.6,1,24,15,,1.7
2017-02-07,01:00,2.7,1,21,19,,2.0
2017-02-07,02:00,2.7,1,16,24,,1.9
2017-02-07,03:00,2.4,1,14,26,,1.8
2017-02-07,04:00,2.4,1,13,26,,1.6
2017-02-07,05:00,2.4,1,13,25,,1.5
2017-02-07,06:00,2.7,1,13,27,,1.8
2017-02-07,07:00,2.3,1,12,31,,2.6
2017-02-07,08:00,2.7,1,11,31,,2.5
2017-02-07,09:00,2.8,2,12,30,,3.9
2017-02-07,10:00,2.3,3,12,30,,5.2
2017-02-07,11:00,2.4,4,12,32,,5.5
2017-02-07,12:00,2.5,5,12,36,,6.5
2017-02-07,13:00,2.3,5,14,41,,6.8
2017-02-07,14:00,2.3,5,16,46,,6.5
2017-02-07,15:00,2.1,4,18,50,,9.0
2017-02-07,16:00,2.3,3,18,52,,14.9
2017-02-07,17:00,2.7,2,23,46,,18.4
2017-02-07,18:00,2.3,1,22,48,,12.8
2017-02-07,19:00,2.3,1,26,39,,18.2
2017-02-07,20:00,2.6,1,25,37,,17.3
2017-02-07,21:00,2.6,1,26,34,,20.4
2017-02-07,22:00,2.5,1,28,31,,24.9
2017-02-07,23:00,3.1,1,34,26,,35.7
2017-02-08,00:00,2.7,1,29,33,,25.3
2017-02-08,01:00,2.5,1,23,36,,22.1
2017-02-08,02:00,2.3,1,19,39,,16.2
2017-02-08,03:00,2.2,1,19,36,,12.6
2017-02-08,04:00,2.4,1,17,38,,9.6
2017-02-08,05:00,1.9,1,11,49,,5.7
2017-02-08,06:00,2.0,1,10,46,,4.3
2017-02-08,07:00,2.3,1,10,46,,3.5
2017-02-08,08:00,2.3,1,8,52,,3.6
2017-02-08,09:00,1.7,1,7,57,,3.7
2017-02-08,10:00,1.5,2,7,59,,3.7
2017-02-08,11:00,1.7,2,7,59,,3.6
2017-02-08,12:00,1.7,2,7,60,,3.6
2017-02-08,13:00,1.6,5,9,62,,4.7
2017-02-08,14:00,1.8,3,8,71,,4.7
2017-02-08,15:00,1.6,2,10,68,,3.7
2017-02-08,16:00,1.9,2,11,59,,3.2
2017-02-08,17:00,1.9,2,14,51,,3.3
2017-02-08,18:00,2.5,1,17,44,,3.4
2017-02-08,19:00,2.4,1,25,37,,8.3
2017-02-08,20:00,2.5,1,24,35,,6.7
2017-02-08,21:00,2.9,1,21,35,,5.4
2017-02-08,22:00,2.9,1,25,30,,7.7
2017-02-08,23:00,2.6,1,22,30,,6.0
2017-02-09,00:00,2.8,1,25,30,,9.4
2017-02-09,01:00,3.0,1,25,29,,11.0
2017-02-09,02:00,3.1,1,24,29,,10.3
2017-02-09,03:00,3.3,2,22,33,,17.2
2017-02-09,04:00,2.7,1,22,32,,18.8
2017-02-09,05:00,2.4,1,22,32,,17.1
2017-02-09,06:00,2.5,1,24,28,,18.2
2017-02-09,07:00,2.7,1,34,19,,26.3
2017-02-09,08:00,2.7,3,35,19,,32.3
2017-02-09,09:00,3.0,11,33,23,,52.1
2017-02-09,10:00,3.0,11,25,30,,39.2
2017-02-09,11:00,2.8,9,20,35,,26.4
2017-02-09,12:00,2.8,12,23,35,,35.0
2017-02-09,13:00,3.1,12,24,38,,34.2
2017-02-09,14:00,2.4,7,19,51,,24.2
2017-02-09,15:00,2.1,7,23,51,,26.4
2017-02-09,16:00,2.0,4,18,60,,16.8
2017-02-09,17:00,1.7,2,11,75,,8.5
2017-02-09,18:00,1.2,1,7,78,,4.6
2017-02-09,19:00,1.2,1,7,77,,4.8
2017-02-09,20:00,,1,9,74,,6.1
2017-02-09,21:00,,1,15,65,,9.3
2017-02-09,22:00,,1,16,60,,12.6
2017-02-09,23:00,,1,19,55,,15.3
2017-02-10,00:00,,1,16,56,,12.9
2017-02-10,01:00,2.6,1,14,55,,11.5
2017-02-10,02:00,2.6,1,18,49,,13.8
2017-02-10,03:00,2.8,1,17,50,,13.5
2017-02-10,04:00,2.7,1,19,47,,15.0
2017-02-10,05:00,2.7,1,20,45,,16.4
2017-02-10,06:00,2.8,1,20,45,,16.1
2017-02-10,07:00,2.9,1,22,42,,17.3
2017-02-10,08:00,2.7,1,20,44,,17.2
2017-02-10,09:00,2.8,2,18,48,,16.9
2017-02-10,10:00,2.6,2,15,51,,15.3
2017-02-10,11:00,2.6,3,16,51,,13.9
2017-02-10,12:00,2.8,3,15,55,,12.2
2017-02-10,13:00,2.4,3,16,56,,11.8
2017-02-10,14:00,2.3,4,17,57,,10.9
2017-02-10,15:00,2.4,2,16,62,,9.5
2017-02-10,16:00,2.4,1,16,61,,8.5
2017-02-10,17:00,2.4,1,13,65,,6.5
2017-02-10,18:00,2.0,1,13,67,,6.5
2017-02-10,19:00,2.1,1,13,68,,7.2
2017-02-10,20:00,2.0,1,12,68,,7.2
2017-02-10,21:00,2.0,1,11,68,,8.4
2017-02-10,22:00,1.8,1,15,65,,13.6
2017-02-10,23:00,1.8,1,15,62,,14.9
2017-02-11,00:00,2.0,1,14,61,,10.8
2017-02-11,01:00,1.9,1,11,64,,7.8
2017-02-11,02:00,1.9,1,10,64,,6.4
2017-02-11,03:00,1.7,1,10,63,,6.6
2017-02-11,04:00,1.9,1,10,62,,6.0
2017-02-11,05:00,2.0,1,10,62,,5.8
2017-02-11,06:00,1.9,1,10,61,,6.9
2017-02-11,07:00,2.0,1,11,60,,9.1
2017-02-11,08:00,1.9,1,12,60,,10.4
2017-02-11,09:00,1.7,1,10,63,,7.9
2017-02-11,10:00,1.7,2,11,63,,11.5
2017-02-11,11:00,1.6,3,13,62,,14.7
2017-02-11,12:00,1.7,3,12,65,,13.8
2017-02-11,13:00,1.6,2,9,69,,10.1
2017-02-11,14:00,1.6,2,11,67,,8.7
2017-02-11,15:00,1.6,2,12,66,,9.7
2017-02-11,16:00,1.8,2,15,62,,11.8
2017-02-11,17:00,1.8,2,15,61,,9.0
2017-02-11,18:00,1.8,1,14,61,,7.6
2017-02-11,19:00,1.7,1,11,64,,6.4
2017-02-11,20:00,1.8,1,10,67,,6.3
2017-02-11,21:00,1.6,1,10,64,,8.6
2017-02-11,22:00,1.7,1,10,64,,9.6
2017-02-11,23:00,1.5,1,10,66,,14.1
2017-02-12,00:00,1.6,1,11,66,,16.0
2017-02-12,01:00,1.5,1,12,64,,17.6
2017-02-12,02:00,1.4,1,10,66,,12.6
2017-02-12,03:00,1.5,1,9,67,,10.0
2017-02-12,04:00,1.4,1,9,68,,8.8
2017-02-12,05:00,1.5,1,8,69,,7.9
2017-02-12,06:00,1.4,1,9,69,,10.1
2017-02-12,07:00,1.4,1,7,70,,8.0
2017-02-12,08:00,1.5,1,7,69,,8.5
2017-02-12,09:00,1.4,1,7,69,,8.8
2017-02-12,10:00,1.5,1,7,69,,9.2
2017-02-12,11:00,1.5,2,7,71,,10.2
2017-02-12,12:00,1.5,2,7,72,,9.4
2017-02-12,13:00,1.5,2,8,73,,8.9
2017-02-12,14:00,1.6,2,9,73,,9.3
2017-02-12,15:00,1.7,2,10,73,,10.1
2017-02-12,16:00,1.7,1,10,73,,9.7
2017-02-12,17:00,1.9,1,9,75,,8.5
2017-02-12,18:00,1.6,1,10,77,,12.2
2017-02-12,19:00,1.5,1,12,76,,13.4
2017-02-12,20:00,1.5,1,19,76,,18.6
2017-02-12,21:00,2.2,1,14,83,,16.2
2017-02-12,22:00,1.4,1,13,84,,16.1
2017-02-12,23:00,1.4,1,15,81,,21.2
2017-02-13,00:00,1.6,1,10,87,,14.1
2017-02-13,01:00,1.3,1,13,85,,16.9
2017-02-13,02:00,1.5,1,16,82,,22.3
2017-02-13,03:00,1.5,1,11,87,,14.8
2017-02-13,04:00,1.5,1,11,87,,13.7
2017-02-13,05:00,1.4,1,14,85,,14.6
2017-02-13,06:00,1.4,1,31,68,,24.7
2017-02-13,07:00,1.6,1,30,64,,33.1
2017-02-13,08:00,2.1,1,28,71,,28.5
2017-02-13,09:00,1.6,3,18,79,,19.6
2017-02-13,10:00,1.6,2,10,88,,13.2
2017-02-13,11:00,1.5,4,14,90,,25.6
2017-02-13,12:00,1.9,5,16,92,,33.6
2017-02-13,13:00,2.0,5,15,97,,27.3
2017-02-13,14:00,1.6,3,12,100,,18.8
2017-02-13,15:00,1.2,3,14,98,,17.4
2017-02-13,16:00,,3,16,94,,17.1
2017-02-13,17:00,,2,15,96,,14.0
2017-02-13,18:00,,1,29,76,,32.7
2017-02-13,19:00,,1,42,67,,43.6
2017-02-13,20:00,,1,24,86,,25.2
2017-02-13,21:00,2.0,1,15,99,,16.1
2017-02-13,22:00,1.5,1,23,88,,22.6
2017-02-13,23:00,1.8,1,25,89,,21.1
2017-02-14,00:00,1.9,1,22,94,,23.6
2017-02-14,01:00,2.2,1,19,100,,21.9
2017-02-14,02:00,2.2,1,18,95,,19.9
2017-02-14,03:00,1.6,1,16,90,,16.3
2017-02-14,04:00,1.7,1,14,90,,15.7
2017-02-14,05:00,1.7,1,19,83,,21.1
2017-02-14,06:00,2.0,1,21,78,,22.8
2017-02-14,07:00,2.2,1,22,75,,23.8
2017-02-14,08:00,2.0,1,16,82,,17.4
2017-02-14,09:00,1.8,2,13,89,,13.0
2017-02-14,10:00,2.0,5,18,86,,22.9
2017-02-14,11:00,1.3,3,11,95,,11.6
2017-02-14,12:00,1.2,4,12,96,,15.4
2017-02-14,13:00,1.2,3,11,99,,10.2
2017-02-14,14:00,1.3,5,17,95,,14.5
2017-02-14,15:00,1.1,3,13,98,,19.1
2017-02-14,16:00,1.1,3,14,94,,26.4
2017-02-14,17:00,0.7,1,7,100,,5.6
2017-02-14,18:00,0.5,1,12,94,,9.9
2017-02-14,19:00,0.6,1,17,88,,12.5
2017-02-14,20:00,0.8,1,22,84,,18.2
2017-02-14,21:00,1.3,2,43,63,,36.3
2017-02-14,22:00,1.7,5,80,33,,123.9
2017-02-14,23:00,3.0,6,83,27,,227.3
2017-02-15,00:00,3.9,1,58,55,,116.8
2017-02-15,01:00,2.8,6,82,34,,136.0
2017-02-15,02:00,1.4,3,77,39,,220.0
2017-02-15,03:00,1.0,7,75,38,,109.8
2017-02-15,04:00,1.7,3,58,52,,97.6
2017-02-15,05:00,1.7,1,34,72,,38.5
2017-02-15,06:00,1.0,1,15,88,,12.3
2017-02-15,07:00,0.9,1,35,67,,28.7
2017-02-15,08:00,0.8,10,62,43,,121.5
2017-02-15,09:00,0.5,11,49,57,,187.4
2017-02-15,10:00,0.4,5,19,86,,70.4
2017-02-15,11:00,0.4,2,6,102,,9.9
2017-02-15,12:00,0.6,1,4,106,,6.8
2017-02-15,13:00,0.5,1,4,108,,5.6
2017-02-15,14:00,0.5,2,5,110,,6.0
2017-02-15,15:00,0.6,2,5,107,,5.6
2017-02-15,16:00,0.4,2,6,107,,8.0
2017-02-15,17:00,0.6,1,12,101,,16.9
2017-02-15,18:00,0.6,1,24,90,,24.7
2017-02-15,19:00,0.6,1,21,93,,20.3
2017-02-15,20:00,0.8,1,27,81,,29.3
2017-02-15,21:00,0.6,1,19,92,,16.4
2017-02-15,22:00,1.1,1,24,84,,25.0
2017-02-15,23:00,1.2,1,22,84,,25.7
2017-02-16,00:00,0.9,1,19,88,,23.7
2017-02-16,01:00,0.9,1,13,92,,17.2
2017-02-16,02:00,0.8,1,8,95,,9.8
2017-02-16,03:00,0.7,1,7,93,,5.6
2017-02-16,04:00,0.8,1,8,90,,4.9
2017-02-16,05:00,0.8,1,9,84,,4.4
2017-02-16,06:00,0.9,1,11,74,,3.8
2017-02-16,07:00,1.0,1,12,68,,3.9
2017-02-16,08:00,0.8,1,14,69,,3.7
2017-02-16,09:00,0.9,2,14,73,,4.5
2017-02-16,10:00,0.9,2,12,77,,3.8
2017-02-16,11:00,0.8,3,12,78,,3.6
2017-02-16,12:00,0.8,4,13,80,,4.9
2017-02-16,13:00,0.8,3,12,83,,6.6
2017-02-16,14:00,0.8,2,8,95,,4.2
2017-02-16,15:00,0.8,1,6,102,,3.4
2017-02-16,16:00,0.7,2,8,100,,3.7
2017-02-16,17:00,0.7,1,9,98,,3.5
2017-02-16,18:00,0.9,1,9,97,,3.5
2017-02-16,19:00,0.7,1,8,94,,3.3
2017-02-16,20:00,0.7,1,7,94,,3.4
2017-02-16,21:00,0.7,1,8,92,,3.4
2017-02-16,22:00,0.7,1,11,84,,3.6
2017-02-16,23:00,0.7,1,13,75,,3.5
2017-02-17,00:00,0.8,1,15,68,,3.4
2017-02-17,01:00,0.9,1,18,55,,3.4
2017-02-17,02:00,1.0,1,15,56,,2.9
2017-02-17,03:00,0.9,1,11,68,,2.5
2017-02-17,04:00,0.7,1,8,77,,2.3
2017-02-17,05:00,0.5,1,7,76,,2.3
