Datum Zeit,Leipzig-Mitte SO2
,µg/m³
01-09-05 00:00,1.9
31-08-05 23:00,1.5
31-08-05 22:00,1.0
31-08-05 21:00,1.0
31-08-05 20:00,1.0
31-08-05 19:00,1.0
31-08-05 18:00,1.0
31-08-05 17:00,1.0
31-08-05 16:00,1.0
31-08-05 15:00,1.0
31-08-05 14:00,1.0
31-08-05 13:00,1.0
31-08-05 12:00,1.0
31-08-05 11:00,1.0
31-08-05 10:00,1.0
31-08-05 09:00,1.0
31-08-05 08:00,1.0
31-08-05 07:00,1.0
31-08-05 06:00,1.0
31-08-05 05:00,1.0
31-08-05 04:00,1.0
31-08-05 03:00,1.0
31-08-05 02:00,1.0
31-08-05 01:00,1.0
31-08-05 00:00,1.0
30-08-05 23:00,1.0
30-08-05 22:00,1.4
30-08-05 21:00,1.5
30-08-05 20:00,1.9
30-08-05 19:00,1.3
30-08-05 18:00,1.8
30-08-05 17:00,1.4
30-08-05 16:00,1.9
30-08-05 15:00,2.5
30-08-05 14:00,2.4
30-08-05 13:00,2.3
30-08-05 12:00,1.5
30-08-05 11:00,1.7
30-08-05 10:00,1.7
30-08-05 09:00,2.7
30-08-05 08:00,2.5
30-08-05 07:00,2.9
30-08-05 06:00,2.5
30-08-05 05:00,1.4
30-08-05 04:00,1.3
30-08-05 03:00,1.4
30-08-05 02:00,2.0
30-08-05 01:00,1.7
30-08-05 00:00,1.8
29-08-05 23:00,1.6
29-08-05 22:00,1.8
29-08-05 21:00,1.9
29-08-05 20:00,1.7
29-08-05 19:00,1.2
29-08-05 18:00,1.4
29-08-05 17:00,1.7
29-08-05 16:00,2.0
29-08-05 15:00,2.7
29-08-05 14:00,3.0
29-08-05 13:00,3.7
29-08-05 12:00,3.3
29-08-05 11:00,2.6
29-08-05 10:00,1.6
29-08-05 09:00,1.4
29-08-05 08:00,1.0
29-08-05 07:00,2.8
29-08-05 06:00,2.1
29-08-05 05:00,1.3
29-08-05 04:00,1.4
29-08-05 03:00,1.9
29-08-05 02:00,1.4
29-08-05 01:00,1.9
29-08-05 00:00,1.7
28-08-05 23:00,2.4
28-08-05 22:00,3.8
28-08-05 21:00,6.0
28-08-05 20:00,11.4
28-08-05 19:00,7.4
28-08-05 18:00,6.9
28-08-05 17:00,3.2
28-08-05 16:00,3.0
28-08-05 15:00,3.0
28-08-05 14:00,3.1
28-08-05 13:00,2.9
28-08-05 12:00,2.7
28-08-05 11:00,3.0
28-08-05 10:00,2.4
28-08-05 09:00,1.8
28-08-05 08:00,2.1
28-08-05 07:00,1.6
28-08-05 06:00,1.9
28-08-05 05:00,1.9
28-08-05 04:00,2.1
28-08-05 03:00,2.7
28-08-05 02:00,2.3
28-08-05 01:00,2.5
28-08-05 00:00,3.0
27-08-05 23:00,2.4
27-08-05 22:00,3.1
27-08-05 21:00,3.3
27-08-05 20:00,2.8
27-08-05 19:00,1.5
27-08-05 18:00,1.4
27-08-05 17:00,1.6
27-08-05 16:00,1.8
27-08-05 15:00,2.3
27-08-05 14:00,2.9
27-08-05 13:00,3.2
27-08-05 12:00,6.0
27-08-05 11:00,8.1
27-08-05 10:00,13.0
27-08-05 09:00,5.8
27-08-05 08:00,2.4
27-08-05 07:00,1.9
27-08-05 06:00,1.6
27-08-05 05:00,1.9
27-08-05 04:00,1.7
27-08-05 03:00,1.6
27-08-05 02:00,1.7
27-08-05 01:00,1.5
27-08-05 00:00,1.8
26-08-05 23:00,1.4
26-08-05 22:00,1.6
26-08-05 21:00,1.5
26-08-05 20:00,3.0
26-08-05 19:00,2.2
26-08-05 18:00,3.8
26-08-05 17:00,2.4
26-08-05 16:00,2.0
26-08-05 15:00,4.1
26-08-05 14:00,2.2
26-08-05 13:00,1.0
26-08-05 12:00,1.0
26-08-05 11:00,1.7
26-08-05 10:00,1.4
26-08-05 09:00,1.9
26-08-05 08:00,1.9
26-08-05 07:00,2.4
26-08-05 06:00,1.4
26-08-05 05:00,1.3
26-08-05 04:00,1.4
26-08-05 03:00,1.9
26-08-05 02:00,1.8
26-08-05 01:00,1.3
26-08-05 00:00,1.3
25-08-05 23:00,1.4
25-08-05 22:00,1.3
25-08-05 21:00,1.2
25-08-05 20:00,2.2
25-08-05 19:00,1.9
25-08-05 18:00,1.8
25-08-05 17:00,1.7
25-08-05 16:00,1.9
25-08-05 15:00,1.9
25-08-05 14:00,1.8
25-08-05 13:00,2.1
25-08-05 12:00,1.9
25-08-05 11:00,1.7
25-08-05 10:00,1.6
25-08-05 09:00,1.6
25-08-05 08:00,2.5
25-08-05 07:00,2.1
25-08-05 06:00,2.1
25-08-05 05:00,1.5
25-08-05 04:00,1.9
25-08-05 03:00,1.9
25-08-05 02:00,1.9
25-08-05 01:00,2.1
25-08-05 00:00,2.8
24-08-05 23:00,1.6
24-08-05 22:00,1.0
24-08-05 21:00,1.0
24-08-05 20:00,1.0
24-08-05 19:00,1.0
24-08-05 18:00,1.0
24-08-05 17:00,1.3
24-08-05 16:00,1.0
24-08-05 15:00,1.0
24-08-05 14:00,1.0
24-08-05 13:00,1.0
24-08-05 12:00,1.0
24-08-05 11:00,1.0
24-08-05 10:00,1.0
24-08-05 09:00,1.0
24-08-05 08:00,1.0
