Datum Zeit,Radebeul-Wahnsdorf PM10
,µg/m³
31-12-12,18
30-12-12,13
29-12-12,17
28-12-12,12
27-12-12,5
26-12-12,5
25-12-12,9
24-12-12,9
23-12-12,14
22-12-12,51
21-12-12,43
20-12-12,23
19-12-12,11
18-12-12,22
17-12-12,24
16-12-12,18
15-12-12,32
14-12-12,39
13-12-12,43
12-12-12,25
11-12-12,29
10-12-12,19
09-12-12,22
08-12-12,31
07-12-12,18
06-12-12,14
05-12-12,
04-12-12,
03-12-12,24
02-12-12,28
01-12-12,17

