Datum Zeit,Dresden-Bergstraße NO
,µg/m³
01-01-13 00:00,24
31-12-12 23:00,12
31-12-12 22:00,14
31-12-12 21:00,22
31-12-12 20:00,51
31-12-12 19:00,58
31-12-12 18:00,69
31-12-12 17:00,158
31-12-12 16:00,104
31-12-12 15:00,127
31-12-12 14:00,99
31-12-12 13:00,74
31-12-12 12:00,71
31-12-12 11:00,63
31-12-12 10:00,45
31-12-12 09:00,47
31-12-12 08:00,22
31-12-12 07:00,32
31-12-12 06:00,15
31-12-12 05:00,7
31-12-12 04:00,3
31-12-12 03:00,5
31-12-12 02:00,6
31-12-12 01:00,10
31-12-12 00:00,13
30-12-12 23:00,18
30-12-12 22:00,21
30-12-12 21:00,39
30-12-12 20:00,40
30-12-12 19:00,54
30-12-12 18:00,52
30-12-12 17:00,67
30-12-12 16:00,46
30-12-12 15:00,42
30-12-12 14:00,48
30-12-12 13:00,35
30-12-12 12:00,29
30-12-12 11:00,29
30-12-12 10:00,18
30-12-12 09:00,5
30-12-12 08:00,3
30-12-12 07:00,3
30-12-12 06:00,4
30-12-12 05:00,2
30-12-12 04:00,2
30-12-12 03:00,5
30-12-12 02:00,2
30-12-12 01:00,4
30-12-12 00:00,6
29-12-12 23:00,5
29-12-12 22:00,7
29-12-12 21:00,13
29-12-12 20:00,16
29-12-12 19:00,27
29-12-12 18:00,43
29-12-12 17:00,42
29-12-12 16:00,26
29-12-12 15:00,48
29-12-12 14:00,39
29-12-12 13:00,34
29-12-12 12:00,45
29-12-12 11:00,42
29-12-12 10:00,24
29-12-12 09:00,23
29-12-12 08:00,17
29-12-12 07:00,16
29-12-12 06:00,3
29-12-12 05:00,5
29-12-12 04:00,5
29-12-12 03:00,2
29-12-12 02:00,7
29-12-12 01:00,10
29-12-12 00:00,13
28-12-12 23:00,16
28-12-12 22:00,26
28-12-12 21:00,54
28-12-12 20:00,99
28-12-12 19:00,137
28-12-12 18:00,296
28-12-12 17:00,308
28-12-12 16:00,269
28-12-12 15:00,127
28-12-12 14:00,127
28-12-12 13:00,121
28-12-12 12:00,102
28-12-12 11:00,71
28-12-12 10:00,49
28-12-12 09:00,30
28-12-12 08:00,16
28-12-12 07:00,16
28-12-12 06:00,10
28-12-12 05:00,4
28-12-12 04:00,7
28-12-12 03:00,2
28-12-12 02:00,5
28-12-12 01:00,43
28-12-12 00:00,81
27-12-12 23:00,110
27-12-12 22:00,68
27-12-12 21:00,59
27-12-12 20:00,102
27-12-12 19:00,128
27-12-12 18:00,160
27-12-12 17:00,230
27-12-12 16:00,179
27-12-12 15:00,121
27-12-12 14:00,95
27-12-12 13:00,80
27-12-12 12:00,59
27-12-12 11:00,69
27-12-12 10:00,49
27-12-12 09:00,44
27-12-12 08:00,45
27-12-12 07:00,38
27-12-12 06:00,24
27-12-12 05:00,9
27-12-12 04:00,6
27-12-12 03:00,6
27-12-12 02:00,6
27-12-12 01:00,13
27-12-12 00:00,27
26-12-12 23:00,17
26-12-12 22:00,38
26-12-12 21:00,43
26-12-12 20:00,51
26-12-12 19:00,39
26-12-12 18:00,62
26-12-12 17:00,62
26-12-12 16:00,46
26-12-12 15:00,57
26-12-12 14:00,45
26-12-12 13:00,37
26-12-12 12:00,64
26-12-12 11:00,55
26-12-12 10:00,37
26-12-12 09:00,10
26-12-12 08:00,10
26-12-12 07:00,7
26-12-12 06:00,4
26-12-12 05:00,2
