Datum Zeit,Dresden-Nord NO
,µg/m³
01-01-13 00:00,6
31-12-12 23:00,5
31-12-12 22:00,6
31-12-12 21:00,13
31-12-12 20:00,22
31-12-12 19:00,17
31-12-12 18:00,17
31-12-12 17:00,14
31-12-12 16:00,12
31-12-12 15:00,12
31-12-12 14:00,27
31-12-12 13:00,28
31-12-12 12:00,33
31-12-12 11:00,38
31-12-12 10:00,23
31-12-12 09:00,21
31-12-12 08:00,10
31-12-12 07:00,18
31-12-12 06:00,8
31-12-12 05:00,5
31-12-12 04:00,6
31-12-12 03:00,6
31-12-12 02:00,6
31-12-12 01:00,9
31-12-12 00:00,10
30-12-12 23:00,16
30-12-12 22:00,15
30-12-12 21:00,19
30-12-12 20:00,23
30-12-12 19:00,34
30-12-12 18:00,34
30-12-12 17:00,38
30-12-12 16:00,41
30-12-12 15:00,32
30-12-12 14:00,24
30-12-12 13:00,18
30-12-12 12:00,17
30-12-12 11:00,12
30-12-12 10:00,6
30-12-12 09:00,4
30-12-12 08:00,3
30-12-12 07:00,3
30-12-12 06:00,3
30-12-12 05:00,3
30-12-12 04:00,3
30-12-12 03:00,3
30-12-12 02:00,4
30-12-12 01:00,3
30-12-12 00:00,4
29-12-12 23:00,3
29-12-12 22:00,3
29-12-12 21:00,6
29-12-12 20:00,6
29-12-12 19:00,13
29-12-12 18:00,9
29-12-12 17:00,12
29-12-12 16:00,12
29-12-12 15:00,12
29-12-12 14:00,14
29-12-12 13:00,17
29-12-12 12:00,15
29-12-12 11:00,13
29-12-12 10:00,9
29-12-12 09:00,7
29-12-12 08:00,11
29-12-12 07:00,9
29-12-12 06:00,9
29-12-12 05:00,4
29-12-12 04:00,4
29-12-12 03:00,4
29-12-12 02:00,4
29-12-12 01:00,6
29-12-12 00:00,8
28-12-12 23:00,9
28-12-12 22:00,8
28-12-12 21:00,11
28-12-12 20:00,15
28-12-12 19:00,37
28-12-12 18:00,34
28-12-12 17:00,47
28-12-12 16:00,51
28-12-12 15:00,57
28-12-12 14:00,52
28-12-12 13:00,37
28-12-12 12:00,34
28-12-12 11:00,22
28-12-12 10:00,10
28-12-12 09:00,15
28-12-12 08:00,21
28-12-12 07:00,16
28-12-12 06:00,4
28-12-12 05:00,2
28-12-12 04:00,2
28-12-12 03:00,8
28-12-12 02:00,9
28-12-12 01:00,42
28-12-12 00:00,34
27-12-12 23:00,67
27-12-12 22:00,35
27-12-12 21:00,42
27-12-12 20:00,30
27-12-12 19:00,32
27-12-12 18:00,59
27-12-12 17:00,27
27-12-12 16:00,45
27-12-12 15:00,53
27-12-12 14:00,42
27-12-12 13:00,36
27-12-12 12:00,33
27-12-12 11:00,49
27-12-12 10:00,32
27-12-12 09:00,27
27-12-12 08:00,26
27-12-12 07:00,30
27-12-12 06:00,13
27-12-12 05:00,4
27-12-12 04:00,6
27-12-12 03:00,6
27-12-12 02:00,5
27-12-12 01:00,7
27-12-12 00:00,13
26-12-12 23:00,13
26-12-12 22:00,21
26-12-12 21:00,20
26-12-12 20:00,18
26-12-12 19:00,21
26-12-12 18:00,42
26-12-12 17:00,26
26-12-12 16:00,28
26-12-12 15:00,37
26-12-12 14:00,25
26-12-12 13:00,26
26-12-12 12:00,27
26-12-12 11:00,28
26-12-12 10:00,19
26-12-12 09:00,7
26-12-12 08:00,7
26-12-12 07:00,5
26-12-12 06:00,6
26-12-12 05:00,4
26-12-12 04:00,4
26-12-12 03:00,5
26-12-12 02:00,7
26-12-12 01:00,8
26-12-12 00:00,7
25-12-12 23:00,9
25-12-12 22:00,12
25-12-12 21:00,22
25-12-12 20:00,16
25-12-12 19:00,22
25-12-12 18:00,14
25-12-12 17:00,18
25-12-12 16:00,19
25-12-12 15:00,16
25-12-12 14:00,10
25-12-12 13:00,21
25-12-12 12:00,13
25-12-12 11:00,14
25-12-12 10:00,6
25-12-12 09:00,4
25-12-12 08:00,4
25-12-12 07:00,6
25-12-12 06:00,4
25-12-12 05:00,4
25-12-12 04:00,3
25-12-12 03:00,8
25-12-12 02:00,3
25-12-12 01:00,5
25-12-12 00:00,6
24-12-12 23:00,7
24-12-12 22:00,5
24-12-12 21:00,5
24-12-12 20:00,6
24-12-12 19:00,8
24-12-12 18:00,8
24-12-12 17:00,32
24-12-12 16:00,17
24-12-12 15:00,30
24-12-12 14:00,24
24-12-12 13:00,29
24-12-12 12:00,29
24-12-12 11:00,32
24-12-12 10:00,28
24-12-12 09:00,17
24-12-12 08:00,31
24-12-12 07:00,26
24-12-12 06:00,20
24-12-12 05:00,14
24-12-12 04:00,17
24-12-12 03:00,7
24-12-12 02:00,8
24-12-12 01:00,12
24-12-12 00:00,10
23-12-12 23:00,7
23-12-12 22:00,11
23-12-12 21:00,15
23-12-12 20:00,22
23-12-12 19:00,31
23-12-12 18:00,20
23-12-12 17:00,31
23-12-12 16:00,19
23-12-12 15:00,19
23-12-12 14:00,16
23-12-12 13:00,29
23-12-12 12:00,16
23-12-12 11:00,16
23-12-12 10:00,8
23-12-12 09:00,5
23-12-12 08:00,5
23-12-12 07:00,7
23-12-12 06:00,5
23-12-12 05:00,5
23-12-12 04:00,6
23-12-12 03:00,8
23-12-12 02:00,7
23-12-12 01:00,15
23-12-12 00:00,14
22-12-12 23:00,14
22-12-12 22:00,15
22-12-12 21:00,14
22-12-12 20:00,15
22-12-12 19:00,30
22-12-12 18:00,31
22-12-12 17:00,25
22-12-12 16:00,23
22-12-12 15:00,29
22-12-12 14:00,33
22-12-12 13:00,28
22-12-12 12:00,24
22-12-12 11:00,35
22-12-12 10:00,24
22-12-12 09:00,12
22-12-12 08:00,19
22-12-12 07:00,34
22-12-12 06:00,43
22-12-12 05:00,46
22-12-12 04:00,23
22-12-12 03:00,29
22-12-12 02:00,32
22-12-12 01:00,10
22-12-12 00:00,10
21-12-12 23:00,20
21-12-12 22:00,28
21-12-12 21:00,32
21-12-12 20:00,23
21-12-12 19:00,43
21-12-12 18:00,30
21-12-12 17:00,31
21-12-12 16:00,37
21-12-12 15:00,33
21-12-12 14:00,22
21-12-12 13:00,38
21-12-12 12:00,34
21-12-12 11:00,
21-12-12 10:00,26
21-12-12 09:00,41
21-12-12 08:00,38
21-12-12 07:00,22
21-12-12 06:00,9
21-12-12 05:00,4
21-12-12 04:00,2
21-12-12 03:00,3
21-12-12 02:00,3
21-12-12 01:00,4
21-12-12 00:00,5
20-12-12 23:00,4
20-12-12 22:00,7
20-12-12 21:00,9
20-12-12 20:00,13
20-12-12 19:00,16
20-12-12 18:00,11
20-12-12 17:00,27
20-12-12 16:00,26
20-12-12 15:00,16
20-12-12 14:00,12
20-12-12 13:00,50
20-12-12 12:00,53
20-12-12 11:00,51
20-12-12 10:00,74
20-12-12 09:00,66
20-12-12 08:00,54
20-12-12 07:00,45
20-12-12 06:00,57
20-12-12 05:00,39
20-12-12 04:00,39
20-12-12 03:00,39
20-12-12 02:00,41
20-12-12 01:00,41
20-12-12 00:00,50
19-12-12 23:00,53
19-12-12 22:00,49
19-12-12 21:00,68
19-12-12 20:00,92
19-12-12 19:00,101
19-12-12 18:00,47
19-12-12 17:00,44
19-12-12 16:00,98
19-12-12 15:00,138
19-12-12 14:00,62
19-12-12 13:00,68
19-12-12 12:00,122
19-12-12 11:00,122
19-12-12 10:00,99
19-12-12 09:00,162
19-12-12 08:00,149
19-12-12 07:00,84
19-12-12 06:00,21
19-12-12 05:00,16
19-12-12 04:00,25
19-12-12 03:00,45
19-12-12 02:00,68
19-12-12 01:00,51
19-12-12 00:00,83
18-12-12 23:00,82
18-12-12 22:00,78
18-12-12 21:00,81
18-12-12 20:00,103
18-12-12 19:00,122
18-12-12 18:00,158
18-12-12 17:00,152
18-12-12 16:00,139
18-12-12 15:00,105
18-12-12 14:00,118
18-12-12 13:00,81
18-12-12 12:00,75
18-12-12 11:00,79
18-12-12 10:00,71
18-12-12 09:00,88
18-12-12 08:00,66
18-12-12 07:00,38
18-12-12 06:00,14
18-12-12 05:00,8
18-12-12 04:00,5
18-12-12 03:00,5
18-12-12 02:00,10
18-12-12 01:00,8
