Datum Zeit,Schkeuditz O3
,µg/m³
01-01-13 00:00,69
31-12-12 23:00,70
31-12-12 22:00,66
31-12-12 21:00,66
31-12-12 20:00,67
31-12-12 19:00,64
31-12-12 18:00,61
31-12-12 17:00,66
31-12-12 16:00,66
31-12-12 15:00,67
31-12-12 14:00,68
31-12-12 13:00,68
31-12-12 12:00,67
31-12-12 11:00,66
31-12-12 10:00,65
31-12-12 09:00,66
31-12-12 08:00,67
31-12-12 07:00,68
31-12-12 06:00,66
31-12-12 05:00,66
31-12-12 04:00,65
31-12-12 03:00,64
31-12-12 02:00,67
31-12-12 01:00,67
31-12-12 00:00,67
30-12-12 23:00,67
30-12-12 22:00,66
30-12-12 21:00,64
30-12-12 20:00,66
30-12-12 19:00,67
30-12-12 18:00,72
30-12-12 17:00,74
30-12-12 16:00,77
30-12-12 15:00,77
30-12-12 14:00,78
30-12-12 13:00,74
30-12-12 12:00,68
30-12-12 11:00,57
30-12-12 10:00,50
30-12-12 09:00,46
30-12-12 08:00,44
30-12-12 07:00,40
30-12-12 06:00,42
30-12-12 05:00,43
30-12-12 04:00,42
30-12-12 03:00,43
30-12-12 02:00,46
30-12-12 01:00,48
30-12-12 00:00,51
29-12-12 23:00,52
29-12-12 22:00,51
29-12-12 21:00,50
29-12-12 20:00,49
29-12-12 19:00,47
29-12-12 18:00,45
29-12-12 17:00,42
29-12-12 16:00,48
29-12-12 15:00,49
29-12-12 14:00,48
29-12-12 13:00,45
29-12-12 12:00,41
29-12-12 11:00,39
29-12-12 10:00,39
29-12-12 09:00,41
29-12-12 08:00,43
29-12-12 07:00,45
29-12-12 06:00,48
29-12-12 05:00,47
29-12-12 04:00,42
29-12-12 03:00,39
29-12-12 02:00,39
29-12-12 01:00,38
29-12-12 00:00,37
28-12-12 23:00,38
28-12-12 22:00,40
28-12-12 21:00,39
28-12-12 20:00,41
28-12-12 19:00,42
28-12-12 18:00,47
28-12-12 17:00,48
28-12-12 16:00,57
28-12-12 15:00,65
28-12-12 14:00,72
28-12-12 13:00,74
28-12-12 12:00,75
28-12-12 11:00,68
28-12-12 10:00,49
28-12-12 09:00,58
28-12-12 08:00,72
28-12-12 07:00,68
28-12-12 06:00,65
28-12-12 05:00,54
28-12-12 04:00,58
28-12-12 03:00,59
28-12-12 02:00,47
28-12-12 01:00,36
28-12-12 00:00,20
27-12-12 23:00,38
27-12-12 22:00,31
27-12-12 21:00,7
27-12-12 20:00,31
27-12-12 19:00,42
27-12-12 18:00,34
27-12-12 17:00,41
27-12-12 16:00,54
27-12-12 15:00,69
27-12-12 14:00,72
27-12-12 13:00,72
27-12-12 12:00,73
27-12-12 11:00,74
27-12-12 10:00,62
27-12-12 09:00,58
27-12-12 08:00,60
27-12-12 07:00,63
27-12-12 06:00,66
27-12-12 05:00,66
27-12-12 04:00,63
27-12-12 03:00,59
27-12-12 02:00,56
27-12-12 01:00,57
27-12-12 00:00,53
26-12-12 23:00,53
26-12-12 22:00,56
26-12-12 21:00,51
26-12-12 20:00,54
26-12-12 19:00,54
26-12-12 18:00,53
26-12-12 17:00,53
26-12-12 16:00,57
26-12-12 15:00,60
26-12-12 14:00,53
26-12-12 13:00,56
26-12-12 12:00,57
26-12-12 11:00,60
26-12-12 10:00,54
26-12-12 09:00,53
26-12-12 08:00,55
26-12-12 07:00,57
26-12-12 06:00,56
26-12-12 05:00,58
26-12-12 04:00,60
26-12-12 03:00,61
26-12-12 02:00,62
26-12-12 01:00,64
26-12-12 00:00,64
25-12-12 23:00,65
25-12-12 22:00,65
25-12-12 21:00,64
25-12-12 20:00,69
25-12-12 19:00,73
25-12-12 18:00,68
25-12-12 17:00,63
25-12-12 16:00,60
25-12-12 15:00,58
25-12-12 14:00,61
25-12-12 13:00,55
25-12-12 12:00,50
25-12-12 11:00,43
25-12-12 10:00,41
25-12-12 09:00,38
25-12-12 08:00,39
25-12-12 07:00,37
25-12-12 06:00,39
25-12-12 05:00,40
25-12-12 04:00,41
25-12-12 03:00,39
25-12-12 02:00,39
25-12-12 01:00,37
25-12-12 00:00,36
24-12-12 23:00,36
24-12-12 22:00,39
24-12-12 21:00,38
24-12-12 20:00,35
24-12-12 19:00,37
24-12-12 18:00,30
24-12-12 17:00,33
24-12-12 16:00,38
24-12-12 15:00,48
24-12-12 14:00,45
24-12-12 13:00,50
24-12-12 12:00,57
24-12-12 11:00,57
24-12-12 10:00,59
24-12-12 09:00,61
24-12-12 08:00,61
24-12-12 07:00,64
24-12-12 06:00,65
24-12-12 05:00,67
24-12-12 04:00,67
24-12-12 03:00,67
24-12-12 02:00,67
24-12-12 01:00,63
24-12-12 00:00,50
23-12-12 23:00,49
23-12-12 22:00,37
23-12-12 21:00,37
23-12-12 20:00,38
23-12-12 19:00,40
23-12-12 18:00,42
23-12-12 17:00,40
23-12-12 16:00,29
23-12-12 15:00,19
23-12-12 14:00,19
23-12-12 13:00,16
23-12-12 12:00,12
23-12-12 11:00,12
23-12-12 10:00,10
23-12-12 09:00,7
23-12-12 08:00,12
23-12-12 07:00,15
23-12-12 06:00,16
23-12-12 05:00,14
23-12-12 04:00,15
23-12-12 03:00,16
23-12-12 02:00,17
23-12-12 01:00,20
23-12-12 00:00,17
22-12-12 23:00,14
22-12-12 22:00,5
22-12-12 21:00,1
22-12-12 20:00,1
22-12-12 19:00,2
22-12-12 18:00,1
22-12-12 17:00,1
22-12-12 16:00,1
22-12-12 15:00,2
22-12-12 14:00,2
22-12-12 13:00,3
22-12-12 12:00,3
22-12-12 11:00,3
22-12-12 10:00,2
22-12-12 09:00,1
22-12-12 08:00,1
22-12-12 07:00,2
22-12-12 06:00,4
22-12-12 05:00,5
22-12-12 04:00,4
22-12-12 03:00,5
22-12-12 02:00,6
22-12-12 01:00,5
22-12-12 00:00,5
21-12-12 23:00,3
21-12-12 22:00,3
21-12-12 21:00,4
21-12-12 20:00,6
21-12-12 19:00,7
21-12-12 18:00,11
21-12-12 17:00,13
21-12-12 16:00,18
21-12-12 15:00,19
21-12-12 14:00,20
21-12-12 13:00,21
21-12-12 12:00,21
21-12-12 11:00,20
21-12-12 10:00,19
21-12-12 09:00,16
21-12-12 08:00,14
21-12-12 07:00,19
21-12-12 06:00,23
21-12-12 05:00,23
21-12-12 04:00,27
21-12-12 03:00,29
21-12-12 02:00,31
21-12-12 01:00,29
21-12-12 00:00,28
20-12-12 23:00,31
20-12-12 22:00,31
20-12-12 21:00,30
20-12-12 20:00,32
20-12-12 19:00,28
20-12-12 18:00,28
20-12-12 17:00,27
20-12-12 16:00,16
20-12-12 15:00,11
20-12-12 14:00,7
20-12-12 13:00,2
