Datum Zeit,Chemnitz-Mitte O3
,µg/m³
01-01-13 00:00,68
31-12-12 23:00,67
31-12-12 22:00,67
31-12-12 21:00,68
31-12-12 20:00,69
31-12-12 19:00,67
31-12-12 18:00,64
31-12-12 17:00,66
31-12-12 16:00,71
31-12-12 15:00,70
31-12-12 14:00,69
31-12-12 13:00,69
31-12-12 12:00,67
31-12-12 11:00,68
31-12-12 10:00,67
31-12-12 09:00,68
31-12-12 08:00,70
31-12-12 07:00,71
31-12-12 06:00,69
31-12-12 05:00,69
31-12-12 04:00,71
31-12-12 03:00,70
31-12-12 02:00,69
31-12-12 01:00,69
31-12-12 00:00,69
30-12-12 23:00,68
30-12-12 22:00,67
30-12-12 21:00,66
30-12-12 20:00,67
30-12-12 19:00,66
30-12-12 18:00,66
30-12-12 17:00,70
30-12-12 16:00,71
30-12-12 15:00,71
30-12-12 14:00,74
30-12-12 13:00,72
30-12-12 12:00,62
30-12-12 11:00,61
30-12-12 10:00,55
30-12-12 09:00,57
30-12-12 08:00,56
30-12-12 07:00,52
30-12-12 06:00,55
30-12-12 05:00,57
30-12-12 04:00,56
30-12-12 03:00,52
30-12-12 02:00,44
30-12-12 01:00,42
30-12-12 00:00,36
29-12-12 23:00,37
29-12-12 22:00,42
29-12-12 21:00,47
29-12-12 20:00,50
29-12-12 19:00,46
29-12-12 18:00,46
29-12-12 17:00,42
29-12-12 16:00,41
29-12-12 15:00,43
29-12-12 14:00,55
29-12-12 13:00,56
29-12-12 12:00,49
29-12-12 11:00,38
29-12-12 10:00,42
29-12-12 09:00,45
29-12-12 08:00,48
29-12-12 07:00,52
29-12-12 06:00,51
29-12-12 05:00,48
29-12-12 04:00,49
29-12-12 03:00,47
29-12-12 02:00,44
29-12-12 01:00,45
29-12-12 00:00,24
28-12-12 23:00,31
28-12-12 22:00,20
28-12-12 21:00,26
28-12-12 20:00,16
28-12-12 19:00,15
28-12-12 18:00,13
28-12-12 17:00,23
28-12-12 16:00,40
28-12-12 15:00,54
28-12-12 14:00,58
28-12-12 13:00,57
28-12-12 12:00,61
28-12-12 11:00,58
28-12-12 10:00,62
28-12-12 09:00,68
28-12-12 08:00,67
28-12-12 07:00,64
28-12-12 06:00,61
28-12-12 05:00,52
28-12-12 04:00,52
28-12-12 03:00,50
28-12-12 02:00,50
28-12-12 01:00,56
28-12-12 00:00,23
27-12-12 23:00,12
27-12-12 22:00,28
27-12-12 21:00,38
27-12-12 20:00,42
27-12-12 19:00,38
27-12-12 18:00,39
27-12-12 17:00,38
27-12-12 16:00,37
27-12-12 15:00,44
27-12-12 14:00,54
27-12-12 13:00,63
27-12-12 12:00,64
27-12-12 11:00,62
27-12-12 10:00,55
27-12-12 09:00,58
27-12-12 08:00,58
27-12-12 07:00,62
27-12-12 06:00,65
27-12-12 05:00,69
27-12-12 04:00,69
27-12-12 03:00,66
27-12-12 02:00,62
27-12-12 01:00,58
27-12-12 00:00,58
26-12-12 23:00,55
26-12-12 22:00,54
26-12-12 21:00,52
26-12-12 20:00,49
26-12-12 19:00,49
26-12-12 18:00,49
26-12-12 17:00,54
26-12-12 16:00,59
26-12-12 15:00,61
26-12-12 14:00,59
26-12-12 13:00,53
26-12-12 12:00,50
26-12-12 11:00,55
26-12-12 10:00,55
26-12-12 09:00,58
26-12-12 08:00,59
26-12-12 07:00,60
26-12-12 06:00,62
26-12-12 05:00,62
26-12-12 04:00,63
26-12-12 03:00,63
26-12-12 02:00,64
26-12-12 01:00,66
26-12-12 00:00,67
25-12-12 23:00,66
25-12-12 22:00,68
25-12-12 21:00,69
25-12-12 20:00,64
25-12-12 19:00,69
25-12-12 18:00,66
25-12-12 17:00,57
25-12-12 16:00,63
25-12-12 15:00,65
25-12-12 14:00,59
25-12-12 13:00,55
25-12-12 12:00,57
25-12-12 11:00,57
25-12-12 10:00,57
25-12-12 09:00,56
25-12-12 08:00,54
25-12-12 07:00,45
25-12-12 06:00,51
25-12-12 05:00,52
25-12-12 04:00,53
25-12-12 03:00,53
25-12-12 02:00,50
25-12-12 01:00,47
25-12-12 00:00,47
24-12-12 23:00,46
24-12-12 22:00,27
24-12-12 21:00,29
24-12-12 20:00,17
24-12-12 19:00,1
24-12-12 18:00,15
24-12-12 17:00,17
24-12-12 16:00,11
24-12-12 15:00,19
24-12-12 14:00,18
24-12-12 13:00,15
24-12-12 12:00,15
24-12-12 11:00,17
24-12-12 10:00,21
24-12-12 09:00,35
24-12-12 08:00,41
24-12-12 07:00,50
24-12-12 06:00,61
24-12-12 05:00,63
24-12-12 04:00,67
24-12-12 03:00,72
24-12-12 02:00,77
24-12-12 01:00,53
24-12-12 00:00,44
23-12-12 23:00,41
23-12-12 22:00,38
23-12-12 21:00,36
23-12-12 20:00,37
23-12-12 19:00,37
23-12-12 18:00,36
23-12-12 17:00,37
23-12-12 16:00,40
23-12-12 15:00,38
23-12-12 14:00,39
23-12-12 13:00,25
23-12-12 12:00,10
23-12-12 11:00,12
23-12-12 10:00,12
23-12-12 09:00,9
23-12-12 08:00,6
23-12-12 07:00,5
23-12-12 06:00,4
23-12-12 05:00,7
23-12-12 04:00,16
23-12-12 03:00,13
23-12-12 02:00,16
23-12-12 01:00,23
23-12-12 00:00,24
22-12-12 23:00,21
