Datum Zeit,Bautzen NO2
,µg/m³
01-01-13 00:00,11
31-12-12 23:00,11
31-12-12 22:00,10
31-12-12 21:00,9
31-12-12 20:00,8
31-12-12 19:00,9
31-12-12 18:00,9
31-12-12 17:00,10
31-12-12 16:00,11
31-12-12 15:00,12
31-12-12 14:00,12
31-12-12 13:00,11
31-12-12 12:00,12
31-12-12 11:00,14
31-12-12 10:00,11
31-12-12 09:00,11
31-12-12 08:00,11
31-12-12 07:00,11
31-12-12 06:00,11
31-12-12 05:00,8
31-12-12 04:00,10
31-12-12 03:00,11
31-12-12 02:00,17
31-12-12 01:00,18
31-12-12 00:00,17
30-12-12 23:00,17
30-12-12 22:00,14
30-12-12 21:00,18
30-12-12 20:00,20
30-12-12 19:00,19
30-12-12 18:00,18
30-12-12 17:00,19
30-12-12 16:00,17
30-12-12 15:00,14
30-12-12 14:00,13
30-12-12 13:00,12
30-12-12 12:00,12
30-12-12 11:00,12
30-12-12 10:00,10
30-12-12 09:00,9
30-12-12 08:00,8
30-12-12 07:00,9
30-12-12 06:00,8
30-12-12 05:00,7
30-12-12 04:00,7
30-12-12 03:00,7
30-12-12 02:00,8
30-12-12 01:00,9
30-12-12 00:00,9
29-12-12 23:00,9
29-12-12 22:00,8
29-12-12 21:00,7
29-12-12 20:00,8
29-12-12 19:00,9
29-12-12 18:00,11
29-12-12 17:00,9
29-12-12 16:00,10
29-12-12 15:00,8
29-12-12 14:00,9
29-12-12 13:00,10
29-12-12 12:00,11
29-12-12 11:00,10
29-12-12 10:00,10
29-12-12 09:00,11
29-12-12 08:00,11
29-12-12 07:00,11
29-12-12 06:00,10
29-12-12 05:00,10
29-12-12 04:00,11
29-12-12 03:00,11
29-12-12 02:00,10
29-12-12 01:00,12
29-12-12 00:00,16
28-12-12 23:00,16
28-12-12 22:00,13
28-12-12 21:00,21
28-12-12 20:00,21
28-12-12 19:00,28
28-12-12 18:00,61
28-12-12 17:00,48
28-12-12 16:00,29
28-12-12 15:00,17
28-12-12 14:00,13
28-12-12 13:00,15
28-12-12 12:00,15
28-12-12 11:00,19
28-12-12 10:00,23
28-12-12 09:00,13
28-12-12 08:00,11
28-12-12 07:00,10
28-12-12 06:00,11
28-12-12 05:00,10
28-12-12 04:00,14
28-12-12 03:00,13
28-12-12 02:00,13
28-12-12 01:00,20
28-12-12 00:00,25
27-12-12 23:00,26
27-12-12 22:00,24
27-12-12 21:00,18
27-12-12 20:00,22
27-12-12 19:00,29
27-12-12 18:00,18
27-12-12 17:00,24
27-12-12 16:00,16
27-12-12 15:00,10
27-12-12 14:00,13
27-12-12 13:00,13
27-12-12 12:00,15
27-12-12 11:00,15
27-12-12 10:00,13
27-12-12 09:00,11
27-12-12 08:00,10
27-12-12 07:00,8
27-12-12 06:00,9
27-12-12 05:00,10
27-12-12 04:00,10
27-12-12 03:00,9
27-12-12 02:00,9
27-12-12 01:00,7
27-12-12 00:00,6
26-12-12 23:00,7
26-12-12 22:00,10
26-12-12 21:00,10
26-12-12 20:00,9
26-12-12 19:00,9
26-12-12 18:00,9
26-12-12 17:00,12
26-12-12 16:00,13
26-12-12 15:00,11
26-12-12 14:00,13
26-12-12 13:00,11
26-12-12 12:00,10
26-12-12 11:00,8
26-12-12 10:00,9
26-12-12 09:00,10
26-12-12 08:00,9
26-12-12 07:00,10
26-12-12 06:00,11
26-12-12 05:00,13
26-12-12 04:00,10
26-12-12 03:00,10
26-12-12 02:00,13
26-12-12 01:00,17
26-12-12 00:00,7
25-12-12 23:00,7
25-12-12 22:00,8
25-12-12 21:00,11
25-12-12 20:00,13
25-12-12 19:00,14
25-12-12 18:00,18
25-12-12 17:00,16
25-12-12 16:00,15
25-12-12 15:00,13
25-12-12 14:00,12
25-12-12 13:00,11
25-12-12 12:00,12
25-12-12 11:00,11
25-12-12 10:00,12
25-12-12 09:00,13
25-12-12 08:00,13
25-12-12 07:00,15
25-12-12 06:00,15
25-12-12 05:00,19
25-12-12 04:00,18
25-12-12 03:00,18
25-12-12 02:00,17
25-12-12 01:00,13
25-12-12 00:00,13
24-12-12 23:00,14
24-12-12 22:00,12
24-12-12 21:00,11
24-12-12 20:00,13
24-12-12 19:00,16
24-12-12 18:00,18
24-12-12 17:00,14
24-12-12 16:00,12
24-12-12 15:00,11
24-12-12 14:00,8
24-12-12 13:00,15
24-12-12 12:00,11
24-12-12 11:00,14
24-12-12 10:00,16
24-12-12 09:00,13
24-12-12 08:00,16
24-12-12 07:00,15
24-12-12 06:00,14
24-12-12 05:00,12
24-12-12 04:00,14
24-12-12 03:00,18
24-12-12 02:00,23
24-12-12 01:00,23
24-12-12 00:00,24
23-12-12 23:00,22
23-12-12 22:00,19
23-12-12 21:00,17
23-12-12 20:00,17
23-12-12 19:00,17
23-12-12 18:00,17
23-12-12 17:00,17
23-12-12 16:00,16
23-12-12 15:00,15
23-12-12 14:00,14
23-12-12 13:00,14
23-12-12 12:00,16
23-12-12 11:00,20
23-12-12 10:00,23
23-12-12 09:00,22
23-12-12 08:00,20
