Datum Zeit,Annaberg-Buchholz NO
,µg/m³
01-01-13 00:00,2
31-12-12 23:00,4
31-12-12 22:00,3
31-12-12 21:00,3
31-12-12 20:00,4
31-12-12 19:00,6
31-12-12 18:00,6
31-12-12 17:00,6
31-12-12 16:00,7
31-12-12 15:00,8
31-12-12 14:00,6
31-12-12 13:00,5
31-12-12 12:00,10
31-12-12 11:00,10
31-12-12 10:00,9
31-12-12 09:00,5
31-12-12 08:00,3
31-12-12 07:00,2
31-12-12 06:00,3
31-12-12 05:00,2
31-12-12 04:00,2
31-12-12 03:00,1
31-12-12 02:00,2
31-12-12 01:00,2
31-12-12 00:00,2
30-12-12 23:00,3
30-12-12 22:00,2
30-12-12 21:00,3
30-12-12 20:00,4
30-12-12 19:00,8
30-12-12 18:00,6
30-12-12 17:00,9
30-12-12 16:00,5
30-12-12 15:00,6
30-12-12 14:00,4
30-12-12 13:00,6
30-12-12 12:00,6
30-12-12 11:00,6
30-12-12 10:00,6
30-12-12 09:00,4
30-12-12 08:00,2
30-12-12 07:00,3
30-12-12 06:00,4
30-12-12 05:00,5
30-12-12 04:00,4
30-12-12 03:00,4
30-12-12 02:00,3
30-12-12 01:00,4
30-12-12 00:00,8
29-12-12 23:00,7
29-12-12 22:00,9
29-12-12 21:00,7
29-12-12 20:00,10
29-12-12 19:00,13
29-12-12 18:00,11
29-12-12 17:00,16
29-12-12 16:00,12
29-12-12 15:00,16
29-12-12 14:00,15
29-12-12 13:00,16
29-12-12 12:00,28
29-12-12 11:00,49
29-12-12 10:00,19
29-12-12 09:00,25
29-12-12 08:00,5
29-12-12 07:00,5
29-12-12 06:00,5
29-12-12 05:00,7
29-12-12 04:00,3
29-12-12 03:00,2
29-12-12 02:00,3
29-12-12 01:00,7
29-12-12 00:00,6
28-12-12 23:00,8
28-12-12 22:00,20
28-12-12 21:00,17
28-12-12 20:00,22
28-12-12 19:00,30
28-12-12 18:00,39
28-12-12 17:00,38
28-12-12 16:00,40
28-12-12 15:00,29
28-12-12 14:00,13
28-12-12 13:00,17
28-12-12 12:00,15
28-12-12 11:00,12
28-12-12 10:00,8
28-12-12 09:00,4
28-12-12 08:00,4
28-12-12 07:00,3
28-12-12 06:00,2
28-12-12 05:00,2
28-12-12 04:00,2
