Datum Zeit,Schwartenberg SO2
,µg/m³
01-01-13 00:00,8.1
31-12-12 23:00,7.8
31-12-12 22:00,7.0
31-12-12 21:00,6.8
31-12-12 20:00,7.0
31-12-12 19:00,9.5
31-12-12 18:00,7.9
31-12-12 17:00,3.4
31-12-12 16:00,1.7
31-12-12 15:00,1.5
31-12-12 14:00,1.4
31-12-12 13:00,1.4
31-12-12 12:00,1.4
31-12-12 11:00,1.3
31-12-12 10:00,1.2
31-12-12 09:00,1.2
31-12-12 08:00,1.2
31-12-12 07:00,1.2
31-12-12 06:00,1.2
31-12-12 05:00,1.2
31-12-12 04:00,1.3
31-12-12 03:00,1.2
31-12-12 02:00,1.1
31-12-12 01:00,1.2
31-12-12 00:00,1.1
30-12-12 23:00,1.2
30-12-12 22:00,1.1
30-12-12 21:00,1.2
30-12-12 20:00,1.2
30-12-12 19:00,1.2
30-12-12 18:00,1.2
30-12-12 17:00,1.3
30-12-12 16:00,1.5
30-12-12 15:00,2.1
30-12-12 14:00,2.4
30-12-12 13:00,4.7
30-12-12 12:00,5.8
30-12-12 11:00,6.4
30-12-12 10:00,7.9
30-12-12 09:00,10.8
30-12-12 08:00,26.8
30-12-12 07:00,13.4
30-12-12 06:00,11.1
30-12-12 05:00,13.9
30-12-12 04:00,6.9
30-12-12 03:00,16.1
30-12-12 02:00,35.8
30-12-12 01:00,19.4
30-12-12 00:00,17.0
29-12-12 23:00,23.8
29-12-12 22:00,7.3
29-12-12 21:00,1.0
29-12-12 20:00,3.6
29-12-12 19:00,11.4
29-12-12 18:00,1.7
29-12-12 17:00,5.3
29-12-12 16:00,30.3
29-12-12 15:00,9.3
29-12-12 14:00,6.2
29-12-12 13:00,20.8
29-12-12 12:00,10.8
29-12-12 11:00,3.7
29-12-12 10:00,7.5
29-12-12 09:00,7.3
29-12-12 08:00,5.3
29-12-12 07:00,1.2
29-12-12 06:00,4.2
29-12-12 05:00,4.7
29-12-12 04:00,7.5
29-12-12 03:00,26.7
29-12-12 02:00,29.2
29-12-12 01:00,7.6
29-12-12 00:00,7.4
28-12-12 23:00,9.7
28-12-12 22:00,6.2
28-12-12 21:00,3.5
28-12-12 20:00,9.6
28-12-12 19:00,4.4
28-12-12 18:00,6.8
28-12-12 17:00,2.9
28-12-12 16:00,2.1
28-12-12 15:00,1.2
28-12-12 14:00,1.0
28-12-12 13:00,1.0
28-12-12 12:00,1.0
28-12-12 11:00,1.0
28-12-12 10:00,1.0
28-12-12 09:00,1.0
28-12-12 08:00,1.0
28-12-12 07:00,1.0
28-12-12 06:00,1.0
28-12-12 05:00,1.0
28-12-12 04:00,1.1
28-12-12 03:00,1.1
28-12-12 02:00,1.4
28-12-12 01:00,1.4
28-12-12 00:00,1.4
27-12-12 23:00,1.4
27-12-12 22:00,1.3
27-12-12 21:00,1.4
