Datum Zeit,Fichtelberg O3
,µg/m³
01-01-13 00:00,75
31-12-12 23:00,74
31-12-12 22:00,79
31-12-12 21:00,78
31-12-12 20:00,72
31-12-12 19:00,77
31-12-12 18:00,78
31-12-12 17:00,77
31-12-12 16:00,75
31-12-12 15:00,73
31-12-12 14:00,75
31-12-12 13:00,76
31-12-12 12:00,76
31-12-12 11:00,74
31-12-12 10:00,75
31-12-12 09:00,79
31-12-12 08:00,80
31-12-12 07:00,80
31-12-12 06:00,79
31-12-12 05:00,79
31-12-12 04:00,79
31-12-12 03:00,80
31-12-12 02:00,79
31-12-12 01:00,80
31-12-12 00:00,80
30-12-12 23:00,80
30-12-12 22:00,80
30-12-12 21:00,81
30-12-12 20:00,77
30-12-12 19:00,80
30-12-12 18:00,80
30-12-12 17:00,82
30-12-12 16:00,84
30-12-12 15:00,74
30-12-12 14:00,64
30-12-12 13:00,67
30-12-12 12:00,60
30-12-12 11:00,60
30-12-12 10:00,56
30-12-12 09:00,54
30-12-12 08:00,56
30-12-12 07:00,59
30-12-12 06:00,56
30-12-12 05:00,59
30-12-12 04:00,57
30-12-12 03:00,59
30-12-12 02:00,64
30-12-12 01:00,73
30-12-12 00:00,76
29-12-12 23:00,79
29-12-12 22:00,80
29-12-12 21:00,80
29-12-12 20:00,79
29-12-12 19:00,81
29-12-12 18:00,82
29-12-12 17:00,82
29-12-12 16:00,81
29-12-12 15:00,81
29-12-12 14:00,78
29-12-12 13:00,80
29-12-12 12:00,75
29-12-12 11:00,72
29-12-12 10:00,66
29-12-12 09:00,66
29-12-12 08:00,63
29-12-12 07:00,63
29-12-12 06:00,66
29-12-12 05:00,63
29-12-12 04:00,58
29-12-12 03:00,59
29-12-12 02:00,56
29-12-12 01:00,53
29-12-12 00:00,60
28-12-12 23:00,55
28-12-12 22:00,58
28-12-12 21:00,57
28-12-12 20:00,72
28-12-12 19:00,74
28-12-12 18:00,72
28-12-12 17:00,78
28-12-12 16:00,82
28-12-12 15:00,85
28-12-12 14:00,83
28-12-12 13:00,80
28-12-12 12:00,79
28-12-12 11:00,75
28-12-12 10:00,73
28-12-12 09:00,73
28-12-12 08:00,69
28-12-12 07:00,66
28-12-12 06:00,58
28-12-12 05:00,57
28-12-12 04:00,69
28-12-12 03:00,72
28-12-12 02:00,71
28-12-12 01:00,63
28-12-12 00:00,62
27-12-12 23:00,66
27-12-12 22:00,68
27-12-12 21:00,67
27-12-12 20:00,65
27-12-12 19:00,64
27-12-12 18:00,66
27-12-12 17:00,61
27-12-12 16:00,65
27-12-12 15:00,72
27-12-12 14:00,77
27-12-12 13:00,82
27-12-12 12:00,80
27-12-12 11:00,78
27-12-12 10:00,68
27-12-12 09:00,67
27-12-12 08:00,67
27-12-12 07:00,67
27-12-12 06:00,67
27-12-12 05:00,69
27-12-12 04:00,71
27-12-12 03:00,75
27-12-12 02:00,73
27-12-12 01:00,65
27-12-12 00:00,62
26-12-12 23:00,66
26-12-12 22:00,68
26-12-12 21:00,68
26-12-12 20:00,67
26-12-12 19:00,66
26-12-12 18:00,62
26-12-12 17:00,63
26-12-12 16:00,66
26-12-12 15:00,68
26-12-12 14:00,66
26-12-12 13:00,65
26-12-12 12:00,64
26-12-12 11:00,64
26-12-12 10:00,63
26-12-12 09:00,64
26-12-12 08:00,65
26-12-12 07:00,66
26-12-12 06:00,65
26-12-12 05:00,66
26-12-12 04:00,67
26-12-12 03:00,67
26-12-12 02:00,66
26-12-12 01:00,69
26-12-12 00:00,72
25-12-12 23:00,75
25-12-12 22:00,76
25-12-12 21:00,79
25-12-12 20:00,82
25-12-12 19:00,84
25-12-12 18:00,67
25-12-12 17:00,61
25-12-12 16:00,65
25-12-12 15:00,61
25-12-12 14:00,62
25-12-12 13:00,60
25-12-12 12:00,59
25-12-12 11:00,63
25-12-12 10:00,65
25-12-12 09:00,61
25-12-12 08:00,58
25-12-12 07:00,61
25-12-12 06:00,53
25-12-12 05:00,50
25-12-12 04:00,56
25-12-12 03:00,59
25-12-12 02:00,61
25-12-12 01:00,56
25-12-12 00:00,56
24-12-12 23:00,49
24-12-12 22:00,49
24-12-12 21:00,50
24-12-12 20:00,59
24-12-12 19:00,67
24-12-12 18:00,63
24-12-12 17:00,67
24-12-12 16:00,66
24-12-12 15:00,64
24-12-12 14:00,64
24-12-12 13:00,63
24-12-12 12:00,62
24-12-12 11:00,61
24-12-12 10:00,61
24-12-12 09:00,61
24-12-12 08:00,60
24-12-12 07:00,59
24-12-12 06:00,59
24-12-12 05:00,58
24-12-12 04:00,59
24-12-12 03:00,59
24-12-12 02:00,58
24-12-12 01:00,57
24-12-12 00:00,56
23-12-12 23:00,56
23-12-12 22:00,55
23-12-12 21:00,55
23-12-12 20:00,55
23-12-12 19:00,55
23-12-12 18:00,56
23-12-12 17:00,55
23-12-12 16:00,55
23-12-12 15:00,55
23-12-12 14:00,53
23-12-12 13:00,51
23-12-12 12:00,51
23-12-12 11:00,48
23-12-12 10:00,48
23-12-12 09:00,49
23-12-12 08:00,52
23-12-12 07:00,58
23-12-12 06:00,64
23-12-12 05:00,62
23-12-12 04:00,56
23-12-12 03:00,50
23-12-12 02:00,43
23-12-12 01:00,42
23-12-12 00:00,48
22-12-12 23:00,44
22-12-12 22:00,45
22-12-12 21:00,32
22-12-12 20:00,42
22-12-12 19:00,57
22-12-12 18:00,62
22-12-12 17:00,59
22-12-12 16:00,60
22-12-12 15:00,62
22-12-12 14:00,58
22-12-12 13:00,59
22-12-12 12:00,60
22-12-12 11:00,49
22-12-12 10:00,66
22-12-12 09:00,72
22-12-12 08:00,62
22-12-12 07:00,39
22-12-12 06:00,17
22-12-12 05:00,16
22-12-12 04:00,12
22-12-12 03:00,14
22-12-12 02:00,16
22-12-12 01:00,15
22-12-12 00:00,22
21-12-12 23:00,31
21-12-12 22:00,33
21-12-12 21:00,35
21-12-12 20:00,32
21-12-12 19:00,56
21-12-12 18:00,89
21-12-12 17:00,93
21-12-12 16:00,92
21-12-12 15:00,92
21-12-12 14:00,84
21-12-12 13:00,77
21-12-12 12:00,79
21-12-12 11:00,85
21-12-12 10:00,86
21-12-12 09:00,88
21-12-12 08:00,91
21-12-12 07:00,93
21-12-12 06:00,90
21-12-12 05:00,87
21-12-12 04:00,82
21-12-12 03:00,65
21-12-12 02:00,76
21-12-12 01:00,78
21-12-12 00:00,70
20-12-12 23:00,78
20-12-12 22:00,50
20-12-12 21:00,49
20-12-12 20:00,60
20-12-12 19:00,47
20-12-12 18:00,37
20-12-12 17:00,39
20-12-12 16:00,32
20-12-12 15:00,43
20-12-12 14:00,45
20-12-12 13:00,43
20-12-12 12:00,34
20-12-12 11:00,27
20-12-12 10:00,18
20-12-12 09:00,41
20-12-12 08:00,45
20-12-12 07:00,56
20-12-12 06:00,58
20-12-12 05:00,71
20-12-12 04:00,69
20-12-12 03:00,57
20-12-12 02:00,61
20-12-12 01:00,59
20-12-12 00:00,59
19-12-12 23:00,47
19-12-12 22:00,36
19-12-12 21:00,34
19-12-12 20:00,43
19-12-12 19:00,58
19-12-12 18:00,65
19-12-12 17:00,68
19-12-12 16:00,70
19-12-12 15:00,67
19-12-12 14:00,67
19-12-12 13:00,63
19-12-12 12:00,61
19-12-12 11:00,52
19-12-12 10:00,44
19-12-12 09:00,42
19-12-12 08:00,50
