Datum Zeit,Dresden-Winckelmannstr. O3
,µg/m³
01-01-13 00:00,31
31-12-12 23:00,34
31-12-12 22:00,34
31-12-12 21:00,14
31-12-12 20:00,3
31-12-12 19:00,20
31-12-12 18:00,32
31-12-12 17:00,43
31-12-12 16:00,49
31-12-12 15:00,60
31-12-12 14:00,68
31-12-12 13:00,71
31-12-12 12:00,70
31-12-12 11:00,69
31-12-12 10:00,71
31-12-12 09:00,71
31-12-12 08:00,70
31-12-12 07:00,70
31-12-12 06:00,70
31-12-12 05:00,70
31-12-12 04:00,69
31-12-12 03:00,70
31-12-12 02:00,69
31-12-12 01:00,70
31-12-12 00:00,70
30-12-12 23:00,70
30-12-12 22:00,69
30-12-12 21:00,67
30-12-12 20:00,66
30-12-12 19:00,69
30-12-12 18:00,70
30-12-12 17:00,68
30-12-12 16:00,71
30-12-12 15:00,73
30-12-12 14:00,58
30-12-12 13:00,25
30-12-12 12:00,23
30-12-12 11:00,20
30-12-12 10:00,16
30-12-12 09:00,19
30-12-12 08:00,26
30-12-12 07:00,31
30-12-12 06:00,34
30-12-12 05:00,35
30-12-12 04:00,36
30-12-12 03:00,35
30-12-12 02:00,34
30-12-12 01:00,36
30-12-12 00:00,35
29-12-12 23:00,35
29-12-12 22:00,36
29-12-12 21:00,35
29-12-12 20:00,30
29-12-12 19:00,28
29-12-12 18:00,21
29-12-12 17:00,25
29-12-12 16:00,32
29-12-12 15:00,37
29-12-12 14:00,32
29-12-12 13:00,29
29-12-12 12:00,26
29-12-12 11:00,24
29-12-12 10:00,24
29-12-12 09:00,21
29-12-12 08:00,21
29-12-12 07:00,24
29-12-12 06:00,27
29-12-12 05:00,29
29-12-12 04:00,28
29-12-12 03:00,29
29-12-12 02:00,30
29-12-12 01:00,32
29-12-12 00:00,30
28-12-12 23:00,27
28-12-12 22:00,21
28-12-12 21:00,14
28-12-12 20:00,10
28-12-12 19:00,18
28-12-12 18:00,4
28-12-12 17:00,12
28-12-12 16:00,52
28-12-12 15:00,64
28-12-12 14:00,68
28-12-12 13:00,70
28-12-12 12:00,69
28-12-12 11:00,68
28-12-12 10:00,63
28-12-12 09:00,60
28-12-12 08:00,59
28-12-12 07:00,61
28-12-12 06:00,54
28-12-12 05:00,42
28-12-12 04:00,44
28-12-12 03:00,36
28-12-12 02:00,23
28-12-12 01:00,1
28-12-12 00:00,2
27-12-12 23:00,2
27-12-12 22:00,10
27-12-12 21:00,47
27-12-12 20:00,45
27-12-12 19:00,43
27-12-12 18:00,35
27-12-12 17:00,26
27-12-12 16:00,61
27-12-12 15:00,68
27-12-12 14:00,71
27-12-12 13:00,72
27-12-12 12:00,69
27-12-12 11:00,60
27-12-12 10:00,59
27-12-12 09:00,60
27-12-12 08:00,61
27-12-12 07:00,63
27-12-12 06:00,66
27-12-12 05:00,68
27-12-12 04:00,68
27-12-12 03:00,64
27-12-12 02:00,59
27-12-12 01:00,57
27-12-12 00:00,57
26-12-12 23:00,56
26-12-12 22:00,52
26-12-12 21:00,50
26-12-12 20:00,55
26-12-12 19:00,57
26-12-12 18:00,54
26-12-12 17:00,60
26-12-12 16:00,60
26-12-12 15:00,58
26-12-12 14:00,55
26-12-12 13:00,55
26-12-12 12:00,54
26-12-12 11:00,55
26-12-12 10:00,58
26-12-12 09:00,59
26-12-12 08:00,58
26-12-12 07:00,59
26-12-12 06:00,59
26-12-12 05:00,59
26-12-12 04:00,61
26-12-12 03:00,63
26-12-12 02:00,64
26-12-12 01:00,67
26-12-12 00:00,66
25-12-12 23:00,68
25-12-12 22:00,67
25-12-12 21:00,68
25-12-12 20:00,66
25-12-12 19:00,65
25-12-12 18:00,62
25-12-12 17:00,56
25-12-12 16:00,59
25-12-12 15:00,56
25-12-12 14:00,24
25-12-12 13:00,22
25-12-12 12:00,19
25-12-12 11:00,18
25-12-12 10:00,16
25-12-12 09:00,16
25-12-12 08:00,19
25-12-12 07:00,13
25-12-12 06:00,9
25-12-12 05:00,12
25-12-12 04:00,25
25-12-12 03:00,37
25-12-12 02:00,50
25-12-12 01:00,50
25-12-12 00:00,49
24-12-12 23:00,20
24-12-12 22:00,10
24-12-12 21:00,9
24-12-12 20:00,10
24-12-12 19:00,11
24-12-12 18:00,14
24-12-12 17:00,12
24-12-12 16:00,15
24-12-12 15:00,16
24-12-12 14:00,12
24-12-12 13:00,10
24-12-12 12:00,9
24-12-12 11:00,6
24-12-12 10:00,4
24-12-12 09:00,2
24-12-12 08:00,1
24-12-12 07:00,1
24-12-12 06:00,1
24-12-12 05:00,4
24-12-12 04:00,52
24-12-12 03:00,65
24-12-12 02:00,64
24-12-12 01:00,26
24-12-12 00:00,30
23-12-12 23:00,3
23-12-12 22:00,5
23-12-12 21:00,6
23-12-12 20:00,6
23-12-12 19:00,3
23-12-12 18:00,7
23-12-12 17:00,7
23-12-12 16:00,8
23-12-12 15:00,9
23-12-12 14:00,9
23-12-12 13:00,9
23-12-12 12:00,10
23-12-12 11:00,10
23-12-12 10:00,10
23-12-12 09:00,9
23-12-12 08:00,6
23-12-12 07:00,6
23-12-12 06:00,6
23-12-12 05:00,6
23-12-12 04:00,4
23-12-12 03:00,2
23-12-12 02:00,3
23-12-12 01:00,2
23-12-12 00:00,2
22-12-12 23:00,2
22-12-12 22:00,2
22-12-12 21:00,3
22-12-12 20:00,3
22-12-12 19:00,2
22-12-12 18:00,2
22-12-12 17:00,3
22-12-12 16:00,4
22-12-12 15:00,6
22-12-12 14:00,7
22-12-12 13:00,8
22-12-12 12:00,9
22-12-12 11:00,6
22-12-12 10:00,6
22-12-12 09:00,6
22-12-12 08:00,5
22-12-12 07:00,7
22-12-12 06:00,3
22-12-12 05:00,2
22-12-12 04:00,2
22-12-12 03:00,2
22-12-12 02:00,2
22-12-12 01:00,3
22-12-12 00:00,3
21-12-12 23:00,4
21-12-12 22:00,8
21-12-12 21:00,10
21-12-12 20:00,11
21-12-12 19:00,14
21-12-12 18:00,17
21-12-12 17:00,18
21-12-12 16:00,17
21-12-12 15:00,21
21-12-12 14:00,26
21-12-12 13:00,25
21-12-12 12:00,24
21-12-12 11:00,25
21-12-12 10:00,20
21-12-12 09:00,10
21-12-12 08:00,7
21-12-12 07:00,18
21-12-12 06:00,25
21-12-12 05:00,28
21-12-12 04:00,35
21-12-12 03:00,37
21-12-12 02:00,29
21-12-12 01:00,26
21-12-12 00:00,26
20-12-12 23:00,27
20-12-12 22:00,23
20-12-12 21:00,27
20-12-12 20:00,31
20-12-12 19:00,26
20-12-12 18:00,24
20-12-12 17:00,19
20-12-12 16:00,25
20-12-12 15:00,22
20-12-12 14:00,26
20-12-12 13:00,23
20-12-12 12:00,18
20-12-12 11:00,12
20-12-12 10:00,3
20-12-12 09:00,1
20-12-12 08:00,1
20-12-12 07:00,1
20-12-12 06:00,1
20-12-12 05:00,1
20-12-12 04:00,1
20-12-12 03:00,1
20-12-12 02:00,1
20-12-12 01:00,1
20-12-12 00:00,1
19-12-12 23:00,1
19-12-12 22:00,1
19-12-12 21:00,1
19-12-12 20:00,1
19-12-12 19:00,1
19-12-12 18:00,1
19-12-12 17:00,1
19-12-12 16:00,1
19-12-12 15:00,1
19-12-12 14:00,2
19-12-12 13:00,4
19-12-12 12:00,3
19-12-12 11:00,1
19-12-12 10:00,1
19-12-12 09:00,1
19-12-12 08:00,1
19-12-12 07:00,1
19-12-12 06:00,8
19-12-12 05:00,6
19-12-12 04:00,2
19-12-12 03:00,5
19-12-12 02:00,11
19-12-12 01:00,9
19-12-12 00:00,6
18-12-12 23:00,2
18-12-12 22:00,2
18-12-12 21:00,1
18-12-12 20:00,1
18-12-12 19:00,1
18-12-12 18:00,1
18-12-12 17:00,2
18-12-12 16:00,3
18-12-12 15:00,2
18-12-12 14:00,2
18-12-12 13:00,3
18-12-12 12:00,3
18-12-12 11:00,3
18-12-12 10:00,2
18-12-12 09:00,1
18-12-12 08:00,1
18-12-12 07:00,1
18-12-12 06:00,2
18-12-12 05:00,4
18-12-12 04:00,5
18-12-12 03:00,7
18-12-12 02:00,8
18-12-12 01:00,5
18-12-12 00:00,5
17-12-12 23:00,3
17-12-12 22:00,3
17-12-12 21:00,2
17-12-12 20:00,2
17-12-12 19:00,2
17-12-12 18:00,4
17-12-12 17:00,5
17-12-12 16:00,4
17-12-12 15:00,8
17-12-12 14:00,10
17-12-12 13:00,14
17-12-12 12:00,12
17-12-12 11:00,10
17-12-12 10:00,8
17-12-12 09:00,4
17-12-12 08:00,3
17-12-12 07:00,9
17-12-12 06:00,9
17-12-12 05:00,16
17-12-12 04:00,24
17-12-12 03:00,21
17-12-12 02:00,18
17-12-12 01:00,16
17-12-12 00:00,16
16-12-12 23:00,16
16-12-12 22:00,14
16-12-12 21:00,13
16-12-12 20:00,8
16-12-12 19:00,3
16-12-12 18:00,2
16-12-12 17:00,3
16-12-12 16:00,42
16-12-12 15:00,30
16-12-12 14:00,10
16-12-12 13:00,11
16-12-12 12:00,15
16-12-12 11:00,15
16-12-12 10:00,14
16-12-12 09:00,10
16-12-12 08:00,10
16-12-12 07:00,6
16-12-12 06:00,4
16-12-12 05:00,4
16-12-12 04:00,4
16-12-12 03:00,5
16-12-12 02:00,4
16-12-12 01:00,4
16-12-12 00:00,3
15-12-12 23:00,4
15-12-12 22:00,4
15-12-12 21:00,4
15-12-12 20:00,4
15-12-12 19:00,5
15-12-12 18:00,6
15-12-12 17:00,9
15-12-12 16:00,16
15-12-12 15:00,21
15-12-12 14:00,22
15-12-12 13:00,21
15-12-12 12:00,21
15-12-12 11:00,22
15-12-12 10:00,26
15-12-12 09:00,29
15-12-12 08:00,34
15-12-12 07:00,36
15-12-12 06:00,37
15-12-12 05:00,35
15-12-12 04:00,36
15-12-12 03:00,41
15-12-12 02:00,44
15-12-12 01:00,46
15-12-12 00:00,44
14-12-12 23:00,45
14-12-12 22:00,46
14-12-12 21:00,45
14-12-12 20:00,44
14-12-12 19:00,41
14-12-12 18:00,36
14-12-12 17:00,28
14-12-12 16:00,31
14-12-12 15:00,34
14-12-12 14:00,35
14-12-12 13:00,32
14-12-12 12:00,28
14-12-12 11:00,25
14-12-12 10:00,21
14-12-12 09:00,15
14-12-12 08:00,18
14-12-12 07:00,23
14-12-12 06:00,28
14-12-12 05:00,30
14-12-12 04:00,30
14-12-12 03:00,30
14-12-12 02:00,31
14-12-12 01:00,29
14-12-12 00:00,28
13-12-12 23:00,25
13-12-12 22:00,23
13-12-12 21:00,11
13-12-12 20:00,5
13-12-12 19:00,6
13-12-12 18:00,8
13-12-12 17:00,8
13-12-12 16:00,9
13-12-12 15:00,14
13-12-12 14:00,18
13-12-12 13:00,18
13-12-12 12:00,15
13-12-12 11:00,10
13-12-12 10:00,6
13-12-12 09:00,4
13-12-12 08:00,3
13-12-12 07:00,3
13-12-12 06:00,3
13-12-12 05:00,5
13-12-12 04:00,3
13-12-12 03:00,3
13-12-12 02:00,3
13-12-12 01:00,3
13-12-12 00:00,3
12-12-12 23:00,4
12-12-12 22:00,4
12-12-12 21:00,4
12-12-12 20:00,4
12-12-12 19:00,3
12-12-12 18:00,3
12-12-12 17:00,3
12-12-12 16:00,3
12-12-12 15:00,6
12-12-12 14:00,11
12-12-12 13:00,16
12-12-12 12:00,16
12-12-12 11:00,13
12-12-12 10:00,16
12-12-12 09:00,20
12-12-12 08:00,18
12-12-12 07:00,25
12-12-12 06:00,37
12-12-12 05:00,45
12-12-12 04:00,45
12-12-12 03:00,47
12-12-12 02:00,44
12-12-12 01:00,37
12-12-12 00:00,34
11-12-12 23:00,32
11-12-12 22:00,33
11-12-12 21:00,34
11-12-12 20:00,34
11-12-12 19:00,27
11-12-12 18:00,29
11-12-12 17:00,30
11-12-12 16:00,35
11-12-12 15:00,40
11-12-12 14:00,45
11-12-12 13:00,47
11-12-12 12:00,43
11-12-12 11:00,33
11-12-12 10:00,22
11-12-12 09:00,11
11-12-12 08:00,17
11-12-12 07:00,20
11-12-12 06:00,25
11-12-12 05:00,23
11-12-12 04:00,20
11-12-12 03:00,18
11-12-12 02:00,10
11-12-12 01:00,7
11-12-12 00:00,4
10-12-12 23:00,3
10-12-12 22:00,5
10-12-12 21:00,5
10-12-12 20:00,4
10-12-12 19:00,6
10-12-12 18:00,2
10-12-12 17:00,3
10-12-12 16:00,19
10-12-12 15:00,26
10-12-12 14:00,19
10-12-12 13:00,11
10-12-12 12:00,9
10-12-12 11:00,10
10-12-12 10:00,9
