Datum Zeit,Schwartenberg PM10
,µg/m³
31-12-12,6
30-12-12,24
29-12-12,30
28-12-12,6
27-12-12,3
26-12-12,4
25-12-12,8
24-12-12,8
23-12-12,10
22-12-12,31
21-12-12,44
20-12-12,37
19-12-12,5
18-12-12,6
17-12-12,6
16-12-12,6
15-12-12,30
14-12-12,71
13-12-12,35
12-12-12,10
11-12-12,19
10-12-12,4
09-12-12,10
08-12-12,15
07-12-12,27
06-12-12,6
05-12-12,6
04-12-12,5
03-12-12,8
02-12-12,20
01-12-12,16

