Datum Zeit,Freiberg NO
,µg/m³
01-01-13 00:00,3
31-12-12 23:00,3
31-12-12 22:00,3
31-12-12 21:00,5
31-12-12 20:00,12
31-12-12 19:00,29
31-12-12 18:00,24
31-12-12 17:00,17
31-12-12 16:00,16
31-12-12 15:00,13
31-12-12 14:00,15
31-12-12 13:00,20
31-12-12 12:00,29
31-12-12 11:00,30
31-12-12 10:00,21
31-12-12 09:00,13
31-12-12 08:00,5
31-12-12 07:00,6
31-12-12 06:00,4
31-12-12 05:00,1
31-12-12 04:00,1
31-12-12 03:00,1
31-12-12 02:00,1
31-12-12 01:00,1
31-12-12 00:00,2
30-12-12 23:00,4
30-12-12 22:00,6
30-12-12 21:00,7
30-12-12 20:00,8
30-12-12 19:00,13
30-12-12 18:00,16
30-12-12 17:00,11
30-12-12 16:00,11
30-12-12 15:00,10
30-12-12 14:00,6
30-12-12 13:00,7
30-12-12 12:00,14
30-12-12 11:00,10
30-12-12 10:00,14
30-12-12 09:00,3
30-12-12 08:00,3
30-12-12 07:00,5
30-12-12 06:00,3
30-12-12 05:00,2
30-12-12 04:00,2
30-12-12 03:00,1
30-12-12 02:00,2
30-12-12 01:00,1
30-12-12 00:00,3
29-12-12 23:00,6
29-12-12 22:00,8
29-12-12 21:00,9
29-12-12 20:00,13
29-12-12 19:00,13
29-12-12 18:00,13
29-12-12 17:00,11
29-12-12 16:00,19
29-12-12 15:00,16
29-12-12 14:00,17
29-12-12 13:00,21
29-12-12 12:00,22
29-12-12 11:00,30
29-12-12 10:00,17
29-12-12 09:00,9
29-12-12 08:00,6
29-12-12 07:00,4
29-12-12 06:00,5
29-12-12 05:00,1
29-12-12 04:00,1
29-12-12 03:00,2
29-12-12 02:00,2
29-12-12 01:00,2
29-12-12 00:00,3
28-12-12 23:00,5
28-12-12 22:00,9
28-12-12 21:00,9
28-12-12 20:00,21
28-12-12 19:00,36
28-12-12 18:00,51
28-12-12 17:00,53
28-12-12 16:00,56
28-12-12 15:00,46
28-12-12 14:00,38
28-12-12 13:00,34
28-12-12 12:00,29
28-12-12 11:00,7
28-12-12 10:00,4
28-12-12 09:00,3
28-12-12 08:00,2
28-12-12 07:00,1
28-12-12 06:00,1
28-12-12 05:00,1
28-12-12 04:00,1
28-12-12 03:00,1
28-12-12 02:00,1
28-12-12 01:00,2
28-12-12 00:00,12
27-12-12 23:00,12
27-12-12 22:00,24
27-12-12 21:00,23
27-12-12 20:00,26
27-12-12 19:00,40
27-12-12 18:00,35
27-12-12 17:00,40
27-12-12 16:00,45
27-12-12 15:00,37
27-12-12 14:00,31
27-12-12 13:00,28
27-12-12 12:00,24
27-12-12 11:00,17
27-12-12 10:00,20
27-12-12 09:00,14
27-12-12 08:00,13
27-12-12 07:00,8
27-12-12 06:00,9
27-12-12 05:00,2
27-12-12 04:00,1
27-12-12 03:00,1
27-12-12 02:00,2
27-12-12 01:00,2
27-12-12 00:00,3
26-12-12 23:00,4
26-12-12 22:00,11
26-12-12 21:00,10
26-12-12 20:00,6
26-12-12 19:00,4
26-12-12 18:00,11
26-12-12 17:00,11
26-12-12 16:00,11
26-12-12 15:00,12
26-12-12 14:00,11
26-12-12 13:00,9
26-12-12 12:00,16
26-12-12 11:00,10
26-12-12 10:00,5
26-12-12 09:00,2
26-12-12 08:00,1
26-12-12 07:00,2
26-12-12 06:00,2
26-12-12 05:00,3
26-12-12 04:00,1
26-12-12 03:00,1
26-12-12 02:00,1
26-12-12 01:00,2
26-12-12 00:00,3
25-12-12 23:00,4
25-12-12 22:00,5
25-12-12 21:00,5
25-12-12 20:00,10
25-12-12 19:00,7
25-12-12 18:00,6
25-12-12 17:00,4
25-12-12 16:00,8
25-12-12 15:00,11
25-12-12 14:00,9
25-12-12 13:00,10
25-12-12 12:00,20
25-12-12 11:00,11
25-12-12 10:00,7
25-12-12 09:00,2
25-12-12 08:00,2
25-12-12 07:00,1
25-12-12 06:00,2
25-12-12 05:00,1
25-12-12 04:00,1
25-12-12 03:00,1
25-12-12 02:00,2
25-12-12 01:00,2
25-12-12 00:00,4
24-12-12 23:00,5
24-12-12 22:00,5
24-12-12 21:00,4
24-12-12 20:00,7
24-12-12 19:00,10
24-12-12 18:00,28
24-12-12 17:00,22
24-12-12 16:00,25
24-12-12 15:00,23
24-12-12 14:00,31
24-12-12 13:00,42
24-12-12 12:00,77
24-12-12 11:00,83
24-12-12 10:00,48
24-12-12 09:00,41
24-12-12 08:00,27
24-12-12 07:00,16
24-12-12 06:00,15
24-12-12 05:00,4
24-12-12 04:00,2
24-12-12 03:00,1
24-12-12 02:00,1
24-12-12 01:00,1
24-12-12 00:00,2
23-12-12 23:00,4
23-12-12 22:00,7
23-12-12 21:00,9
23-12-12 20:00,12
23-12-12 19:00,12
23-12-12 18:00,14
23-12-12 17:00,18
23-12-12 16:00,17
23-12-12 15:00,21
23-12-12 14:00,29
23-12-12 13:00,25
23-12-12 12:00,18
23-12-12 11:00,14
23-12-12 10:00,14
23-12-12 09:00,4
23-12-12 08:00,3
23-12-12 07:00,2
23-12-12 06:00,4
23-12-12 05:00,2
23-12-12 04:00,1
23-12-12 03:00,2
23-12-12 02:00,3
23-12-12 01:00,4
23-12-12 00:00,4
22-12-12 23:00,9
22-12-12 22:00,10
22-12-12 21:00,28
22-12-12 20:00,45
22-12-12 19:00,73
22-12-12 18:00,64
22-12-12 17:00,53
22-12-12 16:00,51
22-12-12 15:00,38
22-12-12 14:00,46
22-12-12 13:00,66
22-12-12 12:00,97
22-12-12 11:00,100
22-12-12 10:00,63
22-12-12 09:00,31
22-12-12 08:00,24
22-12-12 07:00,15
22-12-12 06:00,18
22-12-12 05:00,15
22-12-12 04:00,4
22-12-12 03:00,6
22-12-12 02:00,5
22-12-12 01:00,14
22-12-12 00:00,19
21-12-12 23:00,22
21-12-12 22:00,26
21-12-12 21:00,39
21-12-12 20:00,50
21-12-12 19:00,47
21-12-12 18:00,52
21-12-12 17:00,52
21-12-12 16:00,56
21-12-12 15:00,51
21-12-12 14:00,60
21-12-12 13:00,55
21-12-12 12:00,69
21-12-12 11:00,75
21-12-12 10:00,65
21-12-12 09:00,62
21-12-12 08:00,88
21-12-12 07:00,140
21-12-12 06:00,86
21-12-12 05:00,13
21-12-12 04:00,8
21-12-12 03:00,6
21-12-12 02:00,2
21-12-12 01:00,4
21-12-12 00:00,3
20-12-12 23:00,9
20-12-12 22:00,17
20-12-12 21:00,12
20-12-12 20:00,26
20-12-12 19:00,36
20-12-12 18:00,35
20-12-12 17:00,48
20-12-12 16:00,51
20-12-12 15:00,42
20-12-12 14:00,51
20-12-12 13:00,59
20-12-12 12:00,77
20-12-12 11:00,69
20-12-12 10:00,67
20-12-12 09:00,68
20-12-12 08:00,82
20-12-12 07:00,140
20-12-12 06:00,44
20-12-12 05:00,19
20-12-12 04:00,5
20-12-12 03:00,5
20-12-12 02:00,3
20-12-12 01:00,6
20-12-12 00:00,12
19-12-12 23:00,24
19-12-12 22:00,34
19-12-12 21:00,49
19-12-12 20:00,83
19-12-12 19:00,
19-12-12 18:00,
19-12-12 17:00,77
19-12-12 16:00,109
19-12-12 15:00,45
19-12-12 14:00,48
19-12-12 13:00,30
19-12-12 12:00,57
19-12-12 11:00,76
19-12-12 10:00,60
19-12-12 09:00,40
19-12-12 08:00,49
19-12-12 07:00,46
