Datum Zeit,Collmberg NO2
,µg/m³
01-01-13 00:00,4
31-12-12 23:00,3
31-12-12 22:00,4
31-12-12 21:00,4
31-12-12 20:00,5
31-12-12 19:00,4
31-12-12 18:00,4
31-12-12 17:00,3
31-12-12 16:00,3
31-12-12 15:00,3
31-12-12 14:00,3
31-12-12 13:00,3
31-12-12 12:00,3
31-12-12 11:00,2
31-12-12 10:00,2
31-12-12 09:00,2
31-12-12 08:00,2
31-12-12 07:00,2
31-12-12 06:00,2
31-12-12 05:00,2
31-12-12 04:00,2
31-12-12 03:00,2
31-12-12 02:00,3
31-12-12 01:00,3
31-12-12 00:00,2
30-12-12 23:00,3
30-12-12 22:00,3
30-12-12 21:00,3
30-12-12 20:00,4
30-12-12 19:00,3
30-12-12 18:00,3
30-12-12 17:00,3
30-12-12 16:00,2
30-12-12 15:00,2
30-12-12 14:00,2
30-12-12 13:00,4
30-12-12 12:00,5
30-12-12 11:00,6
30-12-12 10:00,7
30-12-12 09:00,7
30-12-12 08:00,7
30-12-12 07:00,7
30-12-12 06:00,6
30-12-12 05:00,6
30-12-12 04:00,6
30-12-12 03:00,6
30-12-12 02:00,8
30-12-12 01:00,7
30-12-12 00:00,8
29-12-12 23:00,8
29-12-12 22:00,8
29-12-12 21:00,8
29-12-12 20:00,9
29-12-12 19:00,13
29-12-12 18:00,12
29-12-12 17:00,12
29-12-12 16:00,10
29-12-12 15:00,5
29-12-12 14:00,5
29-12-12 13:00,5
29-12-12 12:00,4
29-12-12 11:00,4
29-12-12 10:00,4
29-12-12 09:00,4
29-12-12 08:00,3
29-12-12 07:00,4
29-12-12 06:00,4
29-12-12 05:00,5
29-12-12 04:00,5
29-12-12 03:00,5
29-12-12 02:00,6
29-12-12 01:00,6
29-12-12 00:00,7
28-12-12 23:00,7
28-12-12 22:00,10
28-12-12 21:00,12
28-12-12 20:00,14
28-12-12 19:00,12
28-12-12 18:00,8
28-12-12 17:00,6
28-12-12 16:00,5
28-12-12 15:00,5
28-12-12 14:00,3
28-12-12 13:00,3
28-12-12 12:00,2
28-12-12 11:00,2
28-12-12 10:00,2
28-12-12 09:00,2
28-12-12 08:00,2
28-12-12 07:00,2
28-12-12 06:00,2
28-12-12 05:00,2
28-12-12 04:00,3
28-12-12 03:00,4
28-12-12 02:00,8
28-12-12 01:00,11
28-12-12 00:00,11
27-12-12 23:00,8
27-12-12 22:00,9
27-12-12 21:00,9
27-12-12 20:00,8
27-12-12 19:00,7
27-12-12 18:00,7
27-12-12 17:00,6
27-12-12 16:00,5
27-12-12 15:00,4
27-12-12 14:00,4
27-12-12 13:00,4
27-12-12 12:00,4
27-12-12 11:00,6
27-12-12 10:00,3
27-12-12 09:00,3
27-12-12 08:00,3
27-12-12 07:00,3
27-12-12 06:00,2
27-12-12 05:00,2
27-12-12 04:00,3
27-12-12 03:00,3
27-12-12 02:00,3
27-12-12 01:00,3
27-12-12 00:00,3
26-12-12 23:00,4
26-12-12 22:00,4
26-12-12 21:00,5
26-12-12 20:00,6
26-12-12 19:00,5
26-12-12 18:00,4
26-12-12 17:00,5
26-12-12 16:00,4
26-12-12 15:00,3
26-12-12 14:00,3
26-12-12 13:00,4
26-12-12 12:00,4
26-12-12 11:00,4
26-12-12 10:00,3
26-12-12 09:00,3
26-12-12 08:00,3
26-12-12 07:00,3
26-12-12 06:00,2
26-12-12 05:00,3
26-12-12 04:00,2
26-12-12 03:00,2
26-12-12 02:00,2
26-12-12 01:00,2
26-12-12 00:00,3
25-12-12 23:00,3
25-12-12 22:00,3
25-12-12 21:00,4
25-12-12 20:00,5
25-12-12 19:00,4
25-12-12 18:00,5
25-12-12 17:00,4
25-12-12 16:00,5
25-12-12 15:00,3
25-12-12 14:00,3
25-12-12 13:00,5
25-12-12 12:00,5
25-12-12 11:00,5
25-12-12 10:00,5
25-12-12 09:00,5
25-12-12 08:00,4
25-12-12 07:00,4
25-12-12 06:00,5
25-12-12 05:00,6
25-12-12 04:00,6
25-12-12 03:00,6
25-12-12 02:00,6
25-12-12 01:00,7
25-12-12 00:00,7
24-12-12 23:00,6
24-12-12 22:00,5
24-12-12 21:00,5
24-12-12 20:00,5
24-12-12 19:00,6
24-12-12 18:00,7
24-12-12 17:00,8
24-12-12 16:00,13
24-12-12 15:00,15
24-12-12 14:00,8
24-12-12 13:00,5
24-12-12 12:00,4
24-12-12 11:00,4
24-12-12 10:00,3
24-12-12 09:00,3
24-12-12 08:00,3
24-12-12 07:00,3
24-12-12 06:00,3
24-12-12 05:00,3
24-12-12 04:00,3
24-12-12 03:00,3
24-12-12 02:00,3
24-12-12 01:00,3
24-12-12 00:00,3
23-12-12 23:00,4
23-12-12 22:00,4
23-12-12 21:00,5
23-12-12 20:00,6
23-12-12 19:00,7
23-12-12 18:00,7
23-12-12 17:00,7
23-12-12 16:00,7
23-12-12 15:00,9
23-12-12 14:00,19
23-12-12 13:00,19
23-12-12 12:00,17
23-12-12 11:00,17
23-12-12 10:00,18
23-12-12 09:00,19
23-12-12 08:00,21
23-12-12 07:00,26
23-12-12 06:00,25
23-12-12 05:00,22
23-12-12 04:00,25
23-12-12 03:00,28
23-12-12 02:00,25
23-12-12 01:00,19
23-12-12 00:00,21
22-12-12 23:00,24
22-12-12 22:00,16
22-12-12 21:00,19
22-12-12 20:00,23
22-12-12 19:00,26
22-12-12 18:00,33
22-12-12 17:00,35
22-12-12 16:00,32
22-12-12 15:00,30
22-12-12 14:00,27
22-12-12 13:00,27
22-12-12 12:00,25
22-12-12 11:00,26
22-12-12 10:00,26
22-12-12 09:00,30
22-12-12 08:00,32
22-12-12 07:00,33
22-12-12 06:00,32
22-12-12 05:00,26
22-12-12 04:00,27
22-12-12 03:00,28
22-12-12 02:00,28
22-12-12 01:00,28
22-12-12 00:00,29
21-12-12 23:00,30
21-12-12 22:00,30
21-12-12 21:00,29
21-12-12 20:00,27
21-12-12 19:00,26
