Datum Zeit,Borna NO2
,µg/m³
01-01-13 00:00,6
31-12-12 23:00,10
31-12-12 22:00,12
31-12-12 21:00,8
31-12-12 20:00,12
31-12-12 19:00,27
31-12-12 18:00,21
31-12-12 17:00,16
31-12-12 16:00,13
31-12-12 15:00,15
31-12-12 14:00,18
31-12-12 13:00,21
31-12-12 12:00,25
31-12-12 11:00,32
31-12-12 10:00,24
31-12-12 09:00,17
31-12-12 08:00,10
31-12-12 07:00,8
31-12-12 06:00,8
31-12-12 05:00,8
31-12-12 04:00,7
31-12-12 03:00,4
31-12-12 02:00,4
31-12-12 01:00,4
31-12-12 00:00,6
30-12-12 23:00,7
30-12-12 22:00,8
30-12-12 21:00,9
30-12-12 20:00,16
30-12-12 19:00,29
30-12-12 18:00,15
30-12-12 17:00,13
30-12-12 16:00,8
30-12-12 15:00,9
30-12-12 14:00,7
30-12-12 13:00,7
30-12-12 12:00,11
30-12-12 11:00,12
30-12-12 10:00,12
30-12-12 09:00,11
30-12-12 08:00,11
30-12-12 07:00,13
30-12-12 06:00,10
30-12-12 05:00,10
30-12-12 04:00,10
30-12-12 03:00,10
30-12-12 02:00,9
30-12-12 01:00,9
30-12-12 00:00,9
29-12-12 23:00,11
29-12-12 22:00,34
29-12-12 21:00,38
29-12-12 20:00,47
29-12-12 19:00,48
29-12-12 18:00,60
29-12-12 17:00,62
29-12-12 16:00,54
29-12-12 15:00,29
29-12-12 14:00,20
29-12-12 13:00,13
29-12-12 12:00,17
29-12-12 11:00,19
29-12-12 10:00,18
29-12-12 09:00,12
29-12-12 08:00,11
29-12-12 07:00,11
29-12-12 06:00,11
29-12-12 05:00,9
29-12-12 04:00,9
29-12-12 03:00,9
29-12-12 02:00,8
29-12-12 01:00,12
29-12-12 00:00,15
28-12-12 23:00,17
28-12-12 22:00,19
28-12-12 21:00,27
28-12-12 20:00,31
28-12-12 19:00,37
28-12-12 18:00,38
28-12-12 17:00,51
28-12-12 16:00,49
28-12-12 15:00,47
28-12-12 14:00,37
28-12-12 13:00,33
28-12-12 12:00,46
28-12-12 11:00,41
28-12-12 10:00,22
28-12-12 09:00,7
28-12-12 08:00,6
28-12-12 07:00,5
28-12-12 06:00,3
28-12-12 05:00,3
28-12-12 04:00,5
28-12-12 03:00,6
28-12-12 02:00,16
28-12-12 01:00,18
28-12-12 00:00,14
27-12-12 23:00,18
27-12-12 22:00,40
27-12-12 21:00,48
27-12-12 20:00,45
27-12-12 19:00,53
27-12-12 18:00,45
27-12-12 17:00,44
27-12-12 16:00,47
27-12-12 15:00,40
27-12-12 14:00,29
27-12-12 13:00,22
27-12-12 12:00,31
27-12-12 11:00,30
27-12-12 10:00,30
27-12-12 09:00,22
27-12-12 08:00,14
27-12-12 07:00,12
27-12-12 06:00,8
27-12-12 05:00,6
27-12-12 04:00,8
27-12-12 03:00,7
27-12-12 02:00,5
27-12-12 01:00,7
27-12-12 00:00,8
26-12-12 23:00,9
26-12-12 22:00,12
26-12-12 21:00,15
26-12-12 20:00,14
26-12-12 19:00,18
26-12-12 18:00,16
26-12-12 17:00,10
26-12-12 16:00,9
26-12-12 15:00,10
26-12-12 14:00,9
26-12-12 13:00,14
26-12-12 12:00,23
26-12-12 11:00,13
26-12-12 10:00,7
26-12-12 09:00,9
26-12-12 08:00,8
26-12-12 07:00,8
26-12-12 06:00,8
26-12-12 05:00,6
26-12-12 04:00,5
26-12-12 03:00,6
26-12-12 02:00,5
26-12-12 01:00,4
26-12-12 00:00,4
25-12-12 23:00,7
25-12-12 22:00,9
25-12-12 21:00,17
25-12-12 20:00,16
25-12-12 19:00,15
25-12-12 18:00,19
25-12-12 17:00,9
25-12-12 16:00,9
25-12-12 15:00,9
25-12-12 14:00,8
25-12-12 13:00,10
25-12-12 12:00,16
25-12-12 11:00,17
25-12-12 10:00,13
25-12-12 09:00,10
25-12-12 08:00,9
25-12-12 07:00,8
25-12-12 06:00,7
25-12-12 05:00,8
25-12-12 04:00,9
25-12-12 03:00,9
25-12-12 02:00,10
25-12-12 01:00,12
25-12-12 00:00,11
24-12-12 23:00,15
24-12-12 22:00,14
24-12-12 21:00,11
24-12-12 20:00,12
24-12-12 19:00,15
24-12-12 18:00,17
24-12-12 17:00,21
24-12-12 16:00,28
24-12-12 15:00,40
24-12-12 14:00,31
24-12-12 13:00,38
24-12-12 12:00,64
24-12-12 11:00,68
24-12-12 10:00,62
24-12-12 09:00,43
24-12-12 08:00,34
24-12-12 07:00,30
24-12-12 06:00,19
24-12-12 05:00,17
24-12-12 04:00,15
24-12-12 03:00,7
24-12-12 02:00,3
24-12-12 01:00,4
24-12-12 00:00,5
23-12-12 23:00,6
23-12-12 22:00,8
23-12-12 21:00,9
23-12-12 20:00,12
23-12-12 19:00,13
23-12-12 18:00,20
23-12-12 17:00,20
23-12-12 16:00,22
23-12-12 15:00,22
23-12-12 14:00,21
23-12-12 13:00,24
23-12-12 12:00,24
23-12-12 11:00,24
23-12-12 10:00,28
23-12-12 09:00,25
23-12-12 08:00,25
23-12-12 07:00,24
23-12-12 06:00,25
23-12-12 05:00,21
23-12-12 04:00,20
23-12-12 03:00,14
23-12-12 02:00,14
23-12-12 01:00,17
23-12-12 00:00,20
22-12-12 23:00,22
22-12-12 22:00,26
22-12-12 21:00,33
22-12-12 20:00,36
22-12-12 19:00,36
22-12-12 18:00,41
22-12-12 17:00,48
22-12-12 16:00,48
22-12-12 15:00,46
22-12-12 14:00,43
22-12-12 13:00,39
22-12-12 12:00,46
22-12-12 11:00,40
22-12-12 10:00,39
22-12-12 09:00,35
22-12-12 08:00,34
22-12-12 07:00,34
22-12-12 06:00,32
22-12-12 05:00,32
22-12-12 04:00,34
22-12-12 03:00,36
22-12-12 02:00,33
22-12-12 01:00,34
22-12-12 00:00,34
21-12-12 23:00,34
21-12-12 22:00,33
21-12-12 21:00,32
21-12-12 20:00,35
21-12-12 19:00,33
21-12-12 18:00,36
21-12-12 17:00,46
21-12-12 16:00,51
21-12-12 15:00,53
21-12-12 14:00,51
21-12-12 13:00,47
21-12-12 12:00,48
21-12-12 11:00,47
21-12-12 10:00,46
21-12-12 09:00,42
21-12-12 08:00,49
21-12-12 07:00,42
21-12-12 06:00,39
21-12-12 05:00,33
21-12-12 04:00,31
21-12-12 03:00,30
21-12-12 02:00,30
21-12-12 01:00,31
21-12-12 00:00,32
20-12-12 23:00,27
20-12-12 22:00,32
20-12-12 21:00,42
20-12-12 20:00,29
20-12-12 19:00,40
20-12-12 18:00,52
20-12-12 17:00,51
20-12-12 16:00,46
20-12-12 15:00,
20-12-12 14:00,
20-12-12 13:00,
20-12-12 12:00,
20-12-12 11:00,
20-12-12 10:00,21
20-12-12 09:00,42
20-12-12 08:00,38
20-12-12 07:00,40
20-12-12 06:00,36
20-12-12 05:00,35
20-12-12 04:00,30
20-12-12 03:00,26
20-12-12 02:00,29
20-12-12 01:00,32
20-12-12 00:00,33
19-12-12 23:00,36
19-12-12 22:00,39
19-12-12 21:00,37
19-12-12 20:00,33
19-12-12 19:00,33
19-12-12 18:00,32
19-12-12 17:00,
19-12-12 16:00,34
19-12-12 15:00,35
19-12-12 14:00,33
19-12-12 13:00,34
19-12-12 12:00,35
19-12-12 11:00,33
19-12-12 10:00,48
19-12-12 09:00,45
19-12-12 08:00,46
19-12-12 07:00,39
19-12-12 06:00,32
19-12-12 05:00,26
19-12-12 04:00,22
19-12-12 03:00,18
19-12-12 02:00,20
19-12-12 01:00,23
19-12-12 00:00,25
18-12-12 23:00,26
18-12-12 22:00,25
18-12-12 21:00,30
18-12-12 20:00,35
18-12-12 19:00,51
18-12-12 18:00,54
18-12-12 17:00,63
18-12-12 16:00,57
18-12-12 15:00,42
18-12-12 14:00,47
18-12-12 13:00,50
18-12-12 12:00,51
18-12-12 11:00,58
18-12-12 10:00,56
18-12-12 09:00,60
18-12-12 08:00,60
18-12-12 07:00,55
18-12-12 06:00,34
18-12-12 05:00,28
18-12-12 04:00,24
18-12-12 03:00,21
18-12-12 02:00,22
18-12-12 01:00,21
18-12-12 00:00,26
