Datum Zeit,Collmberg O3
,µg/m³
01-01-13 00:00,68
31-12-12 23:00,68
31-12-12 22:00,66
31-12-12 21:00,67
31-12-12 20:00,67
31-12-12 19:00,67
31-12-12 18:00,68
31-12-12 17:00,71
31-12-12 16:00,72
31-12-12 15:00,72
31-12-12 14:00,71
31-12-12 13:00,70
31-12-12 12:00,69
31-12-12 11:00,69
31-12-12 10:00,70
31-12-12 09:00,71
31-12-12 08:00,69
31-12-12 07:00,69
31-12-12 06:00,68
31-12-12 05:00,67
31-12-12 04:00,67
31-12-12 03:00,68
31-12-12 02:00,67
31-12-12 01:00,67
31-12-12 00:00,68
30-12-12 23:00,68
30-12-12 22:00,68
30-12-12 21:00,66
30-12-12 20:00,64
30-12-12 19:00,70
30-12-12 18:00,72
30-12-12 17:00,74
30-12-12 16:00,76
30-12-12 15:00,80
30-12-12 14:00,79
30-12-12 13:00,65
30-12-12 12:00,60
30-12-12 11:00,55
30-12-12 10:00,52
30-12-12 09:00,49
30-12-12 08:00,45
30-12-12 07:00,47
30-12-12 06:00,50
30-12-12 05:00,49
30-12-12 04:00,50
30-12-12 03:00,50
30-12-12 02:00,49
30-12-12 01:00,51
30-12-12 00:00,49
29-12-12 23:00,53
29-12-12 22:00,53
29-12-12 21:00,53
29-12-12 20:00,51
29-12-12 19:00,40
29-12-12 18:00,36
29-12-12 17:00,37
29-12-12 16:00,43
29-12-12 15:00,55
29-12-12 14:00,59
29-12-12 13:00,57
29-12-12 12:00,57
29-12-12 11:00,57
29-12-12 10:00,55
29-12-12 09:00,54
29-12-12 08:00,55
29-12-12 07:00,56
29-12-12 06:00,53
29-12-12 05:00,49
29-12-12 04:00,49
29-12-12 03:00,50
29-12-12 02:00,48
29-12-12 01:00,49
29-12-12 00:00,47
28-12-12 23:00,50
28-12-12 22:00,49
28-12-12 21:00,46
28-12-12 20:00,46
28-12-12 19:00,51
28-12-12 18:00,58
28-12-12 17:00,62
28-12-12 16:00,65
28-12-12 15:00,69
28-12-12 14:00,74
28-12-12 13:00,73
28-12-12 12:00,74
28-12-12 11:00,76
28-12-12 10:00,76
28-12-12 09:00,76
28-12-12 08:00,75
28-12-12 07:00,73
28-12-12 06:00,69
28-12-12 05:00,67
28-12-12 04:00,58
28-12-12 03:00,52
28-12-12 02:00,48
28-12-12 01:00,44
28-12-12 00:00,41
27-12-12 23:00,45
27-12-12 22:00,46
27-12-12 21:00,46
27-12-12 20:00,49
27-12-12 19:00,54
27-12-12 18:00,58
27-12-12 17:00,63
27-12-12 16:00,68
27-12-12 15:00,74
27-12-12 14:00,74
27-12-12 13:00,75
27-12-12 12:00,72
27-12-12 11:00,65
27-12-12 10:00,60
27-12-12 09:00,60
27-12-12 08:00,61
27-12-12 07:00,62
27-12-12 06:00,63
27-12-12 05:00,63
27-12-12 04:00,60
27-12-12 03:00,60
27-12-12 02:00,57
27-12-12 01:00,56
27-12-12 00:00,56
26-12-12 23:00,55
26-12-12 22:00,54
26-12-12 21:00,55
26-12-12 20:00,55
26-12-12 19:00,57
26-12-12 18:00,56
26-12-12 17:00,58
26-12-12 16:00,59
26-12-12 15:00,58
26-12-12 14:00,58
26-12-12 13:00,56
26-12-12 12:00,56
26-12-12 11:00,54
26-12-12 10:00,55
26-12-12 09:00,56
26-12-12 08:00,57
26-12-12 07:00,59
26-12-12 06:00,60
26-12-12 05:00,61
26-12-12 04:00,61
26-12-12 03:00,63
26-12-12 02:00,63
26-12-12 01:00,65
26-12-12 00:00,66
25-12-12 23:00,68
25-12-12 22:00,68
25-12-12 21:00,63
25-12-12 20:00,62
25-12-12 19:00,73
25-12-12 18:00,68
25-12-12 17:00,62
25-12-12 16:00,59
25-12-12 15:00,64
25-12-12 14:00,63
25-12-12 13:00,56
25-12-12 12:00,55
25-12-12 11:00,54
25-12-12 10:00,54
25-12-12 09:00,53
25-12-12 08:00,50
25-12-12 07:00,53
25-12-12 06:00,50
25-12-12 05:00,48
25-12-12 04:00,46
25-12-12 03:00,44
25-12-12 02:00,44
25-12-12 01:00,44
25-12-12 00:00,44
24-12-12 23:00,45
24-12-12 22:00,46
24-12-12 21:00,44
24-12-12 20:00,44
24-12-12 19:00,43
24-12-12 18:00,41
24-12-12 17:00,40
24-12-12 16:00,41
24-12-12 15:00,42
24-12-12 14:00,50
24-12-12 13:00,63
24-12-12 12:00,65
24-12-12 11:00,63
24-12-12 10:00,65
24-12-12 09:00,69
24-12-12 08:00,70
24-12-12 07:00,70
24-12-12 06:00,72
24-12-12 05:00,73
24-12-12 04:00,73
24-12-12 03:00,73
24-12-12 02:00,71
24-12-12 01:00,71
24-12-12 00:00,60
23-12-12 23:00,40
23-12-12 22:00,42
23-12-12 21:00,41
23-12-12 20:00,41
23-12-12 19:00,40
23-12-12 18:00,41
23-12-12 17:00,43
23-12-12 16:00,43
23-12-12 15:00,37
23-12-12 14:00,18
23-12-12 13:00,14
23-12-12 12:00,14
23-12-12 11:00,14
23-12-12 10:00,13
23-12-12 09:00,12
23-12-12 08:00,10
23-12-12 07:00,5
23-12-12 06:00,6
23-12-12 05:00,11
23-12-12 04:00,8
23-12-12 03:00,7
23-12-12 02:00,12
23-12-12 01:00,24
23-12-12 00:00,24
22-12-12 23:00,22
22-12-12 22:00,34
