Datum Zeit,Freiberg NO2
,µg/m³
01-01-13 00:00,13
31-12-12 23:00,12
31-12-12 22:00,13
31-12-12 21:00,15
31-12-12 20:00,23
31-12-12 19:00,43
31-12-12 18:00,39
31-12-12 17:00,28
31-12-12 16:00,23
31-12-12 15:00,19
31-12-12 14:00,23
31-12-12 13:00,27
31-12-12 12:00,32
31-12-12 11:00,35
31-12-12 10:00,26
31-12-12 09:00,17
31-12-12 08:00,10
31-12-12 07:00,11
31-12-12 06:00,8
31-12-12 05:00,5
31-12-12 04:00,4
31-12-12 03:00,6
31-12-12 02:00,5
31-12-12 01:00,5
31-12-12 00:00,6
30-12-12 23:00,9
30-12-12 22:00,10
30-12-12 21:00,12
30-12-12 20:00,14
30-12-12 19:00,19
30-12-12 18:00,25
30-12-12 17:00,20
30-12-12 16:00,19
30-12-12 15:00,18
30-12-12 14:00,12
30-12-12 13:00,12
30-12-12 12:00,21
30-12-12 11:00,17
30-12-12 10:00,26
30-12-12 09:00,14
30-12-12 08:00,16
30-12-12 07:00,14
30-12-12 06:00,13
30-12-12 05:00,13
30-12-12 04:00,12
30-12-12 03:00,12
30-12-12 02:00,15
30-12-12 01:00,12
30-12-12 00:00,12
29-12-12 23:00,18
29-12-12 22:00,18
29-12-12 21:00,19
29-12-12 20:00,22
29-12-12 19:00,20
29-12-12 18:00,20
29-12-12 17:00,18
29-12-12 16:00,25
29-12-12 15:00,21
29-12-12 14:00,20
29-12-12 13:00,21
29-12-12 12:00,22
29-12-12 11:00,30
29-12-12 10:00,21
29-12-12 09:00,17
29-12-12 08:00,15
29-12-12 07:00,13
29-12-12 06:00,12
29-12-12 05:00,9
29-12-12 04:00,10
29-12-12 03:00,11
29-12-12 02:00,10
29-12-12 01:00,10
29-12-12 00:00,10
28-12-12 23:00,14
28-12-12 22:00,19
28-12-12 21:00,23
28-12-12 20:00,35
28-12-12 19:00,45
28-12-12 18:00,59
28-12-12 17:00,61
28-12-12 16:00,59
28-12-12 15:00,49
28-12-12 14:00,41
28-12-12 13:00,37
28-12-12 12:00,33
28-12-12 11:00,17
28-12-12 10:00,13
28-12-12 09:00,10
28-12-12 08:00,9
28-12-12 07:00,8
28-12-12 06:00,5
28-12-12 05:00,5
28-12-12 04:00,6
28-12-12 03:00,9
28-12-12 02:00,10
28-12-12 01:00,14
28-12-12 00:00,38
27-12-12 23:00,32
27-12-12 22:00,44
27-12-12 21:00,37
27-12-12 20:00,37
27-12-12 19:00,43
27-12-12 18:00,39
27-12-12 17:00,47
27-12-12 16:00,54
27-12-12 15:00,50
27-12-12 14:00,38
27-12-12 13:00,34
27-12-12 12:00,31
27-12-12 11:00,24
27-12-12 10:00,27
27-12-12 09:00,19
27-12-12 08:00,18
27-12-12 07:00,12
27-12-12 06:00,12
27-12-12 05:00,5
27-12-12 04:00,4
27-12-12 03:00,5
27-12-12 02:00,6
27-12-12 01:00,6
27-12-12 00:00,7
26-12-12 23:00,10
26-12-12 22:00,17
26-12-12 21:00,18
26-12-12 20:00,16
26-12-12 19:00,12
26-12-12 18:00,20
26-12-12 17:00,21
26-12-12 16:00,16
26-12-12 15:00,18
26-12-12 14:00,17
