Datum Zeit,Brockau NO
27-12-12 13:00,10
27-12-12 12:00,1
27-12-12 11:00,2
27-12-12 10:00,1
27-12-12 09:00,1
27-12-12 08:00,1
27-12-12 07:00,1
27-12-12 06:00,1
27-12-12 05:00,1
27-12-12 04:00,1
27-12-12 03:00,1
27-12-12 02:00,1
27-12-12 01:00,1
27-12-12 00:00,1
26-12-12 23:00,1
26-12-12 22:00,1
26-12-12 21:00,1
26-12-12 20:00,1
26-12-12 19:00,1
26-12-12 18:00,1
26-12-12 17:00,1
26-12-12 16:00,1
26-12-12 15:00,1
26-12-12 14:00,1
26-12-12 13:00,1
26-12-12 12:00,1
26-12-12 11:00,1
26-12-12 10:00,1
26-12-12 09:00,1
26-12-12 08:00,1
26-12-12 07:00,1
26-12-12 06:00,1
26-12-12 05:00,1
26-12-12 04:00,1
26-12-12 03:00,1
26-12-12 02:00,1
26-12-12 01:00,1
26-12-12 00:00,1
25-12-12 23:00,1
25-12-12 22:00,1
25-12-12 21:00,1
25-12-12 20:00,1
25-12-12 19:00,1
25-12-12 18:00,1
25-12-12 17:00,1
25-12-12 16:00,1
25-12-12 15:00,1
25-12-12 14:00,1
25-12-12 13:00,1
25-12-12 12:00,1
25-12-12 11:00,2
25-12-12 10:00,1
25-12-12 09:00,1
25-12-12 08:00,1
25-12-12 07:00,1
25-12-12 06:00,1
25-12-12 05:00,1
25-12-12 04:00,1
25-12-12 03:00,1
25-12-12 02:00,1
25-12-12 01:00,1
25-12-12 00:00,1
24-12-12 23:00,1
24-12-12 22:00,1
24-12-12 21:00,1
24-12-12 20:00,1
24-12-12 19:00,1
24-12-12 18:00,1
24-12-12 17:00,1
24-12-12 16:00,1
24-12-12 15:00,1
24-12-12 14:00,1
24-12-12 13:00,2
24-12-12 12:00,2
24-12-12 11:00,2
24-12-12 10:00,1
24-12-12 09:00,1
24-12-12 08:00,1
24-12-12 07:00,1
24-12-12 06:00,1
24-12-12 05:00,1
24-12-12 04:00,1
24-12-12 03:00,1
24-12-12 02:00,1
24-12-12 01:00,1
24-12-12 00:00,1
23-12-12 23:00,1
23-12-12 22:00,1
23-12-12 21:00,1
23-12-12 20:00,1
23-12-12 19:00,1
23-12-12 18:00,1
23-12-12 17:00,1
23-12-12 16:00,1
23-12-12 15:00,1
23-12-12 14:00,1
23-12-12 13:00,1
23-12-12 12:00,1
23-12-12 11:00,1
23-12-12 10:00,1
23-12-12 09:00,1
23-12-12 08:00,1
23-12-12 07:00,1
23-12-12 06:00,1
23-12-12 05:00,1
23-12-12 04:00,1
23-12-12 03:00,1
23-12-12 02:00,1
23-12-12 01:00,1
23-12-12 00:00,1
22-12-12 23:00,1
22-12-12 22:00,1
22-12-12 21:00,1
22-12-12 20:00,1
22-12-12 19:00,2
22-12-12 18:00,3
22-12-12 17:00,2
22-12-12 16:00,3
22-12-12 15:00,4
22-12-12 14:00,8
22-12-12 13:00,8
22-12-12 12:00,9
22-12-12 11:00,8
22-12-12 10:00,5
22-12-12 09:00,2
22-12-12 08:00,1
22-12-12 07:00,1
22-12-12 06:00,1
22-12-12 05:00,1
22-12-12 04:00,1
22-12-12 03:00,1
22-12-12 02:00,1
22-12-12 01:00,1
22-12-12 00:00,1
21-12-12 23:00,1
21-12-12 22:00,1
21-12-12 21:00,2
21-12-12 20:00,2
21-12-12 19:00,2
21-12-12 18:00,3
21-12-12 17:00,4
21-12-12 16:00,3
21-12-12 15:00,5
21-12-12 14:00,6
21-12-12 13:00,10
21-12-12 12:00,6
21-12-12 11:00,9
21-12-12 10:00,8
21-12-12 09:00,8
21-12-12 08:00,3
21-12-12 07:00,4
21-12-12 06:00,2
21-12-12 05:00,2
21-12-12 04:00,2
21-12-12 03:00,1
21-12-12 02:00,1
21-12-12 01:00,2
21-12-12 00:00,2
20-12-12 23:00,5
20-12-12 22:00,4
20-12-12 21:00,2
20-12-12 20:00,2
20-12-12 19:00,2
20-12-12 18:00,3
20-12-12 17:00,5
20-12-12 16:00,9
20-12-12 15:00,8
20-12-12 14:00,23
20-12-12 13:00,15
20-12-12 12:00,13
20-12-12 11:00,14
20-12-12 10:00,13
20-12-12 09:00,6
20-12-12 08:00,4
20-12-12 07:00,2
20-12-12 06:00,2
20-12-12 05:00,7
20-12-12 04:00,7
20-12-12 03:00,2
20-12-12 02:00,7
20-12-12 01:00,6
20-12-12 00:00,11
19-12-12 23:00,5
19-12-12 22:00,10
19-12-12 21:00,2
19-12-12 20:00,5
19-12-12 19:00,5
19-12-12 18:00,6
19-12-12 17:00,21
19-12-12 16:00,2
19-12-12 15:00,5
19-12-12 14:00,8
19-12-12 13:00,9
19-12-12 12:00,12
19-12-12 11:00,11
19-12-12 10:00,9
19-12-12 09:00,6
19-12-12 08:00,3
19-12-12 07:00,2
19-12-12 06:00,1
19-12-12 05:00,1
19-12-12 04:00,1
19-12-12 03:00,1
19-12-12 02:00,1
19-12-12 01:00,1
19-12-12 00:00,1
18-12-12 23:00,1
18-12-12 22:00,1
18-12-12 21:00,1
18-12-12 20:00,1
18-12-12 19:00,2
18-12-12 18:00,4
18-12-12 17:00,5
18-12-12 16:00,
18-12-12 15:00,
18-12-12 14:00,
18-12-12 13:00,7
18-12-12 12:00,7
18-12-12 11:00,6
18-12-12 10:00,2
18-12-12 09:00,4
18-12-12 08:00,3
18-12-12 07:00,2
18-12-12 06:00,1
18-12-12 05:00,1
18-12-12 04:00,1
18-12-12 03:00,1
18-12-12 02:00,1
18-12-12 01:00,1
18-12-12 00:00,1
17-12-12 23:00,1
17-12-12 22:00,1
17-12-12 21:00,1
17-12-12 20:00,1
17-12-12 19:00,1
17-12-12 18:00,2
17-12-12 17:00,2
17-12-12 16:00,4
17-12-12 15:00,4
17-12-12 14:00,5
17-12-12 13:00,6
17-12-12 12:00,5
17-12-12 11:00,3
17-12-12 10:00,2
17-12-12 09:00,2
17-12-12 08:00,2
17-12-12 07:00,1
17-12-12 06:00,2
17-12-12 05:00,1
17-12-12 04:00,1
17-12-12 03:00,1
17-12-12 02:00,1
17-12-12 01:00,1
17-12-12 00:00,1
16-12-12 23:00,1
16-12-12 22:00,1
16-12-12 21:00,1
16-12-12 20:00,1
16-12-12 19:00,1
16-12-12 18:00,1
16-12-12 17:00,1
16-12-12 16:00,1
16-12-12 15:00,2
16-12-12 14:00,2
16-12-12 13:00,2
16-12-12 12:00,1
16-12-12 11:00,2
16-12-12 10:00,2
16-12-12 09:00,1
16-12-12 08:00,1
16-12-12 07:00,1
16-12-12 06:00,1
16-12-12 05:00,1
16-12-12 04:00,1
16-12-12 03:00,1
16-12-12 02:00,1
16-12-12 01:00,1
16-12-12 00:00,1
15-12-12 23:00,1
15-12-12 22:00,1
15-12-12 21:00,1
15-12-12 20:00,1
15-12-12 19:00,1
15-12-12 18:00,1
15-12-12 17:00,3
15-12-12 16:00,3
15-12-12 15:00,4
15-12-12 14:00,5
15-12-12 13:00,5
15-12-12 12:00,5
15-12-12 11:00,3
15-12-12 10:00,2
15-12-12 09:00,1
15-12-12 08:00,1
15-12-12 07:00,1
15-12-12 06:00,1
15-12-12 05:00,1
15-12-12 04:00,1
15-12-12 03:00,1
15-12-12 02:00,1
15-12-12 01:00,1
15-12-12 00:00,1
14-12-12 23:00,1
14-12-12 22:00,1
14-12-12 21:00,1
14-12-12 20:00,1
14-12-12 19:00,2
14-12-12 18:00,2
14-12-12 17:00,2
14-12-12 16:00,5
14-12-12 15:00,8
14-12-12 14:00,11
14-12-12 13:00,11
14-12-12 12:00,9
14-12-12 11:00,7
14-12-12 10:00,4
14-12-12 09:00,2
14-12-12 08:00,1
14-12-12 07:00,1
14-12-12 06:00,1
14-12-12 05:00,1
14-12-12 04:00,1
14-12-12 03:00,1
14-12-12 02:00,1
14-12-12 01:00,1
14-12-12 00:00,1
13-12-12 23:00,1
13-12-12 22:00,1
13-12-12 21:00,1
13-12-12 20:00,1
13-12-12 19:00,3
13-12-12 18:00,2
13-12-12 17:00,2
13-12-12 16:00,3
13-12-12 15:00,3
13-12-12 14:00,4
13-12-12 13:00,6
13-12-12 12:00,8
13-12-12 11:00,9
13-12-12 10:00,6
13-12-12 09:00,6
13-12-12 08:00,2
13-12-12 07:00,3
13-12-12 06:00,1
13-12-12 05:00,1
13-12-12 04:00,1
13-12-12 03:00,1
13-12-12 02:00,1
13-12-12 01:00,1
13-12-12 00:00,1
12-12-12 23:00,1
12-12-12 22:00,1
12-12-12 21:00,1
12-12-12 20:00,1
12-12-12 19:00,2
12-12-12 18:00,1
12-12-12 17:00,2
12-12-12 16:00,3
12-12-12 15:00,5
12-12-12 14:00,6
12-12-12 13:00,8
12-12-12 12:00,8
12-12-12 11:00,6
12-12-12 10:00,4
12-12-12 09:00,3
12-12-12 08:00,2
12-12-12 07:00,1
12-12-12 06:00,1
12-12-12 05:00,2
12-12-12 04:00,1
12-12-12 03:00,1
12-12-12 02:00,1
12-12-12 01:00,1
12-12-12 00:00,1
11-12-12 23:00,1
11-12-12 22:00,1
11-12-12 21:00,1
11-12-12 20:00,1
11-12-12 19:00,2
11-12-12 18:00,2
11-12-12 17:00,2
11-12-12 16:00,2
11-12-12 15:00,1
11-12-12 14:00,1
11-12-12 13:00,1
11-12-12 12:00,2
11-12-12 11:00,4
11-12-12 10:00,4
11-12-12 09:00,3
11-12-12 08:00,1
11-12-12 07:00,1
11-12-12 06:00,1
11-12-12 05:00,1
11-12-12 04:00,1
11-12-12 03:00,1
11-12-12 02:00,1
11-12-12 01:00,1
11-12-12 00:00,1
10-12-12 23:00,1
10-12-12 22:00,1
10-12-12 21:00,1
10-12-12 20:00,1
10-12-12 19:00,1
10-12-12 18:00,1
10-12-12 17:00,2
10-12-12 16:00,2
10-12-12 15:00,2
10-12-12 14:00,3
10-12-12 13:00,4
10-12-12 12:00,3
10-12-12 11:00,2
10-12-12 10:00,2
10-12-12 09:00,2
10-12-12 08:00,2
10-12-12 07:00,1
10-12-12 06:00,1
10-12-12 05:00,1
10-12-12 04:00,1
10-12-12 03:00,1
10-12-12 02:00,1
10-12-12 01:00,1
10-12-12 00:00,1
09-12-12 23:00,1
09-12-12 22:00,1
09-12-12 21:00,1
09-12-12 20:00,1
09-12-12 19:00,1
09-12-12 18:00,1
09-12-12 17:00,1
09-12-12 16:00,1
09-12-12 15:00,2
09-12-12 14:00,2
09-12-12 13:00,3
09-12-12 12:00,4
09-12-12 11:00,4
09-12-12 10:00,4
09-12-12 09:00,2
09-12-12 08:00,1
09-12-12 07:00,1
09-12-12 06:00,1
09-12-12 05:00,1
09-12-12 04:00,1
09-12-12 03:00,1
09-12-12 02:00,1
09-12-12 01:00,1
09-12-12 00:00,1
08-12-12 23:00,1
08-12-12 22:00,1
08-12-12 21:00,1
08-12-12 20:00,1
08-12-12 19:00,1
08-12-12 18:00,2
08-12-12 17:00,2
08-12-12 16:00,4
08-12-12 15:00,9
08-12-12 14:00,10
08-12-12 13:00,16
08-12-12 12:00,14
08-12-12 11:00,16
08-12-12 10:00,18
08-12-12 09:00,5
08-12-12 08:00,2
08-12-12 07:00,1
08-12-12 06:00,2
08-12-12 05:00,4
08-12-12 04:00,1
08-12-12 03:00,2
08-12-12 02:00,1
08-12-12 01:00,1
08-12-12 00:00,2
07-12-12 23:00,2
07-12-12 22:00,2
07-12-12 21:00,1
07-12-12 20:00,3
07-12-12 19:00,4
07-12-12 18:00,4
07-12-12 17:00,3
07-12-12 16:00,4
07-12-12 15:00,10
07-12-12 14:00,6
07-12-12 13:00,4
07-12-12 12:00,6
07-12-12 11:00,5
07-12-12 10:00,5
07-12-12 09:00,2
07-12-12 08:00,2
07-12-12 07:00,1
07-12-12 06:00,1
07-12-12 05:00,1
07-12-12 04:00,1
07-12-12 03:00,1
07-12-12 02:00,1
07-12-12 01:00,1
07-12-12 00:00,1
06-12-12 23:00,1
06-12-12 22:00,1
06-12-12 21:00,1
06-12-12 20:00,2
06-12-12 19:00,2
06-12-12 18:00,4
06-12-12 17:00,2
06-12-12 16:00,2
06-12-12 15:00,3
06-12-12 14:00,3
06-12-12 13:00,3
06-12-12 12:00,7
06-12-12 11:00,2
06-12-12 10:00,2
06-12-12 09:00,2
06-12-12 08:00,2
06-12-12 07:00,2
06-12-12 06:00,1
06-12-12 05:00,1
06-12-12 04:00,1
06-12-12 03:00,1
06-12-12 02:00,1
06-12-12 01:00,1
06-12-12 00:00,1
05-12-12 23:00,1
05-12-12 22:00,1
05-12-12 21:00,2
05-12-12 20:00,2
05-12-12 19:00,4
05-12-12 18:00,3
05-12-12 17:00,3
05-12-12 16:00,4
05-12-12 15:00,2
05-12-12 14:00,5
05-12-12 13:00,5
05-12-12 12:00,8
05-12-12 11:00,8
05-12-12 10:00,7
05-12-12 09:00,3
05-12-12 08:00,4
05-12-12 07:00,2
05-12-12 06:00,1
05-12-12 05:00,1
05-12-12 04:00,1
05-12-12 03:00,1
05-12-12 02:00,1
05-12-12 01:00,1
05-12-12 00:00,1
04-12-12 23:00,1
04-12-12 22:00,1
04-12-12 21:00,1
04-12-12 20:00,1
04-12-12 19:00,1
04-12-12 18:00,1
04-12-12 17:00,2
04-12-12 16:00,2
04-12-12 15:00,5
04-12-12 14:00,8
04-12-12 13:00,7
04-12-12 12:00,6
04-12-12 11:00,6
04-12-12 10:00,4
04-12-12 09:00,4
04-12-12 08:00,3
04-12-12 07:00,1
04-12-12 06:00,1
04-12-12 05:00,1
04-12-12 04:00,1
04-12-12 03:00,1
04-12-12 02:00,1
04-12-12 01:00,1
04-12-12 00:00,1
03-12-12 23:00,1
03-12-12 22:00,1
03-12-12 21:00,1
03-12-12 20:00,1
03-12-12 19:00,1
03-12-12 18:00,1
03-12-12 17:00,2
03-12-12 16:00,3
03-12-12 15:00,6
03-12-12 14:00,5
03-12-12 13:00,5
03-12-12 12:00,7
03-12-12 11:00,7
03-12-12 10:00,6
03-12-12 09:00,4
03-12-12 08:00,5
03-12-12 07:00,2
03-12-12 06:00,2
03-12-12 05:00,3
03-12-12 04:00,1
03-12-12 03:00,1
03-12-12 02:00,1
03-12-12 01:00,1
03-12-12 00:00,1
02-12-12 23:00,1
02-12-12 22:00,1
02-12-12 21:00,1
02-12-12 20:00,1
02-12-12 19:00,1
02-12-12 18:00,1
02-12-12 17:00,2
02-12-12 16:00,2
02-12-12 15:00,4
02-12-12 14:00,4
02-12-12 13:00,5
02-12-12 12:00,4
02-12-12 11:00,4
02-12-12 10:00,3
02-12-12 09:00,2
02-12-12 08:00,1
02-12-12 07:00,1
02-12-12 06:00,1
02-12-12 05:00,1
02-12-12 04:00,1
02-12-12 03:00,1
02-12-12 02:00,1
02-12-12 01:00,1
02-12-12 00:00,1
01-12-12 23:00,1
01-12-12 22:00,1
01-12-12 21:00,1
01-12-12 20:00,1
01-12-12 19:00,2
01-12-12 18:00,2
01-12-12 17:00,1
01-12-12 16:00,4
01-12-12 15:00,6
01-12-12 14:00,8
01-12-12 13:00,10
01-12-12 12:00,10
01-12-12 11:00,8
01-12-12 10:00,8
01-12-12 09:00,6
01-12-12 08:00,2
01-12-12 07:00,1
01-12-12 06:00,1
01-12-12 05:00,1
01-12-12 04:00,1
01-12-12 03:00,1
01-12-12 02:00,1
01-12-12 01:00,1

