Datum Zeit,Goerlitz NO2
,µg/m³
01-01-13 00:00,8
31-12-12 23:00,9
31-12-12 22:00,8
31-12-12 21:00,19
31-12-12 20:00,27
31-12-12 19:00,35
31-12-12 18:00,20
31-12-12 17:00,13
31-12-12 16:00,13
31-12-12 15:00,16
31-12-12 14:00,17
31-12-12 13:00,17
31-12-12 12:00,18
31-12-12 11:00,18
31-12-12 10:00,18
31-12-12 09:00,13
31-12-12 08:00,10
31-12-12 07:00,9
31-12-12 06:00,8
31-12-12 05:00,8
31-12-12 04:00,9
31-12-12 03:00,10
31-12-12 02:00,12
31-12-12 01:00,11
31-12-12 00:00,13
30-12-12 23:00,15
30-12-12 22:00,14
30-12-12 21:00,15
30-12-12 20:00,15
30-12-12 19:00,17
30-12-12 18:00,15
30-12-12 17:00,14
30-12-12 16:00,14
30-12-12 15:00,13
30-12-12 14:00,12
30-12-12 13:00,10
30-12-12 12:00,10
30-12-12 11:00,8
30-12-12 10:00,9
30-12-12 09:00,5
30-12-12 08:00,5
30-12-12 07:00,5
30-12-12 06:00,5
30-12-12 05:00,13
30-12-12 04:00,21
30-12-12 03:00,20
30-12-12 02:00,18
30-12-12 01:00,11
30-12-12 00:00,7
29-12-12 23:00,9
29-12-12 22:00,19
29-12-12 21:00,20
29-12-12 20:00,21
29-12-12 19:00,21
29-12-12 18:00,35
29-12-12 17:00,39
29-12-12 16:00,25
29-12-12 15:00,21
29-12-12 14:00,13
29-12-12 13:00,13
29-12-12 12:00,14
29-12-12 11:00,13
29-12-12 10:00,10
29-12-12 09:00,10
29-12-12 08:00,9
29-12-12 07:00,10
29-12-12 06:00,12
29-12-12 05:00,14
29-12-12 04:00,6
29-12-12 03:00,17
29-12-12 02:00,19
29-12-12 01:00,24
29-12-12 00:00,11
28-12-12 23:00,14
28-12-12 22:00,19
28-12-12 21:00,24
28-12-12 20:00,17
28-12-12 19:00,42
28-12-12 18:00,55
28-12-12 17:00,70
28-12-12 16:00,50
28-12-12 15:00,36
28-12-12 14:00,33
28-12-12 13:00,30
28-12-12 12:00,31
28-12-12 11:00,35
28-12-12 10:00,26
28-12-12 09:00,18
28-12-12 08:00,14
28-12-12 07:00,8
28-12-12 06:00,6
28-12-12 05:00,6
28-12-12 04:00,9
28-12-12 03:00,10
28-12-12 02:00,15
28-12-12 01:00,19
28-12-12 00:00,26
27-12-12 23:00,30
27-12-12 22:00,17
27-12-12 21:00,20
27-12-12 20:00,22
27-12-12 19:00,24
27-12-12 18:00,27
27-12-12 17:00,31
27-12-12 16:00,33
27-12-12 15:00,27
27-12-12 14:00,21
27-12-12 13:00,28
27-12-12 12:00,21
27-12-12 11:00,19
27-12-12 10:00,14
27-12-12 09:00,10
27-12-12 08:00,10
27-12-12 07:00,8
27-12-12 06:00,7
27-12-12 05:00,8
27-12-12 04:00,7
27-12-12 03:00,6
27-12-12 02:00,8
27-12-12 01:00,8
27-12-12 00:00,9
26-12-12 23:00,12
26-12-12 22:00,13
26-12-12 21:00,14
26-12-12 20:00,8
26-12-12 19:00,13
26-12-12 18:00,17
26-12-12 17:00,15
26-12-12 16:00,20
26-12-12 15:00,15
26-12-12 14:00,14
26-12-12 13:00,15
26-12-12 12:00,15
26-12-12 11:00,10
26-12-12 10:00,9
26-12-12 09:00,7
