Datum Zeit,Annaberg-Buchholz SO2
,µg/m³
01-01-13 00:00,2.2
31-12-12 23:00,2.5
31-12-12 22:00,2.4
31-12-12 21:00,2.1
31-12-12 20:00,2.1
31-12-12 19:00,2.1
31-12-12 18:00,2.3
31-12-12 17:00,2.0
31-12-12 16:00,1.9
31-12-12 15:00,1.8
31-12-12 14:00,1.9
31-12-12 13:00,1.9
31-12-12 12:00,1.9
31-12-12 11:00,1.9
31-12-12 10:00,1.9
31-12-12 09:00,1.8
31-12-12 08:00,1.7
31-12-12 07:00,1.8
31-12-12 06:00,1.8
31-12-12 05:00,1.7
31-12-12 04:00,1.7
31-12-12 03:00,1.8
31-12-12 02:00,1.8
31-12-12 01:00,1.8
31-12-12 00:00,1.9
30-12-12 23:00,1.8
30-12-12 22:00,1.9
30-12-12 21:00,2.0
30-12-12 20:00,2.0
30-12-12 19:00,2.1
30-12-12 18:00,1.9
30-12-12 17:00,1.9
30-12-12 16:00,2.1
30-12-12 15:00,2.0
30-12-12 14:00,2.0
30-12-12 13:00,2.3
30-12-12 12:00,2.5
30-12-12 11:00,2.4
30-12-12 10:00,2.6
30-12-12 09:00,2.7
30-12-12 08:00,2.8
30-12-12 07:00,3.2
30-12-12 06:00,2.4
30-12-12 05:00,1.7
30-12-12 04:00,2.1
30-12-12 03:00,2.7
30-12-12 02:00,3.0
30-12-12 01:00,3.7
30-12-12 00:00,4.4
29-12-12 23:00,6.5
29-12-12 22:00,11.2
29-12-12 21:00,11.3
29-12-12 20:00,8.4
29-12-12 19:00,8.5
29-12-12 18:00,6.1
29-12-12 17:00,3.1
29-12-12 16:00,3.3
29-12-12 15:00,3.0
29-12-12 14:00,3.6
29-12-12 13:00,4.8
29-12-12 12:00,4.5
29-12-12 11:00,3.4
29-12-12 10:00,4.1
29-12-12 09:00,2.0
29-12-12 08:00,2.4
29-12-12 07:00,4.1
29-12-12 06:00,3.8
29-12-12 05:00,2.4
29-12-12 04:00,1.9
29-12-12 03:00,1.8
29-12-12 02:00,1.7
29-12-12 01:00,1.6
29-12-12 00:00,1.4
28-12-12 23:00,2.6
28-12-12 22:00,1.7
28-12-12 21:00,1.7
28-12-12 20:00,2.3
28-12-12 19:00,2.2
28-12-12 18:00,2.0
28-12-12 17:00,1.5
28-12-12 16:00,1.7
28-12-12 15:00,2.2
28-12-12 14:00,3.0
28-12-12 13:00,2.2
28-12-12 12:00,2.0
28-12-12 11:00,2.8
28-12-12 10:00,3.3
28-12-12 09:00,1.9
28-12-12 08:00,2.7
28-12-12 07:00,2.7
28-12-12 06:00,1.6
28-12-12 05:00,2.3
28-12-12 04:00,2.2
28-12-12 03:00,1.3
28-12-12 02:00,1.2
28-12-12 01:00,1.4
28-12-12 00:00,1.9
27-12-12 23:00,1.5
27-12-12 22:00,1.0
27-12-12 21:00,1.0
27-12-12 20:00,1.0
27-12-12 19:00,1.0
27-12-12 18:00,1.4
27-12-12 17:00,1.0
27-12-12 16:00,1.5
27-12-12 15:00,1.7
27-12-12 14:00,1.7
27-12-12 13:00,2.0
27-12-12 12:00,1.8
27-12-12 11:00,1.8
27-12-12 10:00,1.7
27-12-12 09:00,1.6
27-12-12 08:00,1.5
27-12-12 07:00,1.5
27-12-12 06:00,1.5
27-12-12 05:00,1.6
27-12-12 04:00,1.7
27-12-12 03:00,1.6
27-12-12 02:00,1.6
27-12-12 01:00,1.5
27-12-12 00:00,1.5
26-12-12 23:00,1.6
26-12-12 22:00,1.6
26-12-12 21:00,1.6
26-12-12 20:00,1.6
26-12-12 19:00,1.5
26-12-12 18:00,1.5
26-12-12 17:00,1.5
26-12-12 16:00,1.6
26-12-12 15:00,1.7
26-12-12 14:00,1.8
26-12-12 13:00,1.7
26-12-12 12:00,1.8
26-12-12 11:00,1.8
26-12-12 10:00,1.7
26-12-12 09:00,1.7
26-12-12 08:00,1.6
26-12-12 07:00,1.6
26-12-12 06:00,1.7
26-12-12 05:00,1.8
26-12-12 04:00,1.7
26-12-12 03:00,1.7
26-12-12 02:00,1.7
26-12-12 01:00,1.8
26-12-12 00:00,1.9
25-12-12 23:00,2.0
25-12-12 22:00,2.0
25-12-12 21:00,2.1
25-12-12 20:00,2.2
25-12-12 19:00,2.3
25-12-12 18:00,2.3
25-12-12 17:00,2.2
25-12-12 16:00,2.2
25-12-12 15:00,2.1
25-12-12 14:00,2.2
25-12-12 13:00,2.3
25-12-12 12:00,2.3
25-12-12 11:00,2.3
25-12-12 10:00,2.1
25-12-12 09:00,2.1
25-12-12 08:00,2.2
25-12-12 07:00,1.9
25-12-12 06:00,2.0
25-12-12 05:00,2.0
25-12-12 04:00,2.1
25-12-12 03:00,2.1
25-12-12 02:00,2.3
25-12-12 01:00,2.4
25-12-12 00:00,2.6
24-12-12 23:00,2.8
24-12-12 22:00,3.3
24-12-12 21:00,3.6
24-12-12 20:00,1.2
24-12-12 19:00,1.4
24-12-12 18:00,1.4
24-12-12 17:00,1.6
24-12-12 16:00,1.7
24-12-12 15:00,1.9
24-12-12 14:00,2.2
24-12-12 13:00,2.9
24-12-12 12:00,2.7
24-12-12 11:00,2.0
24-12-12 10:00,2.0
24-12-12 09:00,1.3
24-12-12 08:00,1.1
24-12-12 07:00,1.1
24-12-12 06:00,1.2
24-12-12 05:00,1.7
24-12-12 04:00,3.0
24-12-12 03:00,3.2
24-12-12 02:00,3.4
24-12-12 01:00,3.0
24-12-12 00:00,3.0
23-12-12 23:00,3.4
23-12-12 22:00,2.9
23-12-12 21:00,3.2
23-12-12 20:00,3.3
23-12-12 19:00,3.8
23-12-12 18:00,3.8
23-12-12 17:00,3.3
23-12-12 16:00,3.4
23-12-12 15:00,3.7
23-12-12 14:00,4.4
23-12-12 13:00,4.0
23-12-12 12:00,2.9
23-12-12 11:00,3.9
23-12-12 10:00,5.5
23-12-12 09:00,6.3
23-12-12 08:00,7.3
23-12-12 07:00,16.1
23-12-12 06:00,18.0
23-12-12 05:00,13.2
23-12-12 04:00,5.9
23-12-12 03:00,4.5
23-12-12 02:00,2.9
23-12-12 01:00,3.0
23-12-12 00:00,2.8
22-12-12 23:00,2.9
22-12-12 22:00,2.4
22-12-12 21:00,1.4
22-12-12 20:00,1.3
22-12-12 19:00,1.5
22-12-12 18:00,1.8
22-12-12 17:00,2.1
22-12-12 16:00,2.5
22-12-12 15:00,3.1
22-12-12 14:00,3.7
22-12-12 13:00,3.4
22-12-12 12:00,3.3
22-12-12 11:00,2.9
22-12-12 10:00,2.7
22-12-12 09:00,2.7
22-12-12 08:00,2.2
22-12-12 07:00,2.4
22-12-12 06:00,2.4
22-12-12 05:00,3.0
22-12-12 04:00,3.7
