Datum Zeit,Plauen-DWD O3
,µg/m³
01-01-13 00:00,46
31-12-12 23:00,48
31-12-12 22:00,61
31-12-12 21:00,68
31-12-12 20:00,68
31-12-12 19:00,65
31-12-12 18:00,63
31-12-12 17:00,64
31-12-12 16:00,64
31-12-12 15:00,65
31-12-12 14:00,68
31-12-12 13:00,63
31-12-12 12:00,62
31-12-12 11:00,62
31-12-12 10:00,60
31-12-12 09:00,61
31-12-12 08:00,64
31-12-12 07:00,68
31-12-12 06:00,68
31-12-12 05:00,67
31-12-12 04:00,66
31-12-12 03:00,66
31-12-12 02:00,66
31-12-12 01:00,68
31-12-12 00:00,67
30-12-12 23:00,68
30-12-12 22:00,67
30-12-12 21:00,66
30-12-12 20:00,68
30-12-12 19:00,68
30-12-12 18:00,67
30-12-12 17:00,74
30-12-12 16:00,69
30-12-12 15:00,74
30-12-12 14:00,73
30-12-12 13:00,69
30-12-12 12:00,61
30-12-12 11:00,54
30-12-12 10:00,51
30-12-12 09:00,44
30-12-12 08:00,35
30-12-12 07:00,35
30-12-12 06:00,33
30-12-12 05:00,30
30-12-12 04:00,31
30-12-12 03:00,30
30-12-12 02:00,30
30-12-12 01:00,29
30-12-12 00:00,28
29-12-12 23:00,33
29-12-12 22:00,38
29-12-12 21:00,40
29-12-12 20:00,42
29-12-12 19:00,41
29-12-12 18:00,42
29-12-12 17:00,41
29-12-12 16:00,42
29-12-12 15:00,49
29-12-12 14:00,47
29-12-12 13:00,42
29-12-12 12:00,45
29-12-12 11:00,36
29-12-12 10:00,34
29-12-12 09:00,30
29-12-12 08:00,32
29-12-12 07:00,32
29-12-12 06:00,32
29-12-12 05:00,33
29-12-12 04:00,32
29-12-12 03:00,33
29-12-12 02:00,35
29-12-12 01:00,35
29-12-12 00:00,37
28-12-12 23:00,36
28-12-12 22:00,37
28-12-12 21:00,40
28-12-12 20:00,41
28-12-12 19:00,37
28-12-12 18:00,43
28-12-12 17:00,44
28-12-12 16:00,47
28-12-12 15:00,50
28-12-12 14:00,54
28-12-12 13:00,59
28-12-12 12:00,62
28-12-12 11:00,62
28-12-12 10:00,59
28-12-12 09:00,59
28-12-12 08:00,54
28-12-12 07:00,55
28-12-12 06:00,52
28-12-12 05:00,47
28-12-12 04:00,51
28-12-12 03:00,58
28-12-12 02:00,62
28-12-12 01:00,55
28-12-12 00:00,62
27-12-12 23:00,45
27-12-12 22:00,23
27-12-12 21:00,36
27-12-12 20:00,42
27-12-12 19:00,43
27-12-12 18:00,45
27-12-12 17:00,51
27-12-12 16:00,48
27-12-12 15:00,55
27-12-12 14:00,58
27-12-12 13:00,61
27-12-12 12:00,66
27-12-12 11:00,66
27-12-12 10:00,66
27-12-12 09:00,64
27-12-12 08:00,58
27-12-12 07:00,56
27-12-12 06:00,58
27-12-12 05:00,60
27-12-12 04:00,59
27-12-12 03:00,59
27-12-12 02:00,56
27-12-12 01:00,56
27-12-12 00:00,53
26-12-12 23:00,53
26-12-12 22:00,54
26-12-12 21:00,54
26-12-12 20:00,
26-12-12 19:00,
