Datum Zeit,Goerlitz PM10
,µg/m³
31-08-14,15
30-08-14,20
29-08-14,19
28-08-14,18
27-08-14,12
26-08-14,18
25-08-14,16
24-08-14,9
23-08-14,15
22-08-14,23
21-08-14,19
20-08-14,20
19-08-14,14
18-08-14,11
17-08-14,10
16-08-14,10
15-08-14,14
14-08-14,16
13-08-14,19
12-08-14,19
11-08-14,18
10-08-14,16
09-08-14,22
08-08-14,26
07-08-14,22
06-08-14,20
05-08-14,19
04-08-14,17
03-08-14,18
02-08-14,23
01-08-14,

