Datum Zeit,Leipzig-Mitte PM10
,µg/m³
31-10-08,23
30-10-08,13
29-10-08,21
28-10-08,44
27-10-08,25
26-10-08,36
25-10-08,52
24-10-08,44
23-10-08,38
22-10-08,21
21-10-08,25
20-10-08,35
19-10-08,27
18-10-08,34
17-10-08,22
16-10-08,17
15-10-08,48
14-10-08,45
13-10-08,47
12-10-08,39
11-10-08,39
10-10-08,52
09-10-08,39
08-10-08,45
07-10-08,37
06-10-08,22
05-10-08,14
04-10-08,22
03-10-08,17
02-10-08,16
01-10-08,13

