Datum Zeit,Glauchau O3
22-10-08 20:00,42
22-10-08 19:00,33
22-10-08 18:00,49
22-10-08 17:00,43
22-10-08 16:00,38
22-10-08 15:00,36
22-10-08 14:00,46
22-10-08 13:00,59
22-10-08 12:00,56
22-10-08 11:00,55
22-10-08 10:00,42
22-10-08 09:00,36
22-10-08 08:00,36
22-10-08 07:00,26
22-10-08 06:00,36
22-10-08 05:00,46
22-10-08 04:00,52
22-10-08 03:00,55
22-10-08 02:00,59
22-10-08 01:00,63
22-10-08 00:00,57
21-10-08 23:00,56
21-10-08 22:00,43
21-10-08 21:00,29
21-10-08 20:00,32
21-10-08 19:00,32
21-10-08 18:00,37
21-10-08 17:00,40
21-10-08 16:00,47
21-10-08 15:00,55
21-10-08 14:00,52
21-10-08 13:00,53
21-10-08 12:00,51
21-10-08 11:00,50
21-10-08 10:00,43
21-10-08 09:00,34
21-10-08 08:00,25
21-10-08 07:00,22
21-10-08 06:00,30
21-10-08 05:00,32
21-10-08 04:00,42
21-10-08 03:00,47
21-10-08 02:00,49
21-10-08 01:00,49
21-10-08 00:00,46
20-10-08 23:00,46
20-10-08 22:00,49
20-10-08 21:00,50
20-10-08 20:00,44
20-10-08 19:00,27
20-10-08 18:00,32
20-10-08 17:00,48
20-10-08 16:00,59
20-10-08 15:00,63
20-10-08 14:00,67
20-10-08 13:00,61
20-10-08 12:00,57
20-10-08 11:00,46
20-10-08 10:00,27
20-10-08 09:00,1
20-10-08 08:00,1
20-10-08 07:00,1
20-10-08 06:00,1
20-10-08 05:00,1
20-10-08 04:00,1
20-10-08 03:00,5
20-10-08 02:00,6
20-10-08 01:00,6
20-10-08 00:00,19
19-10-08 23:00,28
19-10-08 22:00,27
19-10-08 21:00,36
19-10-08 20:00,41
19-10-08 19:00,45
19-10-08 18:00,27
19-10-08 17:00,49
19-10-08 16:00,60
19-10-08 15:00,61
19-10-08 14:00,61
19-10-08 13:00,63
19-10-08 12:00,50
19-10-08 11:00,43
19-10-08 10:00,35
19-10-08 09:00,28
19-10-08 08:00,27
19-10-08 07:00,29
19-10-08 06:00,31
19-10-08 05:00,30
19-10-08 04:00,20
19-10-08 03:00,22
19-10-08 02:00,28
19-10-08 01:00,29
19-10-08 00:00,27
18-10-08 23:00,21
18-10-08 22:00,13
18-10-08 21:00,2
18-10-08 20:00,1
18-10-08 19:00,4
18-10-08 18:00,17
18-10-08 17:00,56
18-10-08 16:00,58
18-10-08 15:00,57
18-10-08 14:00,57
18-10-08 13:00,51
18-10-08 12:00,50
18-10-08 11:00,30
18-10-08 10:00,21
18-10-08 09:00,11
18-10-08 08:00,1
18-10-08 07:00,1
18-10-08 06:00,5
18-10-08 05:00,7
18-10-08 04:00,13
18-10-08 03:00,19
18-10-08 02:00,23
18-10-08 01:00,20
18-10-08 00:00,27
17-10-08 23:00,28
17-10-08 22:00,26
17-10-08 21:00,22
17-10-08 20:00,24
17-10-08 19:00,26
17-10-08 18:00,33
17-10-08 17:00,36
17-10-08 16:00,37
17-10-08 15:00,43
17-10-08 14:00,46
17-10-08 13:00,44
17-10-08 12:00,39
17-10-08 11:00,34
17-10-08 10:00,31
17-10-08 09:00,27
17-10-08 08:00,23
17-10-08 07:00,19
17-10-08 06:00,29
17-10-08 05:00,35
17-10-08 04:00,44
17-10-08 03:00,49
17-10-08 02:00,51
17-10-08 01:00,49
17-10-08 00:00,48
16-10-08 23:00,45
16-10-08 22:00,50
16-10-08 21:00,48
16-10-08 20:00,48
16-10-08 19:00,59
16-10-08 18:00,54
16-10-08 17:00,23
16-10-08 16:00,21
16-10-08 15:00,18
16-10-08 14:00,29
16-10-08 13:00,39
16-10-08 12:00,44
16-10-08 11:00,38
16-10-08 10:00,41
16-10-08 09:00,44
16-10-08 08:00,36
16-10-08 07:00,45
16-10-08 06:00,31
16-10-08 05:00,33
16-10-08 04:00,39
16-10-08 03:00,43
16-10-08 02:00,47
16-10-08 01:00,34
16-10-08 00:00,36
15-10-08 23:00,39
15-10-08 22:00,36
15-10-08 21:00,32
15-10-08 20:00,34
15-10-08 19:00,37
15-10-08 18:00,35
15-10-08 17:00,35
15-10-08 16:00,35
15-10-08 15:00,38
15-10-08 14:00,44
15-10-08 13:00,37
15-10-08 12:00,25
15-10-08 11:00,18
15-10-08 10:00,3
15-10-08 09:00,2
15-10-08 08:00,1
15-10-08 07:00,1
15-10-08 06:00,2
15-10-08 05:00,2
15-10-08 04:00,1
15-10-08 03:00,1
15-10-08 02:00,1
15-10-08 01:00,2
15-10-08 00:00,1
14-10-08 23:00,1
14-10-08 22:00,1
14-10-08 21:00,1
14-10-08 20:00,2
14-10-08 19:00,4
14-10-08 18:00,19
14-10-08 17:00,26
14-10-08 16:00,25
14-10-08 15:00,18
14-10-08 14:00,16
14-10-08 13:00,17
14-10-08 12:00,23
14-10-08 11:00,12
14-10-08 10:00,13
14-10-08 09:00,10
14-10-08 08:00,5
14-10-08 07:00,5
14-10-08 06:00,13
14-10-08 05:00,21
14-10-08 04:00,27
14-10-08 03:00,27
14-10-08 02:00,35
14-10-08 01:00,32
14-10-08 00:00,31
13-10-08 23:00,7
13-10-08 22:00,11
13-10-08 21:00,19
13-10-08 20:00,16
13-10-08 19:00,20
13-10-08 18:00,6
13-10-08 17:00,28
13-10-08 16:00,50
13-10-08 15:00,55
13-10-08 14:00,61
13-10-08 13:00,56
13-10-08 12:00,45
13-10-08 11:00,22
13-10-08 10:00,6
13-10-08 09:00,2
13-10-08 08:00,1
13-10-08 07:00,1
13-10-08 06:00,1
13-10-08 05:00,1
13-10-08 04:00,1
13-10-08 03:00,1
13-10-08 02:00,1
13-10-08 01:00,1
13-10-08 00:00,1
12-10-08 23:00,2
12-10-08 22:00,2
12-10-08 21:00,9
12-10-08 20:00,18
12-10-08 19:00,31
12-10-08 18:00,39
12-10-08 17:00,55
12-10-08 16:00,58
12-10-08 15:00,55
12-10-08 14:00,51
12-10-08 13:00,47
12-10-08 12:00,40
12-10-08 11:00,36
12-10-08 10:00,30
12-10-08 09:00,24
12-10-08 08:00,19
12-10-08 07:00,17
12-10-08 06:00,18
12-10-08 05:00,16
12-10-08 04:00,17
12-10-08 03:00,17
12-10-08 02:00,10
12-10-08 01:00,11
12-10-08 00:00,13
11-10-08 23:00,12
11-10-08 22:00,7
11-10-08 21:00,5
11-10-08 20:00,5
11-10-08 19:00,11
11-10-08 18:00,27
11-10-08 17:00,45
11-10-08 16:00,58
11-10-08 15:00,61
11-10-08 14:00,62
11-10-08 13:00,60
11-10-08 12:00,52
11-10-08 11:00,39
11-10-08 10:00,10
11-10-08 09:00,2
11-10-08 08:00,1
11-10-08 07:00,1
11-10-08 06:00,1
11-10-08 05:00,1
11-10-08 04:00,1
11-10-08 03:00,1
11-10-08 02:00,1
11-10-08 01:00,1
11-10-08 00:00,1
10-10-08 23:00,1
10-10-08 22:00,1
10-10-08 21:00,1
10-10-08 20:00,1
10-10-08 19:00,1
10-10-08 18:00,6
10-10-08 17:00,18
10-10-08 16:00,37
10-10-08 15:00,36
10-10-08 14:00,20
10-10-08 13:00,20
10-10-08 12:00,16
10-10-08 11:00,4
10-10-08 10:00,2
10-10-08 09:00,2
10-10-08 08:00,2
10-10-08 07:00,1
10-10-08 06:00,1
10-10-08 05:00,1
10-10-08 04:00,1
10-10-08 03:00,1
10-10-08 02:00,1
10-10-08 01:00,1
10-10-08 00:00,1
09-10-08 23:00,3
09-10-08 22:00,5
09-10-08 21:00,12
09-10-08 20:00,10
09-10-08 19:00,7
09-10-08 18:00,10
09-10-08 17:00,17
09-10-08 16:00,16
09-10-08 15:00,23
09-10-08 14:00,23
09-10-08 13:00,20
09-10-08 12:00,12
09-10-08 11:00,12
09-10-08 10:00,11
09-10-08 09:00,4
09-10-08 08:00,4
09-10-08 07:00,5
09-10-08 06:00,3
09-10-08 05:00,1
09-10-08 04:00,1
09-10-08 03:00,1
09-10-08 02:00,1
09-10-08 01:00,1
09-10-08 00:00,1
08-10-08 23:00,1
08-10-08 22:00,1
08-10-08 21:00,1
08-10-08 20:00,1
08-10-08 19:00,1
08-10-08 18:00,2
08-10-08 17:00,25
08-10-08 16:00,48
08-10-08 15:00,48
08-10-08 14:00,39
08-10-08 13:00,28
08-10-08 12:00,22
08-10-08 11:00,9
08-10-08 10:00,2
08-10-08 09:00,1
08-10-08 08:00,1
08-10-08 07:00,1
08-10-08 06:00,1
08-10-08 05:00,1
08-10-08 04:00,1
08-10-08 03:00,1
08-10-08 02:00,1
08-10-08 01:00,1
08-10-08 00:00,1
07-10-08 23:00,1
07-10-08 22:00,1
07-10-08 21:00,1
07-10-08 20:00,1
07-10-08 19:00,1
07-10-08 18:00,5
07-10-08 17:00,17
07-10-08 16:00,18
07-10-08 15:00,16
07-10-08 14:00,20
07-10-08 13:00,33
07-10-08 12:00,28
07-10-08 11:00,18
07-10-08 10:00,6
07-10-08 09:00,4
07-10-08 08:00,1
07-10-08 07:00,1
07-10-08 06:00,1
07-10-08 05:00,2
07-10-08 04:00,1
07-10-08 03:00,1
07-10-08 02:00,3
07-10-08 01:00,3
07-10-08 00:00,5
06-10-08 23:00,14
06-10-08 22:00,4
06-10-08 21:00,8
06-10-08 20:00,6
06-10-08 19:00,1
06-10-08 18:00,1
06-10-08 17:00,4
06-10-08 16:00,11
06-10-08 15:00,22
06-10-08 14:00,21
06-10-08 13:00,21
06-10-08 12:00,19
06-10-08 11:00,18
06-10-08 10:00,19
06-10-08 09:00,23
06-10-08 08:00,27
06-10-08 07:00,28
06-10-08 06:00,38
06-10-08 05:00,46
06-10-08 04:00,53
06-10-08 03:00,54
06-10-08 02:00,54
06-10-08 01:00,57
06-10-08 00:00,54
05-10-08 23:00,55
05-10-08 22:00,57
05-10-08 21:00,56
05-10-08 20:00,58
05-10-08 19:00,58
05-10-08 18:00,58
05-10-08 17:00,63
05-10-08 16:00,64
05-10-08 15:00,65
05-10-08 14:00,63
05-10-08 13:00,63
05-10-08 12:00,61
05-10-08 11:00,56
05-10-08 10:00,54
05-10-08 09:00,50
05-10-08 08:00,47
05-10-08 07:00,47
05-10-08 06:00,45
05-10-08 05:00,42
05-10-08 04:00,42
05-10-08 03:00,39
05-10-08 02:00,37
05-10-08 01:00,34
05-10-08 00:00,31
04-10-08 23:00,29
04-10-08 22:00,30
04-10-08 21:00,29
04-10-08 20:00,22
04-10-08 19:00,12
04-10-08 18:00,11
04-10-08 17:00,22
04-10-08 16:00,39
04-10-08 15:00,41
04-10-08 14:00,38
04-10-08 13:00,40
04-10-08 12:00,44
04-10-08 11:00,39
04-10-08 10:00,31
04-10-08 09:00,24
04-10-08 08:00,22
04-10-08 07:00,16
04-10-08 06:00,19
04-10-08 05:00,11
04-10-08 04:00,19
04-10-08 03:00,4
04-10-08 02:00,3
04-10-08 01:00,2
04-10-08 00:00,4
03-10-08 23:00,19
03-10-08 22:00,20
03-10-08 21:00,26
03-10-08 20:00,33
03-10-08 19:00,40
03-10-08 18:00,48
03-10-08 17:00,51
03-10-08 16:00,54
03-10-08 15:00,57
03-10-08 14:00,51
03-10-08 13:00,50
03-10-08 12:00,48
03-10-08 11:00,48
03-10-08 10:00,50
03-10-08 09:00,44
03-10-08 08:00,41
03-10-08 07:00,41
03-10-08 06:00,43
03-10-08 05:00,41
03-10-08 04:00,32
03-10-08 03:00,37
03-10-08 02:00,39
03-10-08 01:00,41
03-10-08 00:00,39
02-10-08 23:00,37
02-10-08 22:00,29
02-10-08 21:00,23
02-10-08 20:00,29
02-10-08 19:00,42
02-10-08 18:00,44
02-10-08 17:00,47
02-10-08 16:00,50
02-10-08 15:00,53
02-10-08 14:00,54
02-10-08 13:00,48
02-10-08 12:00,50
02-10-08 11:00,49
02-10-08 10:00,44
02-10-08 09:00,40
02-10-08 08:00,34
02-10-08 07:00,27
02-10-08 06:00,37
02-10-08 05:00,47
02-10-08 04:00,53
02-10-08 03:00,53
02-10-08 02:00,54
02-10-08 01:00,54
02-10-08 00:00,59
01-10-08 23:00,63
01-10-08 22:00,62
01-10-08 21:00,58
01-10-08 20:00,56
01-10-08 19:00,56
01-10-08 18:00,54
01-10-08 17:00,52
01-10-08 16:00,46
01-10-08 15:00,46
01-10-08 14:00,44
01-10-08 13:00,45
01-10-08 12:00,43
01-10-08 11:00,40
01-10-08 10:00,40
01-10-08 09:00,39
01-10-08 08:00,37
01-10-08 07:00,36
01-10-08 06:00,42
01-10-08 05:00,43
01-10-08 04:00,44
01-10-08 03:00,47
01-10-08 02:00,48
01-10-08 01:00,45

