Datum Zeit,Leipzig-West O3
,µg/m³
01-11-08 00:00,1
31-10-08 23:00,6
31-10-08 22:00,7
31-10-08 21:00,6
31-10-08 20:00,7
31-10-08 19:00,12
31-10-08 18:00,16
31-10-08 17:00,19
31-10-08 16:00,28
31-10-08 15:00,39
31-10-08 14:00,34
31-10-08 13:00,32
31-10-08 12:00,31
31-10-08 11:00,26
31-10-08 10:00,19
31-10-08 09:00,10
31-10-08 08:00,4
31-10-08 07:00,3
31-10-08 06:00,2
31-10-08 05:00,2
31-10-08 04:00,5
31-10-08 03:00,6
31-10-08 02:00,5
31-10-08 01:00,8
31-10-08 00:00,9
30-10-08 23:00,16
30-10-08 22:00,21
30-10-08 21:00,19
30-10-08 20:00,15
30-10-08 19:00,12
30-10-08 18:00,10
30-10-08 17:00,19
30-10-08 16:00,22
30-10-08 15:00,28
30-10-08 14:00,28
30-10-08 13:00,32
30-10-08 12:00,27
30-10-08 11:00,30
30-10-08 10:00,38
30-10-08 09:00,30
30-10-08 08:00,32
30-10-08 07:00,40
30-10-08 06:00,44
30-10-08 05:00,48
30-10-08 04:00,49
30-10-08 03:00,47
30-10-08 02:00,46
30-10-08 01:00,44
30-10-08 00:00,42
29-10-08 23:00,40
29-10-08 22:00,38
29-10-08 21:00,37
29-10-08 20:00,33
29-10-08 19:00,30
29-10-08 18:00,23
29-10-08 17:00,29
29-10-08 16:00,29
29-10-08 15:00,28
29-10-08 14:00,33
29-10-08 13:00,27
29-10-08 12:00,25
29-10-08 11:00,22
29-10-08 10:00,13
29-10-08 09:00,10
29-10-08 08:00,20
29-10-08 07:00,18
29-10-08 06:00,20
29-10-08 05:00,24
29-10-08 04:00,27
29-10-08 03:00,28
29-10-08 02:00,34
29-10-08 01:00,30
29-10-08 00:00,38
28-10-08 23:00,42
28-10-08 22:00,39
28-10-08 21:00,16
28-10-08 20:00,1
28-10-08 19:00,1
28-10-08 18:00,5
28-10-08 17:00,25
28-10-08 16:00,33
28-10-08 15:00,38
28-10-08 14:00,39
28-10-08 13:00,31
28-10-08 12:00,18
28-10-08 11:00,13
28-10-08 10:00,8
28-10-08 09:00,4
28-10-08 08:00,1
28-10-08 07:00,4
28-10-08 06:00,6
28-10-08 05:00,18
28-10-08 04:00,22
28-10-08 03:00,25
28-10-08 02:00,27
28-10-08 01:00,32
28-10-08 00:00,30
27-10-08 23:00,32
27-10-08 22:00,31
27-10-08 21:00,28
27-10-08 20:00,31
27-10-08 19:00,34
27-10-08 18:00,45
27-10-08 17:00,29
27-10-08 16:00,15
27-10-08 15:00,17
27-10-08 14:00,18
27-10-08 13:00,15
27-10-08 12:00,15
27-10-08 11:00,16
27-10-08 10:00,19
27-10-08 09:00,22
27-10-08 08:00,15
27-10-08 07:00,13
27-10-08 06:00,19
27-10-08 05:00,22
27-10-08 04:00,29
27-10-08 03:00,34
27-10-08 02:00,33
27-10-08 01:00,30
27-10-08 00:00,33
26-10-08 23:00,31
26-10-08 22:00,29
26-10-08 21:00,28
26-10-08 20:00,33
26-10-08 19:00,37
26-10-08 18:00,40
26-10-08 17:00,48
26-10-08 16:00,54
26-10-08 15:00,51
26-10-08 14:00,49
26-10-08 13:00,50
26-10-08 12:00,46
26-10-08 11:00,40
26-10-08 10:00,33
26-10-08 09:00,26
26-10-08 08:00,20
26-10-08 07:00,17
26-10-08 06:00,17
26-10-08 05:00,15
26-10-08 04:00,12
26-10-08 03:00,12
26-10-08 02:00,11
26-10-08 01:00,11
26-10-08 00:00,10
25-10-08 23:00,9
25-10-08 22:00,3
25-10-08 21:00,4
25-10-08 20:00,6
25-10-08 19:00,11
25-10-08 18:00,19
25-10-08 17:00,24
25-10-08 16:00,33
25-10-08 15:00,30
25-10-08 14:00,23
25-10-08 13:00,25
25-10-08 12:00,13
25-10-08 11:00,10
25-10-08 10:00,8
25-10-08 09:00,5
25-10-08 08:00,3
25-10-08 07:00,4
25-10-08 06:00,7
25-10-08 05:00,12
25-10-08 04:00,12
25-10-08 03:00,10
25-10-08 02:00,10
25-10-08 01:00,10
25-10-08 00:00,10
24-10-08 23:00,7
24-10-08 22:00,7
24-10-08 21:00,7
24-10-08 20:00,10
24-10-08 19:00,5
24-10-08 18:00,18
24-10-08 17:00,27
24-10-08 16:00,42
24-10-08 15:00,51
24-10-08 14:00,49
24-10-08 13:00,47
24-10-08 12:00,42
24-10-08 11:00,31
24-10-08 10:00,20
24-10-08 09:00,7
24-10-08 08:00,1
24-10-08 07:00,1
24-10-08 06:00,1
24-10-08 05:00,3
24-10-08 04:00,5
24-10-08 03:00,4
24-10-08 02:00,7
24-10-08 01:00,6
24-10-08 00:00,11
23-10-08 23:00,14
23-10-08 22:00,15
23-10-08 21:00,16
23-10-08 20:00,13
23-10-08 19:00,12
23-10-08 18:00,14
23-10-08 17:00,24
23-10-08 16:00,41
23-10-08 15:00,44
23-10-08 14:00,35
23-10-08 13:00,35
23-10-08 12:00,29
23-10-08 11:00,17
23-10-08 10:00,12
23-10-08 09:00,5
23-10-08 08:00,3
23-10-08 07:00,1
23-10-08 06:00,5
23-10-08 05:00,14
23-10-08 04:00,17
23-10-08 03:00,31
23-10-08 02:00,40
23-10-08 01:00,47
23-10-08 00:00,44
22-10-08 23:00,45
22-10-08 22:00,50
22-10-08 21:00,50
