Datum Zeit,Dresden-Nord PM10
,µg/m³
31-10-08,26
30-10-08,15
29-10-08,15
28-10-08,29
27-10-08,31
26-10-08,41
25-10-08,52
24-10-08,46
23-10-08,33
22-10-08,13
21-10-08,35
20-10-08,38
19-10-08,31
18-10-08,33
17-10-08,23
16-10-08,21
15-10-08,45
14-10-08,52
13-10-08,43
12-10-08,38
11-10-08,43
10-10-08,38
09-10-08,48
08-10-08,38
07-10-08,29
06-10-08,19
05-10-08,15
04-10-08,22
03-10-08,20
02-10-08,22
01-10-08,14

