Datum Zeit,Borna NO2
,µg/m³
01-11-08 00:00,24
31-10-08 23:00,25
31-10-08 22:00,28
31-10-08 21:00,23
31-10-08 20:00,30
31-10-08 19:00,32
31-10-08 18:00,31
31-10-08 17:00,35
31-10-08 16:00,32
31-10-08 15:00,24
31-10-08 14:00,20
31-10-08 13:00,21
31-10-08 12:00,19
31-10-08 11:00,21
31-10-08 10:00,17
31-10-08 09:00,22
31-10-08 08:00,19
31-10-08 07:00,19
31-10-08 06:00,15
31-10-08 05:00,18
31-10-08 04:00,19
31-10-08 03:00,20
31-10-08 02:00,24
31-10-08 01:00,29
31-10-08 00:00,31
30-10-08 23:00,33
30-10-08 22:00,31
30-10-08 21:00,33
30-10-08 20:00,32
30-10-08 19:00,31
30-10-08 18:00,34
30-10-08 17:00,31
30-10-08 16:00,31
30-10-08 15:00,30
30-10-08 14:00,29
30-10-08 13:00,34
30-10-08 12:00,28
30-10-08 11:00,34
30-10-08 10:00,24
30-10-08 09:00,22
30-10-08 08:00,14
30-10-08 07:00,11
30-10-08 06:00,8
30-10-08 05:00,6
30-10-08 04:00,6
30-10-08 03:00,6
30-10-08 02:00,5
30-10-08 01:00,5
30-10-08 00:00,7
29-10-08 23:00,11
29-10-08 22:00,25
29-10-08 21:00,16
29-10-08 20:00,32
29-10-08 19:00,32
29-10-08 18:00,42
29-10-08 17:00,48
29-10-08 16:00,36
29-10-08 15:00,21
29-10-08 14:00,19
29-10-08 13:00,14
29-10-08 12:00,14
29-10-08 11:00,18
29-10-08 10:00,23
29-10-08 09:00,23
29-10-08 08:00,23
29-10-08 07:00,18
29-10-08 06:00,10
29-10-08 05:00,8
29-10-08 04:00,9
29-10-08 03:00,10
29-10-08 02:00,14
29-10-08 01:00,12
29-10-08 00:00,8
28-10-08 23:00,10
28-10-08 22:00,24
28-10-08 21:00,32
28-10-08 20:00,37
28-10-08 19:00,43
28-10-08 18:00,43
28-10-08 17:00,52
28-10-08 16:00,46
28-10-08 15:00,41
28-10-08 14:00,34
28-10-08 13:00,23
28-10-08 12:00,37
28-10-08 11:00,30
28-10-08 10:00,30
28-10-08 09:00,29
28-10-08 08:00,31
28-10-08 07:00,26
28-10-08 06:00,29
28-10-08 05:00,22
28-10-08 04:00,19
28-10-08 03:00,24
28-10-08 02:00,17
28-10-08 01:00,20
28-10-08 00:00,19
27-10-08 23:00,19
27-10-08 22:00,26
27-10-08 21:00,29
27-10-08 20:00,32
27-10-08 19:00,17
27-10-08 18:00,36
27-10-08 17:00,45
27-10-08 16:00,45
27-10-08 15:00,38
27-10-08 14:00,39
27-10-08 13:00,39
27-10-08 12:00,39
27-10-08 11:00,38
27-10-08 10:00,40
27-10-08 09:00,41
27-10-08 08:00,44
27-10-08 07:00,34
27-10-08 06:00,25
27-10-08 05:00,18
27-10-08 04:00,17
27-10-08 03:00,16
27-10-08 02:00,14
27-10-08 01:00,13
27-10-08 00:00,15
26-10-08 23:00,17
26-10-08 22:00,17
26-10-08 21:00,19
26-10-08 20:00,20
26-10-08 19:00,19
26-10-08 18:00,20
26-10-08 17:00,21
26-10-08 16:00,16
26-10-08 15:00,13
26-10-08 14:00,11
26-10-08 13:00,9
26-10-08 12:00,11
26-10-08 11:00,10
26-10-08 10:00,11
26-10-08 09:00,10
26-10-08 08:00,12
26-10-08 07:00,11
26-10-08 06:00,12
26-10-08 05:00,11
26-10-08 04:00,12
26-10-08 03:00,13
26-10-08 02:00,17
26-10-08 01:00,21
26-10-08 00:00,23
25-10-08 23:00,23
25-10-08 22:00,25
25-10-08 21:00,28
25-10-08 20:00,35
25-10-08 19:00,38
25-10-08 18:00,42
25-10-08 17:00,36
25-10-08 16:00,29
25-10-08 15:00,24
25-10-08 14:00,22
25-10-08 13:00,19
25-10-08 12:00,21
25-10-08 11:00,22
25-10-08 10:00,24
25-10-08 09:00,25
25-10-08 08:00,20
25-10-08 07:00,24
25-10-08 06:00,23
25-10-08 05:00,17
25-10-08 04:00,16
25-10-08 03:00,15
25-10-08 02:00,13
25-10-08 01:00,13
25-10-08 00:00,14
24-10-08 23:00,16
24-10-08 22:00,21
24-10-08 21:00,22
24-10-08 20:00,26
24-10-08 19:00,40
24-10-08 18:00,61
24-10-08 17:00,55
24-10-08 16:00,32
24-10-08 15:00,33
24-10-08 14:00,
24-10-08 13:00,35
24-10-08 12:00,35
24-10-08 11:00,36
24-10-08 10:00,31
24-10-08 09:00,28
24-10-08 08:00,30
24-10-08 07:00,34
24-10-08 06:00,30
24-10-08 05:00,23
24-10-08 04:00,25
24-10-08 03:00,27
24-10-08 02:00,25
24-10-08 01:00,27
24-10-08 00:00,28
23-10-08 23:00,28
23-10-08 22:00,26
23-10-08 21:00,28
23-10-08 20:00,36
23-10-08 19:00,45
23-10-08 18:00,54
23-10-08 17:00,47
23-10-08 16:00,39
23-10-08 15:00,34
23-10-08 14:00,31
23-10-08 13:00,31
23-10-08 12:00,30
23-10-08 11:00,29
23-10-08 10:00,31
23-10-08 09:00,31
23-10-08 08:00,33
23-10-08 07:00,35
23-10-08 06:00,37
23-10-08 05:00,30
23-10-08 04:00,27
23-10-08 03:00,17
23-10-08 02:00,13
23-10-08 01:00,14
23-10-08 00:00,15
22-10-08 23:00,17
22-10-08 22:00,18
22-10-08 21:00,16
22-10-08 20:00,23
22-10-08 19:00,29
22-10-08 18:00,49
22-10-08 17:00,46
22-10-08 16:00,32
22-10-08 15:00,
22-10-08 14:00,
22-10-08 13:00,
22-10-08 12:00,21
22-10-08 11:00,22
22-10-08 10:00,24
22-10-08 09:00,22
22-10-08 08:00,23
22-10-08 07:00,19
22-10-08 06:00,16
22-10-08 05:00,12
22-10-08 04:00,12
22-10-08 03:00,12
22-10-08 02:00,10
22-10-08 01:00,8
22-10-08 00:00,10
21-10-08 23:00,8
21-10-08 22:00,10
21-10-08 21:00,12
21-10-08 20:00,15
21-10-08 19:00,21
21-10-08 18:00,38
21-10-08 17:00,52
21-10-08 16:00,62
21-10-08 15:00,48
21-10-08 14:00,34
21-10-08 13:00,34
21-10-08 12:00,34
21-10-08 11:00,38
21-10-08 10:00,45
21-10-08 09:00,44
21-10-08 08:00,49
21-10-08 07:00,45
21-10-08 06:00,31
21-10-08 05:00,22
21-10-08 04:00,20
21-10-08 03:00,19
21-10-08 02:00,16
21-10-08 01:00,13
21-10-08 00:00,14
20-10-08 23:00,16
20-10-08 22:00,18
20-10-08 21:00,25
20-10-08 20:00,29
20-10-08 19:00,34
20-10-08 18:00,42
20-10-08 17:00,46
20-10-08 16:00,47
20-10-08 15:00,42
20-10-08 14:00,46
20-10-08 13:00,37
20-10-08 12:00,40
20-10-08 11:00,44
20-10-08 10:00,45
20-10-08 09:00,57
20-10-08 08:00,71
20-10-08 07:00,78
20-10-08 06:00,54
20-10-08 05:00,33
20-10-08 04:00,32
20-10-08 03:00,30
20-10-08 02:00,20
20-10-08 01:00,20
20-10-08 00:00,17
19-10-08 23:00,24
19-10-08 22:00,30
19-10-08 21:00,26
19-10-08 20:00,44
19-10-08 19:00,49
19-10-08 18:00,49
19-10-08 17:00,24
19-10-08 16:00,22
19-10-08 15:00,12
19-10-08 14:00,14
19-10-08 13:00,18
19-10-08 12:00,17
19-10-08 11:00,20
19-10-08 10:00,17
19-10-08 09:00,17
19-10-08 08:00,17
19-10-08 07:00,17
19-10-08 06:00,16
19-10-08 05:00,12
19-10-08 04:00,14
19-10-08 03:00,15
19-10-08 02:00,19
19-10-08 01:00,20
19-10-08 00:00,19
18-10-08 23:00,24
18-10-08 22:00,36
18-10-08 21:00,39
18-10-08 20:00,57
18-10-08 19:00,62
18-10-08 18:00,76
18-10-08 17:00,45
18-10-08 16:00,35
18-10-08 15:00,28
18-10-08 14:00,29
18-10-08 13:00,31
18-10-08 12:00,27
18-10-08 11:00,32
18-10-08 10:00,34
18-10-08 09:00,37
18-10-08 08:00,38
18-10-08 07:00,33
18-10-08 06:00,22
18-10-08 05:00,20
18-10-08 04:00,17
18-10-08 03:00,17
18-10-08 02:00,18
18-10-08 01:00,26
18-10-08 00:00,29
17-10-08 23:00,31
17-10-08 22:00,33
17-10-08 21:00,33
17-10-08 20:00,33
17-10-08 19:00,32
17-10-08 18:00,37
17-10-08 17:00,35
17-10-08 16:00,34
17-10-08 15:00,33
17-10-08 14:00,35
17-10-08 13:00,32
17-10-08 12:00,31
17-10-08 11:00,31
17-10-08 10:00,34
17-10-08 09:00,36
17-10-08 08:00,43
17-10-08 07:00,49
17-10-08 06:00,38
17-10-08 05:00,26
17-10-08 04:00,14
17-10-08 03:00,16
17-10-08 02:00,7
17-10-08 01:00,8
17-10-08 00:00,9
16-10-08 23:00,10
16-10-08 22:00,12
16-10-08 21:00,17
16-10-08 20:00,22
16-10-08 19:00,25
16-10-08 18:00,26
16-10-08 17:00,54
16-10-08 16:00,73
16-10-08 15:00,72
16-10-08 14:00,64
16-10-08 13:00,60
16-10-08 12:00,56
16-10-08 11:00,59
16-10-08 10:00,65
16-10-08 09:00,62
16-10-08 08:00,56
16-10-08 07:00,62
16-10-08 06:00,32
16-10-08 05:00,26
16-10-08 04:00,14
16-10-08 03:00,10
16-10-08 02:00,9
