Datum Zeit,Freiberg PM10
,µg/m³
31-10-08,21
30-10-08,11
29-10-08,11
28-10-08,26
27-10-08,12
26-10-08,13
25-10-08,39
24-10-08,42
23-10-08,27
22-10-08,7
21-10-08,21
20-10-08,21
19-10-08,19
18-10-08,23
17-10-08,13
16-10-08,12
15-10-08,39
14-10-08,39
13-10-08,27
12-10-08,17
11-10-08,24
10-10-08,36
09-10-08,28
08-10-08,32
07-10-08,26
06-10-08,11
05-10-08,8
04-10-08,12
03-10-08,11
02-10-08,14
01-10-08,7

