Datum Zeit,Carlsfeld O3
,µg/m³
01-11-08 00:00,53
31-10-08 23:00,44
31-10-08 22:00,34
31-10-08 21:00,31
31-10-08 20:00,29
31-10-08 19:00,37
31-10-08 18:00,50
31-10-08 17:00,53
31-10-08 16:00,51
31-10-08 15:00,55
31-10-08 14:00,49
31-10-08 13:00,53
31-10-08 12:00,61
31-10-08 11:00,49
31-10-08 10:00,45
31-10-08 09:00,39
31-10-08 08:00,30
31-10-08 07:00,33
31-10-08 06:00,35
31-10-08 05:00,38
31-10-08 04:00,35
31-10-08 03:00,41
31-10-08 02:00,49
31-10-08 01:00,45
31-10-08 00:00,42
30-10-08 23:00,45
30-10-08 22:00,41
30-10-08 21:00,40
30-10-08 20:00,37
30-10-08 19:00,39
30-10-08 18:00,38
30-10-08 17:00,38
30-10-08 16:00,41
30-10-08 15:00,36
30-10-08 14:00,37
30-10-08 13:00,42
30-10-08 12:00,42
30-10-08 11:00,41
30-10-08 10:00,40
30-10-08 09:00,47
30-10-08 08:00,47
30-10-08 07:00,47
30-10-08 06:00,48
30-10-08 05:00,49
30-10-08 04:00,53
30-10-08 03:00,50
30-10-08 02:00,49
30-10-08 01:00,51
30-10-08 00:00,53
29-10-08 23:00,58
29-10-08 22:00,54
29-10-08 21:00,54
29-10-08 20:00,59
29-10-08 19:00,51
29-10-08 18:00,45
29-10-08 17:00,44
29-10-08 16:00,41
29-10-08 15:00,43
29-10-08 14:00,40
29-10-08 13:00,35
29-10-08 12:00,32
29-10-08 11:00,41
29-10-08 10:00,46
29-10-08 09:00,38
29-10-08 08:00,42
29-10-08 07:00,48
29-10-08 06:00,52
29-10-08 05:00,44
29-10-08 04:00,47
29-10-08 03:00,28
29-10-08 02:00,27
29-10-08 01:00,24
29-10-08 00:00,27
28-10-08 23:00,34
28-10-08 22:00,43
28-10-08 21:00,45
28-10-08 20:00,43
28-10-08 19:00,33
28-10-08 18:00,30
28-10-08 17:00,41
28-10-08 16:00,45
28-10-08 15:00,44
28-10-08 14:00,42
28-10-08 13:00,44
28-10-08 12:00,48
28-10-08 11:00,52
28-10-08 10:00,52
28-10-08 09:00,43
28-10-08 08:00,33
28-10-08 07:00,34
28-10-08 06:00,43
28-10-08 05:00,47
28-10-08 04:00,46
28-10-08 03:00,51
28-10-08 02:00,51
28-10-08 01:00,58
28-10-08 00:00,55
27-10-08 23:00,53
27-10-08 22:00,58
27-10-08 21:00,63
27-10-08 20:00,57
27-10-08 19:00,46
27-10-08 18:00,44
27-10-08 17:00,47
27-10-08 16:00,49
27-10-08 15:00,46
27-10-08 14:00,44
27-10-08 13:00,36
27-10-08 12:00,46
27-10-08 11:00,46
27-10-08 10:00,47
27-10-08 09:00,40
27-10-08 08:00,39
27-10-08 07:00,43
27-10-08 06:00,48
27-10-08 05:00,49
27-10-08 04:00,53
27-10-08 03:00,47
27-10-08 02:00,50
27-10-08 01:00,54
27-10-08 00:00,53
26-10-08 23:00,61
26-10-08 22:00,60
26-10-08 21:00,65
26-10-08 20:00,60
26-10-08 19:00,60
26-10-08 18:00,63
26-10-08 17:00,67
26-10-08 16:00,75
26-10-08 15:00,80
26-10-08 14:00,83
26-10-08 13:00,81
26-10-08 12:00,79
26-10-08 11:00,73
26-10-08 10:00,59
26-10-08 09:00,49
26-10-08 08:00,39
26-10-08 07:00,36
26-10-08 06:00,36
26-10-08 05:00,37
26-10-08 04:00,36
26-10-08 03:00,40
26-10-08 02:00,40
26-10-08 01:00,38
26-10-08 00:00,38
25-10-08 23:00,26
25-10-08 22:00,16
25-10-08 21:00,35
25-10-08 20:00,49
25-10-08 19:00,48
25-10-08 18:00,32
25-10-08 17:00,33
25-10-08 16:00,47
25-10-08 15:00,50
25-10-08 14:00,70
25-10-08 13:00,90
25-10-08 12:00,84
25-10-08 11:00,73
25-10-08 10:00,53
25-10-08 09:00,35
25-10-08 08:00,32
25-10-08 07:00,30
25-10-08 06:00,25
25-10-08 05:00,22
25-10-08 04:00,21
