Datum Zeit,Annaberg-Buchholz NO
,µg/m³
01-11-08 00:00,33
31-10-08 23:00,61
31-10-08 22:00,51
31-10-08 21:00,61
31-10-08 20:00,82
31-10-08 19:00,57
31-10-08 18:00,58
31-10-08 17:00,33
31-10-08 16:00,19
31-10-08 15:00,21
31-10-08 14:00,10
31-10-08 13:00,12
31-10-08 12:00,7
31-10-08 11:00,10
31-10-08 10:00,28
31-10-08 09:00,21
31-10-08 08:00,9
31-10-08 07:00,17
31-10-08 06:00,2
31-10-08 05:00,1
31-10-08 04:00,1
31-10-08 03:00,1
31-10-08 02:00,1
31-10-08 01:00,8
31-10-08 00:00,7
30-10-08 23:00,4
30-10-08 22:00,5
30-10-08 21:00,10
30-10-08 20:00,19
30-10-08 19:00,16
30-10-08 18:00,35
30-10-08 17:00,28
30-10-08 16:00,36
30-10-08 15:00,43
30-10-08 14:00,33
30-10-08 13:00,26
30-10-08 12:00,24
30-10-08 11:00,25
30-10-08 10:00,35
30-10-08 09:00,49
30-10-08 08:00,34
30-10-08 07:00,38
30-10-08 06:00,6
30-10-08 05:00,1
30-10-08 04:00,1
30-10-08 03:00,1
30-10-08 02:00,1
30-10-08 01:00,1
30-10-08 00:00,2
29-10-08 23:00,2
29-10-08 22:00,1
29-10-08 21:00,1
29-10-08 20:00,5
29-10-08 19:00,7
29-10-08 18:00,13
29-10-08 17:00,29
29-10-08 16:00,27
29-10-08 15:00,17
29-10-08 14:00,14
29-10-08 13:00,15
29-10-08 12:00,18
29-10-08 11:00,22
29-10-08 10:00,12
29-10-08 09:00,27
29-10-08 08:00,27
29-10-08 07:00,17
29-10-08 06:00,10
29-10-08 05:00,4
29-10-08 04:00,2
29-10-08 03:00,4
29-10-08 02:00,1
29-10-08 01:00,5
29-10-08 00:00,9
28-10-08 23:00,15
28-10-08 22:00,13
28-10-08 21:00,13
28-10-08 20:00,34
28-10-08 19:00,39
28-10-08 18:00,43
28-10-08 17:00,35
28-10-08 16:00,38
28-10-08 15:00,29
28-10-08 14:00,26
28-10-08 13:00,31
28-10-08 12:00,28
28-10-08 11:00,24
28-10-08 10:00,24
28-10-08 09:00,35
28-10-08 08:00,47
28-10-08 07:00,62
28-10-08 06:00,16
