Datum Zeit,Chemnitz-Leipziger Str. NO
,µg/m³
01-11-08 00:00,65
31-10-08 23:00,119
31-10-08 22:00,91
31-10-08 21:00,68
31-10-08 20:00,91
31-10-08 19:00,45
31-10-08 18:00,50
31-10-08 17:00,17
31-10-08 16:00,22
31-10-08 15:00,14
31-10-08 14:00,27
31-10-08 13:00,31
31-10-08 12:00,24
31-10-08 11:00,41
31-10-08 10:00,59
31-10-08 09:00,49
31-10-08 08:00,40
31-10-08 07:00,41
31-10-08 06:00,27
31-10-08 05:00,15
31-10-08 04:00,14
31-10-08 03:00,30
31-10-08 02:00,42
31-10-08 01:00,30
31-10-08 00:00,34
30-10-08 23:00,54
30-10-08 22:00,48
30-10-08 21:00,69
30-10-08 20:00,83
30-10-08 19:00,100
30-10-08 18:00,127
30-10-08 17:00,119
30-10-08 16:00,111
30-10-08 15:00,160
30-10-08 14:00,173
30-10-08 13:00,154
30-10-08 12:00,153
30-10-08 11:00,221
30-10-08 10:00,223
30-10-08 09:00,231
30-10-08 08:00,170
30-10-08 07:00,35
30-10-08 06:00,11
30-10-08 05:00,6
30-10-08 04:00,1
30-10-08 03:00,1
30-10-08 02:00,1
30-10-08 01:00,1
30-10-08 00:00,3
29-10-08 23:00,2
29-10-08 22:00,7
29-10-08 21:00,14
29-10-08 20:00,18
29-10-08 19:00,42
29-10-08 18:00,34
29-10-08 17:00,32
29-10-08 16:00,28
29-10-08 15:00,39
29-10-08 14:00,25
29-10-08 13:00,39
29-10-08 12:00,40
29-10-08 11:00,44
29-10-08 10:00,48
29-10-08 09:00,55
29-10-08 08:00,55
29-10-08 07:00,57
29-10-08 06:00,23
29-10-08 05:00,6
29-10-08 04:00,2
29-10-08 03:00,2
29-10-08 02:00,2
29-10-08 01:00,18
29-10-08 00:00,31
28-10-08 23:00,58
28-10-08 22:00,54
28-10-08 21:00,100
28-10-08 20:00,135
28-10-08 19:00,172
28-10-08 18:00,226
28-10-08 17:00,219
28-10-08 16:00,126
28-10-08 15:00,134
28-10-08 14:00,107
28-10-08 13:00,146
28-10-08 12:00,171
28-10-08 11:00,132
28-10-08 10:00,169
28-10-08 09:00,211
28-10-08 08:00,242
28-10-08 07:00,175
28-10-08 06:00,103
28-10-08 05:00,41
28-10-08 04:00,27
28-10-08 03:00,11
28-10-08 02:00,3
28-10-08 01:00,11
28-10-08 00:00,25
27-10-08 23:00,24
27-10-08 22:00,30
27-10-08 21:00,22
27-10-08 20:00,64
27-10-08 19:00,79
27-10-08 18:00,120
27-10-08 17:00,133
27-10-08 16:00,122
27-10-08 15:00,150
27-10-08 14:00,123
27-10-08 13:00,132
27-10-08 12:00,117
27-10-08 11:00,152
27-10-08 10:00,151
27-10-08 09:00,143
27-10-08 08:00,150
27-10-08 07:00,100
27-10-08 06:00,76
27-10-08 05:00,32
27-10-08 04:00,20
27-10-08 03:00,14
27-10-08 02:00,11
27-10-08 01:00,17
27-10-08 00:00,23
26-10-08 23:00,30
26-10-08 22:00,33
26-10-08 21:00,28
26-10-08 20:00,50
26-10-08 19:00,63
26-10-08 18:00,73
26-10-08 17:00,58
26-10-08 16:00,55
26-10-08 15:00,59
26-10-08 14:00,35
26-10-08 13:00,28
26-10-08 12:00,36
26-10-08 11:00,49
26-10-08 10:00,34
26-10-08 09:00,40
26-10-08 08:00,29
26-10-08 07:00,17
26-10-08 06:00,30
26-10-08 05:00,18
26-10-08 04:00,33
26-10-08 03:00,38
26-10-08 02:00,32
26-10-08 01:00,43
26-10-08 00:00,94
25-10-08 23:00,88
25-10-08 22:00,81
25-10-08 21:00,115
25-10-08 20:00,118
25-10-08 19:00,130
25-10-08 18:00,119
25-10-08 17:00,89
25-10-08 16:00,34
25-10-08 15:00,67
25-10-08 14:00,52
25-10-08 13:00,64
25-10-08 12:00,71
25-10-08 11:00,109
25-10-08 10:00,131
25-10-08 09:00,136
25-10-08 08:00,145
25-10-08 07:00,140
25-10-08 06:00,77
25-10-08 05:00,56
25-10-08 04:00,43
25-10-08 03:00,23
25-10-08 02:00,30
25-10-08 01:00,31
25-10-08 00:00,45
24-10-08 23:00,53
24-10-08 22:00,58
24-10-08 21:00,63
24-10-08 20:00,77
24-10-08 19:00,141
24-10-08 18:00,207
24-10-08 17:00,164
24-10-08 16:00,110
24-10-08 15:00,58
24-10-08 14:00,109
24-10-08 13:00,152
24-10-08 12:00,142
24-10-08 11:00,194
24-10-08 10:00,243
24-10-08 09:00,245
24-10-08 08:00,389
24-10-08 07:00,304
24-10-08 06:00,200
24-10-08 05:00,130
24-10-08 04:00,64
24-10-08 03:00,48
24-10-08 02:00,44
24-10-08 01:00,32
24-10-08 00:00,51
23-10-08 23:00,84
23-10-08 22:00,99
23-10-08 21:00,111
23-10-08 20:00,164
23-10-08 19:00,165
23-10-08 18:00,208
23-10-08 17:00,231
23-10-08 16:00,199
23-10-08 15:00,158
23-10-08 14:00,120
23-10-08 13:00,94
23-10-08 12:00,114
23-10-08 11:00,117
23-10-08 10:00,165
23-10-08 09:00,193
23-10-08 08:00,216
23-10-08 07:00,188
23-10-08 06:00,131
23-10-08 05:00,75
23-10-08 04:00,26
23-10-08 03:00,12
23-10-08 02:00,6
23-10-08 01:00,29
23-10-08 00:00,15
22-10-08 23:00,19
22-10-08 22:00,24
22-10-08 21:00,25
22-10-08 20:00,34
22-10-08 19:00,23
22-10-08 18:00,22
22-10-08 17:00,39
22-10-08 16:00,39
22-10-08 15:00,31
22-10-08 14:00,30
22-10-08 13:00,34
22-10-08 12:00,30
