Datum Zeit,Dresden-Bergstraße NO2
,µg/m³
01-11-08 00:00,52
31-10-08 23:00,68
31-10-08 22:00,61
31-10-08 21:00,53
31-10-08 20:00,78
31-10-08 19:00,98
31-10-08 18:00,91
31-10-08 17:00,37
31-10-08 16:00,30
31-10-08 15:00,48
31-10-08 14:00,52
31-10-08 13:00,41
31-10-08 12:00,44
31-10-08 11:00,47
31-10-08 10:00,34
31-10-08 09:00,33
31-10-08 08:00,39
31-10-08 07:00,43
31-10-08 06:00,46
31-10-08 05:00,33
31-10-08 04:00,26
31-10-08 03:00,34
31-10-08 02:00,49
31-10-08 01:00,46
31-10-08 00:00,62
30-10-08 23:00,64
30-10-08 22:00,68
30-10-08 21:00,63
30-10-08 20:00,75
30-10-08 19:00,59
30-10-08 18:00,72
30-10-08 17:00,85
30-10-08 16:00,84
30-10-08 15:00,70
30-10-08 14:00,70
30-10-08 13:00,67
30-10-08 12:00,63
30-10-08 11:00,59
30-10-08 10:00,72
30-10-08 09:00,70
30-10-08 08:00,79
30-10-08 07:00,61
30-10-08 06:00,42
30-10-08 05:00,26
30-10-08 04:00,24
30-10-08 03:00,21
30-10-08 02:00,20
30-10-08 01:00,33
30-10-08 00:00,32
29-10-08 23:00,44
29-10-08 22:00,52
29-10-08 21:00,73
29-10-08 20:00,63
29-10-08 19:00,90
29-10-08 18:00,110
29-10-08 17:00,97
29-10-08 16:00,106
29-10-08 15:00,108
29-10-08 14:00,102
29-10-08 13:00,94
29-10-08 12:00,90
29-10-08 11:00,101
29-10-08 10:00,116
29-10-08 09:00,103
29-10-08 08:00,82
29-10-08 07:00,79
29-10-08 06:00,41
29-10-08 05:00,33
29-10-08 04:00,32
29-10-08 03:00,32
29-10-08 02:00,39
29-10-08 01:00,38
29-10-08 00:00,46
28-10-08 23:00,51
28-10-08 22:00,74
28-10-08 21:00,90
28-10-08 20:00,91
28-10-08 19:00,132
28-10-08 18:00,147
28-10-08 17:00,163
28-10-08 16:00,148
28-10-08 15:00,144
28-10-08 14:00,83
28-10-08 13:00,94
28-10-08 12:00,93
28-10-08 11:00,82
28-10-08 10:00,93
28-10-08 09:00,93
28-10-08 08:00,85
28-10-08 07:00,84
28-10-08 06:00,57
28-10-08 05:00,35
28-10-08 04:00,35
28-10-08 03:00,23
28-10-08 02:00,27
28-10-08 01:00,28
28-10-08 00:00,43
27-10-08 23:00,73
27-10-08 22:00,45
27-10-08 21:00,58
27-10-08 20:00,78
27-10-08 19:00,84
27-10-08 18:00,97
27-10-08 17:00,93
27-10-08 16:00,91
27-10-08 15:00,111
27-10-08 14:00,89
27-10-08 13:00,84
27-10-08 12:00,60
27-10-08 11:00,62
27-10-08 10:00,73
