Datum Zeit,Schwartenberg O3
,µg/m³
01-11-08 00:00,25
31-10-08 23:00,18
31-10-08 22:00,11
31-10-08 21:00,15
31-10-08 20:00,12
31-10-08 19:00,14
31-10-08 18:00,4
31-10-08 17:00,10
31-10-08 16:00,9
31-10-08 15:00,18
31-10-08 14:00,25
31-10-08 13:00,35
31-10-08 12:00,31
31-10-08 11:00,29
31-10-08 10:00,28
31-10-08 09:00,25
31-10-08 08:00,19
31-10-08 07:00,9
31-10-08 06:00,25
31-10-08 05:00,23
31-10-08 04:00,29
31-10-08 03:00,38
31-10-08 02:00,36
31-10-08 01:00,39
31-10-08 00:00,40
30-10-08 23:00,39
30-10-08 22:00,37
30-10-08 21:00,34
30-10-08 20:00,35
30-10-08 19:00,36
30-10-08 18:00,37
30-10-08 17:00,30
30-10-08 16:00,31
30-10-08 15:00,33
30-10-08 14:00,33
30-10-08 13:00,33
30-10-08 12:00,30
30-10-08 11:00,32
30-10-08 10:00,36
30-10-08 09:00,38
30-10-08 08:00,40
30-10-08 07:00,40
30-10-08 06:00,42
30-10-08 05:00,41
30-10-08 04:00,43
30-10-08 03:00,44
30-10-08 02:00,47
30-10-08 01:00,54
30-10-08 00:00,56
29-10-08 23:00,53
29-10-08 22:00,50
29-10-08 21:00,45
29-10-08 20:00,46
29-10-08 19:00,43
29-10-08 18:00,46
29-10-08 17:00,53
29-10-08 16:00,56
29-10-08 15:00,54
29-10-08 14:00,52
29-10-08 13:00,54
29-10-08 12:00,53
29-10-08 11:00,55
29-10-08 10:00,50
29-10-08 09:00,47
29-10-08 08:00,51
29-10-08 07:00,51
29-10-08 06:00,45
29-10-08 05:00,34
29-10-08 04:00,44
29-10-08 03:00,41
29-10-08 02:00,59
29-10-08 01:00,57
29-10-08 00:00,54
28-10-08 23:00,55
28-10-08 22:00,49
28-10-08 21:00,47
28-10-08 20:00,46
28-10-08 19:00,40
28-10-08 18:00,42
28-10-08 17:00,42
28-10-08 16:00,44
28-10-08 15:00,44
28-10-08 14:00,49
28-10-08 13:00,53
28-10-08 12:00,46
28-10-08 11:00,46
28-10-08 10:00,46
28-10-08 09:00,45
28-10-08 08:00,48
28-10-08 07:00,55
28-10-08 06:00,51
28-10-08 05:00,62
28-10-08 04:00,66
28-10-08 03:00,64
28-10-08 02:00,62
28-10-08 01:00,57
28-10-08 00:00,52
27-10-08 23:00,43
27-10-08 22:00,44
27-10-08 21:00,40
27-10-08 20:00,38
27-10-08 19:00,40
27-10-08 18:00,41
27-10-08 17:00,45
27-10-08 16:00,49
27-10-08 15:00,54
27-10-08 14:00,44
27-10-08 13:00,29
27-10-08 12:00,21
27-10-08 11:00,22
27-10-08 10:00,36
27-10-08 09:00,41
27-10-08 08:00,37
27-10-08 07:00,40
27-10-08 06:00,43
27-10-08 05:00,54
27-10-08 04:00,24
27-10-08 03:00,16
27-10-08 02:00,27
27-10-08 01:00,35
27-10-08 00:00,31
26-10-08 23:00,18
26-10-08 22:00,27
26-10-08 21:00,41
26-10-08 20:00,26
26-10-08 19:00,14
26-10-08 18:00,56
26-10-08 17:00,49
26-10-08 16:00,50
26-10-08 15:00,42
26-10-08 14:00,38
26-10-08 13:00,36
26-10-08 12:00,36
26-10-08 11:00,49
26-10-08 10:00,48
26-10-08 09:00,42
26-10-08 08:00,20
26-10-08 07:00,6
26-10-08 06:00,4
26-10-08 05:00,4
26-10-08 04:00,4
26-10-08 03:00,8
26-10-08 02:00,5
26-10-08 01:00,11
26-10-08 00:00,23
25-10-08 23:00,35
25-10-08 22:00,39
25-10-08 21:00,39
25-10-08 20:00,35
25-10-08 19:00,59
25-10-08 18:00,60
25-10-08 17:00,46
25-10-08 16:00,52
25-10-08 15:00,59
25-10-08 14:00,66
25-10-08 13:00,74
25-10-08 12:00,66
25-10-08 11:00,47
25-10-08 10:00,33
25-10-08 09:00,31
25-10-08 08:00,32
25-10-08 07:00,33
25-10-08 06:00,35
25-10-08 05:00,36
25-10-08 04:00,32
25-10-08 03:00,32
25-10-08 02:00,32
25-10-08 01:00,32
25-10-08 00:00,34
24-10-08 23:00,32
24-10-08 22:00,33
24-10-08 21:00,39
24-10-08 20:00,42
24-10-08 19:00,27
24-10-08 18:00,27
24-10-08 17:00,37
24-10-08 16:00,34
24-10-08 15:00,43
24-10-08 14:00,57
24-10-08 13:00,62
24-10-08 12:00,60
24-10-08 11:00,61
24-10-08 10:00,50
24-10-08 09:00,41
24-10-08 08:00,31
24-10-08 07:00,45
24-10-08 06:00,50
24-10-08 05:00,42
24-10-08 04:00,43
24-10-08 03:00,43
24-10-08 02:00,41
24-10-08 01:00,40
24-10-08 00:00,42
23-10-08 23:00,36
23-10-08 22:00,28
23-10-08 21:00,37
23-10-08 20:00,40
23-10-08 19:00,43
23-10-08 18:00,42
23-10-08 17:00,43
23-10-08 16:00,44
23-10-08 15:00,53
23-10-08 14:00,59
23-10-08 13:00,57
23-10-08 12:00,50
23-10-08 11:00,42
23-10-08 10:00,37
23-10-08 09:00,35
23-10-08 08:00,35
23-10-08 07:00,46
23-10-08 06:00,59
23-10-08 05:00,64
23-10-08 04:00,65
23-10-08 03:00,70
23-10-08 02:00,66
23-10-08 01:00,67
23-10-08 00:00,67
22-10-08 23:00,70
22-10-08 22:00,72
22-10-08 21:00,71
22-10-08 20:00,71
22-10-08 19:00,72
22-10-08 18:00,72
22-10-08 17:00,67
22-10-08 16:00,57
22-10-08 15:00,56
