Datum Zeit,Leipzig-Luetzner Straße PM10
,µg/m³
31-10-08,24
30-10-08,12
29-10-08,21
28-10-08,42
27-10-08,25
26-10-08,31
25-10-08,56
24-10-08,43
23-10-08,36
22-10-08,19
21-10-08,23
20-10-08,30
19-10-08,26
18-10-08,35
17-10-08,22
16-10-08,14
15-10-08,47
14-10-08,45
13-10-08,48
12-10-08,43
11-10-08,43
10-10-08,47
09-10-08,44
08-10-08,41
07-10-08,32
06-10-08,23
05-10-08,12
04-10-08,17
03-10-08,17
02-10-08,15
01-10-08,12

