Datum Zeit,Niesky O3
,µg/m³
01-11-08 00:00,6
31-10-08 23:00,8
31-10-08 22:00,13
31-10-08 21:00,15
31-10-08 20:00,15
31-10-08 19:00,17
31-10-08 18:00,24
31-10-08 17:00,29
31-10-08 16:00,33
31-10-08 15:00,29
31-10-08 14:00,30
31-10-08 13:00,39
31-10-08 12:00,35
31-10-08 11:00,32
31-10-08 10:00,27
31-10-08 09:00,18
31-10-08 08:00,13
31-10-08 07:00,7
31-10-08 06:00,13
31-10-08 05:00,20
31-10-08 04:00,22
31-10-08 03:00,16
31-10-08 02:00,23
31-10-08 01:00,29
31-10-08 00:00,29
30-10-08 23:00,29
30-10-08 22:00,25
30-10-08 21:00,25
30-10-08 20:00,26
30-10-08 19:00,22
30-10-08 18:00,22
30-10-08 17:00,24
30-10-08 16:00,23
30-10-08 15:00,23
30-10-08 14:00,23
30-10-08 13:00,27
30-10-08 12:00,31
30-10-08 11:00,33
30-10-08 10:00,35
30-10-08 09:00,33
30-10-08 08:00,33
30-10-08 07:00,36
30-10-08 06:00,38
30-10-08 05:00,35
30-10-08 04:00,39
30-10-08 03:00,41
30-10-08 02:00,44
30-10-08 01:00,45
30-10-08 00:00,42
29-10-08 23:00,46
29-10-08 22:00,47
29-10-08 21:00,51
29-10-08 20:00,46
29-10-08 19:00,53
29-10-08 18:00,61
29-10-08 17:00,59
29-10-08 16:00,60
29-10-08 15:00,61
29-10-08 14:00,63
29-10-08 13:00,62
29-10-08 12:00,58
29-10-08 11:00,59
29-10-08 10:00,54
29-10-08 09:00,50
29-10-08 08:00,48
29-10-08 07:00,43
29-10-08 06:00,43
29-10-08 05:00,43
29-10-08 04:00,32
29-10-08 03:00,28
29-10-08 02:00,23
29-10-08 01:00,34
29-10-08 00:00,33
28-10-08 23:00,30
28-10-08 22:00,32
28-10-08 21:00,30
28-10-08 20:00,22
28-10-08 19:00,33
28-10-08 18:00,38
28-10-08 17:00,38
28-10-08 16:00,47
28-10-08 15:00,40
28-10-08 14:00,41
28-10-08 13:00,29
28-10-08 12:00,30
28-10-08 11:00,31
28-10-08 10:00,26
28-10-08 09:00,19
28-10-08 08:00,17
28-10-08 07:00,23
28-10-08 06:00,21
28-10-08 05:00,25
28-10-08 04:00,23
28-10-08 03:00,30
28-10-08 02:00,36
28-10-08 01:00,39
28-10-08 00:00,47
27-10-08 23:00,50
27-10-08 22:00,25
27-10-08 21:00,19
27-10-08 20:00,20
27-10-08 19:00,18
27-10-08 18:00,19
27-10-08 17:00,22
27-10-08 16:00,24
27-10-08 15:00,28
27-10-08 14:00,28
27-10-08 13:00,30
27-10-08 12:00,28
27-10-08 11:00,30
27-10-08 10:00,31
27-10-08 09:00,30
27-10-08 08:00,31
27-10-08 07:00,33
27-10-08 06:00,31
27-10-08 05:00,31
27-10-08 04:00,32
27-10-08 03:00,35
27-10-08 02:00,37
27-10-08 01:00,43
27-10-08 00:00,44
26-10-08 23:00,45
26-10-08 22:00,46
26-10-08 21:00,47
26-10-08 20:00,51
26-10-08 19:00,52
26-10-08 18:00,56
26-10-08 17:00,46
26-10-08 16:00,44
26-10-08 15:00,46
26-10-08 14:00,48
26-10-08 13:00,46
26-10-08 12:00,43
26-10-08 11:00,39
26-10-08 10:00,34
26-10-08 09:00,32
26-10-08 08:00,31
