Datum,Zeit,BEN,NO,NO2,O3,PM10,PM2.5,SO2
2017-05-02,22:00,,1,8,61,,,
2017-05-02,23:00,,1,6,55,,,
2017-05-03,00:00,,1,5,45,,,
2017-05-03,01:00,,1,4,37,,,
2017-05-03,02:00,,1,4,36,,,
2017-05-03,03:00,,1,4,39,,,
2017-05-03,04:00,,1,4,31,,,
2017-05-03,05:00,,2,11,18,,,
2017-05-03,06:00,,3,13,16,,,
2017-05-03,07:00,,4,10,20,,,
2017-05-03,08:00,,21,33,22,,,
2017-05-03,09:00,,3,10,56,,,
2017-05-03,10:00,,2,10,62,,,
2017-05-03,11:00,,3,11,58,,,
2017-05-03,12:00,,2,11,62,,,
2017-05-03,13:00,,2,8,66,,,
2017-05-03,14:00,,1,6,76,,,
2017-05-03,15:00,,1,5,86,,,
2017-05-03,16:00,,1,6,85,,,
2017-05-03,17:00,,1,7,86,,,
2017-05-03,18:00,,1,6,87,,,
2017-05-03,19:00,,1,8,84,,,
2017-05-03,20:00,,1,8,77,,,
2017-05-03,21:00,,1,7,67,,,
2017-05-03,22:00,,1,8,58,,,
2017-05-03,23:00,,1,8,52,,,
2017-05-04,00:00,,1,7,51,,,
2017-05-04,01:00,,1,7,49,,,
2017-05-04,02:00,,1,7,46,,,
2017-05-04,03:00,,1,5,46,,,
2017-05-04,04:00,,1,6,43,,,
2017-05-04,05:00,,1,9,38,,,
2017-05-04,06:00,,1,10,35,,,
2017-05-04,07:00,,1,11,33,,,
2017-05-04,08:00,,1,10,36,,,
2017-05-04,09:00,,3,10,39,,,
2017-05-04,10:00,,2,10,47,,,
2017-05-04,11:00,,3,13,38,,,
2017-05-04,12:00,,3,11,36,,,
2017-05-04,13:00,,3,12,35,,,
2017-05-04,14:00,,3,13,37,,,
2017-05-04,15:00,,3,14,35,,,
2017-05-04,16:00,,2,13,39,,,
2017-05-04,17:00,,2,15,36,,,
2017-05-04,18:00,,2,16,35,,,
2017-05-04,19:00,,1,14,38,,,
2017-05-04,20:00,,1,12,40,,,
2017-05-04,21:00,,1,13,38,,,
2017-05-04,22:00,,1,12,40,,,
2017-05-04,23:00,,1,10,40,,,
2017-05-05,00:00,,1,7,43,,,
2017-05-05,01:00,,1,8,43,,,
2017-05-05,02:00,,1,12,39,,,
2017-05-05,03:00,,1,12,40,,,
2017-05-05,04:00,,1,15,39,,,
2017-05-05,05:00,,1,14,37,,,
2017-05-05,06:00,,2,18,29,,,
2017-05-05,07:00,,6,22,21,,,
2017-05-05,08:00,,6,19,21,,,
2017-05-05,09:00,,5,17,24,,,
2017-05-05,10:00,,4,16,34,,,
2017-05-05,11:00,,6,16,36,,,
2017-05-05,12:00,,4,16,42,,,
2017-05-05,13:00,,3,17,49,,,
2017-05-05,14:00,,3,18,47,,,
2017-05-05,15:00,,4,20,44,,,
2017-05-05,16:00,,3,19,46,,,
2017-05-05,17:00,,2,17,48,,,
2017-05-05,18:00,,1,15,54,,,
2017-05-05,19:00,,1,13,50,,,
2017-05-05,20:00,,1,12,34,,,
2017-05-05,21:00,,1,12,27,,,
2017-05-05,22:00,,1,17,18,,,
2017-05-05,23:00,,1,22,16,,,
2017-05-06,00:00,,1,19,18,,,
2017-05-06,01:00,,1,13,21,,,
2017-05-06,02:00,,1,9,22,,,
2017-05-06,03:00,,1,9,18,,,
2017-05-06,04:00,,1,7,19,,,
2017-05-06,05:00,,1,10,12,,,
2017-05-06,06:00,,1,9,23,,,
2017-05-06,07:00,,1,7,35,,,
2017-05-06,08:00,,1,6,39,,,
2017-05-06,09:00,,1,5,39,,,
2017-05-06,10:00,,1,4,49,,,
2017-05-06,11:00,,1,4,63,,,
2017-05-06,12:00,,1,4,74,,,
2017-05-06,13:00,,1,4,88,,,
2017-05-06,14:00,,1,3,100,,,
2017-05-06,15:00,,1,3,107,,,
2017-05-06,16:00,,1,4,111,,,
2017-05-06,17:00,,1,4,98,,,
2017-05-06,18:00,,1,5,93,,,
2017-05-06,19:00,,1,6,91,,,
2017-05-06,20:00,,1,7,85,,,
2017-05-06,21:00,,1,10,74,,,
2017-05-06,22:00,,1,7,68,,,
2017-05-06,23:00,,1,7,55,,,
2017-05-07,00:00,,1,12,37,,,
2017-05-07,01:00,,1,11,33,,,
2017-05-07,02:00,,1,7,25,,,
2017-05-07,03:00,,1,7,17,,,
2017-05-07,04:00,,1,8,14,,,
2017-05-07,05:00,,1,8,12,,,
2017-05-07,06:00,,1,13,23,,,
2017-05-07,07:00,,1,11,31,,,
2017-05-07,08:00,,2,11,40,,,
2017-05-07,09:00,,2,10,50,,,
2017-05-07,10:00,,2,9,66,,,
2017-05-07,11:00,,1,6,82,,,
2017-05-07,12:00,,1,5,82,,,
2017-05-07,13:00,,1,5,87,,,
2017-05-07,14:00,,1,5,88,,,
2017-05-07,15:00,,1,6,97,,,
2017-05-07,16:00,,1,6,102,,,
2017-05-07,17:00,,1,5,103,,,
2017-05-07,18:00,,1,7,99,,,
2017-05-07,19:00,,1,10,93,,,
2017-05-07,20:00,,1,9,84,,,
2017-05-07,21:00,,1,6,63,,,
2017-05-07,22:00,,1,5,51,,,
2017-05-07,23:00,,1,6,43,,,
2017-05-08,00:00,,1,9,37,,,
2017-05-08,01:00,,1,14,25,,,
2017-05-08,02:00,,1,18,21,,,
2017-05-08,03:00,,1,15,16,,,
2017-05-08,04:00,,1,13,13,,,
2017-05-08,05:00,,1,10,14,,,
2017-05-08,06:00,,3,14,9,,,
2017-05-08,07:00,,6,29,31,,,
2017-05-08,08:00,,4,21,40,,,
2017-05-08,09:00,,4,23,34,,,
2017-05-08,10:00,,7,23,32,,,
2017-05-08,11:00,,5,21,45,,,
2017-05-08,12:00,,4,19,46,,,
2017-05-08,13:00,,4,17,47,,,
2017-05-08,14:00,,4,16,47,,,
2017-05-08,15:00,,4,18,44,,,
2017-05-08,16:00,,3,20,42,,,
2017-05-08,17:00,,4,24,37,,,
2017-05-08,18:00,,2,19,45,,,
2017-05-08,19:00,,1,16,44,,,
2017-05-08,20:00,,1,11,50,,,
2017-05-08,21:00,,1,4,67,,,
2017-05-08,22:00,,1,4,68,,,
2017-05-08,23:00,,1,3,65,,,
2017-05-09,00:00,,1,4,61,,,
2017-05-09,01:00,,1,4,61,,,
2017-05-09,02:00,,1,4,60,,,
2017-05-09,03:00,,1,3,60,,,
2017-05-09,04:00,,1,5,55,,,
2017-05-09,05:00,,1,8,53,,,
2017-05-09,06:00,,7,11,52,,,
2017-05-09,07:00,,1,8,55,,,
2017-05-09,08:00,,1,6,62,,,
2017-05-09,09:00,,2,7,65,,,
2017-05-09,10:00,,1,6,74,,,
2017-05-09,11:00,,2,7,75,,,
2017-05-09,12:00,,1,4,85,,,
2017-05-09,13:00,,1,6,85,,,
2017-05-09,14:00,,1,6,86,,,
2017-05-09,15:00,,2,11,83,,,
2017-05-09,16:00,,2,14,82,,,
2017-05-09,17:00,,2,11,86,,,
2017-05-09,18:00,,2,13,83,,,
2017-05-09,19:00,,1,12,82,,,
2017-05-09,20:00,,1,13,78,,,
2017-05-09,21:00,,1,10,60,,,
2017-05-09,22:00,,1,8,57,,,
2017-05-09,23:00,,1,8,53,,,
2017-05-10,00:00,,1,8,49,,,
2017-05-10,01:00,,1,8,43,,,
2017-05-10,02:00,,1,6,44,,,
2017-05-10,03:00,,1,5,43,,,
2017-05-10,04:00,,1,5,43,,,
2017-05-10,05:00,,1,6,44,,,
2017-05-10,06:00,,2,8,41,,,
2017-05-10,07:00,,4,23,32,,,
2017-05-10,08:00,,5,27,56,,,
2017-05-10,09:00,,4,18,69,,,
2017-05-10,10:00,,2,10,84,,,
2017-05-10,11:00,,1,8,88,,,
2017-05-10,12:00,,1,7,91,,,
2017-05-10,13:00,,1,7,90,,,
2017-05-10,14:00,,1,7,95,,,
2017-05-10,15:00,,1,7,100,,,
2017-05-10,16:00,,1,7,103,,,
2017-05-10,17:00,,1,9,104,,,
2017-05-10,18:00,,1,8,104,,,
2017-05-10,19:00,,1,12,100,,,
2017-05-10,20:00,,1,11,77,,,
2017-05-10,21:00,,1,10,69,,,
2017-05-10,22:00,,1,13,60,,,
2017-05-10,23:00,,1,9,62,,,
2017-05-11,00:00,,1,6,61,,,
2017-05-11,01:00,,1,7,58,,,
2017-05-11,02:00,,1,6,55,,,
2017-05-11,03:00,,1,5,49,,,
2017-05-11,04:00,,1,5,46,,,
2017-05-11,05:00,,1,5,43,,,
2017-05-11,06:00,,1,7,37,,,
2017-05-11,07:00,,29,40,13,,,
2017-05-11,08:00,,21,46,26,,,
2017-05-11,09:00,,4,19,72,,,
2017-05-11,10:00,,1,5,111,,,
2017-05-11,11:00,,1,5,114,,,
2017-05-11,12:00,,1,5,116,,,
2017-05-11,13:00,,1,3,118,,,
2017-05-11,14:00,,1,3,120,,,
2017-05-11,15:00,,1,6,120,,,
2017-05-11,16:00,,1,5,119,,,
2017-05-11,17:00,,1,6,119,,,
2017-05-11,18:00,,1,9,111,,,
2017-05-11,19:00,,1,7,112,,,
2017-05-11,20:00,,1,6,111,,,
2017-05-11,21:00,,1,7,109,,,
2017-05-11,22:00,,1,7,105,,,
2017-05-11,23:00,,1,7,98,,,
2017-05-12,00:00,,1,8,75,,,
2017-05-12,01:00,,1,8,67,,,
2017-05-12,02:00,,1,7,60,,,
2017-05-12,03:00,,1,7,58,,,
2017-05-12,04:00,,1,6,56,,,
2017-05-12,05:00,,1,10,51,,,
2017-05-12,06:00,,1,10,48,,,
2017-05-12,07:00,,3,17,37,,,
2017-05-12,08:00,,4,22,63,,,
2017-05-12,09:00,,3,19,77,,,
2017-05-12,10:00,,1,10,94,,,
2017-05-12,11:00,,1,12,93,,,
2017-05-12,12:00,,1,17,86,,,
2017-05-12,13:00,,2,14,88,,,
2017-05-12,14:00,,1,13,84,,,
2017-05-12,15:00,,1,13,85,,,
2017-05-12,16:00,,1,10,94,,,
2017-05-12,17:00,,1,17,90,,,
2017-05-12,18:00,,1,18,78,,,
2017-05-12,19:00,,1,18,67,,,
2017-05-12,20:00,,1,24,65,,,
2017-05-12,21:00,,1,19,60,,,
2017-05-12,22:00,,1,14,41,,,
2017-05-12,23:00,,1,13,27,,,
2017-05-13,00:00,,1,8,24,,,
2017-05-13,01:00,,1,7,22,,,
2017-05-13,02:00,,1,5,25,,,
2017-05-13,03:00,,1,4,18,,,
2017-05-13,04:00,,1,4,17,,,
2017-05-13,05:00,,1,4,15,,,
2017-05-13,06:00,,1,4,15,,,
2017-05-13,07:00,,2,6,18,,,
2017-05-13,08:00,,3,11,49,,,
2017-05-13,09:00,,2,8,65,,,
2017-05-13,10:00,,1,6,79,,,
2017-05-13,11:00,,1,5,92,,,
2017-05-13,12:00,,1,5,97,,,
2017-05-13,13:00,,1,5,102,,,
2017-05-13,14:00,,1,5,103,,,
2017-05-13,15:00,,1,7,100,,,
2017-05-13,16:00,,1,6,101,,,
2017-05-13,17:00,,1,8,94,,,
2017-05-13,18:00,,1,9,93,,,
2017-05-13,19:00,,1,8,94,,,
2017-05-13,20:00,,1,11,73,,,
2017-05-13,21:00,,1,12,52,,,
2017-05-13,22:00,,1,12,48,,,
2017-05-13,23:00,,1,8,49,,,
2017-05-14,00:00,,1,6,46,,,
2017-05-14,01:00,,1,8,36,,,
2017-05-14,02:00,,1,8,30,,,
2017-05-14,03:00,,1,5,29,,,
2017-05-14,04:00,,1,6,21,,,
2017-05-14,05:00,,1,6,19,,,
2017-05-14,06:00,,1,3,15,,,
2017-05-14,07:00,,1,4,21,,,
2017-05-14,08:00,,2,6,56,,,
2017-05-14,09:00,,2,9,64,,,
2017-05-14,10:00,,1,7,69,,,
2017-05-14,11:00,,1,7,63,,,
2017-05-14,12:00,,1,7,68,,,
2017-05-14,13:00,,1,6,69,,,
2017-05-14,14:00,,1,6,80,,,
2017-05-14,15:00,,1,6,82,,,
2017-05-14,16:00,,1,5,76,,,
2017-05-14,17:00,,1,7,77,,,
2017-05-14,18:00,,1,7,85,,,
2017-05-14,19:00,,1,5,88,,,
2017-05-14,20:00,,1,9,71,,,
2017-05-14,21:00,,1,5,48,,,
2017-05-14,22:00,,1,6,35,,,
2017-05-14,23:00,,1,11,22,,,
2017-05-15,00:00,,1,8,14,,,
2017-05-15,01:00,,1,4,15,,,
2017-05-15,02:00,,1,5,18,,,
2017-05-15,03:00,,1,6,18,,,
2017-05-15,04:00,,1,7,13,,,
2017-05-15,05:00,,1,8,12,,,
2017-05-15,06:00,,4,14,14,,,
2017-05-15,07:00,,4,22,34,,,
2017-05-15,08:00,,5,18,54,,,
2017-05-15,09:00,,4,13,64,,,
2017-05-15,10:00,,4,13,65,,,
2017-05-15,11:00,,7,12,69,,,
2017-05-15,12:00,,4,12,71,,,
2017-05-15,13:00,,4,12,79,,,
2017-05-15,14:00,,2,11,85,,,
2017-05-15,15:00,,2,10,87,,,
2017-05-15,16:00,,1,16,83,,,
2017-05-15,17:00,,1,10,92,,,
2017-05-15,18:00,,1,12,93,,,
2017-05-15,19:00,,1,9,93,,,
2017-05-15,20:00,,1,15,76,,,
2017-05-15,21:00,,1,8,64,,,
2017-05-15,22:00,,1,8,54,,,
2017-05-15,23:00,,1,10,49,,,
2017-05-16,00:00,,1,9,48,,,
2017-05-16,01:00,,1,7,46,,,
2017-05-16,02:00,,1,5,44,,,
2017-05-16,03:00,,1,3,42,,,
2017-05-16,04:00,,1,4,34,,,
2017-05-16,05:00,,6,6,24,,,
2017-05-16,06:00,,12,11,14,,,
2017-05-16,07:00,,28,30,8,,,
2017-05-16,08:00,,17,35,19,,,
2017-05-16,09:00,,6,21,55,,,
2017-05-16,10:00,,3,17,86,,,
2017-05-16,11:00,,2,16,98,,,
2017-05-16,12:00,,1,11,105,,,
2017-05-16,13:00,,1,6,117,,,
2017-05-16,14:00,,1,11,116,,,
2017-05-16,15:00,,1,11,121,,,
2017-05-16,16:00,,1,12,121,,,
2017-05-16,17:00,,1,10,121,,,
2017-05-16,18:00,,1,6,119,,,
2017-05-16,19:00,,1,8,110,,,
2017-05-16,20:00,,1,8,97,,,
2017-05-16,21:00,,1,7,88,,,
2017-05-16,22:00,,1,6,87,,,
2017-05-16,23:00,,1,5,74,,,
2017-05-17,00:00,,1,7,66,,,
2017-05-17,01:00,,1,6,77,,,
2017-05-17,02:00,,1,6,87,,,
2017-05-17,03:00,,3,8,80,,,
2017-05-17,04:00,,1,9,69,,,
2017-05-17,05:00,,1,14,62,,,
2017-05-17,06:00,,1,20,55,,,
2017-05-17,07:00,,6,29,49,,,
2017-05-17,08:00,,3,22,68,,,
2017-05-17,09:00,,3,18,93,,,
2017-05-17,10:00,,2,14,96,,,
2017-05-17,11:00,,2,14,92,,,
2017-05-17,12:00,,1,7,92,,,
2017-05-17,13:00,,1,3,100,,,
2017-05-17,14:00,,1,2,98,,,
2017-05-17,15:00,,1,4,110,,,
2017-05-17,16:00,,1,5,116,,,
2017-05-17,17:00,,1,4,114,,,
2017-05-17,18:00,,1,4,112,,,
2017-05-17,19:00,,1,5,117,,,
2017-05-17,20:00,,1,6,117,,,
2017-05-17,21:00,,1,5,118,,,
2017-05-17,22:00,,1,5,107,,,
2017-05-17,23:00,,1,4,97,,,
2017-05-18,00:00,,1,5,88,,,
2017-05-18,01:00,,1,7,73,,,
2017-05-18,02:00,,1,7,67,,,
2017-05-18,03:00,,1,5,66,,,
2017-05-18,04:00,,1,4,74,,,
2017-05-18,05:00,,1,3,84,,,
2017-05-18,06:00,,1,5,86,,,
2017-05-18,07:00,,1,12,88,,,
2017-05-18,08:00,,2,11,90,,,
2017-05-18,09:00,,1,8,93,,,
2017-05-18,10:00,,1,6,100,,,
2017-05-18,11:00,,1,6,104,,,
2017-05-18,12:00,,1,9,111,,,
2017-05-18,13:00,,1,8,115,,,
2017-05-18,14:00,,1,7,112,,,
2017-05-18,15:00,,1,5,102,,,
2017-05-18,16:00,,1,6,110,,,
2017-05-18,17:00,,1,3,123,,,
2017-05-18,18:00,,1,5,128,,,
2017-05-18,19:00,,1,9,111,,,
2017-05-18,20:00,,1,7,112,,,
2017-05-18,21:00,,1,8,109,,,
2017-05-18,22:00,,1,6,112,,,
2017-05-18,23:00,,1,6,99,,,
2017-05-19,00:00,,1,7,87,,,
2017-05-19,01:00,,1,5,82,,,
2017-05-19,02:00,,1,5,74,,,
2017-05-19,03:00,,1,6,65,,,
2017-05-19,04:00,,1,9,49,,,
2017-05-19,05:00,,1,12,40,,,
2017-05-19,06:00,,2,10,27,,,
2017-05-19,07:00,,1,8,43,,,
2017-05-19,08:00,,1,8,79,,,
2017-05-19,09:00,,1,7,89,,,
2017-05-19,10:00,,1,5,101,,,
2017-05-19,11:00,,1,5,122,,,
2017-05-19,12:00,,1,4,136,,,
2017-05-19,13:00,,1,4,135,,,
2017-05-19,14:00,,1,3,128,,,
2017-05-19,15:00,,1,3,125,,,
2017-05-19,16:00,,1,3,125,,,
2017-05-19,17:00,,1,2,131,,,
2017-05-19,18:00,,1,3,138,,,
2017-05-19,19:00,,1,6,131,,,
2017-05-19,20:00,,1,9,110,,,
2017-05-19,21:00,,1,8,99,,,
2017-05-19,22:00,,1,15,36,,,
2017-05-19,23:00,,1,14,36,,,
2017-05-20,00:00,,1,11,40,,,
2017-05-20,01:00,,1,9,44,,,
2017-05-20,02:00,,1,6,56,,,
2017-05-20,03:00,,1,6,60,,,
2017-05-20,04:00,,1,6,61,,,
2017-05-20,05:00,,1,7,55,,,
2017-05-20,06:00,,1,8,49,,,
2017-05-20,07:00,,1,7,52,,,
2017-05-20,08:00,,1,7,59,,,
2017-05-20,09:00,,1,6,64,,,
2017-05-20,10:00,,2,7,69,,,
2017-05-20,11:00,,1,6,75,,,
2017-05-20,12:00,,2,7,78,,,
2017-05-20,13:00,,1,5,85,,,
2017-05-20,14:00,,1,4,88,,,
2017-05-20,15:00,,1,5,91,,,
2017-05-20,16:00,,1,7,92,,,
2017-05-20,17:00,,1,6,92,,,
2017-05-20,18:00,,1,7,87,,,
2017-05-20,19:00,,1,7,84,,,
2017-05-20,20:00,,1,10,76,,,
2017-05-20,21:00,,1,13,68,,,
2017-05-20,22:00,,1,23,53,,,
2017-05-20,23:00,,1,20,53,,,
2017-05-21,00:00,,1,19,51,,,
2017-05-21,01:00,,1,21,37,,,
2017-05-21,02:00,,1,10,34,,,
2017-05-21,03:00,,1,10,26,,,
2017-05-21,04:00,,1,12,20,,,
2017-05-21,05:00,,1,9,18,,,
2017-05-21,06:00,,1,8,19,,,
2017-05-21,07:00,,2,10,35,,,
2017-05-21,08:00,,1,8,57,,,
2017-05-21,09:00,,1,6,76,,,
2017-05-21,10:00,,1,4,89,,,
