Datum,Zeit,BEN,NO,NO2,O3,PM10,PM2.5,SO2
2017-05-11,04:00,,3,13,38,,,0.5
2017-05-11,05:00,,10,25,25,,,0.5
2017-05-11,06:00,,38,43,12,,,0.5
2017-05-11,07:00,,84,65,11,,,1.3
2017-05-11,08:00,,44,49,45,,,1.2
2017-05-11,10:00,,12,18,99,,,0.5
2017-05-11,11:00,,12,20,95,,,1.7
2017-05-11,12:00,,8,13,103,,,2.4
2017-05-11,14:00,,12,19,96,,,1.6
2017-05-11,16:00,,21,25,101,,,1.9
2017-05-11,17:00,,10,23,100,,,3.0
2017-05-11,18:00,,9,27,95,,,4.5
2017-05-11,19:00,,12,33,87,,,5.3
2017-05-11,20:00,,5,30,84,,,6.7
2017-05-11,21:00,,4,22,89,,,4.7
2017-05-11,22:00,,3,22,85,,,5.8
2017-05-11,23:00,,2,16,90,,,7.2
2017-05-12,,,,,,15,,
2017-05-12,00:00,,2,16,77,,,7.0
2017-05-12,01:00,,1,11,66,,,4.2
2017-05-12,02:00,,1,15,53,,,5.0
2017-05-12,03:00,,1,18,48,,,7.3
2017-05-12,04:00,,3,20,55,,,10.4
2017-05-12,05:00,,19,45,28,,,7.7
2017-05-12,06:00,,46,63,12,,,6.7
2017-05-12,07:00,,107,80,7,,,9.7
2017-05-12,08:00,,40,69,28,,,9.2
2017-05-12,09:00,,12,24,80,,,3.9
2017-05-12,10:00,,11,17,91,,,2.3
2017-05-12,11:00,,9,13,94,,,1.4
2017-05-12,12:00,,10,16,87,,,2.6
2017-05-12,13:00,,15,21,84,,,1.5
2017-05-12,14:00,,10,22,87,,,0.5
2017-05-12,15:00,,10,14,91,,,0.5
2017-05-12,16:00,,7,15,91,,,0.5
2017-05-12,17:00,,8,21,75,,,0.5
2017-05-12,18:00,,4,15,79,,,0.5
2017-05-12,19:00,,6,23,58,,,0.5
2017-05-12,20:00,,6,25,44,,,0.5
2017-05-12,21:00,,6,23,32,,,0.5
2017-05-12,22:00,,6,23,22,,,0.5
2017-05-12,23:00,,4,19,18,,,0.5
2017-05-13,,,,,,11,,
2017-05-13,00:00,,3,13,14,,,0.5
2017-05-13,01:00,,3,9,16,,,0.5
2017-05-13,02:00,,2,7,18,,,0.5
2017-05-13,03:00,,1,6,18,,,0.5
2017-05-13,04:00,,3,7,14,,,0.5
2017-05-13,05:00,,3,8,15,,,0.5
2017-05-13,06:00,,5,12,14,,,0.5
2017-05-13,07:00,,10,13,15,,,0.5
2017-05-13,08:00,,15,16,43,,,0.5
2017-05-13,09:00,,3,6,75,,,0.5
2017-05-13,10:00,,4,7,83,,,0.5
2017-05-13,11:00,,6,9,86,,,0.5
2017-05-13,12:00,,4,5,94,,,0.5
2017-05-13,13:00,,4,7,95,,,0.5
2017-05-13,14:00,,3,7,94,,,0.5
2017-05-13,15:00,,2,6,87,,,0.5
2017-05-13,16:00,,4,7,89,,,0.5
2017-05-13,17:00,,2,6,89,,,0.5
2017-05-13,18:00,,2,6,91,,,0.5
2017-05-13,19:00,,2,8,90,,,0.5
2017-05-13,20:00,,6,22,60,,,0.5
2017-05-13,21:00,,3,18,44,,,0.5
2017-05-13,22:00,,4,20,33,,,0.5
2017-05-13,23:00,,4,16,27,,,0.5
2017-05-14,,,,,,7,,
2017-05-14,00:00,,2,12,24,,,0.5
2017-05-14,01:00,,2,7,29,,,0.5
2017-05-14,02:00,,2,5,27,,,0.5
2017-05-14,03:00,,2,6,24,,,0.5
2017-05-14,04:00,,1,5,27,,,0.5
2017-05-14,05:00,,1,6,28,,,0.5
2017-05-14,06:00,,3,9,25,,,0.5
2017-05-14,07:00,,2,4,41,,,0.5
2017-05-14,08:00,,3,5,75,,,0.5
2017-05-14,09:00,,4,8,74,,,1.2
2017-05-14,10:00,,3,6,69,,,0.5
2017-05-14,11:00,,3,8,66,,,0.5
2017-05-14,12:00,,6,12,68,,,0.5
2017-05-14,13:00,,3,5,80,,,0.5
2017-05-14,14:00,,3,5,82,,,0.5
2017-05-14,15:00,,2,6,81,,,0.5
2017-05-14,16:00,,4,8,71,,,0.5
2017-05-14,17:00,,4,8,73,,,0.5
2017-05-14,18:00,,3,10,65,,,0.5
2017-05-14,19:00,,4,9,61,,,0.5
2017-05-14,20:00,,5,15,45,,,0.5
2017-05-14,21:00,,5,14,24,,,0.5
2017-05-14,22:00,,3,11,18,,,0.5
2017-05-14,23:00,,2,7,19,,,0.5
2017-05-15,,,,,,13,,
2017-05-15,00:00,,1,6,12,,,0.5
2017-05-15,01:00,,1,5,13,,,0.5
2017-05-15,02:00,,2,5,16,,,0.5
2017-05-15,03:00,,2,5,14,,,0.5
2017-05-15,04:00,,4,8,9,,,0.5
2017-05-15,05:00,,54,22,4,,,0.5
2017-05-15,06:00,,102,40,4,,,1.2
2017-05-15,07:00,,44,26,35,,,0.5
2017-05-15,08:00,,15,17,50,,,0.5
2017-05-15,09:00,,8,13,61,,,1.5
2017-05-15,10:00,,8,16,60,,,2.8
2017-05-15,11:00,,11,19,64,,,1.3
2017-05-15,12:00,,9,18,68,,,1.7
2017-05-15,13:00,,7,13,77,,,1.1
2017-05-15,14:00,,18,28,77,,,0.5
2017-05-15,15:00,,7,14,83,,,0.5
2017-05-15,16:00,,8,16,80,,,0.5
2017-05-15,17:00,,9,15,82,,,0.5
2017-05-15,18:00,,5,12,87,,,2.0
2017-05-15,19:00,,5,18,74,,,1.5
2017-05-15,20:00,,6,27,45,,,0.5
2017-05-15,21:00,,2,18,32,,,0.5
2017-05-15,22:00,,5,17,23,,,0.5
2017-05-15,23:00,,3,12,19,,,0.5
2017-05-16,,,,,,36,,
2017-05-16,00:00,,2,8,19,,,0.5
2017-05-16,01:00,,2,7,19,,,0.5
2017-05-16,02:00,,1,6,19,,,0.5
2017-05-16,03:00,,2,6,20,,,0.5
2017-05-16,04:00,,6,9,20,,,0.5
2017-05-16,05:00,,13,18,13,,,0.5
2017-05-16,06:00,,44,31,12,,,0.5
2017-05-16,07:00,,48,35,17,,,0.5
2017-05-16,08:00,,20,30,36,,,0.5
2017-05-16,09:00,,9,24,67,,,0.5
2017-05-16,10:00,,11,25,97,,,0.5
2017-05-16,11:00,,5,12,103,,,0.5
2017-05-16,12:00,,7,15,101,,,0.5
2017-05-16,13:00,,6,18,72,,,0.5
2017-05-16,14:00,,8,14,102,,,0.5
2017-05-16,15:00,,7,15,109,,,0.5
2017-05-16,16:00,,8,17,112,,,0.5
2017-05-16,17:00,,8,16,115,,,0.5
2017-05-16,18:00,,4,22,110,,,0.5
2017-05-16,19:00,,3,24,106,,,0.5
2017-05-16,20:00,,3,17,97,,,0.5
2017-05-16,21:00,,2,19,82,,,0.5
2017-05-16,22:00,,7,22,66,,,0.5
2017-05-16,23:00,,23,40,57,,,1.3
2017-05-17,,,,,,100,,
2017-05-17,00:00,,2,15,72,,,23.0
2017-05-17,01:00,,2,23,73,,,13.0
2017-05-17,02:00,,2,24,68,,,12.2
2017-05-17,03:00,,1,25,65,,,20.9
2017-05-17,04:00,,9,26,61,,,11.5
2017-05-17,05:00,,17,46,35,,,5.3
2017-05-17,06:00,,49,64,22,,,3.9
2017-05-17,07:00,,26,46,49,,,3.6
2017-05-17,08:00,,12,30,66,,,3.0
2017-05-17,09:00,,9,24,86,,,2.2
2017-05-17,10:00,,7,21,84,,,2.0
2017-05-17,11:00,,10,18,85,,,0.5
2017-05-17,12:00,,10,17,83,,,1.1
2017-05-17,13:00,,10,19,85,,,2.3
2017-05-17,14:00,,15,31,85,,,4.3
2017-05-17,15:00,,29,63,83,,,7.0
2017-05-17,16:00,,57,47,74,,,3.7
2017-05-17,17:00,,9,14,89,,,1.3
2017-05-17,18:00,,8,14,95,,,1.5
2017-05-17,19:00,,10,22,100,,,1.7
2017-05-17,20:00,,3,17,105,,,2.1
2017-05-17,21:00,,7,23,86,,,1.9
2017-05-17,22:00,,7,31,62,,,1.0
2017-05-17,23:00,,14,50,36,,,1.2
2017-05-18,,,,,,29,,
2017-05-18,00:00,,5,50,18,,,0.5
2017-05-18,01:00,,2,21,30,,,0.5
2017-05-18,02:00,,1,6,60,,,0.5
2017-05-18,03:00,,1,4,93,,,0.5
2017-05-18,04:00,,3,9,102,,,0.5
2017-05-18,05:00,,25,50,49,,,0.5
2017-05-18,06:00,,66,74,29,,,1.5
2017-05-18,07:00,,36,49,61,,,6.5
2017-05-18,08:00,,21,32,75,,,3.7
2017-05-18,09:00,,13,25,78,,,3.8
2017-05-18,10:00,,16,29,72,,,4.1
2017-05-18,11:00,,10,20,78,,,7.1
2017-05-18,12:00,,12,24,79,,,9.6
2017-05-18,13:00,,11,22,86,,,9.0
2017-05-18,14:00,,12,25,90,,,9.5
2017-05-18,15:00,,12,24,95,,,8.8
2017-05-18,16:00,,12,21,97,,,6.0
2017-05-18,17:00,,11,21,94,,,3.6
2017-05-18,18:00,,10,25,88,,,10.0
2017-05-18,19:00,,7,30,84,,,16.7
2017-05-18,20:00,,5,27,96,,,9.2
2017-05-18,21:00,,6,28,78,,,4.9
2017-05-18,22:00,,6,23,78,,,2.8
2017-05-18,23:00,,4,18,75,,,3.7
2017-05-19,,,,,,17,,
2017-05-19,00:00,,3,17,62,,,6.4
2017-05-19,01:00,,2,25,46,,,13.8
2017-05-19,02:00,,2,26,43,,,11.4
2017-05-19,03:00,,2,27,42,,,9.7
2017-05-19,04:00,,3,24,35,,,5.9
2017-05-19,05:00,,16,38,19,,,3.1
2017-05-19,06:00,,31,44,17,,,3.2
2017-05-19,07:00,,59,60,29,,,5.2
2017-05-19,08:00,,17,36,68,,,5.7
2017-05-19,09:00,,14,26,81,,,4.6
2017-05-19,10:00,,22,26,87,,,5.0
2017-05-19,11:00,,15,22,99,,,3.2
2017-05-19,12:00,,12,17,106,,,2.8
2017-05-19,13:00,,11,19,104,,,2.0
2017-05-19,14:00,,9,17,110,,,2.2
2017-05-19,15:00,,8,17,113,,,2.6
2017-05-19,16:00,,7,18,115,,,2.6
2017-05-19,17:00,,7,19,118,,,2.3
2017-05-19,18:00,,7,22,122,,,2.2
2017-05-19,19:00,,6,20,115,,,2.1
2017-05-19,20:00,,2,8,92,,,0.5
2017-05-19,21:00,,2,7,97,,,0.5
2017-05-19,22:00,,2,10,44,,,0.5
2017-05-19,23:00,,1,11,41,,,0.5
2017-05-20,,,,,,7,,
2017-05-20,00:00,,2,12,38,,,0.5
2017-05-20,01:00,,1,7,38,,,0.5
2017-05-20,02:00,,1,5,46,,,0.5
2017-05-20,03:00,,1,4,49,,,0.5
2017-05-20,04:00,,2,5,53,,,0.5
2017-05-20,05:00,,1,5,59,,,0.5
2017-05-20,06:00,,2,5,57,,,0.5
2017-05-20,07:00,,4,7,56,,,0.5
2017-05-20,08:00,,3,5,61,,,0.5
2017-05-20,09:00,,4,7,62,,,0.5
2017-05-20,10:00,,6,7,66,,,0.5
2017-05-20,11:00,,5,7,73,,,0.5
2017-05-20,12:00,,3,6,79,,,0.5
2017-05-20,13:00,,3,5,81,,,0.5
2017-05-20,14:00,,3,7,82,,,0.5
2017-05-20,15:00,,3,5,89,,,0.5
2017-05-20,16:00,,3,6,90,,,0.5
2017-05-20,17:00,,2,5,91,,,0.5
2017-05-20,18:00,,3,7,86,,,0.5
2017-05-20,19:00,,3,10,78,,,0.5
2017-05-20,20:00,,5,13,65,,,0.5
2017-05-20,21:00,,4,13,62,,,0.5
2017-05-20,22:00,,4,16,57,,,0.5
2017-05-20,23:00,,2,9,64,,,1.4
2017-05-21,,,,,,12,,
2017-05-21,00:00,,2,7,66,,,1.8
2017-05-21,01:00,,1,7,60,,,1.4
2017-05-21,02:00,,1,8,50,,,0.5
2017-05-21,03:00,,1,7,38,,,0.5
2017-05-21,04:00,,1,8,28,,,0.5
2017-05-21,05:00,,3,12,19,,,0.5
2017-05-21,06:00,,2,7,24,,,0.5
2017-05-21,07:00,,3,7,40,,,0.5
2017-05-21,08:00,,3,8,67,,,1.7
2017-05-21,09:00,,3,6,87,,,1.4
2017-05-21,10:00,,2,6,93,,,0.5
2017-05-21,11:00,,3,7,95,,,0.5
2017-05-21,12:00,,2,5,97,,,1.3
2017-05-21,13:00,,2,6,102,,,0.5
2017-05-21,14:00,,3,7,101,,,0.5
2017-05-21,15:00,,2,6,103,,,0.5
2017-05-21,16:00,,2,5,103,,,0.5
2017-05-21,17:00,,2,7,100,,,0.5
2017-05-21,18:00,,3,10,97,,,0.5
2017-05-21,19:00,,3,12,87,,,3.4
2017-05-21,20:00,,3,19,71,,,1.0
2017-05-21,21:00,,3,19,51,,,0.5
2017-05-21,22:00,,3,12,43,,,0.5
2017-05-21,23:00,,6,9,40,,,0.5
2017-05-22,00:00,,1,7,37,,,0.5
2017-05-22,01:00,,2,5,37,,,0.5
2017-05-22,02:00,,2,7,34,,,0.5
2017-05-22,03:00,,2,8,32,,,0.5
2017-05-22,04:00,,4,14,22,,,0.5
