Datum,Zeit,BEN,NO,NO2,O3,PM10,PM2.5,SO2
2017-05-06,13:00,,14,25,,,,
2017-05-06,14:00,,16,28,,,,
2017-05-06,15:00,,12,26,,,,
2017-05-06,16:00,,11,27,,,,
2017-05-06,17:00,,5,15,,,,
2017-05-06,18:00,,2,8,,,,
2017-05-06,19:00,,1,7,,,,
2017-05-06,20:00,,1,9,,,,
2017-05-06,21:00,,1,12,,,,
2017-05-06,22:00,,2,13,,,,
2017-05-06,23:00,,1,13,,,,
2017-05-07,00:00,,4,17,,,,
2017-05-07,01:00,,5,17,,,,
2017-05-07,02:00,,4,17,,,,
2017-05-07,03:00,,1,19,,,,
2017-05-07,04:00,,4,17,,,,
2017-05-07,05:00,,11,28,,,,
2017-05-07,06:00,,7,23,,,,
2017-05-07,07:00,,11,24,,,,
2017-05-07,08:00,,15,23,,,,
2017-05-07,09:00,,21,27,,,,
2017-05-07,10:00,,12,21,,,,
2017-05-07,11:00,,9,14,,,,
2017-05-07,12:00,,9,15,,,,
2017-05-07,13:00,,5,11,,,,
2017-05-07,14:00,,8,15,,,,
2017-05-07,15:00,,6,13,,,,
2017-05-07,16:00,,13,18,,,,
2017-05-07,17:00,,9,20,,,,
2017-05-07,18:00,,7,19,,,,
2017-05-07,19:00,,9,26,,,,
2017-05-07,20:00,,5,20,,,,
2017-05-07,21:00,,10,31,,,,
2017-05-07,22:00,,16,40,,,,
2017-05-07,23:00,,19,46,,,,
2017-05-08,00:00,,6,42,,,,
2017-05-08,01:00,,3,38,,,,
2017-05-08,02:00,,2,31,,,,
2017-05-08,03:00,,4,30,,,,
2017-05-08,04:00,,45,49,,,,
2017-05-08,05:00,,66,56,,,,
2017-05-08,06:00,,120,71,,,,
2017-05-08,07:00,,73,62,,,,
2017-05-08,08:00,,28,40,,,,
2017-05-08,09:00,,43,45,,,,
2017-05-08,10:00,,31,37,,,,
2017-05-08,11:00,,49,50,,,,
2017-05-08,12:00,,42,43,,,,
2017-05-08,13:00,,34,38,,,,
2017-05-08,14:00,,41,40,,,,
2017-05-08,15:00,,38,43,,,,
2017-05-08,16:00,,48,47,,,,
2017-05-08,17:00,,51,54,,,,
2017-05-08,18:00,,46,50,,,,
2017-05-08,19:00,,17,34,,,,
2017-05-08,20:00,,5,16,,,,
2017-05-08,21:00,,2,9,,,,
2017-05-08,22:00,,1,7,,,,
2017-05-08,23:00,,2,8,,,,
2017-05-09,00:00,,1,6,,,,
2017-05-09,01:00,,1,7,,,,
2017-05-09,02:00,,1,6,,,,
2017-05-09,03:00,,1,6,,,,
2017-05-09,04:00,,1,9,,,,
2017-05-09,05:00,,2,11,,,,
2017-05-09,06:00,,16,23,,,,
2017-05-09,07:00,,45,45,,,,
2017-05-09,08:00,,64,48,,,,
2017-05-09,09:00,,39,36,,,,
2017-05-09,10:00,,30,33,,,,
2017-05-09,11:00,,25,28,,,,
2017-05-09,12:00,,14,19,,,,
2017-05-09,13:00,,13,21,,,,
2017-05-09,14:00,,22,29,,,,
2017-05-09,15:00,,40,48,,,,
2017-05-09,16:00,,43,48,,,,
2017-05-09,17:00,,34,47,,,,
2017-05-09,18:00,,26,46,,,,
2017-05-09,19:00,,28,47,,,,
2017-05-09,20:00,,14,40,,,,
2017-05-09,21:00,,18,52,,,,
2017-05-09,22:00,,25,66,,,,
2017-05-09,23:00,,20,57,,,,
2017-05-10,00:00,,8,36,,,,
2017-05-10,01:00,,7,22,,,,
2017-05-10,02:00,,8,23,,,,
2017-05-10,03:00,,6,21,,,,
2017-05-10,04:00,,12,30,,,,
2017-05-10,05:00,,44,57,,,,
2017-05-10,06:00,,132,84,,,,
2017-05-10,07:00,,135,93,,,,
2017-05-10,08:00,,79,59,,,,
2017-05-10,09:00,,58,53,,,,
2017-05-10,10:00,,52,51,,,,
2017-05-10,11:00,,44,52,,,,
2017-05-10,12:00,,39,46,,,,
2017-05-10,13:00,,47,50,,,,
2017-05-10,14:00,,43,51,,,,
2017-05-10,15:00,,63,63,,,,
2017-05-10,16:00,,47,67,,,,
2017-05-10,17:00,,42,66,,,,
2017-05-10,18:00,,32,55,,,,
2017-05-10,19:00,,22,49,,,,
2017-05-10,20:00,,15,45,,,,
2017-05-10,21:00,,10,42,,,,
2017-05-10,22:00,,9,41,,,,
2017-05-10,23:00,,15,55,,,,
2017-05-11,00:00,,13,51,,,,
2017-05-11,01:00,,6,32,,,,
2017-05-11,02:00,,3,25,,,,
2017-05-11,03:00,,5,26,,,,
2017-05-11,04:00,,34,44,,,,
2017-05-11,05:00,,64,61,,,,
2017-05-11,06:00,,131,82,,,,
2017-05-11,07:00,,161,89,,,,
2017-05-11,08:00,,123,86,,,,
2017-05-11,09:00,,84,76,,,,
2017-05-11,14:00,,25,41,,,,
2017-05-11,15:00,,32,56,,,,
2017-05-11,16:00,,44,76,,,,
2017-05-11,17:00,,39,77,,,,
2017-05-11,18:00,,27,63,,,,
2017-05-11,19:00,,15,46,,,,
2017-05-11,20:00,,11,43,,,,
2017-05-11,21:00,,16,51,,,,
2017-05-11,22:00,,8,37,,,,
