Datum,Zeit,BEN,NO,NO2,O3,PM10,PM2.5,SO2
2017-05-10,22:00,,1,6,99,,,
2017-05-10,23:00,,1,6,86,,,
2017-05-11,00:00,,1,6,78,,,
2017-05-11,01:00,,1,6,74,,,
2017-05-11,02:00,,1,6,69,,,
2017-05-11,03:00,,1,6,66,,,
2017-05-11,04:00,,1,7,63,,,
2017-05-11,05:00,,1,10,60,,,
2017-05-11,06:00,,1,8,59,,,
2017-05-11,07:00,,2,10,58,,,
2017-05-11,08:00,,2,11,60,,,
2017-05-11,09:00,,2,10,64,,,
2017-05-11,10:00,,2,9,70,,,
2017-05-11,11:00,,2,8,78,,,
2017-05-11,12:00,,1,7,97,,,
2017-05-11,13:00,,1,4,114,,,
2017-05-11,14:00,,1,5,117,,,
2017-05-11,15:00,,1,5,122,,,
2017-05-11,16:00,,1,5,128,,,
2017-05-11,17:00,,1,6,132,,,
2017-05-11,18:00,,1,6,137,,,
2017-05-11,19:00,,1,7,125,,,
2017-05-11,20:00,,1,11,105,,,
2017-05-11,21:00,,1,11,98,,,
2017-05-11,22:00,,1,10,96,,,
2017-05-11,23:00,,1,11,89,,,
2017-05-12,00:00,,1,11,86,,,
2017-05-12,01:00,,1,10,85,,,
2017-05-12,02:00,,1,9,86,,,
2017-05-12,03:00,,1,9,88,,,
2017-05-12,04:00,,1,10,76,,,
2017-05-12,05:00,,1,9,74,,,
2017-05-12,06:00,,1,10,73,,,
2017-05-12,07:00,,1,13,60,,,
2017-05-12,08:00,,3,15,56,,,
2017-05-12,09:00,,3,14,63,,,
2017-05-12,10:00,,2,12,69,,,
2017-05-12,11:00,,1,9,85,,,
2017-05-12,12:00,,1,7,100,,,
2017-05-12,13:00,,1,6,104,,,
2017-05-12,14:00,,1,6,101,,,
2017-05-12,15:00,,1,6,88,,,
2017-05-12,16:00,,1,4,86,,,
2017-05-12,17:00,,1,4,90,,,
2017-05-12,18:00,,1,7,89,,,
2017-05-12,19:00,,1,8,87,,,
2017-05-12,20:00,,1,7,77,,,
2017-05-12,21:00,,1,8,69,,,
2017-05-12,22:00,,1,7,87,,,
2017-05-12,23:00,,1,6,90,,,
2017-05-13,00:00,,1,7,80,,,
2017-05-13,01:00,,1,5,77,,,
2017-05-13,02:00,,1,5,86,,,
2017-05-13,03:00,,1,5,75,,,
2017-05-13,04:00,,1,6,70,,,
2017-05-13,05:00,,1,10,55,,,
2017-05-13,06:00,,1,12,35,,,
2017-05-13,07:00,,2,11,30,,,
2017-05-13,08:00,,2,10,30,,,
2017-05-13,09:00,,2,10,40,,,
2017-05-13,10:00,,2,9,48,,,
2017-05-13,11:00,,1,7,71,,,
2017-05-13,12:00,,1,5,90,,,
2017-05-13,13:00,,1,6,83,,,
2017-05-13,14:00,,1,4,93,,,
2017-05-13,15:00,,1,4,105,,,
2017-05-13,16:00,,1,3,103,,,
2017-05-13,17:00,,1,3,101,,,
2017-05-13,18:00,,1,6,88,,,
2017-05-13,19:00,,1,6,86,,,
2017-05-13,20:00,,1,6,92,,,
2017-05-13,21:00,,1,5,90,,,
2017-05-13,22:00,,1,5,95,,,
2017-05-13,23:00,,1,3,93,,,
2017-05-14,00:00,,1,5,84,,,
2017-05-14,01:00,,1,4,82,,,
2017-05-14,02:00,,1,6,73,,,
2017-05-14,03:00,,1,8,54,,,
2017-05-14,04:00,,1,9,46,,,
2017-05-14,05:00,,1,10,45,,,
2017-05-14,06:00,,1,9,48,,,
2017-05-14,07:00,,1,8,41,,,
2017-05-14,08:00,,1,7,54,,,
2017-05-14,09:00,,1,6,54,,,
2017-05-14,10:00,,1,6,64,,,
2017-05-14,11:00,,1,7,62,,,
2017-05-14,12:00,,1,5,61,,,
2017-05-14,13:00,,1,7,53,,,
2017-05-14,14:00,,1,4,62,,,
2017-05-14,15:00,,1,3,77,,,
2017-05-14,16:00,,1,3,79,,,
2017-05-14,17:00,,1,2,79,,,
2017-05-14,18:00,,1,2,80,,,
2017-05-14,19:00,,1,1,84,,,
2017-05-14,20:00,,1,1,87,,,
2017-05-14,21:00,,1,2,88,,,
2017-05-14,22:00,,1,2,88,,,
2017-05-14,23:00,,1,2,90,,,
2017-05-15,00:00,,1,2,90,,,
2017-05-15,01:00,,1,4,73,,,
2017-05-15,02:00,,1,6,53,,,
2017-05-15,03:00,,1,8,42,,,
2017-05-15,04:00,,1,8,45,,,
2017-05-15,05:00,,1,10,43,,,
2017-05-15,06:00,,1,9,42,,,
2017-05-15,07:00,,1,11,43,,,
2017-05-15,08:00,,2,11,43,,,
2017-05-15,09:00,,1,8,52,,,
2017-05-15,10:00,,1,7,57,,,
2017-05-15,11:00,,1,5,65,,,
2017-05-15,12:00,,1,3,73,,,
2017-05-15,13:00,,1,4,72,,,
2017-05-15,14:00,,1,2,86,,,
2017-05-15,15:00,,1,3,87,,,
2017-05-15,16:00,,1,3,92,,,
2017-05-15,17:00,,1,3,93,,,
2017-05-15,18:00,,1,2,93,,,
2017-05-15,19:00,,1,3,94,,,
2017-05-15,20:00,,1,4,94,,,
2017-05-15,21:00,,1,4,93,,,
2017-05-15,22:00,,1,4,93,,,
2017-05-15,23:00,,1,3,95,,,
2017-05-16,00:00,,1,2,98,,,
2017-05-16,01:00,,1,3,98,,,
2017-05-16,02:00,,1,2,96,,,
2017-05-16,03:00,,1,2,94,,,
2017-05-16,04:00,,1,3,92,,,
2017-05-16,05:00,,1,6,83,,,
2017-05-16,06:00,,1,7,85,,,
2017-05-16,07:00,,1,8,71,,,
2017-05-16,08:00,,1,5,78,,,
2017-05-16,09:00,,1,5,76,,,
2017-05-16,10:00,,1,5,88,,,
2017-05-16,11:00,,1,4,97,,,
2017-05-16,12:00,,1,3,104,,,
2017-05-16,13:00,,1,2,112,,,
2017-05-16,14:00,,1,2,113,,,
2017-05-16,15:00,,1,2,113,,,
2017-05-16,16:00,,1,2,111,,,
2017-05-16,17:00,,1,2,110,,,
2017-05-16,18:00,,1,3,108,,,
2017-05-16,19:00,,1,3,104,,,
2017-05-16,20:00,,1,5,103,,,
2017-05-16,21:00,,1,5,102,,,
2017-05-16,22:00,,1,6,93,,,
2017-05-16,23:00,,1,6,83,,,
2017-05-17,00:00,,1,6,83,,,
2017-05-17,01:00,,1,7,85,,,
2017-05-17,02:00,,1,6,85,,,
2017-05-17,03:00,,1,8,83,,,
2017-05-17,04:00,,1,9,74,,,
2017-05-17,05:00,,1,9,71,,,
2017-05-17,06:00,,1,10,70,,,
2017-05-17,07:00,,1,12,68,,,
2017-05-17,08:00,,1,11,68,,,
2017-05-17,09:00,,2,11,71,,,
2017-05-17,14:00,,,,84,,,
2017-05-17,15:00,,,,97,,,
2017-05-17,16:00,,,,104,,,
2017-05-17,17:00,,,,108,,,
2017-05-17,18:00,,,,111,,,
2017-05-17,19:00,,,,105,,,
2017-05-17,20:00,,,,90,,,
2017-05-17,21:00,,,,88,,,
2017-05-17,22:00,,,,86,,,
2017-05-17,23:00,,,,81,,,
2017-05-18,00:00,,,,77,,,
2017-05-18,01:00,,,,74,,,
2017-05-18,02:00,,,,72,,,
2017-05-18,03:00,,,,66,,,
2017-05-18,04:00,,,,59,,,
2017-05-18,05:00,,,,64,,,
2017-05-18,06:00,,,,73,,,
2017-05-18,07:00,,,,65,,,
2017-05-18,08:00,,,,61,,,
2017-05-18,09:00,,1,10,74,,,
2017-05-18,10:00,,1,10,87,,,
2017-05-18,11:00,,1,8,97,,,
2017-05-18,12:00,,1,5,110,,,
2017-05-18,13:00,,1,2,109,,,
2017-05-18,14:00,,1,3,124,,,
2017-05-18,15:00,,1,3,127,,,
2017-05-18,16:00,,1,3,121,,,
2017-05-18,17:00,,1,3,119,,,
2017-05-18,18:00,,1,4,124,,,
2017-05-18,19:00,,1,5,123,,,
2017-05-18,20:00,,1,6,114,,,
2017-05-18,21:00,,1,7,103,,,
2017-05-18,22:00,,1,7,100,,,
2017-05-18,23:00,,1,7,102,,,
2017-05-19,00:00,,1,6,103,,,
2017-05-19,01:00,,1,9,85,,,
2017-05-19,02:00,,1,10,83,,,
2017-05-19,03:00,,1,9,89,,,
2017-05-19,04:00,,1,11,64,,,
2017-05-19,05:00,,1,10,58,,,
2017-05-19,06:00,,1,7,79,,,
2017-05-19,07:00,,1,9,65,,,
2017-05-19,08:00,,1,8,61,,,
2017-05-19,09:00,,1,7,79,,,
2017-05-19,10:00,,1,6,88,,,
2017-05-19,11:00,,1,6,100,,,
2017-05-19,12:00,,1,6,109,,,
2017-05-19,13:00,,1,3,123,,,
2017-05-19,14:00,,1,3,123,,,
2017-05-19,15:00,,1,2,120,,,
2017-05-19,16:00,,1,2,115,,,
2017-05-19,17:00,,1,3,113,,,
2017-05-19,18:00,,1,3,114,,,
2017-05-19,19:00,,1,4,120,,,
2017-05-19,20:00,,1,5,111,,,
2017-05-19,21:00,,1,9,80,,,
2017-05-19,22:00,,1,9,61,,,
2017-05-19,23:00,,1,8,44,,,
2017-05-20,00:00,,1,7,48,,,
2017-05-20,01:00,,1,7,43,,,
2017-05-20,02:00,,1,6,48,,,
2017-05-20,03:00,,1,4,58,,,
2017-05-20,04:00,,1,5,54,,,
2017-05-20,05:00,,1,5,52,,,
2017-05-20,06:00,,1,6,50,,,
2017-05-20,07:00,,1,6,43,,,
2017-05-20,08:00,,1,5,48,,,
2017-05-20,09:00,,1,5,56,,,
2017-05-20,10:00,,1,5,63,,,
2017-05-20,11:00,,1,4,68,,,
2017-05-20,12:00,,1,4,75,,,
2017-05-20,13:00,,1,3,81,,,
2017-05-20,14:00,,1,2,80,,,
2017-05-20,15:00,,1,2,83,,,
2017-05-20,16:00,,1,2,84,,,
2017-05-20,17:00,,1,3,86,,,
2017-05-20,18:00,,1,3,85,,,
2017-05-20,19:00,,1,2,86,,,
2017-05-20,20:00,,1,3,83,,,
2017-05-20,21:00,,1,4,80,,,
2017-05-20,22:00,,1,5,77,,,
2017-05-20,23:00,,1,6,76,,,
2017-05-21,00:00,,1,5,77,,,
2017-05-21,01:00,,1,5,75,,,
2017-05-21,02:00,,1,5,74,,,
2017-05-21,03:00,,1,6,67,,,
2017-05-21,04:00,,1,8,63,,,
2017-05-21,05:00,,1,7,65,,,
2017-05-21,06:00,,1,7,64,,,
2017-05-21,07:00,,1,7,58,,,
2017-05-21,08:00,,1,5,66,,,
2017-05-21,09:00,,1,4,81,,,
2017-05-21,10:00,,1,3,88,,,
2017-05-21,11:00,,1,2,96,,,
2017-05-21,12:00,,1,2,96,,,
2017-05-21,13:00,,1,2,98,,,
2017-05-21,14:00,,1,2,97,,,
2017-05-21,15:00,,1,2,102,,,
2017-05-21,16:00,,1,2,104,,,
2017-05-21,17:00,,1,2,104,,,
2017-05-21,18:00,,1,2,104,,,
2017-05-21,19:00,,1,3,103,,,
2017-05-21,20:00,,1,4,103,,,
2017-05-21,21:00,,1,3,103,,,
2017-05-21,22:00,,1,3,99,,,
