Datum,Zeit,BEN,NO,NO2,O3,PM10,PM2.5,SO2
2017-05-05,21:00,,32,40,,,,
2017-05-05,22:00,,34,43,,,,
2017-05-05,23:00,,36,50,,,,
2017-05-06,00:00,,19,34,,,,
2017-05-06,01:00,,16,29,,,,
2017-05-06,02:00,,13,26,,,,
2017-05-06,03:00,,7,24,,,,
2017-05-06,04:00,,16,27,,,,
2017-05-06,05:00,,23,26,,,,
2017-05-06,06:00,,41,28,,,,
2017-05-06,07:00,,36,30,,,,
2017-05-06,08:00,,54,35,,,,
2017-05-06,09:00,,60,40,,,,
2017-05-06,10:00,,59,40,,,,
2017-05-06,11:00,,67,47,,,,
2017-05-06,12:00,,64,47,,,,
2017-05-06,13:00,,41,46,,,,
2017-05-06,14:00,,29,43,,,,
2017-05-06,15:00,,20,39,,,,
2017-05-06,16:00,,23,37,,,,
2017-05-06,17:00,,16,35,,,,
2017-05-06,18:00,,30,47,,,,
2017-05-06,19:00,,23,45,,,,
2017-05-06,20:00,,14,32,,,,
2017-05-06,21:00,,20,38,,,,
2017-05-06,22:00,,24,42,,,,
2017-05-06,23:00,,17,31,,,,
2017-05-07,00:00,,21,34,,,,
2017-05-07,01:00,,16,30,,,,
2017-05-07,02:00,,10,29,,,,
2017-05-07,03:00,,13,26,,,,
2017-05-07,04:00,,10,24,,,,
2017-05-07,05:00,,13,31,,,,
2017-05-07,06:00,,10,21,,,,
2017-05-07,07:00,,15,26,,,,
2017-05-07,08:00,,12,23,,,,
2017-05-07,09:00,,14,24,,,,
2017-05-07,10:00,,16,25,,,,
2017-05-07,11:00,,15,25,,,,
2017-05-07,12:00,,15,25,,,,
2017-05-07,13:00,,14,23,,,,
2017-05-07,14:00,,17,28,,,,
2017-05-07,15:00,,11,23,,,,
2017-05-07,16:00,,12,22,,,,
2017-05-07,17:00,,15,31,,,,
2017-05-07,18:00,,17,35,,,,
2017-05-07,19:00,,17,37,,,,
2017-05-07,20:00,,21,55,,,,
2017-05-07,21:00,,21,51,,,,
2017-05-07,22:00,,17,47,,,,
2017-05-07,23:00,,7,34,,,,
2017-05-08,00:00,,7,37,,,,
2017-05-08,01:00,,3,20,,,,
2017-05-08,02:00,,3,20,,,,
2017-05-08,03:00,,5,20,,,,
2017-05-08,04:00,,16,28,,,,
2017-05-08,05:00,,30,37,,,,
2017-05-08,06:00,,32,33,,,,
2017-05-08,07:00,,40,40,,,,
2017-05-08,08:00,,42,39,,,,
2017-05-08,09:00,,37,36,,,,
2017-05-08,10:00,,40,38,,,,
2017-05-08,11:00,,44,37,,,,
2017-05-08,12:00,,41,40,,,,
2017-05-08,13:00,,29,30,,,,
2017-05-08,14:00,,39,38,,,,
2017-05-08,15:00,,40,40,,,,
2017-05-08,16:00,,44,44,,,,
2017-05-08,17:00,,43,43,,,,
2017-05-08,18:00,,29,30,,,,
2017-05-08,19:00,,17,22,,,,
2017-05-08,20:00,,14,20,,,,
2017-05-08,21:00,,11,20,,,,
2017-05-08,22:00,,15,26,,,,
2017-05-08,23:00,,14,23,,,,
2017-05-09,00:00,,8,17,,,,
2017-05-09,01:00,,4,13,,,,
2017-05-09,02:00,,8,10,,,,
2017-05-09,03:00,,7,14,,,,
2017-05-09,04:00,,12,20,,,,
2017-05-09,05:00,,25,32,,,,
2017-05-09,06:00,,60,53,,,,
2017-05-09,07:00,,85,73,,,,
2017-05-09,08:00,,51,55,,,,
2017-05-09,09:00,,61,51,,,,
2017-05-09,10:00,,41,42,,,,
2017-05-09,11:00,,45,44,,,,
2017-05-09,12:00,,53,51,,,,
2017-05-09,13:00,,36,44,,,,
2017-05-09,14:00,,47,52,,,,
2017-05-09,15:00,,36,46,,,,
2017-05-09,16:00,,63,61,,,,
2017-05-09,17:00,,41,56,,,,
2017-05-09,18:00,,36,54,,,,
2017-05-09,19:00,,33,55,,,,
2017-05-09,20:00,,26,57,,,,
2017-05-09,21:00,,27,55,,,,
2017-05-09,22:00,,34,55,,,,
2017-05-09,23:00,,45,67,,,,
2017-05-10,00:00,,12,35,,,,
2017-05-10,01:00,,3,20,,,,
2017-05-10,02:00,,2,18,,,,
2017-05-10,03:00,,3,21,,,,
2017-05-10,04:00,,9,24,,,,
2017-05-10,05:00,,15,30,,,,
2017-05-10,06:00,,40,46,,,,
2017-05-10,07:00,,70,58,,,,
2017-05-10,08:00,,72,59,,,,
2017-05-10,09:00,,44,49,,,,
2017-05-10,10:00,,40,46,,,,
2017-05-10,11:00,,28,40,,,,
2017-05-10,12:00,,23,36,,,,
2017-05-10,13:00,,28,44,,,,
2017-05-10,14:00,,26,45,,,,
2017-05-10,15:00,,37,56,,,,
2017-05-10,16:00,,35,54,,,,
2017-05-10,17:00,,23,47,,,,
2017-05-10,18:00,,33,59,,,,
2017-05-10,19:00,,34,64,,,,
2017-05-10,20:00,,20,40,,,,
2017-05-10,21:00,,15,39,,,,
2017-05-10,22:00,,17,36,,,,
2017-05-10,23:00,,8,26,,,,
2017-05-11,00:00,,7,20,,,,
2017-05-11,01:00,,3,15,,,,
2017-05-11,02:00,,4,15,,,,
2017-05-11,03:00,,5,18,,,,
2017-05-11,04:00,,20,34,,,,
2017-05-11,05:00,,33,50,,,,
2017-05-11,06:00,,91,72,,,,
2017-05-11,07:00,,76,68,,,,
2017-05-11,08:00,,65,61,,,,
2017-05-11,09:00,,59,53,,,,
2017-05-11,10:00,,46,52,,,,
2017-05-11,11:00,,46,55,,,,
2017-05-11,12:00,,41,55,,,,
2017-05-11,13:00,,23,41,,,,
2017-05-11,14:00,,28,58,,,,
2017-05-11,15:00,,34,62,,,,
2017-05-11,16:00,,41,81,,,,
2017-05-11,17:00,,36,70,,,,
2017-05-11,18:00,,25,63,,,,
2017-05-11,19:00,,22,65,,,,
2017-05-11,20:00,,22,62,,,,
2017-05-11,21:00,,11,45,,,,
2017-05-11,22:00,,15,46,,,,
2017-05-11,23:00,,12,37,,,,
2017-05-12,00:00,,7,29,,,,
2017-05-12,01:00,,7,30,,,,
2017-05-12,02:00,,5,27,,,,
2017-05-12,03:00,,7,29,,,,
2017-05-12,04:00,,14,33,,,,
2017-05-12,05:00,,26,50,,,,
2017-05-12,06:00,,49,66,,,,
2017-05-12,07:00,,48,59,,,,
2017-05-12,08:00,,61,67,,,,
2017-05-12,09:00,,69,68,,,,
2017-05-12,10:00,,49,60,,,,
2017-05-12,11:00,,44,55,,,,
2017-05-12,12:00,,41,58,,,,
2017-05-12,13:00,,39,56,,,,
2017-05-12,14:00,,42,74,,,,
2017-05-12,15:00,,16,45,,,,
2017-05-12,16:00,,24,48,,,,
2017-05-12,17:00,,18,42,,,,
2017-05-12,18:00,,18,47,,,,
2017-05-12,19:00,,23,44,,,,
2017-05-12,20:00,,24,51,,,,
2017-05-12,21:00,,11,33,,,,
2017-05-12,22:00,,21,40,,,,
2017-05-12,23:00,,7,26,,,,
2017-05-13,00:00,,13,27,,,,
2017-05-13,01:00,,13,34,,,,
2017-05-13,02:00,,6,25,,,,
2017-05-13,03:00,,6,21,,,,
2017-05-13,04:00,,12,24,,,,
2017-05-13,05:00,,12,26,,,,
2017-05-13,06:00,,24,25,,,,
2017-05-13,07:00,,24,25,,,,
2017-05-13,08:00,,20,27,,,,
2017-05-13,09:00,,28,33,,,,
2017-05-13,10:00,,23,31,,,,
2017-05-13,11:00,,19,40,,,,
2017-05-13,12:00,,27,43,,,,
2017-05-13,13:00,,24,46,,,,
2017-05-13,14:00,,28,48,,,,
2017-05-13,15:00,,10,36,,,,
2017-05-13,16:00,,15,40,,,,
2017-05-13,17:00,,24,50,,,,
2017-05-13,18:00,,43,59,,,,
2017-05-13,19:00,,22,48,,,,
2017-05-13,20:00,,33,58,,,,
2017-05-13,21:00,,59,76,,,,
2017-05-13,22:00,,41,66,,,,
2017-05-13,23:00,,26,48,,,,
2017-05-14,00:00,,13,36,,,,
2017-05-14,01:00,,16,43,,,,
2017-05-14,02:00,,11,32,,,,
2017-05-14,03:00,,13,31,,,,
2017-05-14,04:00,,24,35,,,,
2017-05-14,05:00,,18,31,,,,
2017-05-14,06:00,,12,23,,,,
2017-05-14,07:00,,7,16,,,,
2017-05-14,08:00,,16,22,,,,
2017-05-14,09:00,,15,22,,,,
2017-05-14,10:00,,19,25,,,,
2017-05-14,11:00,,15,27,,,,
2017-05-14,12:00,,9,18,,,,
2017-05-14,13:00,,15,20,,,,
2017-05-14,14:00,,18,25,,,,
2017-05-14,15:00,,32,31,,,,
2017-05-14,16:00,,23,34,,,,
2017-05-14,17:00,,23,38,,,,
2017-05-14,18:00,,28,48,,,,
2017-05-14,19:00,,23,53,,,,
2017-05-14,20:00,,28,62,,,,
2017-05-14,21:00,,31,70,,,,
2017-05-14,22:00,,27,56,,,,
2017-05-14,23:00,,28,52,,,,
2017-05-15,00:00,,14,44,,,,
2017-05-15,01:00,,6,33,,,,
2017-05-15,02:00,,6,27,,,,
2017-05-15,03:00,,6,24,,,,
2017-05-15,04:00,,16,32,,,,
2017-05-15,05:00,,17,32,,,,
2017-05-15,06:00,,61,49,,,,
2017-05-15,07:00,,67,55,,,,
2017-05-15,08:00,,62,54,,,,
2017-05-15,09:00,,61,60,,,,
2017-05-15,10:00,,42,46,,,,
2017-05-15,11:00,,53,46,,,,
2017-05-15,12:00,,39,41,,,,
2017-05-15,13:00,,40,43,,,,
2017-05-15,14:00,,35,47,,,,
2017-05-15,15:00,,34,47,,,,
2017-05-15,16:00,,41,55,,,,
2017-05-15,17:00,,37,56,,,,
2017-05-15,18:00,,28,44,,,,
2017-05-15,19:00,,24,40,,,,
2017-05-15,20:00,,19,37,,,,
2017-05-15,21:00,,23,58,,,,
2017-05-15,22:00,,68,79,,,,
2017-05-15,23:00,,61,73,,,,
2017-05-16,00:00,,31,58,,,,
2017-05-16,01:00,,11,31,,,,
2017-05-16,02:00,,5,29,,,,
2017-05-16,03:00,,6,33,,,,
2017-05-16,04:00,,25,37,,,,
2017-05-16,05:00,,31,37,,,,
2017-05-16,06:00,,55,44,,,,
2017-05-16,07:00,,65,43,,,,
2017-05-16,08:00,,38,39,,,,
2017-05-16,09:00,,24,34,,,,
2017-05-16,10:00,,26,39,,,,
2017-05-16,11:00,,20,38,,,,
2017-05-16,12:00,,27,49,,,,
2017-05-16,13:00,,32,51,,,,
2017-05-16,14:00,,31,56,,,,
2017-05-16,15:00,,16,41,,,,
2017-05-16,16:00,,35,70,,,,
2017-05-16,17:00,,27,69,,,,
2017-05-16,18:00,,36,78,,,,
2017-05-16,19:00,,35,80,,,,
2017-05-16,20:00,,18,52,,,,
2017-05-16,21:00,,16,48,,,,
2017-05-16,22:00,,12,43,,,,
2017-05-16,23:00,,10,37,,,,
2017-05-17,00:00,,8,31,,,,
2017-05-17,01:00,,4,26,,,,
2017-05-17,02:00,,3,22,,,,
2017-05-17,03:00,,4,22,,,,
2017-05-17,04:00,,21,42,,,,
2017-05-17,05:00,,34,61,,,,
2017-05-17,06:00,,60,74,,,,
2017-05-17,07:00,,39,59,,,,
2017-05-17,08:00,,20,43,,,,
2017-05-17,09:00,,19,41,,,,
2017-05-17,10:00,,48,69,,,,
2017-05-17,11:00,,31,55,,,,
2017-05-17,12:00,,40,63,,,,
2017-05-17,13:00,,34,53,,,,
2017-05-17,14:00,,32,57,,,,
2017-05-17,15:00,,23,43,,,,
2017-05-17,16:00,,47,75,,,,
2017-05-17,17:00,,35,63,,,,
2017-05-17,18:00,,21,52,,,,
2017-05-17,19:00,,21,55,,,,
2017-05-17,20:00,,21,66,,,,
2017-05-17,21:00,,17,57,,,,
2017-05-17,22:00,,8,31,,,,
2017-05-17,23:00,,2,18,,,,
2017-05-18,00:00,,4,17,,,,
2017-05-18,01:00,,2,14,,,,
2017-05-18,02:00,,3,17,,,,
2017-05-18,03:00,,3,16,,,,
2017-05-18,04:00,,12,28,,,,
2017-05-18,05:00,,17,39,,,,
2017-05-18,06:00,,56,67,,,,
2017-05-18,07:00,,35,55,,,,
2017-05-18,08:00,,19,50,,,,
2017-05-18,09:00,,14,35,,,,
2017-05-18,10:00,,16,37,,,,
2017-05-18,11:00,,40,61,,,,
2017-05-18,12:00,,17,39,,,,
2017-05-18,13:00,,16,39,,,,
2017-05-18,14:00,,25,51,,,,
2017-05-18,15:00,,29,62,,,,
2017-05-18,16:00,,33,73,,,,
2017-05-18,17:00,,23,57,,,,
2017-05-18,18:00,,25,67,,,,
2017-05-18,19:00,,26,69,,,,
2017-05-18,20:00,,26,71,,,,
2017-05-18,21:00,,9,30,,,,
2017-05-18,22:00,,11,30,,,,
2017-05-18,23:00,,7,21,,,,
2017-05-19,00:00,,9,29,,,,
2017-05-19,01:00,,2,19,,,,
2017-05-19,02:00,,3,21,,,,
2017-05-19,03:00,,1,14,,,,
2017-05-19,04:00,,9,23,,,,
2017-05-19,05:00,,29,52,,,,
2017-05-19,06:00,,65,66,,,,
2017-05-19,07:00,,73,72,,,,
2017-05-19,08:00,,65,77,,,,
2017-05-19,09:00,,45,69,,,,
2017-05-19,10:00,,30,57,,,,
2017-05-19,11:00,,48,76,,,,
2017-05-19,12:00,,34,64,,,,
2017-05-19,13:00,,37,77,,,,
2017-05-19,14:00,,44,79,,,,
2017-05-19,15:00,,43,87,,,,
2017-05-19,16:00,,53,104,,,,
2017-05-19,17:00,,24,62,,,,
2017-05-19,18:00,,24,68,,,,
2017-05-19,19:00,,14,38,,,,
2017-05-19,20:00,,7,25,,,,
2017-05-19,21:00,,2,16,,,,
2017-05-19,22:00,,4,14,,,,
2017-05-19,23:00,,4,14,,,,
2017-05-20,00:00,,3,13,,,,
2017-05-20,01:00,,3,11,,,,
2017-05-20,02:00,,1,8,,,,
2017-05-20,03:00,,1,9,,,,
2017-05-20,04:00,,2,12,,,,
2017-05-20,05:00,,2,13,,,,
2017-05-20,06:00,,4,13,,,,
2017-05-20,07:00,,7,16,,,,
2017-05-20,08:00,,7,14,,,,
2017-05-20,09:00,,12,17,,,,
2017-05-20,10:00,,13,20,,,,
2017-05-20,11:00,,12,21,,,,
2017-05-20,12:00,,9,20,,,,
2017-05-20,13:00,,10,23,,,,
2017-05-20,14:00,,11,24,,,,
2017-05-20,15:00,,12,25,,,,
2017-05-20,16:00,,14,24,,,,
2017-05-20,17:00,,14,27,,,,
2017-05-20,18:00,,22,37,,,,
2017-05-20,19:00,,23,38,,,,
2017-05-20,20:00,,20,38,,,,
2017-05-20,21:00,,19,42,,,,
2017-05-20,22:00,,20,46,,,,
2017-05-20,23:00,,15,44,,,,
2017-05-21,00:00,,12,37,,,,
2017-05-21,01:00,,6,26,,,,
2017-05-21,02:00,,4,23,,,,
2017-05-21,03:00,,5,23,,,,
2017-05-21,04:00,,6,21,,,,
2017-05-21,05:00,,7,22,,,,
2017-05-21,06:00,,5,20,,,,
2017-05-21,07:00,,10,21,,,,
2017-05-21,08:00,,9,18,,,,
2017-05-21,09:00,,18,27,,,,
2017-05-21,10:00,,13,24,,,,
2017-05-21,11:00,,9,21,,,,
2017-05-21,12:00,,13,25,,,,
2017-05-21,13:00,,17,30,,,,
2017-05-21,14:00,,14,30,,,,
2017-05-21,15:00,,15,31,,,,
2017-05-21,16:00,,14,29,,,,
2017-05-21,17:00,,14,31,,,,
2017-05-21,18:00,,14,31,,,,
2017-05-21,19:00,,19,39,,,,
2017-05-21,20:00,,17,41,,,,
2017-05-21,21:00,,17,48,,,,
2017-05-21,22:00,,12,46,,,,
2017-05-21,23:00,,11,38,,,,
2017-05-22,00:00,,9,41,,,,
2017-05-22,01:00,,4,26,,,,
2017-05-22,02:00,,5,22,,,,
2017-05-22,03:00,,3,17,,,,
2017-05-22,04:00,,12,28,,,,
2017-05-22,05:00,,29,54,,,,
2017-05-22,06:00,,47,70,,,,
2017-05-22,07:00,,76,84,,,,
2017-05-22,08:00,,53,69,,,,
2017-05-22,09:00,,47,63,,,,
2017-05-22,10:00,,45,59,,,,
2017-05-22,11:00,,29,52,,,,
2017-05-22,12:00,,35,56,,,,
2017-05-22,13:00,,25,49,,,,
2017-05-22,14:00,,31,51,,,,
2017-05-22,15:00,,33,56,,,,
2017-05-22,16:00,,52,78,,,,
2017-05-22,17:00,,28,60,,,,
2017-05-22,18:00,,28,61,,,,
2017-05-22,19:00,,23,61,,,,
2017-05-22,20:00,,19,56,,,,
2017-05-22,21:00,,21,68,,,,
2017-05-22,22:00,,43,96,,,,
2017-05-22,23:00,,24,81,,,,
2017-05-23,00:00,,13,64,,,,
2017-05-23,01:00,,11,50,,,,
2017-05-23,02:00,,8,37,,,,
2017-05-23,03:00,,8,44,,,,
2017-05-23,04:00,,33,49,,,,
2017-05-23,05:00,,51,53,,,,
2017-05-23,06:00,,78,62,,,,
2017-05-23,07:00,,55,58,,,,
2017-05-23,08:00,,23,46,,,,
2017-05-23,09:00,,32,53,,,,
2017-05-23,10:00,,35,58,,,,
2017-05-23,11:00,,28,56,,,,
2017-05-23,12:00,,30,56,,,,
2017-05-23,13:00,,14,38,,,,
2017-05-23,14:00,,17,41,,,,
2017-05-23,15:00,,23,52,,,,
2017-05-23,16:00,,30,65,,,,
