Datum Zeit,Dresden-Nord O3
,µg/m³
01-05-03 00:00,62
30-04-03 23:00,58
30-04-03 22:00,55
30-04-03 21:00,59
30-04-03 20:00,33
30-04-03 19:00,25
30-04-03 18:00,14
30-04-03 17:00,16
30-04-03 16:00,16
30-04-03 15:00,21
30-04-03 14:00,42
30-04-03 13:00,73
30-04-03 12:00,78
30-04-03 11:00,68
30-04-03 10:00,51
30-04-03 09:00,31
30-04-03 08:00,14
30-04-03 07:00,7
30-04-03 06:00,3
30-04-03 05:00,5
30-04-03 04:00,14
30-04-03 03:00,18
30-04-03 02:00,23
30-04-03 01:00,21
30-04-03 00:00,8
29-04-03 23:00,6
29-04-03 22:00,17
29-04-03 21:00,35
29-04-03 20:00,35
29-04-03 19:00,48
29-04-03 18:00,43
29-04-03 17:00,35
29-04-03 16:00,33
29-04-03 15:00,39
29-04-03 14:00,44
29-04-03 13:00,38
29-04-03 12:00,47
29-04-03 11:00,32
29-04-03 10:00,28
29-04-03 09:00,40
29-04-03 08:00,24
29-04-03 07:00,18
29-04-03 06:00,26
29-04-03 05:00,44
29-04-03 04:00,61
29-04-03 03:00,69
29-04-03 02:00,74
29-04-03 01:00,73
29-04-03 00:00,56
28-04-03 23:00,44
28-04-03 22:00,52
28-04-03 21:00,66
28-04-03 20:00,67
28-04-03 19:00,65
28-04-03 18:00,60
28-04-03 17:00,41
28-04-03 16:00,43
28-04-03 15:00,41
28-04-03 14:00,46
28-04-03 13:00,51
28-04-03 12:00,51
28-04-03 11:00,42
28-04-03 10:00,39
28-04-03 09:00,39
28-04-03 08:00,17
28-04-03 07:00,14
28-04-03 06:00,15
28-04-03 05:00,23
28-04-03 04:00,54
28-04-03 03:00,69
28-04-03 02:00,71
28-04-03 01:00,69
28-04-03 00:00,65
27-04-03 23:00,49
27-04-03 22:00,44
27-04-03 21:00,58
27-04-03 20:00,53
27-04-03 19:00,69
27-04-03 18:00,66
27-04-03 17:00,81
27-04-03 16:00,88
27-04-03 15:00,87
27-04-03 14:00,93
27-04-03 13:00,87
27-04-03 12:00,63
27-04-03 11:00,67
27-04-03 10:00,68
27-04-03 09:00,70
27-04-03 08:00,69
27-04-03 07:00,69
27-04-03 06:00,72
27-04-03 05:00,75
27-04-03 04:00,77
27-04-03 03:00,79
27-04-03 02:00,73
27-04-03 01:00,64
27-04-03 00:00,58
26-04-03 23:00,61
26-04-03 22:00,68
26-04-03 21:00,71
26-04-03 20:00,101
26-04-03 19:00,99
26-04-03 18:00,125
26-04-03 17:00,141
26-04-03 16:00,132
26-04-03 15:00,127
26-04-03 14:00,121
26-04-03 13:00,126
26-04-03 12:00,126
26-04-03 11:00,110
26-04-03 10:00,98
26-04-03 09:00,86
26-04-03 08:00,88
26-04-03 07:00,81
26-04-03 06:00,77
26-04-03 05:00,89
26-04-03 04:00,88
26-04-03 03:00,79
26-04-03 02:00,76
26-04-03 01:00,52
26-04-03 00:00,40
25-04-03 23:00,45
25-04-03 22:00,85
25-04-03 21:00,80
25-04-03 20:00,86
25-04-03 19:00,97
25-04-03 18:00,110
25-04-03 17:00,110
25-04-03 16:00,103
25-04-03 15:00,110
25-04-03 14:00,115
25-04-03 13:00,122
25-04-03 12:00,135
25-04-03 11:00,91
25-04-03 10:00,52
25-04-03 09:00,34
25-04-03 08:00,16
25-04-03 07:00,10
25-04-03 06:00,10
25-04-03 05:00,27
25-04-03 04:00,42
25-04-03 03:00,43
25-04-03 02:00,45
25-04-03 01:00,41
25-04-03 00:00,23
24-04-03 23:00,17
24-04-03 22:00,17
24-04-03 21:00,31
24-04-03 20:00,51
24-04-03 19:00,97
24-04-03 18:00,120
24-04-03 17:00,128
24-04-03 16:00,103
24-04-03 15:00,124
24-04-03 14:00,104
24-04-03 13:00,100
24-04-03 12:00,100
24-04-03 11:00,85
24-04-03 10:00,24
24-04-03 09:00,17
24-04-03 08:00,7
24-04-03 07:00,5
