Datum Zeit,Radebeul-Wahnsdorf SO2
,µg/m³
01-05-03 00:00,2.7
30-04-03 23:00,3.0
30-04-03 22:00,3.1
30-04-03 21:00,3.2
30-04-03 20:00,2.8
30-04-03 19:00,3.2
30-04-03 18:00,3.4
30-04-03 17:00,6.2
30-04-03 16:00,9.1
30-04-03 15:00,8.9
30-04-03 14:00,11.6
30-04-03 13:00,8.4
30-04-03 12:00,6.2
30-04-03 11:00,8.8
30-04-03 10:00,13.2
30-04-03 09:00,18.6
30-04-03 08:00,20.2
30-04-03 07:00,7.9
30-04-03 06:00,4.7
30-04-03 05:00,3.5
30-04-03 04:00,3.2
30-04-03 03:00,2.7
30-04-03 02:00,2.9
30-04-03 01:00,3.0
30-04-03 00:00,2.8
29-04-03 23:00,2.0
29-04-03 22:00,1.5
29-04-03 21:00,2.3
29-04-03 20:00,1.8
29-04-03 19:00,1.2
29-04-03 18:00,1.0
29-04-03 17:00,1.4
29-04-03 16:00,1.0
29-04-03 15:00,1.1
29-04-03 14:00,1.6
29-04-03 13:00,1.8
29-04-03 12:00,1.5
29-04-03 11:00,2.4
29-04-03 10:00,2.0
29-04-03 09:00,2.9
29-04-03 08:00,7.8
29-04-03 07:00,10.1
29-04-03 06:00,8.3
29-04-03 05:00,5.1
29-04-03 04:00,7.0
29-04-03 03:00,16.3
29-04-03 02:00,17.3
29-04-03 01:00,15.2
29-04-03 00:00,13.4
28-04-03 23:00,10.4
28-04-03 22:00,5.2
28-04-03 21:00,3.7
28-04-03 20:00,3.5
28-04-03 19:00,3.1
28-04-03 18:00,2.3
28-04-03 17:00,1.7
28-04-03 16:00,1.5
28-04-03 15:00,1.4
28-04-03 14:00,1.0
28-04-03 13:00,1.8
28-04-03 12:00,1.9
28-04-03 11:00,1.3
28-04-03 10:00,1.5
28-04-03 09:00,2.1
28-04-03 08:00,2.5
28-04-03 07:00,3.0
28-04-03 06:00,2.1
28-04-03 05:00,1.2
28-04-03 04:00,1.1
28-04-03 03:00,1.0
28-04-03 02:00,1.7
28-04-03 01:00,1.5
28-04-03 00:00,1.6
27-04-03 23:00,1.4
27-04-03 22:00,1.6
27-04-03 21:00,1.5
27-04-03 20:00,1.4
27-04-03 19:00,1.5
27-04-03 18:00,1.2
27-04-03 17:00,1.3
27-04-03 16:00,1.4
27-04-03 15:00,1.3
27-04-03 14:00,1.4
27-04-03 13:00,1.1
27-04-03 12:00,1.4
27-04-03 11:00,1.4
27-04-03 10:00,1.1
27-04-03 09:00,1.5
27-04-03 08:00,1.9
27-04-03 07:00,2.1
27-04-03 06:00,2.3
27-04-03 05:00,1.6
27-04-03 04:00,1.4
27-04-03 03:00,1.4
27-04-03 02:00,1.7
27-04-03 01:00,1.9
27-04-03 00:00,1.2
26-04-03 23:00,2.0
26-04-03 22:00,1.9
26-04-03 21:00,2.4
26-04-03 20:00,5.3
26-04-03 19:00,3.6
26-04-03 18:00,8.4
26-04-03 17:00,6.7
26-04-03 16:00,8.0
26-04-03 15:00,9.0
26-04-03 14:00,7.9
26-04-03 13:00,6.0
26-04-03 12:00,6.1
26-04-03 11:00,8.0
26-04-03 10:00,7.5
26-04-03 09:00,8.4
26-04-03 08:00,9.5
26-04-03 07:00,10.4
26-04-03 06:00,6.3
26-04-03 05:00,9.0
26-04-03 04:00,9.0
26-04-03 03:00,6.1
26-04-03 02:00,5.3
26-04-03 01:00,4.8
26-04-03 00:00,5.9
25-04-03 23:00,5.7
25-04-03 22:00,6.7
25-04-03 21:00,8.2
25-04-03 20:00,8.5
25-04-03 19:00,11.1
25-04-03 18:00,6.5
25-04-03 17:00,3.3
25-04-03 16:00,2.0
25-04-03 15:00,3.8
25-04-03 14:00,6.1
25-04-03 13:00,8.9
25-04-03 12:00,9.3
25-04-03 11:00,12.1
25-04-03 10:00,17.3
25-04-03 09:00,12.0
25-04-03 08:00,6.1
25-04-03 07:00,3.6
25-04-03 06:00,3.0
25-04-03 05:00,3.4
25-04-03 04:00,2.9
25-04-03 03:00,2.6
25-04-03 02:00,3.4
25-04-03 01:00,5.2
25-04-03 00:00,5.0
24-04-03 23:00,3.6
24-04-03 22:00,4.4
24-04-03 21:00,2.9
24-04-03 20:00,2.5
24-04-03 19:00,2.3
24-04-03 18:00,2.1
24-04-03 17:00,2.6
24-04-03 16:00,2.4
24-04-03 15:00,3.3
24-04-03 14:00,2.6
24-04-03 13:00,3.2
24-04-03 12:00,4.2
24-04-03 11:00,3.3
24-04-03 10:00,3.5
24-04-03 09:00,4.7
24-04-03 08:00,4.9
24-04-03 07:00,4.7
24-04-03 06:00,3.4
24-04-03 05:00,3.2
24-04-03 04:00,4.6
24-04-03 03:00,3.2
24-04-03 02:00,1.9
24-04-03 01:00,2.6
24-04-03 00:00,1.9
23-04-03 23:00,2.2
23-04-03 22:00,1.4
23-04-03 21:00,1.9
23-04-03 20:00,2.1
23-04-03 19:00,1.2
23-04-03 18:00,1.1
23-04-03 17:00,1.2
23-04-03 16:00,1.3
23-04-03 15:00,1.4
23-04-03 14:00,2.4
23-04-03 13:00,3.2
23-04-03 12:00,7.8
23-04-03 11:00,6.3
23-04-03 10:00,5.2
23-04-03 09:00,4.5
23-04-03 08:00,3.7
23-04-03 07:00,2.5
23-04-03 06:00,2.6
23-04-03 05:00,2.3
23-04-03 04:00,1.2
23-04-03 03:00,1.5
23-04-03 02:00,2.4
23-04-03 01:00,3.3
23-04-03 00:00,1.9
22-04-03 23:00,1.8
22-04-03 22:00,1.9
22-04-03 21:00,2.4
22-04-03 20:00,2.6
22-04-03 19:00,2.8
22-04-03 18:00,4.3
22-04-03 17:00,3.8
22-04-03 16:00,4.7
22-04-03 15:00,5.9
22-04-03 14:00,
22-04-03 13:00,
22-04-03 12:00,
22-04-03 11:00,
22-04-03 10:00,
22-04-03 09:00,
22-04-03 08:00,10.9
22-04-03 07:00,7.1
22-04-03 06:00,3.3
22-04-03 05:00,2.7
22-04-03 04:00,2.7
22-04-03 03:00,3.1
22-04-03 02:00,3.0
22-04-03 01:00,3.3
22-04-03 00:00,5.7
21-04-03 23:00,5.5
21-04-03 22:00,4.9
21-04-03 21:00,3.6
21-04-03 20:00,3.4
21-04-03 19:00,3.1
21-04-03 18:00,3.7
21-04-03 17:00,4.2
21-04-03 16:00,4.4
21-04-03 15:00,3.9
21-04-03 14:00,4.0
21-04-03 13:00,4.3
21-04-03 12:00,4.4
21-04-03 11:00,5.0
21-04-03 10:00,4.8
21-04-03 09:00,4.7
21-04-03 08:00,4.0
21-04-03 07:00,4.0
21-04-03 06:00,4.1
21-04-03 05:00,4.4
21-04-03 04:00,4.2
21-04-03 03:00,3.5
21-04-03 02:00,3.5
21-04-03 01:00,4.0
21-04-03 00:00,5.2
20-04-03 23:00,5.0
20-04-03 22:00,4.3
20-04-03 21:00,4.1
20-04-03 20:00,3.5
