Datum Zeit,Borna SO2
,µg/m³
01-05-03 00:00,1.9
30-04-03 23:00,2.8
30-04-03 22:00,2.4
30-04-03 21:00,2.1
30-04-03 20:00,2.5
30-04-03 19:00,3.0
30-04-03 18:00,3.4
30-04-03 17:00,3.9
30-04-03 16:00,4.1
30-04-03 15:00,5.4
30-04-03 14:00,9.3
30-04-03 13:00,9.0
30-04-03 12:00,13.3
30-04-03 11:00,17.8
30-04-03 10:00,11.7
30-04-03 09:00,7.7
30-04-03 08:00,5.5
30-04-03 07:00,4.3
30-04-03 06:00,2.9
30-04-03 05:00,1.8
30-04-03 04:00,1.7
30-04-03 03:00,1.7
30-04-03 02:00,1.7
30-04-03 01:00,1.7
30-04-03 00:00,1.2
29-04-03 23:00,1.2
29-04-03 22:00,2.1
29-04-03 21:00,3.7
29-04-03 20:00,6.5
29-04-03 19:00,4.1
29-04-03 18:00,1.0
29-04-03 17:00,1.0
29-04-03 16:00,1.0
29-04-03 15:00,1.0
29-04-03 14:00,1.0
29-04-03 13:00,1.0
29-04-03 12:00,1.0
29-04-03 11:00,4.3
29-04-03 10:00,4.1
29-04-03 09:00,4.5
29-04-03 08:00,4.1
29-04-03 07:00,3.6
29-04-03 06:00,1.7
29-04-03 05:00,1.6
29-04-03 04:00,1.1
29-04-03 03:00,1.3
29-04-03 02:00,1.7
29-04-03 01:00,1.8
29-04-03 00:00,2.7
28-04-03 23:00,3.1
28-04-03 22:00,3.8
28-04-03 21:00,4.6
28-04-03 20:00,3.8
28-04-03 19:00,2.4
28-04-03 18:00,1.9
28-04-03 17:00,2.1
28-04-03 16:00,1.7
28-04-03 15:00,1.9
28-04-03 14:00,1.5
28-04-03 13:00,1.4
28-04-03 12:00,1.8
28-04-03 11:00,2.2
28-04-03 10:00,3.2
28-04-03 09:00,3.3
28-04-03 08:00,2.3
28-04-03 07:00,2.1
28-04-03 06:00,1.9
28-04-03 05:00,1.0
28-04-03 04:00,1.0
28-04-03 03:00,1.0
28-04-03 02:00,1.0
28-04-03 01:00,1.0
28-04-03 00:00,1.5
27-04-03 23:00,1.6
27-04-03 22:00,1.5
27-04-03 21:00,1.5
27-04-03 20:00,1.7
27-04-03 19:00,2.5
27-04-03 18:00,3.5
27-04-03 17:00,3.9
27-04-03 16:00,4.0
27-04-03 15:00,2.9
27-04-03 14:00,3.6
27-04-03 13:00,3.1
27-04-03 12:00,1.6
27-04-03 11:00,1.9
27-04-03 10:00,1.3
27-04-03 09:00,1.5
27-04-03 08:00,1.1
27-04-03 07:00,1.0
27-04-03 06:00,1.2
27-04-03 05:00,1.0
27-04-03 04:00,1.0
27-04-03 03:00,1.0
27-04-03 02:00,1.4
27-04-03 01:00,2.4
27-04-03 00:00,1.3
26-04-03 23:00,1.0
26-04-03 22:00,1.0
26-04-03 21:00,1.1
26-04-03 20:00,1.3
26-04-03 19:00,2.5
26-04-03 18:00,2.0
26-04-03 17:00,1.4
26-04-03 16:00,1.0
26-04-03 15:00,1.0
26-04-03 14:00,1.0
26-04-03 13:00,1.6
26-04-03 12:00,2.1
26-04-03 11:00,1.4
26-04-03 10:00,4.0
26-04-03 09:00,2.6
26-04-03 08:00,1.3
26-04-03 07:00,1.0
26-04-03 06:00,1.0
26-04-03 05:00,1.0
26-04-03 04:00,1.0
26-04-03 03:00,1.0
26-04-03 02:00,1.0
26-04-03 01:00,1.3
26-04-03 00:00,5.6
25-04-03 23:00,7.9
25-04-03 22:00,7.3
25-04-03 21:00,4.7
25-04-03 20:00,4.8
25-04-03 19:00,5.0
25-04-03 18:00,3.8
25-04-03 17:00,3.4
25-04-03 16:00,3.1
25-04-03 15:00,3.9
25-04-03 14:00,4.3
25-04-03 13:00,5.6
25-04-03 12:00,7.8
25-04-03 11:00,8.6
25-04-03 10:00,10.7
25-04-03 09:00,9.9
25-04-03 08:00,7.2
25-04-03 07:00,5.1
25-04-03 06:00,3.8
25-04-03 05:00,3.7
25-04-03 04:00,2.5
25-04-03 03:00,2.5
25-04-03 02:00,2.2
25-04-03 01:00,2.4
25-04-03 00:00,1.6
24-04-03 23:00,1.4
24-04-03 22:00,2.2
24-04-03 21:00,3.8
24-04-03 20:00,3.8
24-04-03 19:00,4.0
24-04-03 18:00,4.5
24-04-03 17:00,3.8
24-04-03 16:00,4.2
24-04-03 15:00,4.3
24-04-03 14:00,4.8
24-04-03 13:00,5.1
24-04-03 12:00,5.8
24-04-03 11:00,5.1
24-04-03 10:00,3.9
24-04-03 09:00,3.5
24-04-03 08:00,2.5
24-04-03 07:00,1.9
24-04-03 06:00,1.6
24-04-03 05:00,1.0
24-04-03 04:00,1.0
24-04-03 03:00,1.0
