Datum Zeit,Chemnitz-Mitte O3
,µg/m³
01-05-03 00:00,80
30-04-03 23:00,77
30-04-03 22:00,75
30-04-03 21:00,77
30-04-03 20:00,80
30-04-03 19:00,56
30-04-03 18:00,69
30-04-03 17:00,79
30-04-03 16:00,83
30-04-03 15:00,47
30-04-03 14:00,39
30-04-03 13:00,46
30-04-03 12:00,69
30-04-03 11:00,87
30-04-03 10:00,76
30-04-03 09:00,68
30-04-03 08:00,22
30-04-03 07:00,23
30-04-03 06:00,1
30-04-03 05:00,1
30-04-03 04:00,1
30-04-03 03:00,1
30-04-03 02:00,1
30-04-03 01:00,1
30-04-03 00:00,2
29-04-03 23:00,1
29-04-03 22:00,6
29-04-03 21:00,51
29-04-03 20:00,56
29-04-03 19:00,73
29-04-03 18:00,76
29-04-03 17:00,71
29-04-03 16:00,68
29-04-03 15:00,81
29-04-03 14:00,73
29-04-03 13:00,75
29-04-03 12:00,76
29-04-03 11:00,76
29-04-03 10:00,74
29-04-03 09:00,72
29-04-03 08:00,67
29-04-03 07:00,67
29-04-03 06:00,25
29-04-03 05:00,59
29-04-03 04:00,68
29-04-03 03:00,83
29-04-03 02:00,55
29-04-03 01:00,5
29-04-03 00:00,1
28-04-03 23:00,1
28-04-03 22:00,4
28-04-03 21:00,58
28-04-03 20:00,70
28-04-03 19:00,70
28-04-03 18:00,73
28-04-03 17:00,89
28-04-03 16:00,100
28-04-03 15:00,97
28-04-03 14:00,98
28-04-03 13:00,101
28-04-03 12:00,93
28-04-03 11:00,87
28-04-03 10:00,81
28-04-03 09:00,74
28-04-03 08:00,59
28-04-03 07:00,38
28-04-03 06:00,39
28-04-03 05:00,51
28-04-03 04:00,62
28-04-03 03:00,67
28-04-03 02:00,72
28-04-03 01:00,82
28-04-03 00:00,77
27-04-03 23:00,61
27-04-03 22:00,62
27-04-03 21:00,67
27-04-03 20:00,58
27-04-03 19:00,79
27-04-03 18:00,91
27-04-03 17:00,85
27-04-03 16:00,97
27-04-03 15:00,101
27-04-03 14:00,107
27-04-03 13:00,106
27-04-03 12:00,102
27-04-03 11:00,87
27-04-03 10:00,79
27-04-03 09:00,76
27-04-03 08:00,78
27-04-03 07:00,78
27-04-03 06:00,81
27-04-03 05:00,83
27-04-03 04:00,86
27-04-03 03:00,89
27-04-03 02:00,94
27-04-03 01:00,88
27-04-03 00:00,77
26-04-03 23:00,79
26-04-03 22:00,93
26-04-03 21:00,97
26-04-03 20:00,102
26-04-03 19:00,114
26-04-03 18:00,97
26-04-03 17:00,130
26-04-03 16:00,133
26-04-03 15:00,136
26-04-03 14:00,133
26-04-03 13:00,133
26-04-03 12:00,130
26-04-03 11:00,126
26-04-03 10:00,118
26-04-03 09:00,99
26-04-03 08:00,91
26-04-03 07:00,99
26-04-03 06:00,106
26-04-03 05:00,110
26-04-03 04:00,112
26-04-03 03:00,110
26-04-03 02:00,106
26-04-03 01:00,99
26-04-03 00:00,98
25-04-03 23:00,87
25-04-03 22:00,94
25-04-03 21:00,100
25-04-03 20:00,93
25-04-03 19:00,110
25-04-03 18:00,131
25-04-03 17:00,145
25-04-03 16:00,148
25-04-03 15:00,147
25-04-03 14:00,144
25-04-03 13:00,136
25-04-03 12:00,137
25-04-03 11:00,133
25-04-03 10:00,112
25-04-03 09:00,72
25-04-03 08:00,18
25-04-03 07:00,3
25-04-03 06:00,1
25-04-03 05:00,1
25-04-03 04:00,8
25-04-03 03:00,30
25-04-03 02:00,32
