Datum Zeit,Goerlitz PM10
,µg/m³
30-04-03,31
29-04-03,34
28-04-03,26
27-04-03,11
26-04-03,47
25-04-03,56
24-04-03,51
23-04-03,38
22-04-03,54
21-04-03,81
20-04-03,74
19-04-03,64
18-04-03,20
17-04-03,38
16-04-03,44
15-04-03,45
14-04-03,49
13-04-03,55
12-04-03,48
11-04-03,52
10-04-03,52
09-04-03,24
08-04-03,17
07-04-03,12
06-04-03,12
05-04-03,18
04-04-03,21
03-04-03,17
02-04-03,23
01-04-03,47

