Datum Zeit,Dresden-Nord NO2
,µg/m³
01-05-03 00:00,26
30-04-03 23:00,35
30-04-03 22:00,44
30-04-03 21:00,41
30-04-03 20:00,69
30-04-03 19:00,83
30-04-03 18:00,101
30-04-03 17:00,104
30-04-03 16:00,115
30-04-03 15:00,110
30-04-03 14:00,92
30-04-03 13:00,50
30-04-03 12:00,40
30-04-03 11:00,38
30-04-03 10:00,42
30-04-03 09:00,45
30-04-03 08:00,55
30-04-03 07:00,84
30-04-03 06:00,42
30-04-03 05:00,35
30-04-03 04:00,25
30-04-03 03:00,27
30-04-03 02:00,28
30-04-03 01:00,33
30-04-03 00:00,57
29-04-03 23:00,74
29-04-03 22:00,71
29-04-03 21:00,58
29-04-03 20:00,65
29-04-03 19:00,53
29-04-03 18:00,59
29-04-03 17:00,70
29-04-03 16:00,77
29-04-03 15:00,71
29-04-03 14:00,58
29-04-03 13:00,71
29-04-03 12:00,62
29-04-03 11:00,79
29-04-03 10:00,88
29-04-03 09:00,79
29-04-03 08:00,81
29-04-03 07:00,83
29-04-03 06:00,73
29-04-03 05:00,56
29-04-03 04:00,36
29-04-03 03:00,28
29-04-03 02:00,24
29-04-03 01:00,27
29-04-03 00:00,39
28-04-03 23:00,47
28-04-03 22:00,40
28-04-03 21:00,32
28-04-03 20:00,41
28-04-03 19:00,52
28-04-03 18:00,61
28-04-03 17:00,85
28-04-03 16:00,84
28-04-03 15:00,85
28-04-03 14:00,76
28-04-03 13:00,69
28-04-03 12:00,65
28-04-03 11:00,71
28-04-03 10:00,66
28-04-03 09:00,62
28-04-03 08:00,79
28-04-03 07:00,90
28-04-03 06:00,73
28-04-03 05:00,71
28-04-03 04:00,34
28-04-03 03:00,24
28-04-03 02:00,22
28-04-03 01:00,24
28-04-03 00:00,25
27-04-03 23:00,42
27-04-03 22:00,57
27-04-03 21:00,45
27-04-03 20:00,56
27-04-03 19:00,42
27-04-03 18:00,46
27-04-03 17:00,36
27-04-03 16:00,28
27-04-03 15:00,32
27-04-03 14:00,26
27-04-03 13:00,25
27-04-03 12:00,33
27-04-03 11:00,31
27-04-03 10:00,28
27-04-03 09:00,22
27-04-03 08:00,21
27-04-03 07:00,19
27-04-03 06:00,17
27-04-03 05:00,18
27-04-03 04:00,18
27-04-03 03:00,18
27-04-03 02:00,18
27-04-03 01:00,23
27-04-03 00:00,36
26-04-03 23:00,46
26-04-03 22:00,49
26-04-03 21:00,53
26-04-03 20:00,51
26-04-03 19:00,58
26-04-03 18:00,51
26-04-03 17:00,38
26-04-03 16:00,39
26-04-03 15:00,36
26-04-03 14:00,38
26-04-03 13:00,30
26-04-03 12:00,28
26-04-03 11:00,33
26-04-03 10:00,38
26-04-03 09:00,36
26-04-03 08:00,35
26-04-03 07:00,36
26-04-03 06:00,38
26-04-03 05:00,27
26-04-03 04:00,28
26-04-03 03:00,37
26-04-03 02:00,42
26-04-03 01:00,65
26-04-03 00:00,84
25-04-03 23:00,91
25-04-03 22:00,63
25-04-03 21:00,73
25-04-03 20:00,74
25-04-03 19:00,75
25-04-03 18:00,65
25-04-03 17:00,66
25-04-03 16:00,71
25-04-03 15:00,64
25-04-03 14:00,58
25-04-03 13:00,48
25-04-03 12:00,28
25-04-03 11:00,57
25-04-03 10:00,64
25-04-03 09:00,65
25-04-03 08:00,73
25-04-03 07:00,70
25-04-03 06:00,61
25-04-03 05:00,43
25-04-03 04:00,29
25-04-03 03:00,28
25-04-03 02:00,32
25-04-03 01:00,40
25-04-03 00:00,66
24-04-03 23:00,84
24-04-03 22:00,102
24-04-03 21:00,102
24-04-03 20:00,97
24-04-03 19:00,61
24-04-03 18:00,38
24-04-03 17:00,29
24-04-03 16:00,54
24-04-03 15:00,29
24-04-03 14:00,46
24-04-03 13:00,48
24-04-03 12:00,43
24-04-03 11:00,47
24-04-03 10:00,90
24-04-03 09:00,83
24-04-03 08:00,68
24-04-03 07:00,61
24-04-03 06:00,64
24-04-03 05:00,55
24-04-03 04:00,40
24-04-03 03:00,42
24-04-03 02:00,43
24-04-03 01:00,47
24-04-03 00:00,67
23-04-03 23:00,71
23-04-03 22:00,94
23-04-03 21:00,78
23-04-03 20:00,52
23-04-03 19:00,34
23-04-03 18:00,31
23-04-03 17:00,39
23-04-03 16:00,33
23-04-03 15:00,38
23-04-03 14:00,41
23-04-03 13:00,39
23-04-03 12:00,49
23-04-03 11:00,66
23-04-03 10:00,65
23-04-03 09:00,69
23-04-03 08:00,86
23-04-03 07:00,90
23-04-03 06:00,90
23-04-03 05:00,79
23-04-03 04:00,70
23-04-03 03:00,59
23-04-03 02:00,60
23-04-03 01:00,61
23-04-03 00:00,75
22-04-03 23:00,106
22-04-03 22:00,136
22-04-03 21:00,139
22-04-03 20:00,102
22-04-03 19:00,49
22-04-03 18:00,48
22-04-03 17:00,36
22-04-03 16:00,44
22-04-03 15:00,43
22-04-03 14:00,43
22-04-03 13:00,52
22-04-03 12:00,53
22-04-03 11:00,73
22-04-03 10:00,87
22-04-03 09:00,60
22-04-03 08:00,71
22-04-03 07:00,72
22-04-03 06:00,72
22-04-03 05:00,53
22-04-03 04:00,35
22-04-03 03:00,29
22-04-03 02:00,28
22-04-03 01:00,33
22-04-03 00:00,44
21-04-03 23:00,54
21-04-03 22:00,47
21-04-03 21:00,36
21-04-03 20:00,25
21-04-03 19:00,42
21-04-03 18:00,34
21-04-03 17:00,32
21-04-03 16:00,33
21-04-03 15:00,27
21-04-03 14:00,22
21-04-03 13:00,22
21-04-03 12:00,20
21-04-03 11:00,20
21-04-03 10:00,21
21-04-03 09:00,18
21-04-03 08:00,15
21-04-03 07:00,15
21-04-03 06:00,22
21-04-03 05:00,25
21-04-03 04:00,21
21-04-03 03:00,34
21-04-03 02:00,27
21-04-03 01:00,30
21-04-03 00:00,30
20-04-03 23:00,37
20-04-03 22:00,35
20-04-03 21:00,43
20-04-03 20:00,35
20-04-03 19:00,31
20-04-03 18:00,31
20-04-03 17:00,24
20-04-03 16:00,22
20-04-03 15:00,18
20-04-03 14:00,22
20-04-03 13:00,17
20-04-03 12:00,19
20-04-03 11:00,22
20-04-03 10:00,20
20-04-03 09:00,15
20-04-03 08:00,13
20-04-03 07:00,14
20-04-03 06:00,12
20-04-03 05:00,13
20-04-03 04:00,14
20-04-03 03:00,15
20-04-03 02:00,18
20-04-03 01:00,25
20-04-03 00:00,32
19-04-03 23:00,37
19-04-03 22:00,50
19-04-03 21:00,29
19-04-03 20:00,26
19-04-03 19:00,27
19-04-03 18:00,30
19-04-03 17:00,38
19-04-03 16:00,31
19-04-03 15:00,35
19-04-03 14:00,53
19-04-03 13:00,31
19-04-03 12:00,22
19-04-03 11:00,24
19-04-03 10:00,31
19-04-03 09:00,32
19-04-03 08:00,27
19-04-03 07:00,18
19-04-03 06:00,24
19-04-03 05:00,21
19-04-03 04:00,26
19-04-03 03:00,22
19-04-03 02:00,16
19-04-03 01:00,19
19-04-03 00:00,25
18-04-03 23:00,40
18-04-03 22:00,33
18-04-03 21:00,31
18-04-03 20:00,39
18-04-03 19:00,53
18-04-03 18:00,49
18-04-03 17:00,34
18-04-03 16:00,32
18-04-03 15:00,33
18-04-03 14:00,25
18-04-03 13:00,30
18-04-03 12:00,38
18-04-03 11:00,29
18-04-03 10:00,29
18-04-03 09:00,23
18-04-03 08:00,36
18-04-03 07:00,38
18-04-03 06:00,47
18-04-03 05:00,40
18-04-03 04:00,35
18-04-03 03:00,38
18-04-03 02:00,48
18-04-03 01:00,47
18-04-03 00:00,67
17-04-03 23:00,65
17-04-03 22:00,130
17-04-03 21:00,142
17-04-03 20:00,111
17-04-03 19:00,51
17-04-03 18:00,29
17-04-03 17:00,30
17-04-03 16:00,27
17-04-03 15:00,29
17-04-03 14:00,28
17-04-03 13:00,26
17-04-03 12:00,33
17-04-03 11:00,26
17-04-03 10:00,36
17-04-03 09:00,88
17-04-03 08:00,73
17-04-03 07:00,80
17-04-03 06:00,70
17-04-03 05:00,58
17-04-03 04:00,49
17-04-03 03:00,37
17-04-03 02:00,28
17-04-03 01:00,40
17-04-03 00:00,58
16-04-03 23:00,43
16-04-03 22:00,57
16-04-03 21:00,55
16-04-03 20:00,46
16-04-03 19:00,33
16-04-03 18:00,23
16-04-03 17:00,22
16-04-03 16:00,21
16-04-03 15:00,20
16-04-03 14:00,26
16-04-03 13:00,37
16-04-03 12:00,36
16-04-03 11:00,28
16-04-03 10:00,56
16-04-03 09:00,77
16-04-03 08:00,82
16-04-03 07:00,79
16-04-03 06:00,75
16-04-03 05:00,68
16-04-03 04:00,60
16-04-03 03:00,51
16-04-03 02:00,39
16-04-03 01:00,40
16-04-03 00:00,32
15-04-03 23:00,29
15-04-03 22:00,43
15-04-03 21:00,41
15-04-03 20:00,54
15-04-03 19:00,50
15-04-03 18:00,26
15-04-03 17:00,27
15-04-03 16:00,23
15-04-03 15:00,23
15-04-03 14:00,30
15-04-03 13:00,27
15-04-03 12:00,34
15-04-03 11:00,48
15-04-03 10:00,65
15-04-03 09:00,85
15-04-03 08:00,95
15-04-03 07:00,103
15-04-03 06:00,99
15-04-03 05:00,94
15-04-03 04:00,53
15-04-03 03:00,43
15-04-03 02:00,31
15-04-03 01:00,35
15-04-03 00:00,33
14-04-03 23:00,29
14-04-03 22:00,32
14-04-03 21:00,29
14-04-03 20:00,26
14-04-03 19:00,24
14-04-03 18:00,23
14-04-03 17:00,29
14-04-03 16:00,26
14-04-03 15:00,42
14-04-03 14:00,34
14-04-03 13:00,36
14-04-03 12:00,32
14-04-03 11:00,43
14-04-03 10:00,69
14-04-03 09:00,93
14-04-03 08:00,98
14-04-03 07:00,79
14-04-03 06:00,78
14-04-03 05:00,58
14-04-03 04:00,54
14-04-03 03:00,59
14-04-03 02:00,43
14-04-03 01:00,41
14-04-03 00:00,48
13-04-03 23:00,50
13-04-03 22:00,81
13-04-03 21:00,58
13-04-03 20:00,47
