Datum Zeit,Zinnwald NO2
,µg/m³
01-05-03 00:00,8
30-04-03 23:00,10
30-04-03 22:00,9
30-04-03 21:00,8
30-04-03 20:00,7
30-04-03 19:00,6
30-04-03 18:00,8
30-04-03 17:00,17
30-04-03 16:00,17
30-04-03 15:00,24
30-04-03 14:00,28
30-04-03 13:00,25
30-04-03 12:00,17
30-04-03 11:00,13
30-04-03 10:00,
30-04-03 09:00,11
30-04-03 08:00,10
30-04-03 07:00,29
30-04-03 06:00,25
30-04-03 05:00,20
30-04-03 04:00,44
30-04-03 03:00,38
30-04-03 02:00,5
30-04-03 01:00,5
30-04-03 00:00,5
29-04-03 23:00,6
29-04-03 22:00,6
29-04-03 21:00,6
29-04-03 20:00,7
29-04-03 19:00,6
29-04-03 18:00,5
29-04-03 17:00,6
29-04-03 16:00,7
29-04-03 15:00,8
29-04-03 14:00,7
29-04-03 13:00,6
29-04-03 12:00,5
29-04-03 11:00,7
29-04-03 10:00,7
29-04-03 09:00,6
29-04-03 08:00,15
29-04-03 07:00,23
29-04-03 06:00,32
29-04-03 05:00,29
29-04-03 04:00,27
29-04-03 03:00,31
29-04-03 02:00,30
29-04-03 01:00,33
29-04-03 00:00,20
28-04-03 23:00,10
28-04-03 22:00,27
28-04-03 21:00,20
28-04-03 20:00,27
28-04-03 19:00,29
28-04-03 18:00,12
28-04-03 17:00,10
28-04-03 16:00,5
28-04-03 15:00,4
28-04-03 14:00,8
28-04-03 13:00,11
28-04-03 12:00,10
28-04-03 11:00,21
28-04-03 10:00,20
28-04-03 09:00,7
28-04-03 08:00,5
28-04-03 07:00,5
28-04-03 06:00,5
28-04-03 05:00,5
28-04-03 04:00,5
28-04-03 03:00,4
28-04-03 02:00,4
28-04-03 01:00,4
28-04-03 00:00,5
27-04-03 23:00,5
27-04-03 22:00,5
27-04-03 21:00,5
27-04-03 20:00,5
27-04-03 19:00,4
27-04-03 18:00,5
27-04-03 17:00,5
27-04-03 16:00,5
27-04-03 15:00,5
27-04-03 14:00,5
27-04-03 13:00,4
27-04-03 12:00,4
27-04-03 11:00,4
27-04-03 10:00,4
27-04-03 09:00,4
27-04-03 08:00,4
27-04-03 07:00,4
27-04-03 06:00,4
27-04-03 05:00,4
27-04-03 04:00,4
27-04-03 03:00,4
27-04-03 02:00,4
27-04-03 01:00,5
27-04-03 00:00,5
26-04-03 23:00,6
26-04-03 22:00,7
26-04-03 21:00,8
26-04-03 20:00,11
26-04-03 19:00,12
26-04-03 18:00,13
26-04-03 17:00,14
26-04-03 16:00,16
26-04-03 15:00,16
26-04-03 14:00,15
26-04-03 13:00,21
26-04-03 12:00,25
26-04-03 11:00,27
26-04-03 10:00,17
26-04-03 09:00,18
26-04-03 08:00,25
26-04-03 07:00,25
26-04-03 06:00,25
26-04-03 05:00,15
26-04-03 04:00,15
26-04-03 03:00,15
26-04-03 02:00,26
26-04-03 01:00,22
26-04-03 00:00,19
25-04-03 23:00,16
25-04-03 22:00,16
25-04-03 21:00,14
25-04-03 20:00,12
25-04-03 19:00,13
25-04-03 18:00,15
25-04-03 17:00,14
25-04-03 16:00,15
25-04-03 15:00,14
25-04-03 14:00,16
25-04-03 13:00,17
25-04-03 12:00,15
25-04-03 11:00,23
25-04-03 10:00,18
25-04-03 09:00,13
25-04-03 08:00,21
25-04-03 07:00,30
25-04-03 06:00,19
25-04-03 05:00,33
25-04-03 04:00,69
25-04-03 03:00,55
25-04-03 02:00,24
25-04-03 01:00,16
25-04-03 00:00,8
24-04-03 23:00,7
24-04-03 22:00,8
24-04-03 21:00,12
24-04-03 20:00,10
