Datum Zeit,Collmberg SO2
,µg/m³
01-05-03 00:00,3.5
30-04-03 23:00,5.0
30-04-03 22:00,1.0
30-04-03 21:00,1.0
30-04-03 20:00,1.0
30-04-03 19:00,1.0
30-04-03 18:00,1.0
30-04-03 17:00,1.2
30-04-03 16:00,3.0
30-04-03 15:00,3.3
30-04-03 14:00,5.5
30-04-03 13:00,5.3
30-04-03 12:00,5.5
30-04-03 11:00,11.9
30-04-03 10:00,13.8
30-04-03 09:00,8.8
30-04-03 08:00,7.1
30-04-03 07:00,2.3
30-04-03 06:00,1.0
30-04-03 05:00,1.0
30-04-03 04:00,1.1
30-04-03 03:00,1.0
30-04-03 02:00,1.3
30-04-03 01:00,2.4
30-04-03 00:00,3.7
29-04-03 23:00,2.5
29-04-03 22:00,2.5
29-04-03 21:00,1.3
29-04-03 20:00,1.0
29-04-03 19:00,1.0
29-04-03 18:00,1.0
29-04-03 17:00,1.0
29-04-03 16:00,1.0
29-04-03 15:00,1.0
29-04-03 14:00,1.0
29-04-03 13:00,1.5
29-04-03 12:00,1.8
29-04-03 11:00,1.6
29-04-03 10:00,1.5
29-04-03 09:00,2.5
29-04-03 08:00,2.0
29-04-03 07:00,1.9
29-04-03 06:00,1.7
29-04-03 05:00,1.6
29-04-03 04:00,2.1
29-04-03 03:00,2.9
29-04-03 02:00,2.7
29-04-03 01:00,2.6
29-04-03 00:00,3.4
28-04-03 23:00,4.6
28-04-03 22:00,2.3
28-04-03 21:00,1.0
28-04-03 20:00,1.0
28-04-03 19:00,1.0
28-04-03 18:00,1.0
28-04-03 17:00,1.3
28-04-03 16:00,2.0
28-04-03 15:00,1.0
28-04-03 14:00,1.0
28-04-03 13:00,
28-04-03 12:00,
28-04-03 11:00,
28-04-03 10:00,
28-04-03 09:00,1.7
28-04-03 08:00,1.0
28-04-03 07:00,1.0
28-04-03 06:00,1.0
28-04-03 05:00,1.0
28-04-03 04:00,1.0
28-04-03 03:00,1.0
28-04-03 02:00,1.0
28-04-03 01:00,1.0
28-04-03 00:00,1.1
27-04-03 23:00,4.2
27-04-03 22:00,1.0
27-04-03 21:00,1.0
27-04-03 20:00,1.0
27-04-03 19:00,1.0
27-04-03 18:00,1.4
27-04-03 17:00,3.8
27-04-03 16:00,1.9
27-04-03 15:00,2.5
27-04-03 14:00,1.0
27-04-03 13:00,1.0
27-04-03 12:00,2.4
27-04-03 11:00,1.9
27-04-03 10:00,1.0
27-04-03 09:00,1.0
27-04-03 08:00,1.0
27-04-03 07:00,1.0
27-04-03 06:00,1.0
27-04-03 05:00,1.0
27-04-03 04:00,1.0
27-04-03 03:00,1.1
27-04-03 02:00,1.0
27-04-03 01:00,1.7
27-04-03 00:00,1.1
26-04-03 23:00,1.0
26-04-03 22:00,1.0
26-04-03 21:00,1.1
26-04-03 20:00,1.5
26-04-03 19:00,1.6
26-04-03 18:00,2.3
26-04-03 17:00,5.3
26-04-03 16:00,4.9
26-04-03 15:00,2.4
26-04-03 14:00,2.2
26-04-03 13:00,2.3
26-04-03 12:00,11.6
26-04-03 11:00,14.2
26-04-03 10:00,16.3
26-04-03 09:00,14.9
26-04-03 08:00,14.6
