Datum Zeit,Dresden-Nord PM10
,µg/m³
30-04-03,37
29-04-03,35
28-04-03,28
27-04-03,17
26-04-03,43
25-04-03,52
24-04-03,49
23-04-03,40
22-04-03,63
21-04-03,74
20-04-03,67
19-04-03,50
18-04-03,23
17-04-03,38
16-04-03,43
15-04-03,48
14-04-03,50
13-04-03,47
12-04-03,53
11-04-03,57
10-04-03,41
09-04-03,
08-04-03,23
07-04-03,15
06-04-03,19
05-04-03,37
04-04-03,26
03-04-03,22
02-04-03,22
01-04-03,31

