Datum Zeit,Schwartenberg O3
,µg/m³
01-04-04 00:00,107
31-03-04 23:00,103
31-03-04 22:00,103
31-03-04 21:00,99
31-03-04 20:00,109
31-03-04 19:00,114
31-03-04 18:00,116
31-03-04 17:00,118
31-03-04 16:00,118
31-03-04 15:00,115
31-03-04 14:00,111
31-03-04 13:00,100
31-03-04 12:00,95
31-03-04 11:00,93
31-03-04 10:00,85
31-03-04 09:00,77
31-03-04 08:00,71
31-03-04 07:00,71
31-03-04 06:00,74
31-03-04 05:00,74
31-03-04 04:00,80
31-03-04 03:00,86
31-03-04 02:00,80
31-03-04 01:00,75
31-03-04 00:00,80
30-03-04 23:00,93
30-03-04 22:00,90
30-03-04 21:00,89
30-03-04 20:00,84
30-03-04 19:00,96
30-03-04 18:00,104
30-03-04 17:00,107
30-03-04 16:00,107
30-03-04 15:00,104
30-03-04 14:00,104
30-03-04 13:00,99
30-03-04 12:00,99
30-03-04 11:00,88
30-03-04 10:00,88
30-03-04 09:00,85
30-03-04 08:00,76
30-03-04 07:00,78
30-03-04 06:00,72
30-03-04 05:00,68
30-03-04 04:00,63
30-03-04 03:00,71
30-03-04 02:00,81
30-03-04 01:00,87
30-03-04 00:00,98
29-03-04 23:00,104
29-03-04 22:00,103
29-03-04 21:00,102
29-03-04 20:00,108
29-03-04 19:00,110
29-03-04 18:00,114
29-03-04 17:00,109
29-03-04 16:00,103
29-03-04 15:00,98
29-03-04 14:00,99
29-03-04 13:00,97
29-03-04 12:00,96
29-03-04 11:00,103
29-03-04 10:00,101
29-03-04 09:00,96
29-03-04 08:00,89
29-03-04 07:00,76
29-03-04 06:00,73
29-03-04 05:00,70
29-03-04 04:00,72
29-03-04 03:00,74
29-03-04 02:00,81
29-03-04 01:00,89
29-03-04 00:00,90
28-03-04 23:00,89
28-03-04 22:00,87
28-03-04 21:00,86
28-03-04 20:00,83
28-03-04 19:00,81
28-03-04 18:00,84
28-03-04 17:00,84
28-03-04 16:00,87
28-03-04 15:00,90
28-03-04 14:00,91
28-03-04 13:00,91
28-03-04 12:00,91
28-03-04 11:00,87
28-03-04 10:00,79
28-03-04 09:00,71
28-03-04 08:00,74
28-03-04 07:00,76
28-03-04 06:00,77
28-03-04 05:00,78
28-03-04 04:00,77
28-03-04 03:00,75
28-03-04 02:00,78
28-03-04 01:00,80
28-03-04 00:00,79
27-03-04 23:00,80
27-03-04 22:00,84
27-03-04 21:00,85
27-03-04 20:00,82
27-03-04 19:00,83
27-03-04 18:00,89
27-03-04 17:00,92
27-03-04 16:00,96
27-03-04 15:00,94
27-03-04 14:00,98
27-03-04 13:00,97
27-03-04 12:00,91
27-03-04 11:00,88
27-03-04 10:00,85
27-03-04 09:00,74
27-03-04 08:00,73
27-03-04 07:00,72
27-03-04 06:00,73
27-03-04 05:00,75
27-03-04 04:00,73
27-03-04 03:00,71
27-03-04 02:00,73
27-03-04 01:00,76
27-03-04 00:00,75
26-03-04 23:00,74
26-03-04 22:00,69
26-03-04 21:00,73
26-03-04 20:00,68
26-03-04 19:00,72
26-03-04 18:00,75
26-03-04 17:00,78
26-03-04 16:00,78
26-03-04 15:00,76
26-03-04 14:00,81
26-03-04 13:00,81
26-03-04 12:00,79
26-03-04 11:00,77
26-03-04 10:00,76
26-03-04 09:00,76
26-03-04 08:00,70
26-03-04 07:00,67
26-03-04 06:00,69
26-03-04 05:00,71
26-03-04 04:00,75
26-03-04 03:00,70
26-03-04 02:00,65
26-03-04 01:00,64
26-03-04 00:00,64
25-03-04 23:00,67
25-03-04 22:00,74
25-03-04 21:00,75
25-03-04 20:00,73
25-03-04 19:00,70
25-03-04 18:00,71
25-03-04 17:00,74
25-03-04 16:00,78
25-03-04 15:00,78
25-03-04 14:00,79
25-03-04 13:00,78
25-03-04 12:00,80
25-03-04 11:00,78
25-03-04 10:00,82
25-03-04 09:00,81
25-03-04 08:00,79
25-03-04 07:00,81
25-03-04 06:00,85
25-03-04 05:00,87
25-03-04 04:00,85
25-03-04 03:00,85
25-03-04 02:00,81
25-03-04 01:00,81
25-03-04 00:00,84
24-03-04 23:00,84
24-03-04 22:00,88
24-03-04 21:00,86
24-03-04 20:00,87
24-03-04 19:00,86
24-03-04 18:00,82
24-03-04 17:00,84
24-03-04 16:00,87
24-03-04 15:00,87
24-03-04 14:00,84
24-03-04 13:00,82
24-03-04 12:00,83
24-03-04 11:00,81
24-03-04 10:00,75
24-03-04 09:00,75
24-03-04 08:00,69
24-03-04 07:00,70
24-03-04 06:00,68
24-03-04 05:00,78
24-03-04 04:00,82
24-03-04 03:00,80
24-03-04 02:00,79
24-03-04 01:00,70
24-03-04 00:00,72
23-03-04 23:00,81
23-03-04 22:00,75
23-03-04 21:00,69
23-03-04 20:00,77
23-03-04 19:00,81
23-03-04 18:00,87
23-03-04 17:00,92
23-03-04 16:00,92
23-03-04 15:00,94
23-03-04 14:00,86
23-03-04 13:00,85
23-03-04 12:00,81
23-03-04 11:00,78
23-03-04 10:00,74
23-03-04 09:00,74
23-03-04 08:00,71
23-03-04 07:00,78
23-03-04 06:00,80
23-03-04 05:00,80
23-03-04 04:00,79
23-03-04 03:00,80
23-03-04 02:00,78
23-03-04 01:00,81
23-03-04 00:00,81
22-03-04 23:00,80
22-03-04 22:00,82
22-03-04 21:00,84
22-03-04 20:00,86
22-03-04 19:00,88
22-03-04 18:00,94
22-03-04 17:00,96
22-03-04 16:00,95
22-03-04 15:00,97
22-03-04 14:00,93
22-03-04 13:00,93
22-03-04 12:00,90
22-03-04 11:00,91
22-03-04 10:00,92
22-03-04 09:00,85
22-03-04 08:00,88
22-03-04 07:00,89
22-03-04 06:00,89
22-03-04 05:00,89
22-03-04 04:00,90
22-03-04 03:00,90
22-03-04 02:00,90
22-03-04 01:00,89
22-03-04 00:00,91
21-03-04 23:00,92
21-03-04 22:00,93
21-03-04 21:00,92
21-03-04 20:00,92
21-03-04 19:00,91
21-03-04 18:00,93
21-03-04 17:00,95
21-03-04 16:00,98
21-03-04 15:00,99
21-03-04 14:00,96
21-03-04 13:00,97
21-03-04 12:00,99
21-03-04 11:00,100
21-03-04 10:00,100
21-03-04 09:00,102
21-03-04 08:00,99
21-03-04 07:00,96
21-03-04 06:00,81
21-03-04 05:00,81
21-03-04 04:00,81
21-03-04 03:00,79
21-03-04 02:00,75
21-03-04 01:00,70
21-03-04 00:00,67
20-03-04 23:00,68
20-03-04 22:00,69
20-03-04 21:00,70
20-03-04 20:00,69
20-03-04 19:00,69
20-03-04 18:00,66
20-03-04 17:00,66
20-03-04 16:00,67
20-03-04 15:00,70
20-03-04 14:00,75
20-03-04 13:00,81
20-03-04 12:00,84
20-03-04 11:00,82
20-03-04 10:00,81
20-03-04 09:00,78
20-03-04 08:00,80
20-03-04 07:00,82
20-03-04 06:00,77
20-03-04 05:00,76
20-03-04 04:00,78
20-03-04 03:00,79
20-03-04 02:00,80
20-03-04 01:00,85
20-03-04 00:00,88
19-03-04 23:00,89
19-03-04 22:00,88
19-03-04 21:00,85
19-03-04 20:00,84
19-03-04 19:00,86
19-03-04 18:00,89
19-03-04 17:00,93
19-03-04 16:00,95
19-03-04 15:00,97
19-03-04 14:00,94
19-03-04 13:00,88
19-03-04 12:00,85
19-03-04 11:00,78
19-03-04 10:00,72
19-03-04 09:00,70
19-03-04 08:00,77
19-03-04 07:00,80
19-03-04 06:00,75
19-03-04 05:00,76
19-03-04 04:00,77
19-03-04 03:00,83
19-03-04 02:00,91
19-03-04 01:00,94
19-03-04 00:00,90
18-03-04 23:00,69
18-03-04 22:00,64
18-03-04 21:00,60
18-03-04 20:00,61
18-03-04 19:00,69
18-03-04 18:00,83
18-03-04 17:00,99
18-03-04 16:00,104
18-03-04 15:00,121
18-03-04 14:00,136
18-03-04 13:00,122
18-03-04 12:00,97
18-03-04 11:00,91
18-03-04 10:00,92
18-03-04 09:00,94
18-03-04 08:00,95
18-03-04 07:00,98
18-03-04 06:00,99
18-03-04 05:00,101
18-03-04 04:00,102
18-03-04 03:00,101
18-03-04 02:00,102
18-03-04 01:00,104
18-03-04 00:00,108
17-03-04 23:00,111
17-03-04 22:00,112
17-03-04 21:00,113
17-03-04 20:00,106
17-03-04 19:00,87
17-03-04 18:00,64
17-03-04 17:00,111
17-03-04 16:00,113
17-03-04 15:00,116
17-03-04 14:00,111
17-03-04 13:00,107
17-03-04 12:00,102
17-03-04 11:00,94
17-03-04 10:00,88
17-03-04 09:00,90
17-03-04 08:00,93
17-03-04 07:00,92
17-03-04 06:00,89
17-03-04 05:00,88
17-03-04 04:00,87
17-03-04 03:00,86
17-03-04 02:00,86
17-03-04 01:00,85
17-03-04 00:00,83
16-03-04 23:00,80
16-03-04 22:00,76
16-03-04 21:00,73
16-03-04 20:00,72
16-03-04 19:00,77
16-03-04 18:00,76
16-03-04 17:00,75
16-03-04 16:00,80
16-03-04 15:00,82
16-03-04 14:00,82
16-03-04 13:00,80
16-03-04 12:00,80
16-03-04 11:00,77
16-03-04 10:00,76
16-03-04 09:00,72
16-03-04 08:00,74
16-03-04 07:00,77
16-03-04 06:00,81
16-03-04 05:00,81
16-03-04 04:00,79
16-03-04 03:00,77
16-03-04 02:00,75
16-03-04 01:00,78
16-03-04 00:00,80
15-03-04 23:00,81
15-03-04 22:00,82
15-03-04 21:00,82
15-03-04 20:00,83
15-03-04 19:00,83
15-03-04 18:00,85
15-03-04 17:00,90
15-03-04 16:00,94
15-03-04 15:00,89
15-03-04 14:00,91
15-03-04 13:00,90
15-03-04 12:00,90
15-03-04 11:00,92
15-03-04 10:00,93
15-03-04 09:00,86
15-03-04 08:00,91
15-03-04 07:00,93
15-03-04 06:00,92
15-03-04 05:00,90
15-03-04 04:00,87
15-03-04 03:00,87
15-03-04 02:00,88
15-03-04 01:00,84
15-03-04 00:00,82
14-03-04 23:00,82
14-03-04 22:00,84
14-03-04 21:00,85
14-03-04 20:00,91
14-03-04 19:00,95
14-03-04 18:00,97
14-03-04 17:00,99
14-03-04 16:00,101
14-03-04 15:00,97
14-03-04 14:00,91
14-03-04 13:00,83
14-03-04 12:00,80
14-03-04 11:00,82
14-03-04 10:00,79
14-03-04 09:00,78
14-03-04 08:00,82
14-03-04 07:00,87
14-03-04 06:00,86
14-03-04 05:00,81
14-03-04 04:00,76
14-03-04 03:00,82
14-03-04 02:00,80
14-03-04 01:00,66
14-03-04 00:00,68
13-03-04 23:00,58
13-03-04 22:00,71
13-03-04 21:00,71
13-03-04 20:00,68
13-03-04 19:00,73
13-03-04 18:00,90
13-03-04 17:00,87
13-03-04 16:00,82
13-03-04 15:00,82
13-03-04 14:00,78
13-03-04 13:00,73
13-03-04 12:00,76
13-03-04 11:00,75
13-03-04 10:00,69
13-03-04 09:00,69
13-03-04 08:00,65
13-03-04 07:00,68
13-03-04 06:00,70
13-03-04 05:00,73
13-03-04 04:00,78
13-03-04 03:00,78
13-03-04 02:00,68
13-03-04 01:00,81
13-03-04 00:00,77
12-03-04 23:00,86
12-03-04 22:00,88
12-03-04 21:00,90
12-03-04 20:00,94
12-03-04 19:00,102
12-03-04 18:00,109
12-03-04 17:00,110
12-03-04 16:00,109
12-03-04 15:00,110
12-03-04 14:00,98
12-03-04 13:00,82
12-03-04 12:00,84
12-03-04 11:00,76
12-03-04 10:00,70
12-03-04 09:00,68
12-03-04 08:00,68
12-03-04 07:00,76
12-03-04 06:00,81
12-03-04 05:00,81
12-03-04 04:00,79
12-03-04 03:00,81
12-03-04 02:00,84
12-03-04 01:00,79
12-03-04 00:00,93
11-03-04 23:00,95
11-03-04 22:00,93
11-03-04 21:00,93
11-03-04 20:00,94
11-03-04 19:00,106
11-03-04 18:00,109
11-03-04 17:00,116
11-03-04 16:00,123
11-03-04 15:00,117
11-03-04 14:00,107
11-03-04 13:00,108
11-03-04 12:00,108
11-03-04 11:00,102
11-03-04 10:00,96
11-03-04 09:00,87
11-03-04 08:00,78
11-03-04 07:00,69
11-03-04 06:00,71
11-03-04 05:00,85
11-03-04 04:00,86
11-03-04 03:00,75
11-03-04 02:00,64
11-03-04 01:00,56
11-03-04 00:00,60
10-03-04 23:00,63
10-03-04 22:00,69
10-03-04 21:00,71
10-03-04 20:00,80
10-03-04 19:00,83
10-03-04 18:00,87
10-03-04 17:00,98
10-03-04 16:00,100
10-03-04 15:00,91
10-03-04 14:00,80
10-03-04 13:00,72
10-03-04 12:00,71
10-03-04 11:00,71
10-03-04 10:00,73
10-03-04 09:00,66
10-03-04 08:00,70
10-03-04 07:00,74
10-03-04 06:00,78
10-03-04 05:00,79
10-03-04 04:00,81
10-03-04 03:00,84
10-03-04 02:00,85
10-03-04 01:00,83
10-03-04 00:00,75
09-03-04 23:00,70
09-03-04 22:00,71
09-03-04 21:00,71
09-03-04 20:00,73
09-03-04 19:00,74
09-03-04 18:00,76
09-03-04 17:00,78
09-03-04 16:00,80
09-03-04 15:00,80
09-03-04 14:00,83
09-03-04 13:00,79
09-03-04 12:00,76
09-03-04 11:00,76
09-03-04 10:00,68
09-03-04 09:00,61
09-03-04 08:00,53
09-03-04 07:00,48
09-03-04 06:00,53
09-03-04 05:00,57
09-03-04 04:00,62
09-03-04 03:00,66
09-03-04 02:00,68
09-03-04 01:00,69
09-03-04 00:00,70
08-03-04 23:00,71
08-03-04 22:00,71
08-03-04 21:00,73
08-03-04 20:00,78
08-03-04 19:00,81
08-03-04 18:00,85
08-03-04 17:00,87
08-03-04 16:00,88
08-03-04 15:00,86
08-03-04 14:00,85
08-03-04 13:00,82
08-03-04 12:00,77
08-03-04 11:00,72
08-03-04 10:00,64
08-03-04 09:00,62
08-03-04 08:00,51
08-03-04 07:00,54
08-03-04 06:00,60
08-03-04 05:00,66
08-03-04 04:00,69
08-03-04 03:00,75
08-03-04 02:00,72
08-03-04 01:00,69
08-03-04 00:00,72
07-03-04 23:00,74
07-03-04 22:00,76
07-03-04 21:00,77
07-03-04 20:00,81
07-03-04 19:00,84
07-03-04 18:00,87
07-03-04 17:00,90
07-03-04 16:00,94
07-03-04 15:00,92
07-03-04 14:00,88
07-03-04 13:00,77
07-03-04 12:00,72
07-03-04 11:00,68
07-03-04 10:00,53
07-03-04 09:00,53
07-03-04 08:00,55
07-03-04 07:00,57
07-03-04 06:00,65
07-03-04 05:00,66
07-03-04 04:00,63
07-03-04 03:00,62
07-03-04 02:00,56
07-03-04 01:00,55
07-03-04 00:00,64
06-03-04 23:00,79
06-03-04 22:00,86
06-03-04 21:00,90
06-03-04 20:00,97
06-03-04 19:00,98
06-03-04 18:00,84
06-03-04 17:00,89
06-03-04 16:00,80
06-03-04 15:00,79
06-03-04 14:00,74
06-03-04 13:00,73
06-03-04 12:00,76
06-03-04 11:00,79
06-03-04 10:00,69
06-03-04 09:00,68
06-03-04 08:00,65
06-03-04 07:00,57
06-03-04 06:00,60
