Datum Zeit,Fichtelberg O3
,µg/m³
01-04-04 00:00,110
31-03-04 23:00,115
31-03-04 22:00,120
31-03-04 21:00,119
31-03-04 20:00,117
31-03-04 19:00,119
31-03-04 18:00,124
31-03-04 17:00,127
31-03-04 16:00,126
31-03-04 15:00,122
31-03-04 14:00,109
31-03-04 13:00,100
31-03-04 12:00,93
31-03-04 11:00,87
31-03-04 10:00,90
31-03-04 09:00,88
31-03-04 08:00,88
31-03-04 07:00,89
31-03-04 06:00,89
31-03-04 05:00,90
31-03-04 04:00,91
31-03-04 03:00,94
31-03-04 02:00,96
31-03-04 01:00,100
31-03-04 00:00,101
30-03-04 23:00,105
30-03-04 22:00,107
30-03-04 21:00,108
30-03-04 20:00,109
30-03-04 19:00,110
30-03-04 18:00,109
30-03-04 17:00,115
30-03-04 16:00,115
30-03-04 15:00,111
30-03-04 14:00,100
30-03-04 13:00,98
30-03-04 12:00,102
30-03-04 11:00,102
30-03-04 10:00,102
30-03-04 09:00,102
30-03-04 08:00,104
30-03-04 07:00,103
30-03-04 06:00,106
30-03-04 05:00,98
30-03-04 04:00,92
30-03-04 03:00,102
30-03-04 02:00,92
30-03-04 01:00,70
30-03-04 00:00,64
29-03-04 23:00,85
29-03-04 22:00,92
29-03-04 21:00,104
29-03-04 20:00,109
29-03-04 19:00,115
29-03-04 18:00,116
29-03-04 17:00,112
29-03-04 16:00,110
29-03-04 15:00,109
29-03-04 14:00,105
29-03-04 13:00,106
29-03-04 12:00,106
29-03-04 11:00,104
29-03-04 10:00,105
29-03-04 09:00,111
29-03-04 08:00,108
29-03-04 07:00,108
29-03-04 06:00,108
29-03-04 05:00,108
29-03-04 04:00,108
29-03-04 03:00,97
29-03-04 02:00,98
29-03-04 01:00,96
29-03-04 00:00,98
28-03-04 23:00,96
28-03-04 22:00,97
28-03-04 21:00,104
28-03-04 20:00,103
28-03-04 19:00,95
28-03-04 18:00,93
28-03-04 17:00,95
28-03-04 16:00,98
28-03-04 15:00,101
28-03-04 14:00,102
28-03-04 13:00,98
28-03-04 12:00,92
28-03-04 11:00,88
28-03-04 10:00,86
28-03-04 09:00,83
28-03-04 08:00,81
28-03-04 07:00,83
28-03-04 06:00,88
28-03-04 05:00,88
28-03-04 04:00,87
28-03-04 03:00,89
28-03-04 02:00,88
28-03-04 01:00,89
28-03-04 00:00,91
27-03-04 23:00,92
27-03-04 22:00,92
27-03-04 21:00,86
27-03-04 20:00,90
27-03-04 19:00,91
27-03-04 18:00,91
27-03-04 17:00,93
27-03-04 16:00,97
27-03-04 15:00,99
27-03-04 14:00,101
27-03-04 13:00,101
27-03-04 12:00,98
27-03-04 11:00,92
27-03-04 10:00,86
