Datum Zeit,Borna SO2
,µg/m³
01-04-04 00:00,8.3
31-03-04 23:00,5.3
31-03-04 22:00,3.9
31-03-04 21:00,4.0
31-03-04 20:00,3.8
31-03-04 19:00,4.3
31-03-04 18:00,5.6
31-03-04 17:00,7.4
31-03-04 16:00,9.6
31-03-04 15:00,10.3
31-03-04 14:00,10.5
31-03-04 13:00,9.0
31-03-04 12:00,9.5
31-03-04 11:00,9.5
31-03-04 10:00,8.1
31-03-04 09:00,8.2
31-03-04 08:00,7.9
31-03-04 07:00,6.6
31-03-04 06:00,5.2
31-03-04 05:00,4.5
31-03-04 04:00,3.1
31-03-04 03:00,2.4
31-03-04 02:00,3.7
31-03-04 01:00,4.2
31-03-04 00:00,4.9
30-03-04 23:00,6.7
30-03-04 22:00,5.9
30-03-04 21:00,6.0
30-03-04 20:00,6.3
30-03-04 19:00,8.2
30-03-04 18:00,7.0
30-03-04 17:00,6.7
30-03-04 16:00,11.0
30-03-04 15:00,7.6
30-03-04 14:00,8.9
30-03-04 13:00,9.4
30-03-04 12:00,10.3
30-03-04 11:00,13.3
30-03-04 10:00,18.6
30-03-04 09:00,13.1
30-03-04 08:00,5.0
30-03-04 07:00,4.1
30-03-04 06:00,3.0
30-03-04 05:00,2.1
30-03-04 04:00,2.1
30-03-04 03:00,2.0
30-03-04 02:00,2.2
30-03-04 01:00,2.5
30-03-04 00:00,2.6
29-03-04 23:00,2.0
29-03-04 22:00,2.8
29-03-04 21:00,3.6
29-03-04 20:00,4.8
29-03-04 19:00,4.2
29-03-04 18:00,10.6
29-03-04 17:00,13.0
29-03-04 16:00,12.8
29-03-04 15:00,10.0
29-03-04 14:00,6.0
29-03-04 13:00,4.7
29-03-04 12:00,6.1
29-03-04 11:00,5.2
29-03-04 10:00,4.8
29-03-04 09:00,4.7
29-03-04 08:00,4.0
29-03-04 07:00,2.6
29-03-04 06:00,2.1
29-03-04 05:00,1.2
29-03-04 04:00,1.1
29-03-04 03:00,1.1
29-03-04 02:00,1.1
29-03-04 01:00,1.0
29-03-04 00:00,1.6
28-03-04 23:00,2.7
28-03-04 22:00,3.1
28-03-04 21:00,3.8
28-03-04 20:00,3.3
28-03-04 19:00,3.0
28-03-04 18:00,3.3
28-03-04 17:00,5.3
28-03-04 16:00,5.7
28-03-04 15:00,6.6
28-03-04 14:00,7.8
28-03-04 13:00,7.6
28-03-04 12:00,6.9
28-03-04 11:00,9.0
28-03-04 10:00,4.5
28-03-04 09:00,5.2
28-03-04 08:00,3.6
28-03-04 07:00,2.4
28-03-04 06:00,2.3
28-03-04 05:00,2.4
28-03-04 04:00,2.5
28-03-04 03:00,2.8
28-03-04 02:00,3.4
28-03-04 01:00,3.1
28-03-04 00:00,3.5
27-03-04 23:00,3.1
27-03-04 22:00,3.6
27-03-04 21:00,4.2
27-03-04 20:00,5.9
27-03-04 19:00,6.8
27-03-04 18:00,7.2
27-03-04 17:00,5.3
27-03-04 16:00,3.4
27-03-04 15:00,4.9
27-03-04 14:00,2.5
27-03-04 13:00,1.0
27-03-04 12:00,1.0
27-03-04 11:00,1.3
27-03-04 10:00,1.4
27-03-04 09:00,2.4
27-03-04 08:00,2.2
27-03-04 07:00,1.0
27-03-04 06:00,1.0
27-03-04 05:00,1.0
27-03-04 04:00,1.0
27-03-04 03:00,1.0
27-03-04 02:00,1.0
27-03-04 01:00,1.0
27-03-04 00:00,1.0
26-03-04 23:00,1.0
26-03-04 22:00,1.1
26-03-04 21:00,1.0
26-03-04 20:00,1.0
26-03-04 19:00,1.9
26-03-04 18:00,1.6
26-03-04 17:00,1.8
26-03-04 16:00,1.0
26-03-04 15:00,1.0
26-03-04 14:00,1.0
26-03-04 13:00,1.0
26-03-04 12:00,1.0
26-03-04 11:00,1.0
26-03-04 10:00,1.0
26-03-04 09:00,1.2
26-03-04 08:00,1.5
26-03-04 07:00,1.4
26-03-04 06:00,1.0
26-03-04 05:00,1.0
26-03-04 04:00,1.0
26-03-04 03:00,1.0
26-03-04 02:00,1.1
26-03-04 01:00,1.0
26-03-04 00:00,1.0
25-03-04 23:00,1.0
25-03-04 22:00,1.0
25-03-04 21:00,1.0
25-03-04 20:00,1.0
25-03-04 19:00,1.0
25-03-04 18:00,1.0
25-03-04 17:00,1.0
25-03-04 16:00,1.0
25-03-04 15:00,1.0
25-03-04 14:00,1.0
25-03-04 13:00,1.0
25-03-04 12:00,1.0
25-03-04 11:00,1.0
25-03-04 10:00,1.0
25-03-04 09:00,1.0
25-03-04 08:00,1.0
25-03-04 07:00,1.0
